joint_change,dry_marginal,hot_marginal,excess_joint
14.93212669683258,7.25146393398989,11.570069204152254,-3.889406441309554
19.796380090497735,7.9867580516369445,11.18745009315944,0.6221719457013577
16.346153846153847,7.156640936917754,9.159568804897521,0.029944104338567305
16.4027149321267,8.371040723981901,11.142533936651581,-3.1108597285067847
23.416289592760183,9.750133084908168,13.716063348416288,-0.04990684056427887
20.475113122171948,6.858863454884217,11.207412829385145,2.408836837902582
18.66515837104073,9.893199361192442,10.265837104072396,-1.4938780942241143
23.86877828054299,9.583776949693902,14.314945435187648,-0.02994410433856743
28.56334841628959,13.601277615118445,17.67034868245941,-2.708277881288264
23.585972850678736,10.3673143465531,10.57026883151451,2.6483896726111267
24.886877828054292,10.014639339898853,15.800505722651044,-0.9282672344956046
14.70588235294118,6.454618046313549,6.694170881022093,1.5570934256055369
15.101809954751133,7.021892467394199,7.244809688581315,0.8351077987756192
27.48868778280543,11.377096087303695,15.006986957678992,1.1046047378227322
28.28054298642534,10.162696300239556,17.75519031141868,0.36265637476710183
25.565610859728512,11.80795847750865,13.461538461538456,0.2961139206813957
30.429864253393664,14.494610061219067,17.851676869842958,-1.9164226776683504
25.678733031674216,9.858264572797443,16.219723183391,-0.39925472451423893
17.024886877828063,7.986758051636945,10.325725312749528,-1.287596486558423
34.276018099547514,14.476310886345498,15.68405642800106,4.115650785200955
22.794117647058826,9.089699228107532,13.07226510513708,0.6321533138142136
20.588235294117656,9.290990151716796,11.629957412829391,-0.3327122704285325
36.42533936651584,15.53433590630823,23.060287463401647,-2.1692840031940372
21.945701357466056,10.006321533138145,14.527881288261913,-2.588501463933988
29.1289592760181,10.430529677934524,15.081847218525418,3.61658237955816
5.995475113122172,4.286997604471655,5.235227575192973,-3.526750066542455
32.29638009049774,13.880755922278418,16.994942773489477,1.42068139472984
45.361990950226236,23.09688581314879,27.378892733564008,-5.113787596486559
19.626696832579192,7.632419483630556,12.742879957412828,-0.7486026084641993
36.53846153846154,15.679065743944639,20.76956348150119,0.0898323130157055
25.113122171945694,11.852874634016503,14.328253926004786,-1.0680063880755917
15.837104072398192,7.006920415224911,7.073462869310618,1.7567207878626567
37.78280542986425,17.390870375299436,21.449960074527553,-1.0580250199627357
17.760180995475118,5.985493745009316,10.93292520628162,0.8417620441841905
27.828054298642535,13.107199893532071,18.590298110194304,-3.869443705083841
16.91176470588235,8.041655576257654,10.816475911631624,-1.9463667820069204
20.19230769230771,9.512243811551768,12.363587969124298,-1.6835240883683773
32.18325791855204,13.642866648922007,18.616915091828584,-0.07652382219856077
22.171945701357465,11.403713068937979,12.608131487889267,-1.8398988554697904
18.891402714932134,9.696899121639603,11.483564013840827,-2.289060420548309
44.68325791855204,21.268631887143997,24.519230769230756,-1.1046047378227293
43.947963800905,17.58717061485227,26.054697897258443,0.3060952887942522
21.04072398190046,6.60600212935853,11.596686185786533,2.838035666755389
