joint_change,dry_marginal,hot_marginal,excess_joint,station_id,precip_threshold,temperature_threshold,zero_precip_threshold,dry_early_pct,hot_early_pct,joint_early_pct,dry_late_pct,hot_late_pct,joint_late_pct,joint_change_ci_low,joint_change_ci_high,dry_marginal_ci_low,dry_marginal_ci_high,hot_marginal_ci_low,hot_marginal_ci_high,excess_joint_ci_low,excess_joint_ci_high,definition,scenario
58.82352941176471,27.681660899653977,31.141868512110722,1.5265566588595902e-14,40758,127.02399999999999,19.434794520547946,False,29.411764705882355,29.411764705882355,11.76470588235294,76.47058823529412,88.23529411764706,70.58823529411765,5.882352941176469,82.35294117647058,8.27854671280277,39.96539792387543,6.211072664359861,42.733564013840834,-13.494809688581316,10.397923875432605,annual,tails_30_70
58.82352941176471,24.913494809688576,24.913494809688576,8.996539792387551,40762,237.43400000000003,14.541982387475537,False,29.411764705882355,29.411764705882355,11.76470588235294,76.47058823529412,76.47058823529412,70.58823529411765,17.64705882352941,76.76470588235401,12.45674740484429,39.96539792387543,9.325259515570934,41.522491349480966,-15.570934256055358,14.186851211072666,annual,tails_30_70
29.411764705882355,13.321799307958479,2.941176470588236,13.148788927335639,40763,170.51000000000002,19.183890410958906,False,29.411764705882355,29.411764705882355,5.88235294117647,70.58823529411765,35.294117647058826,35.294117647058826,-0.2941176470588067,58.82352941176471,3.8062283737024227,28.02768166089965,-11.072664359861593,26.470588235294112,-10.38062283737024,21.453287197231834,annual,tails_30_70
11.76470588235294,8.823529411764705,15.7439446366782,-12.802768166089967,40764,482.15400000000005,15.874952869710933,False,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,70.58823529411765,23.52941176470588,-17.64705882352941,41.17647058823529,-5.190311418685121,24.74048442906574,0.0,28.02768166089965,-22.491349480968857,5.536332179930796,annual,tails_30_70
29.411764705882348,9.86159169550173,20.242214532871966,-0.6920415224913503,40765,373.22799999999995,20.705541229385307,False,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,82.35294117647058,41.17647058823529,5.882352941176472,58.82352941176471,0.0,29.083044982699032,10.380622837370243,34.2560553633218,-14.878892733564014,13.494809688581316,annual,tails_30_70
17.647058823529413,11.245674740484429,7.785467128027681,-1.3840830449826993,40766,374.532,15.952391864013775,False,29.411764705882355,29.411764705882355,17.647058823529413,58.82352941176471,47.05882352941176,35.294117647058826,-11.764705882352942,58.82352941176471,-6.228373702422145,30.44982698961937,-1.7301038062283742,32.35294117647059,-14.878892733564014,12.11072664359862,annual,tails_30_70
41.17647058823529,20.761245674740486,27.681660899653977,-7.266435986159165,40768,276.664,12.146761061946902,False,29.411764705882355,29.411764705882355,17.647058823529413,64.70588235294117,88.23529411764706,58.82352941176471,5.882352941176469,76.47058823529412,2.5951557093425612,38.06228373702422,7.7854671280276815,41.522491349480966,-18.68512110726644,9.359861591695573,annual,tails_30_70
35.29411764705882,8.304498269896193,13.494809688581313,13.494809688581313,40769,267.448,14.948853815866634,False,29.411764705882355,29.411764705882355,5.88235294117647,47.05882352941176,64.70588235294117,41.17647058823529,0.0,58.82352941176471,-1.046712802768166,29.065743944636672,-1.7301038062283736,31.141868512110722,-8.99653979238754,22.837370242214533,annual,tails_30_70
58.82352941176471,21.79930795847751,23.52941176470588,13.494809688581322,40770,149.04,18.70646575342466,False,29.411764705882355,29.411764705882355,0.0,70.58823529411765,76.47058823529412,58.82352941176471,29.411764705882348,82.35294117647058,6.228373702422144,38.06228373702422,12.45674740484429,40.484429065743946,-8.650519031141869,22.14532871972319,annual,tails_30_70
17.647058823529413,11.76470588235294,16.955017301038065,-11.07266435986159,40771,345.308,13.644551925220822,False,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,70.58823529411765,29.411764705882355,-17.647058823529413,52.94117647058824,-3.633217993079584,28.54671280276816,2.5951557093425612,30.44982698961937,-27.33564013840831,7.612456747404843,annual,tails_30_70
23.52941176470588,12.45674740484429,19.377162629757784,-8.304498269896195,40772,315.916,12.861311475409837,False,29.411764705882355,29.411764705882355,17.647058823529413,52.94117647058824,76.47058823529412,41.17647058823529,-17.64705882352941,58.82352941176471,0.0,31.141868512110722,0.0,34.2560553633218,-23.1833910034602,6.57439446366782,annual,tails_30_70
23.529411764705884,13.84083044982699,15.570934256055363,-5.882352941176474,40774,439.71799999999996,15.661704413472705,False,29.411764705882355,29.411764705882355,11.76470588235294,58.82352941176471,64.70588235294117,35.294117647058826,0.0,58.82352941176471,-3.46885813148789,32.37024221453294,2.4221453287197234,34.2560553633218,-18.685121107266436,14.878892733564014,annual,tails_30_70
-5.88235294117647,3.1141868512110724,-8.996539792387543,6.938893903907228e-16,40778,97.66599999999998,19.744313197095593,False,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,5.88235294117647,5.88235294117647,-17.647058823529413,52.94117647058824,-1.038062283737024,26.6608996539793,-13.84083044982699,23.010380622837374,-14.878892733564014,13.14878892733564,annual,tails_30_70
0.0,6.228373702422144,4.49826989619377,-10.726643598615917,40779,415.9719999999999,14.505638968481376,False,29.411764705882355,29.411764705882355,17.647058823529413,47.05882352941176,41.17647058823529,17.647058823529413,-17.647058823529413,41.17647058823529,-7.7854671280276815,23.564013840830576,-1.2110726643598617,24.221453287197228,-23.875432525951556,10.726643598615917,annual,tails_30_70
17.647058823529413,10.380622837370241,12.110726643598616,-4.844290657439444,40780,501.70400000000006,17.40075418569254,False,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,58.82352941176471,29.411764705882355,-11.764705882352942,58.82352941176471,1.5570934256055369,30.44982698961937,-4.844290657439446,31.141868512110722,-20.76124567474049,8.304498269896195,annual,tails_30_70
11.76470588235294,12.975778546712801,12.975778546712801,-14.186851211072666,40782,439.502,17.53055393586006,False,29.411764705882355,29.411764705882355,17.647058823529413,58.82352941176471,58.82352941176471,29.411764705882355,-5.882352941176472,58.82352941176471,0.0,31.141868512110722,-2.249134948096886,32.87197231833909,-21.79930795847751,7.612456747404847,annual,tails_30_70
35.29411764705882,17.647058823529413,19.377162629757787,-1.7301038062283793,40783,396.212,12.921767641004529,False,29.411764705882355,29.411764705882355,17.647058823529413,64.70588235294117,70.58823529411765,52.94117647058824,5.882352941176469,76.47058823529412,5.19031141868512,36.332179930795846,5.19031141868512,40.484429065743946,-17.301038062283737,13.494809688581316,annual,tails_30_70
29.411764705882355,3.1141868512110737,15.22491349480969,11.072664359861598,40785,105.464,19.671207275993716,False,29.411764705882355,29.411764705882355,5.88235294117647,35.294117647058826,76.47058823529412,35.294117647058826,5.882352941176472,58.82352941176471,-4.844290657439446,22.84602076124571,4.1522491349480966,29.420415224913523,-3.114186851211072,22.491349480968854,annual,tails_30_70
29.411764705882355,6.574394463667818,18.68512110726643,4.152249134948102,40789,65.482,20.890631943399068,False,29.411764705882355,29.411764705882355,5.88235294117647,41.17647058823529,82.35294117647058,35.294117647058826,11.76470588235294,70.58823529411765,-3.2958477508650526,34.602076124567475,7.7854671280276815,36.332179930795846,-9.68858131487889,17.301038062283737,annual,tails_30_70
47.05882352941176,13.84083044982699,24.221453287197228,8.996539792387544,40791,62.285999999999994,22.928331461935773,False,29.411764705882355,29.411764705882355,5.88235294117647,52.94117647058824,88.23529411764706,52.94117647058824,23.529411764705884,76.47058823529412,3.633217993079586,34.602076124567475,11.418685121107268,38.06228373702422,-7.958477508650515,19.03114186851211,annual,tails_30_70
-5.88235294117647,5.190311418685122,-10.380622837370241,-0.692041522491349,40792,119.56,19.57112328767123,False,29.411764705882355,29.411764705882355,11.76470588235294,58.82352941176471,5.88235294117647,5.88235294117647,-23.52941176470588,47.05882352941176,1.0380622837370246,21.799307958477506,-15.570934256055363,19.377162629757784,-17.993079584775085,16.955017301038062,annual,tails_30_70
-11.76470588235294,1.0380622837370246,-7.612456747404845,-5.19031141868512,40793,135.976,17.294893480050902,False,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,5.88235294117647,0.0,-17.647058823529413,17.941176470589305,-2.5951557093425612,13.840830449826989,-13.84083044982699,6.583044982698995,-12.820069204152247,13.494809688581316,annual,tails_30_70
47.05882352941176,20.761245674740486,27.681660899653977,-1.3840830449826953,40794,311.888,24.47245717296402,False,29.411764705882355,29.411764705882355,5.88235294117647,64.70588235294117,88.23529411764706,52.94117647058824,23.52941176470588,76.47058823529412,7.612456747404843,36.332179930795846,12.110726643598618,40.484429065743946,-16.95501730103806,12.456747404844293,annual,tails_30_70
23.529411764705884,6.920415224913494,20.76124567474048,-4.1522491349480894,40796,245.03999999999996,26.407780821917807,False,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,88.23529411764706,35.294117647058826,11.76470588235294,58.823529411764696,-3.633217993079586,26.643598615916957,10.38062283737024,33.21799307958477,-15.570934256055363,11.764705882352944,annual,tails_30_70
52.94117647058824,23.010380622837374,26.470588235294112,3.4602076124567476,40797,1304.96,10.065725726328465,False,29.411764705882355,29.411764705882355,5.88235294117647,70.58823529411765,82.35294117647058,58.82352941176471,17.64705882352941,88.23529411764706,2.4221453287197234,41.539792387543315,7.612456747404845,41.522491349480966,-9.688581314878892,17.99307958477509,annual,tails_30_70
0.0,6.7474048442906565,6.7474048442906565,-13.494809688581316,40798,278.086,12.208714345763525,False,29.411764705882355,29.411764705882355,23.52941176470588,47.05882352941176,47.05882352941176,23.52941176470588,-11.764705882352942,76.47058823529412,-2.4221453287197234,34.602076124567475,-6.7474048442906565,34.27335640138415,-17.993079584775085,16.26297577854671,annual,tails_30_70
17.647058823529413,7.612456747404845,2.4221453287197234,7.6124567474048455,40802,101.04799999999999,16.052383561643836,False,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,35.294117647058826,29.411764705882355,0.0,76.47058823529412,1.5570934256055369,33.21799307958477,-3.4602076124567476,35.29411764705882,-7.958477508650516,22.145328719723185,annual,tails_30_70
29.411764705882348,16.60899653979239,16.60899653979239,-3.8062283737024263,40809,148.804,17.034154652294333,False,29.411764705882355,29.411764705882355,17.647058823529413,64.70588235294117,64.70588235294117,47.05882352941176,0.0,58.823529411764696,4.498269896193772,34.2560553633218,5.519031141868512,37.370242214532865,-20.761245674740486,7.612456747404854,annual,tails_30_70
41.17647058823529,10.380622837370241,22.491349480968854,8.304498269896195,40810,169.716,25.036164383561644,False,29.411764705882355,29.411764705882355,0.0,47.05882352941176,88.23529411764706,41.17647058823529,11.764705882352942,64.70588235294117,-3.4602076124567485,30.44982698961938,12.456747404844288,36.15916955017301,-10.034602076124568,12.110726643598614,annual,tails_30_70
23.529411764705884,10.380622837370241,22.491349480968854,-9.342560553633213,40811,186.50799999999998,26.583338852927895,False,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,88.23529411764706,35.294117647058826,5.882352941176472,52.94117647058824,3.287197231833911,25.432525951557096,11.245674740484429,33.21799307958477,-18.685121107266436,5.882352941176474,annual,tails_30_70
23.529411764705884,13.148788927335639,21.799307958477502,-11.41868512110726,40812,371.094,25.835261885576145,False,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,82.35294117647058,35.294117647058826,0.0,82.35294117647058,1.7301038062283742,41.86851211072664,-2.422145328719724,43.59861591695501,-15.916955017301044,9.688581314878894,annual,tails_30_70
41.17647058823529,23.010380622837374,26.470588235294112,-8.304498269896195,40813,290.22,26.97199619482496,False,29.411764705882355,29.411764705882355,11.76470588235294,70.58823529411765,82.35294117647058,52.94117647058824,17.647058823529413,76.47058823529412,11.06401384083045,41.522491349480966,11.76470588235294,41.86851211072664,-17.99307958477509,4.844290657439449,annual,tails_30_70
35.29411764705882,6.228373702422144,16.608996539792383,12.456747404844295,40818,120.884,14.74454794520548,False,29.411764705882355,29.411764705882355,5.88235294117647,41.17647058823529,76.47058823529412,41.17647058823529,5.882352941176469,58.82352941176471,-3.4602076124567485,22.837370242214536,5.536332179930796,31.141868512110722,-10.034602076124562,20.069204152249142,annual,tails_30_70
17.64705882352941,-3.287197231833911,14.013840830449825,6.920415224913495,40821,45.66,20.477424657534247,False,29.411764705882355,29.411764705882355,5.88235294117647,23.52941176470588,82.35294117647058,23.52941176470588,-11.76470588235294,47.05882352941176,-13.84083044982699,14.53287197231834,6.228373702422145,26.643598615916954,-14.878892733564014,17.301038062283737,annual,tails_30_70
-11.76470588235294,2.5951557093425603,-11.245674740484429,-3.114186851211072,40827,85.736,22.20712732988996,False,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,0.0,0.0,-23.52941176470588,11.76470588235294,0.6920415224913495,15.743944636678197,-15.22491349480969,0.0,-16.608996539792386,2.7681660899653986,annual,tails_30_70
35.294117647058826,16.435986159169552,23.35640138408304,-4.498269896193769,40829,39.928,22.524739426603787,False,29.411764705882355,29.411764705882355,23.52941176470588,58.82352941176471,82.35294117647058,58.82352941176471,0.0,82.35294117647058,0.0,45.674740484429066,5.709342560553631,45.674740484429066,-20.761245674740486,8.996539792387544,annual,tails_30_70
58.82352941176471,31.141868512110722,32.87197231833909,-5.190311418685107,40831,152.47200000000004,26.564657534246574,False,29.411764705882355,29.411764705882355,11.76470588235294,82.35294117647058,88.23529411764706,70.58823529411765,35.29411764705882,82.35294117647058,15.570934256055363,41.86851211072664,20.242214532871966,43.59861591695501,-14.878892733564014,6.920415224913492,annual,tails_30_70
23.52941176470588,9.86159169550173,20.242214532871966,-6.574394463667818,40832,187.934,26.202191780821916,False,29.411764705882355,29.411764705882355,5.88235294117647,47.05882352941176,82.35294117647058,29.411764705882355,5.882352941176469,47.05882352941176,0.0,25.432525951557096,10.873702422145326,31.141868512110722,-19.723183391003456,4.8615916955018,annual,tails_30_70
5.882352941176469,3.1141868512110737,15.22491349480969,-12.456747404844288,40839,55.382,18.692146628912525,False,29.411764705882355,29.411764705882355,17.647058823529413,35.294117647058826,76.47058823529412,23.52941176470588,-11.764705882352942,41.17647058823529,-8.823529411764707,20.761245674740486,7.266435986159172,26.643598615916954,-21.816608996539795,11.418685121107268,annual,tails_30_70
41.17647058823529,13.148788927335639,21.799307958477502,6.22837370242215,40841,113.0,16.859720685313082,False,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,82.35294117647058,52.94117647058824,17.647058823529413,70.58823529411764,-1.7387543252595155,38.06228373702422,5.709342560553632,40.484429065743946,-16.608996539792386,22.854671280276882,annual,tails_30_70
41.17647058823529,23.52941176470588,21.79930795847751,-4.1522491349480894,40844,453.91200000000003,18.53780821917808,False,29.411764705882355,29.411764705882355,17.647058823529413,76.47058823529412,70.58823529411765,58.82352941176471,29.411764705882348,70.58823529411764,14.705882352941178,39.44636678200692,14.53287197231834,39.44636678200692,-16.95501730103805,10.38062283737025,annual,tails_30_70
52.94117647058824,24.221453287197235,29.411764705882348,-0.6920415224913448,40847,306.708,18.910455123886518,False,29.411764705882355,29.411764705882355,11.76470588235294,70.58823529411765,88.23529411764706,64.70588235294117,29.411764705882348,76.47058823529412,13.148788927335639,38.06228373702422,16.955017301038065,41.522491349480966,-13.494809688581302,7.612456747404854,annual,tails_30_70
17.647058823529413,14.53287197231834,5.882352941176469,-2.7681660899653973,40848,324.326,19.263506849315068,False,29.411764705882355,29.411764705882355,17.647058823529413,70.58823529411765,41.17647058823529,35.294117647058826,0.0,70.58823529411764,6.228373702422144,34.602076124567475,-4.498269896193771,37.370242214532865,-13.148788927335636,12.128027681660969,annual,tails_30_70
23.529411764705884,8.304498269896193,13.494809688581313,1.7301038062283767,40849,114.348,15.665698630136987,False,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,64.70588235294117,35.294117647058826,5.882352941176469,64.70588235294117,2.0761245674740487,36.332179930795846,3.460207612456747,35.29411764705882,-19.031141868512098,16.608996539792386,annual,tails_30_70
17.647058823529413,5.19031141868512,10.380622837370241,2.076124567474051,40851,104.22,17.762666666666668,False,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,58.82352941176471,29.411764705882355,-5.882352941176472,64.70588235294117,-2.4221453287197234,38.06228373702422,-2.768166089965398,38.75432525951557,-18.702422145328722,16.608996539792386,annual,tails_30_70
23.529411764705884,3.4602076124567485,19.03114186851211,1.0380622837370277,40853,207.942,15.400109589041096,False,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,88.23529411764706,35.294117647058826,0.0,70.58823529411764,-5.88235294117647,41.86851211072664,8.304498269896195,43.667820069204396,-20.761245674740486,10.726643598615922,annual,tails_30_70
17.647058823529413,5.882352941176469,14.53287197231834,-2.7681660899653973,40854,44.118,24.385970194189373,False,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,70.58823529411765,29.411764705882355,-11.76470588235294,58.823529411764696,-8.823529411764705,29.065743944636687,5.190311418685122,35.29411764705882,-20.761245674740486,11.072664359861593,annual,tails_30_70
5.882352941176469,-3.1141868512110737,12.456747404844288,-3.4602076124567462,40856,41.198,19.626246575342467,False,29.411764705882355,29.411764705882355,17.647058823529413,23.52941176470588,76.47058823529412,23.52941176470588,-11.76470588235294,41.17647058823529,-8.823529411764707,19.723183391003463,-1.0380622837370246,28.54671280276816,-15.916955017301039,15.916955017301039,annual,tails_30_70
47.05882352941176,18.166089965397923,28.54671280276816,0.3460207612456731,40859,260.928,19.61455587993113,False,29.411764705882355,29.411764705882355,11.76470588235294,58.82352941176471,94.11764705882352,58.82352941176471,23.529411764705884,88.23529411764706,6.920415224913494,41.86851211072664,18.68512110726643,46.02076124567474,-12.456747404844291,11.072664359861598,annual,tails_30_70
-29.411764705882355,-0.8650519031141871,-7.7854671280276815,-20.761245674740486,40870,81.372,22.5187397260274,False,29.411764705882355,29.411764705882355,29.411764705882355,23.52941176470588,0.0,0.0,-29.411764705882355,58.82352941176471,-4.325259515570934,29.420415224913523,-10.380622837370241,35.29411764705882,-20.761245674740486,10.38062283737024,annual,tails_30_70
-17.647058823529413,1.7301038062283736,-10.380622837370241,-8.996539792387544,40873,138.788,26.4701347406243,False,29.411764705882355,29.411764705882355,17.647058823529413,41.17647058823529,0.0,0.0,-23.52941176470588,0.0,-0.6920415224913495,6.055363321799309,-12.975778546712801,-4.1522491349480966,-16.608996539792386,6.591695501730167,annual,tails_30_70
29.411764705882348,11.072664359861593,14.53287197231834,3.806228373702418,40875,104.94,27.372531189856222,False,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,64.70588235294117,41.17647058823529,0.0,52.94117647058824,0.0,29.411764705882348,0.0,31.141868512110722,-15.916955017301044,17.993079584775085,annual,tails_30_70
17.647058823529413,10.380622837370241,12.110726643598616,-4.844290657439444,40877,146.08799999999997,27.305754988356696,False,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,58.82352941176471,29.411764705882355,-5.88235294117647,52.94117647058824,-1.9031141868512114,31.141868512110722,-1.2110726643598617,31.141868512110722,-16.608996539792386,15.916955017301039,annual,tails_30_70
11.764705882352944,5.5363321799307945,12.45674740484429,-6.228373702422141,40878,70.118,22.944750954412758,False,29.411764705882355,29.411764705882355,23.52941176470588,41.17647058823529,64.70588235294117,35.294117647058826,-11.764705882352942,52.94117647058824,-7.7854671280276815,26.643598615916957,4.152249134948097,33.74567474048445,-20.761245674740486,11.418685121107268,annual,tails_30_70
5.882352941176472,2.768166089965398,11.418685121107268,-8.304498269896197,40879,65.75399999999999,27.561999401152782,False,29.411764705882355,29.411764705882355,23.52941176470588,35.294117647058826,64.70588235294117,29.411764705882355,-17.647058823529413,47.05882352941176,-10.380622837370241,24.256055363321927,0.0,33.21799307958477,-21.81660899653979,8.650519031141869,annual,tails_30_70
11.76470588235294,0.0,13.840830449826989,-2.0761245674740483,40882,96.78,27.91371428571429,False,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,76.47058823529412,23.52941176470588,-11.76470588235294,70.58823529411764,-9.342560553633218,38.06228373702422,3.460207612456747,42.7768166089967,-17.301038062283737,12.110726643598616,annual,tails_30_70
11.76470588235294,-2.4221453287197234,6.228373702422145,7.95847750865052,40883,54.18000000000001,27.64747252747253,False,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,52.94117647058824,23.52941176470588,-5.88235294117647,76.47058823529412,-7.612456747404845,38.06228373702422,0.0,42.733564013840834,-15.916955017301039,17.647058823529417,annual,tails_30_70
29.411764705882348,8.823529411764705,15.7439446366782,4.8442906574394415,40889,72.708,28.11114677103718,False,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,70.58823529411765,41.17647058823529,0.0,47.05882352941176,-8.304498269896193,20.761245674740486,4.1522491349480966,31.141868512110722,-15.570934256055358,17.64705882352941,annual,tails_30_70
23.529411764705884,8.823529411764705,15.7439446366782,-1.0380622837370248,40890,72.064,27.894794520547947,False,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,70.58823529411765,35.294117647058826,-5.882352941176472,52.94117647058824,-5.88235294117647,24.221453287197235,2.768166089965398,31.141868512110722,-20.06920415224913,11.072664359861593,annual,tails_30_70
11.76470588235294,0.0,12.110726643598618,-0.3460207612456759,40893,44.76199999999999,27.453296089385475,False,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,70.58823529411765,23.52941176470588,-5.88235294117647,64.70588235294117,-7.26643598615917,29.584775086505182,3.460207612456747,29.074394463667858,-10.034602076124568,15.916955017301044,annual,tails_30_70
5.882352941176472,-3.287197231833911,14.013840830449825,-4.844290657439444,40898,49.336,26.524554682236694,False,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,82.35294117647058,17.647058823529413,-5.882352941176472,29.411764705882355,-10.899653979238757,8.330449826989714,6.038062283737024,22.837370242214533,-14.53287197231834,11.072664359861593,annual,tails_30_70
0.0,3.114186851211072,-2.0761245674740487,-1.0380622837370235,99459,213.122,13.321355939815854,False,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,23.52941176470588,11.76470588235294,-11.764705882352942,47.05882352941176,-2.422145328719723,14.705882352941178,-10.380622837370241,19.048442906574454,-9.688581314878892,23.52941176470588,annual,tails_30_70
11.76470588235294,-2.249134948096886,4.671280276816608,9.342560553633218,40700,32.614,32.25293989071038,False,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,47.05882352941176,23.52941176470588,-5.88235294117647,41.17647058823529,-7.621107266435986,11.072664359861593,0.8650519031141871,17.99307958477509,-3.8062283737024236,23.18339100346021,warm_season,tails_30_70
0.0,-3.287197231833911,14.013840830449825,-10.726643598615917,40701,53.44199999999999,27.91039071038251,False,29.411764705882355,29.411764705882355,23.52941176470588,23.52941176470588,82.35294117647058,23.52941176470588,-17.64705882352941,47.05882352941176,-9.861591695501732,22.837370242214536,3.633217993079584,29.411764705882348,-17.301038062283737,8.66782006920422,warm_season,tails_30_70
5.882352941176469,-2.941176470588236,10.899653979238755,-2.076124567474051,40702,18.818,33.855737704918035,False,29.411764705882355,29.411764705882355,17.647058823529413,23.52941176470588,70.58823529411765,23.52941176470588,-17.647058823529413,41.17647058823529,-10.380622837370241,15.22491349480969,1.5570934256055362,26.6608996539793,-15.570934256055363,12.45674740484429,warm_season,tails_30_70
17.647058823529413,6.574394463667818,18.68512110726643,-7.61245674740484,40703,28.615999999999996,31.295081967213115,False,29.411764705882355,29.411764705882355,17.647058823529413,41.17647058823529,82.35294117647058,35.294117647058826,-5.88235294117647,52.94117647058824,-9.342560553633216,22.837370242214536,5.190311418685121,33.21799307958477,-17.993079584775085,15.570934256055358,warm_season,tails_30_70
17.647058823529413,5.882352941176469,14.53287197231834,-2.7681660899653973,40704,37.872,27.44694214876033,False,29.411764705882355,29.411764705882355,17.647058823529413,41.17647058823529,70.58823529411765,35.294117647058826,-23.52941176470588,47.05882352941176,-9.688581314878892,22.837370242214533,0.8650519031141871,30.44982698961937,-19.723183391003463,9.359861591695568,warm_season,tails_30_70
5.882352941176472,-3.287197231833911,14.013840830449825,-4.844290657439444,40706,19.592,31.48694485842027,False,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,82.35294117647058,17.647058823529413,-17.647058823529413,35.29411764705882,-13.148788927335639,10.380622837370243,4.844290657439446,22.90657439446392,-21.453287197231834,11.072664359861598,warm_season,tails_30_70
5.882352941176472,-6.228373702422145,11.07266435986159,1.0380622837370277,40708,21.98,24.76327868852459,False,29.411764705882355,29.411764705882355,11.76470588235294,17.647058823529413,76.47058823529412,17.647058823529413,-11.76470588235294,47.05882352941176,-12.975778546712801,19.723183391003463,4.1522491349480966,26.989619377162626,-8.996539792387544,13.84083044982699,warm_season,tails_30_70
5.882352941176472,-2.941176470588236,10.899653979238755,-2.0761245674740483,40709,307.652,28.6472131147541,False,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,70.58823529411765,17.647058823529413,-11.764705882352942,52.94117647058824,-10.380622837370241,21.79930795847751,5.536332179930796,28.54671280276816,-16.608996539792386,12.110726643598614,warm_season,tails_30_70
17.647058823529413,2.768166089965398,11.418685121107268,3.4602076124567462,40710,30.02,27.987540983606557,False,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,64.70588235294117,29.411764705882355,-11.76470588235294,47.05882352941176,-6.228373702422145,22.837370242214536,2.7681660899653973,29.238754325259514,-16.955017301038055,13.840830449826994,warm_season,tails_30_70
0.0,-7.26643598615917,15.224913494809686,-7.95847750865052,40712,5.854,29.598852459016395,False,29.411764705882355,29.411764705882355,17.647058823529413,17.647058823529413,94.11764705882352,17.647058823529413,-17.64705882352941,35.29411764705882,-14.53287197231834,11.799307958477634,5.190311418685122,26.989619377162626,-17.64705882352941,8.996539792387544,warm_season,tails_30_70
17.647058823529413,0.0,19.03114186851211,-1.3840830449826993,40713,2.754,31.44327868852459,False,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,94.11764705882352,29.411764705882355,-11.76470588235294,70.58823529411764,-13.84083044982699,31.219723183391284,8.650519031141869,37.370242214532865,-13.494809688581316,11.07266435986159,warm_season,tails_30_70
23.52941176470588,3.1141868512110737,15.22491349480969,5.190311418685126,40716,8.008,33.91950819672132,False,29.411764705882355,29.411764705882355,5.88235294117647,35.294117647058826,76.47058823529412,29.411764705882355,-11.764705882352942,47.05882352941176,-14.53287197231834,19.031141868512115,4.1522491349480966,29.06574394463668,-12.110726643598618,12.456747404844291,warm_season,tails_30_70
17.64705882352941,0.0,10.380622837370243,7.266435986159167,40717,21.948,25.22918439235876,False,29.411764705882355,29.411764705882355,5.88235294117647,29.411764705882355,64.70588235294117,23.52941176470588,-11.76470588235294,52.94117647058824,-11.072664359861593,17.647058823529413,2.768166089965398,24.913494809688576,-12.456747404844291,17.993079584775085,warm_season,tails_30_70
17.647058823529413,3.4602076124567485,19.03114186851211,-4.844290657439444,40718,396.718,27.746690865093772,False,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,88.23529411764706,29.411764705882355,-5.882352941176472,47.05882352941176,-14.53287197231834,19.031141868512115,7.785467128027681,31.141868512110722,-15.570934256055363,9.342560553633216,warm_season,tails_30_70
29.411764705882348,14.705882352941178,18.166089965397923,-3.460207612456752,40719,256.02799999999996,29.425778711484593,False,29.411764705882355,29.411764705882355,17.647058823529413,58.82352941176471,70.58823529411765,47.05882352941176,5.882352941176469,58.82352941176471,-6.228373702422145,26.643598615916957,4.844290657439446,31.141868512110722,-16.608996539792386,17.301038062283737,warm_season,tails_30_70
11.764705882352942,-6.920415224913495,13.840830449826989,4.844290657439449,40723,10.474,30.86229508196721,False,29.411764705882355,29.411764705882355,5.88235294117647,17.647058823529413,88.23529411764706,17.647058823529413,-5.88235294117647,35.294117647058826,-14.53287197231834,7.266435986159172,6.055363321799309,22.837370242214526,-5.536332179930794,15.570934256055363,warm_season,tails_30_70
