joint_change,dry_marginal,hot_marginal,excess_joint
17.647058823529417,5.044176436993986,11.269190714549667,1.333691671985757
14.90576813249572,4.735109349279404,10.758558134847316,-0.5878993516310005
15.24842946887493,4.494910471327309,11.51274901736822,-0.7592300198206063
11.59337521416333,2.534686061746229,9.720495851110288,-0.661806698693183
10.108509423186746,3.817986360735042,7.617495884704539,-1.3269728222528308
23.300970873786408,8.36664762992576,15.754022911277595,-0.8196996674169377
12.05025699600228,3.0839520274129066,9.403030201229546,-0.43672523264017227
13.934894346087955,4.234555044176437,10.533476668794302,-0.8331373668827892
21.75899486007995,7.688043806900264,14.165014949440657,-0.09406389626095908
21.016561964591663,7.558705949541439,14.33130648033057,-0.873450465280343
26.613363792118793,9.955655591762694,13.829072462794365,2.82863573756173
20.27412906910337,6.446736318742231,12.315651560452853,1.511741189908289
25.071387778412337,9.480296973158195,15.796015722108374,-0.2049249168542342
12.050256996002283,2.9445358954546985,8.877280209628111,0.2284408909194751
10.279840091376352,2.008936070144791,7.142137266100044,1.1287667551315212
10.279840091376352,2.3549568313904667,8.993180367521079,-1.0682971075351904
22.729868646487727,8.690832129539423,12.6818288708973,1.3572076460509968
17.58994860079955,4.783821009843115,12.749017368226557,0.057110222729868876
7.995431182181607,1.133805892431216,6.283804212718781,0.5778210770316122
13.934894346087955,4.024590990022509,8.428796989955325,1.4815063661101233
12.621359223300976,3.335908892397622,7.850975912923708,1.4344744179796423
11.022272986864648,2.380152517888938,8.645479893842174,-0.0033594248664626973
15.81953169617361,4.313501528538314,11.028991836597573,0.4770383310377266
14.620217018846377,4.956831390465954,11.178486243155168,-1.5151006147747499
11.536264991433464,2.821916887828803,7.904726710787114,0.8096213928175497
13.649343232438605,3.62817885577989,9.137635636778983,0.8835287398797328
12.678469446030839,2.558202035811469,9.303927167668897,0.8163402425504757
21.18789263278127,7.899687573487417,14.151577249974798,-0.8633721906809547
20.55968018275272,6.9892834346759845,13.46289515234992,0.10750159572681194
27.127355796687603,10.431014210367191,16.891188228575263,-0.19484664225484513
27.127355796687603,10.111868848053215,15.52390230792488,1.4915846407095106
7.652769845802396,1.0380622837370244,6.5240030906708775,0.09070447139449757
11.82181610508281,3.354385729163168,8.99150065508785,-0.5240702791682061
20.38834951456311,6.099035845063322,12.361003796150095,1.9283098733496833
20.788121073672187,5.884032653609703,12.361003796150097,2.5430846239123883
19.41747572815534,6.510565391205028,13.615748983773972,-0.708838646823663
11.878926327812682,2.040850606376189,7.476400040313097,2.3616756811233923
9.93717875499714,2.4171061914200282,7.661168407968557,-0.14109584439143988
14.848657909765846,3.146101387442472,11.134813719891156,0.5677428024322237
17.4757281553398,5.485940806933854,11.640407162293824,0.3493801861121381
31.353512278697902,12.81452615312258,17.339671448248055,1.1993146773272418
10.45117075956596,2.564920885544395,8.54805657271475,-0.6618066986931839
8.052541404911475,1.293378573588202,6.732287432391575,0.026875398931703195
16.561964591661905,4.605771491920583,12.218228239325432,-0.26203513958410307
22.501427755568262,7.328585346188729,14.736117176739347,0.43672523264017254
6.2250142775556805,-0.10750159572681142,5.156717170020493,1.175798703262002
16.219303255282693,4.721671649813553,11.188564517754559,0.3090670877145832
14.334665905197035,4.116975173850237,10.284879228676052,-0.0671884973292568
11.479154768703594,2.144992777236537,8.175160412537371,1.159001578929688
21.930325528269563,7.180770652064368,12.149360029562937,2.6001948466422555
11.364934323243855,2.3952699297880202,8.583330533812612,0.3863338596432297
14.334665905197037,4.012833002989888,9.93549904256391,0.3863338596432294
21.01656196459167,7.9366412470185095,13.745086841132796,-0.6651661235596462
24.043403769274697,9.819598884670947,14.082709040212313,0.1410958443914406
9.366076527698453,2.10132025397252,6.925454362213188,0.33930191151274935
10.279840091376352,1.961904122014311,8.794974300399772,-0.4770383310377261
13.021130782410049,3.0688346155138237,9.515570934256058,0.43672523264017254
20.84523129640206,7.184130076930829,14.85033762219908,-1.1892364027278528
11.99314677327242,3.18137534854033,8.88567877179427,-0.07390734706218262
11.650485436893208,1.7821748916585487,8.46743037591964,1.4008801693150135
16.390633923472304,5.49433936910001,9.948936742029765,0.9473578123425275
21.359223300970875,8.798333725266234,14.495918298787243,-1.9350287230826075
13.76356367789834,3.8129472234353483,8.936070144791216,1.0145463096717846
11.650485436893202,3.6432962676789744,8.773138038767764,-0.7659488695535321
18.16105082809823,6.09063728289717,12.14432089226324,-0.07390734706218273
19.246145059965745,6.428259481976688,13.422582053952368,-0.6046964759633153
11.59337521416333,2.9109416467900693,8.54469714784829,0.13773641952497742
