index_name,network,tau,slope,ols_slope,n_stations,ci_low,ci_high
cool_days,available,0.62,-11.953405017921146,-12.598144500341844,,,
cool_days,available,0.63,-11.953405017921146,-12.598144500341844,,,
cool_days,available,0.64,-10.999999999999998,-12.598144500341844,,,
cool_days,available,0.65,-10.999999999999998,-12.598144500341844,,,
cool_days,available,0.66,-10.999999999999998,-12.598144500341844,,,
cool_days,available,0.67,-11.892406331396515,-12.598144500341844,,,
cool_days,available,0.68,-11.737026647966342,-12.598144500341844,,,
cool_days,available,0.69,-11.737026647966342,-12.598144500341844,,,
cool_days,available,0.7,-11.737026647966342,-12.598144500341844,,,
cool_days,available,0.71,-11.737026647966342,-12.598144500341844,,,
cool_days,available,0.72,-11.557120999617494,-12.598144500341844,,,
cool_days,available,0.73,-11.557120999617494,-12.598144500341844,,,
cool_days,available,0.74,-11.557120999617494,-12.598144500341844,,,
cool_days,available,0.75,-11.557120999617494,-12.598144500341844,,,
cool_days,available,0.76,-11.391243368498081,-12.598144500341844,,,
cool_days,available,0.77,-11.391243368498081,-12.598144500341844,,,
cool_days,available,0.78,-11.391243368498081,-12.598144500341844,,,
cool_days,available,0.79,-11.391243368498081,-12.598144500341844,,,
cool_days,available,0.8,-11.20743992078303,-12.598144500341844,,,
cool_days,available,0.81,-11.20743992078303,-12.598144500341844,,,
cool_days,available,0.82,-11.20743992078303,-12.598144500341844,,,
cool_days,available,0.83,-11.20743992078303,-12.598144500341844,,,
cool_days,available,0.84,-11.20743992078303,-12.598144500341844,,,
cool_days,available,0.85,-13.826179685417223,-12.598144500341844,,,
cool_days,available,0.86,-15.131964809384165,-12.598144500341844,,,
cool_days,available,0.87,-15.131964809384165,-12.598144500341844,,,
cool_days,available,0.88,-15.66915489202879,-12.598144500341844,,,
cool_days,available,0.89,-15.37190082644628,-12.598144500341844,,,
cool_days,available,0.9,-15.37190082644628,-12.598144500341844,,,
cool_days,index_fixed,0.1,-5.467055879899916,-12.616536189121188,109.0,,
cool_days,index_fixed,0.11,-5.467055879899916,-12.616536189121188,109.0,,
cool_days,index_fixed,0.12,-8.505897771952817,-12.616536189121188,109.0,,
cool_days,index_fixed,0.13,-7.004856988667025,-12.616536189121188,109.0,,
cool_days,index_fixed,0.14,-7.004856988667025,-12.616536189121188,109.0,,
cool_days,index_fixed,0.15,-7.004856988667025,-12.616536189121188,109.0,,
cool_days,index_fixed,0.16,-7.004856988667025,-12.616536189121188,109.0,,
cool_days,index_fixed,0.17,-7.455657492354739,-12.616536189121188,109.0,,
cool_days,index_fixed,0.18,-7.455657492354739,-12.616536189121188,109.0,,
cool_days,index_fixed,0.19,-7.455657492354739,-12.616536189121188,109.0,,
cool_days,index_fixed,0.2,-7.230231542158147,-12.616536189121188,109.0,,
cool_days,index_fixed,0.21,-7.230231542158147,-12.616536189121188,109.0,,
cool_days,index_fixed,0.22,-7.409174311926604,-12.616536189121188,109.0,,
cool_days,index_fixed,0.23,-7.409174311926604,-12.616536189121188,109.0,,
cool_days,index_fixed,0.24,-7.409174311926604,-12.616536189121188,109.0,,
cool_days,index_fixed,0.25,-7.409174311926604,-12.616536189121188,109.0,,
cool_days,index_fixed,0.26,-8.68348623853211,-12.616536189121188,109.0,,
cool_days,index_fixed,0.27,-8.68348623853211,-12.616536189121188,109.0,,
cool_days,index_fixed,0.28,-8.68348623853211,-12.616536189121188,109.0,,
cool_days,index_fixed,0.29,-8.136166103331723,-12.616536189121188,109.0,,
cool_days,index_fixed,0.3,-9.567496723460023,-12.616536189121188,109.0,,
cool_days,index_fixed,0.31,-9.567496723460023,-12.616536189121188,109.0,,
cool_days,index_fixed,0.32,-9.567496723460023,-12.616536189121188,109.0,,
cool_days,index_fixed,0.33,-9.567496723460023,-12.616536189121188,109.0,,
cool_days,index_fixed,0.34,-10.303151176705223,-12.616536189121188,109.0,,
cool_days,index_fixed,0.35,-10.303151176705223,-12.616536189121188,109.0,,
cool_days,index_fixed,0.36,-10.303151176705223,-12.616536189121188,109.0,,
cool_days,index_fixed,0.37,-10.128440366972479,-12.616536189121188,109.0,,
cool_days,index_fixed,0.38,-10.128440366972479,-12.616536189121188,109.0,,
cool_days,index_fixed,0.39,-10.128440366972479,-12.616536189121188,109.0,,
cool_days,index_fixed,0.4,-10.067957866123002,-12.616536189121188,109.0,,
cool_days,index_fixed,0.41,-10.067957866123002,-12.616536189121188,109.0,,
cool_days,index_fixed,0.42,-10.067957866123002,-12.616536189121188,109.0,,
cool_days,index_fixed,0.43,-10.067957866123002,-12.616536189121188,109.0,,
cool_days,index_fixed,0.44,-10.424311926605505,-12.616536189121188,109.0,,
cool_days,index_fixed,0.45,-10.424311926605505,-12.616536189121188,109.0,,
cool_days,index_fixed,0.46,-10.424311926605505,-12.616536189121188,109.0,,
cool_days,index_fixed,0.47,-10.483180428134558,-12.616536189121188,109.0,,
cool_days,index_fixed,0.48,-10.483180428134558,-12.616536189121188,109.0,,
cool_days,index_fixed,0.49,-10.483180428134558,-12.616536189121188,109.0,,
cool_days,index_fixed,0.5,-11.92332896461337,-12.616536189121188,109.0,,
cool_days,index_fixed,0.51,-11.565749235474007,-12.616536189121188,109.0,,
cool_days,index_fixed,0.52,-11.565749235474007,-12.616536189121188,109.0,,
cool_days,index_fixed,0.53,-11.565749235474007,-12.616536189121188,109.0,,
cool_days,index_fixed,0.54,-11.565749235474007,-12.616536189121188,109.0,,
cool_days,index_fixed,0.55,-11.40116763969975,-12.616536189121188,109.0,,
cool_days,index_fixed,0.56,-11.40116763969975,-12.616536189121188,109.0,,
cool_days,index_fixed,0.57,-11.40116763969975,-12.616536189121188,109.0,,
cool_days,index_fixed,0.58,-11.40116763969975,-12.616536189121188,109.0,,
cool_days,index_fixed,0.59,-11.834862385321106,-12.616536189121188,109.0,,
cool_days,index_fixed,0.6,-12.124577498792856,-12.616536189121188,109.0,,
cool_days,index_fixed,0.61,-12.124577498792856,-12.616536189121188,109.0,,
cool_days,index_fixed,0.62,-12.124577498792856,-12.616536189121188,109.0,,
cool_days,index_fixed,0.63,-12.124577498792856,-12.616536189121188,109.0,,
cool_days,index_fixed,0.64,-11.461773700305812,-12.616536189121188,109.0,,
cool_days,index_fixed,0.65,-11.461773700305812,-12.616536189121188,109.0,,
cool_days,index_fixed,0.66,-11.461773700305812,-12.616536189121188,109.0,,
cool_days,index_fixed,0.67,-12.029816513761466,-12.616536189121188,109.0,,
cool_days,index_fixed,0.68,-12.029816513761466,-12.616536189121188,109.0,,
cool_days,index_fixed,0.69,-11.437308868501528,-12.616536189121188,109.0,,
cool_days,index_fixed,0.7,-11.437308868501528,-12.616536189121188,109.0,,
cool_days,index_fixed,0.71,-11.437308868501528,-12.616536189121188,109.0,,
cool_days,index_fixed,0.72,-11.437308868501528,-12.616536189121188,109.0,,
cool_days,index_fixed,0.73,-11.388379204892965,-12.616536189121188,109.0,,
cool_days,index_fixed,0.74,-11.388379204892965,-12.616536189121188,109.0,,
cool_days,index_fixed,0.75,-11.388379204892965,-12.616536189121188,109.0,,
cool_days,index_fixed,0.76,-11.388379204892965,-12.616536189121188,109.0,,
cool_days,index_fixed,0.77,-11.380316930775646,-12.616536189121188,109.0,,
cool_days,index_fixed,0.78,-11.380316930775646,-12.616536189121188,109.0,,
cool_days,index_fixed,0.79,-11.380316930775646,-12.616536189121188,109.0,,
cool_days,index_fixed,0.8,-11.380316930775646,-12.616536189121188,109.0,,
cool_days,index_fixed,0.81,-11.067556296914097,-12.616536189121188,109.0,,
cool_days,index_fixed,0.82,-11.067556296914097,-12.616536189121188,109.0,,
cool_days,index_fixed,0.83,-11.067556296914097,-12.616536189121188,109.0,,
cool_days,index_fixed,0.84,-11.067556296914097,-12.616536189121188,109.0,,
cool_days,index_fixed,0.85,-14.018348623853214,-12.616536189121188,109.0,,
cool_days,index_fixed,0.86,-14.81234361968307,-12.616536189121188,109.0,,
cool_days,index_fixed,0.87,-14.81234361968307,-12.616536189121188,109.0,,
cool_days,index_fixed,0.88,-15.97741707833451,-12.616536189121188,109.0,,
cool_days,index_fixed,0.89,-15.661438295353657,-12.616536189121188,109.0,,
cool_days,index_fixed,0.9,-15.661438295353657,-12.616536189121188,109.0,,
cool_days,common_fixed,0.1,-5.454545454545455,-12.612568259627094,108.0,-14.621913580246915,-2.1759259259259256
cool_days,common_fixed,0.11,-5.454545454545455,-12.612568259627094,108.0,-14.621913580246915,-2.1759259259259256
cool_days,common_fixed,0.12,-8.465608465608465,-12.612568259627094,108.0,-14.621913580246915,-2.1759259259259256
cool_days,common_fixed,0.13,-6.982570806100217,-12.612568259627094,108.0,-14.621913580246915,-2.1759259259259256
cool_days,common_fixed,0.14,-6.982570806100217,-12.612568259627094,108.0,-14.621913580246915,-2.1759259259259256
cool_days,common_fixed,0.15,-6.982570806100217,-12.612568259627094,108.0,-14.525462962962969,-2.1759259259259256
cool_days,common_fixed,0.16,-6.982570806100217,-12.612568259627094,108.0,-14.525462962962969,-2.4853801169590657
cool_days,common_fixed,0.17,-7.407407407407407,-12.612568259627094,108.0,-14.453679962013295,-2.4853801169590657
cool_days,common_fixed,0.18,-7.407407407407407,-12.612568259627094,108.0,-14.451566951566951,-2.4853801169590657
cool_days,common_fixed,0.19,-7.407407407407407,-12.612568259627094,108.0,-13.78943758573388,-2.4853801169590657
cool_days,common_fixed,0.2,-7.239858906525572,-12.612568259627094,108.0,-13.685185185185183,-2.4853801169590657
cool_days,common_fixed,0.21,-7.239858906525572,-12.612568259627094,108.0,-13.62246376811594,-2.4853801169590657
cool_days,common_fixed,0.22,-7.444444444444445,-12.612568259627094,108.0,-13.61916264090177,-2.4853801169590657
cool_days,common_fixed,0.23,-7.444444444444445,-12.612568259627094,108.0,-13.61916264090177,-2.491272372851316
cool_days,common_fixed,0.24,-7.444444444444445,-12.612568259627094,108.0,-13.61916264090177,-2.4853801169590657
cool_days,common_fixed,0.25,-7.444444444444445,-12.612568259627094,108.0,-13.61916264090177,-2.9691358024691348
cool_days,common_fixed,0.26,-8.759259259259258,-12.612568259627094,108.0,-13.61916264090177,-2.9691358024691348
cool_days,common_fixed,0.27,-8.759259259259258,-12.612568259627094,108.0,-13.599785292538915,-2.9691358024691348
cool_days,common_fixed,0.28,-8.759259259259258,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.29,-8.187134502923975,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.3,-9.563492063492063,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.31,-9.563492063492063,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.32,-9.563492063492063,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.33,-9.563492063492063,-12.612568259627094,108.0,-13.40877914951989,-2.9691358024691348
cool_days,common_fixed,0.34,-10.293880837359097,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.35,-10.293880837359097,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.36,-10.293880837359097,-12.612568259627094,108.0,-13.40877914951989,-2.9691358024691348
cool_days,common_fixed,0.37,-10.175925925925926,-12.612568259627094,108.0,-13.40877914951989,-2.9691358024691348
cool_days,common_fixed,0.38,-10.175925925925926,-12.612568259627094,108.0,-13.40877914951989,-2.9691358024691348
cool_days,common_fixed,0.39,-10.175925925925926,-12.612568259627094,108.0,-13.40877914951989,-2.9691358024691348
cool_days,common_fixed,0.4,-10.065157750342935,-12.612568259627094,108.0,-13.40877914951989,-2.9691358024691348
cool_days,common_fixed,0.41,-10.065157750342935,-12.612568259627094,108.0,-13.40877914951989,-2.9691358024691348
cool_days,common_fixed,0.42,-10.065157750342935,-12.612568259627094,108.0,-13.416758995462699,-2.9691358024691348
cool_days,common_fixed,0.43,-10.065157750342935,-12.612568259627094,108.0,-13.40877914951989,-2.9691358024691348
cool_days,common_fixed,0.44,-10.387731481481481,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.45,-10.387731481481481,-12.612568259627094,108.0,-13.416758995462699,-2.9691358024691348
cool_days,common_fixed,0.46,-10.387731481481481,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.47,-10.543209876543209,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.48,-10.543209876543209,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.49,-10.543209876543209,-12.612568259627094,108.0,-13.568376068376072,-2.9691358024691348
cool_days,common_fixed,0.5,-11.947751322751325,-12.612568259627094,108.0,-13.61916264090177,-2.8283871478315423
cool_days,common_fixed,0.51,-11.604938271604942,-12.612568259627094,108.0,-13.61916264090177,-2.9232804232804193
cool_days,common_fixed,0.52,-11.604938271604942,-12.612568259627094,108.0,-13.61916264090177,-2.9691358024691348
cool_days,common_fixed,0.53,-11.604938271604942,-12.612568259627094,108.0,-13.792866941015088,-2.9691358024691348
cool_days,common_fixed,0.54,-11.604938271604942,-12.612568259627094,108.0,-13.858024691358025,-2.9691358024691348
cool_days,common_fixed,0.55,-11.426767676767676,-12.612568259627094,108.0,-13.858024691358025,-2.9691358024691348
cool_days,common_fixed,0.56,-11.426767676767676,-12.612568259627094,108.0,-14.02777777777778,-2.9691358024691348
cool_days,common_fixed,0.57,-11.426767676767676,-12.612568259627094,108.0,-14.212962962962965,-2.9232804232804193
cool_days,common_fixed,0.58,-11.426767676767676,-12.612568259627094,108.0,-14.68253968253968,-2.9691358024691348
cool_days,common_fixed,0.59,-12.04218106995885,-12.612568259627094,108.0,-14.748421717171722,-2.9691358024691348
cool_days,common_fixed,0.6,-12.04218106995885,-12.612568259627094,108.0,-14.80639730639731,-3.00705467372134
cool_days,common_fixed,0.61,-12.04218106995885,-12.612568259627094,108.0,-15.208333333333334,-3.00705467372134
cool_days,common_fixed,0.62,-12.04218106995885,-12.612568259627094,108.0,-16.018518518518515,-2.9691358024691348
cool_days,common_fixed,0.63,-12.04218106995885,-12.612568259627094,108.0,-16.419753086419746,-3.00705467372134
cool_days,common_fixed,0.64,-11.339506172839506,-12.612568259627094,108.0,-16.537037037037038,-3.00705467372134
cool_days,common_fixed,0.65,-11.339506172839506,-12.612568259627094,108.0,-17.886334610472545,-3.00705467372134
cool_days,common_fixed,0.66,-11.339506172839506,-12.612568259627094,108.0,-17.886334610472545,-3.00705467372134
cool_days,common_fixed,0.67,-12.112268518518515,-12.612568259627094,108.0,-17.886334610472545,-3.00705467372134
cool_days,common_fixed,0.68,-12.112268518518515,-12.612568259627094,108.0,-17.944444444444446,-2.9668430335096905
cool_days,common_fixed,0.69,-11.543209876543209,-12.612568259627094,108.0,-17.944444444444446,-2.9691358024691348
cool_days,common_fixed,0.7,-11.543209876543209,-12.612568259627094,108.0,-18.5978835978836,-2.9232804232804193
cool_days,common_fixed,0.71,-11.543209876543209,-12.612568259627094,108.0,-18.5978835978836,-2.9232804232804193
cool_days,common_fixed,0.72,-11.543209876543209,-12.612568259627094,108.0,-18.5978835978836,-2.9232804232804193
cool_days,common_fixed,0.73,-11.537037037037033,-12.612568259627094,108.0,-18.5978835978836,-2.905717225161602
cool_days,common_fixed,0.74,-11.537037037037033,-12.612568259627094,108.0,-18.5978835978836,-2.5720164609053473
cool_days,common_fixed,0.75,-11.537037037037033,-12.612568259627094,108.0,-18.648148148148152,-2.5720164609053473
cool_days,common_fixed,0.76,-11.537037037037033,-12.612568259627094,108.0,-18.648148148148152,-2.5720164609053473
cool_days,common_fixed,0.77,-11.422558922558922,-12.612568259627094,108.0,-18.648148148148152,-2.4915824915824882
cool_days,common_fixed,0.78,-11.422558922558922,-12.612568259627094,108.0,-18.648148148148152,-2.486795033670013
cool_days,common_fixed,0.79,-11.422558922558922,-12.612568259627094,108.0,-18.937198067632853,-2.384259259259273
cool_days,common_fixed,0.8,-11.422558922558922,-12.612568259627094,108.0,-18.937198067632853,-2.384259259259273
cool_days,common_fixed,0.81,-11.057800224466892,-12.612568259627094,108.0,-19.23821548821549,-1.913580246913587
cool_days,common_fixed,0.82,-11.057800224466892,-12.612568259627094,108.0,-26.478587962962962,-1.6851851851851904
cool_days,common_fixed,0.83,-11.057800224466892,-12.612568259627094,108.0,-26.478587962962962,-1.5637860082304578
cool_days,common_fixed,0.84,-11.057800224466892,-12.612568259627094,108.0,-26.478587962962962,-1.5637860082304578
cool_days,common_fixed,0.85,-14.24074074074074,-12.612568259627094,108.0,-26.478587962962962,-1.4135802469135825
cool_days,common_fixed,0.86,-14.713804713804716,-12.612568259627094,108.0,-26.478587962962962,-1.4135802469135825
cool_days,common_fixed,0.87,-14.713804713804716,-12.612568259627094,108.0,-28.744855967078188,-1.4135802469135825
cool_days,common_fixed,0.88,-15.975783475783478,-12.612568259627094,108.0,-28.744855967078188,-1.4135802469135825
cool_days,common_fixed,0.89,-15.69593787335723,-12.612568259627094,108.0,-28.744855967078188,-1.5637860082304578
cool_days,common_fixed,0.9,-15.69593787335723,-12.612568259627094,108.0,-29.00238948626045,-1.5637860082304578
cool_days,common_365_equivalent,0.1,-5.55059832917445,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.11,-5.55059832917445,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.12,-8.636114670634376,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.13,-7.181540039489259,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.14,-7.181540039489259,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.15,-7.181540039489259,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.16,-7.181540039489259,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.17,-7.529157761025762,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.18,-7.529157761025762,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.19,-7.529157761025762,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.2,-7.33648220243638,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.21,-7.33648220243638,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.22,-7.59380876435543,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.23,-7.59380876435543,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.24,-7.59380876435543,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.25,-7.59380876435543,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.26,-8.881694923794193,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.27,-8.881694923794193,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.28,-8.881694923794193,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.29,-8.32773299914641,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.3,-9.71504187268278,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.31,-9.71504187268278,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.32,-9.71504187268278,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.33,-9.71504187268278,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.34,-10.415548715399257,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.35,-10.415548715399257,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.36,-10.415548715399257,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.37,-10.40694231327703,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.38,-10.40694231327703,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.39,-10.40694231327703,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.4,-10.19628732368507,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.41,-10.19628732368507,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.42,-10.19628732368507,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.43,-10.19628732368507,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.44,-10.425644903838124,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.45,-10.425644903838124,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.46,-10.425644903838124,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.47,-10.586019919779732,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.48,-10.586019919779732,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.49,-10.586019919779732,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.5,-12.10941768404225,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.51,-11.882348268974093,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.52,-11.882348268974093,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.53,-11.882348268974093,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.54,-11.882348268974093,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.55,-11.582720842696991,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.56,-11.582720842696991,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.57,-11.582720842696991,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.58,-11.582720842696991,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.59,-12.174966448600085,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.6,-12.32139655353897,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.61,-12.32139655353897,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.62,-12.32139655353897,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.63,-12.32139655353897,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.64,-11.668913240052497,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.65,-11.668913240052497,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.66,-11.668913240052497,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.67,-12.146639411952831,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.68,-11.915752984718424,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.69,-11.677142025597826,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.7,-11.677142025597826,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.71,-11.677142025597826,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.72,-11.58564980610097,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.73,-11.58564980610097,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.74,-11.58564980610097,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.75,-11.58564980610097,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.76,-11.58564980610097,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.77,-11.489390863704147,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.78,-11.489390863704147,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.79,-11.489390863704147,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.8,-11.489390863704147,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.81,-11.082405669858556,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.82,-11.082405669858556,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.83,-11.082405669858556,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.84,-11.082405669858556,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.85,-14.38624524251098,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.86,-14.622755689620682,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.87,-14.622755689620682,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.88,-16.210058778655274,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.89,-15.915895305083614,-12.769547072586526,108.0,,
cool_days,common_365_equivalent,0.9,-15.915895305083614,-12.769547072586526,108.0,,
cool_nights,available,0.1,-5.905017921146952,-10.863292034184974,,,
cool_nights,available,0.11,-4.39516129032258,-10.863292034184974,,,
cool_nights,available,0.12,-4.39516129032258,-10.863292034184974,,,
cool_nights,available,0.13,-5.544354838709677,-10.863292034184974,,,
cool_nights,available,0.14,-5.544354838709677,-10.863292034184974,,,
cool_nights,available,0.15,-5.544354838709677,-10.863292034184974,,,
cool_nights,available,0.16,-5.544354838709677,-10.863292034184974,,,
cool_nights,available,0.17,-6.148233486943163,-10.863292034184974,,,
cool_nights,available,0.18,-6.148233486943163,-10.863292034184974,,,
cool_nights,available,0.19,-6.148233486943163,-10.863292034184974,,,
cool_nights,available,0.2,-5.1488833746898255,-10.863292034184974,,,
cool_nights,available,0.21,-5.1488833746898255,-10.863292034184974,,,
cool_nights,available,0.22,-7.295698924731181,-10.863292034184974,,,
cool_nights,available,0.23,-7.295698924731181,-10.863292034184974,,,
cool_nights,available,0.24,-7.295698924731181,-10.863292034184974,,,
cool_nights,available,0.25,-7.295698924731181,-10.863292034184974,,,
cool_nights,available,0.26,-6.669382938069011,-10.863292034184974,,,
cool_nights,available,0.27,-7.719807238394964,-10.863292034184974,,,
cool_nights,available,0.28,-7.719807238394964,-10.863292034184974,,,
cool_nights,available,0.29,-7.719807238394964,-10.863292034184974,,,
cool_nights,available,0.3,-7.874770521898768,-10.863292034184974,,,
cool_nights,available,0.31,-7.874770521898768,-10.863292034184974,,,
cool_nights,available,0.32,-7.874770521898768,-10.863292034184974,,,
cool_nights,available,0.33,-8.098323170731707,-10.863292034184974,,,
cool_nights,available,0.34,-8.098323170731707,-10.863292034184974,,,
cool_nights,available,0.35,-8.098323170731707,-10.863292034184974,,,
cool_nights,available,0.36,-8.098323170731707,-10.863292034184974,,,
cool_nights,available,0.37,-9.521865984788882,-10.863292034184974,,,
cool_nights,available,0.38,-9.521865984788882,-10.863292034184974,,,
cool_nights,available,0.39,-9.521865984788882,-10.863292034184974,,,
cool_nights,available,0.4,-9.521865984788882,-10.863292034184974,,,
cool_nights,available,0.41,-9.516129032258068,-10.863292034184974,,,
cool_nights,available,0.42,-9.516129032258068,-10.863292034184974,,,
cool_nights,available,0.43,-9.271072646210333,-10.863292034184974,,,
cool_nights,available,0.44,-9.271072646210333,-10.863292034184974,,,
cool_nights,available,0.45,-9.271072646210333,-10.863292034184974,,,
cool_nights,available,0.46,-9.325265366405786,-10.863292034184974,,,
cool_nights,available,0.47,-9.325265366405786,-10.863292034184974,,,
cool_nights,available,0.48,-9.325265366405786,-10.863292034184974,,,
cool_nights,available,0.49,-9.831591173054585,-10.863292034184974,,,
cool_nights,available,0.5,-9.831591173054585,-10.863292034184974,,,
cool_nights,available,0.51,-9.831591173054585,-10.863292034184974,,,
cool_nights,available,0.52,-9.772567532126931,-10.863292034184974,,,
cool_nights,available,0.53,-9.772567532126931,-10.863292034184974,,,
cool_nights,available,0.54,-9.772567532126931,-10.863292034184974,,,
cool_nights,available,0.55,-9.88429172510519,-10.863292034184974,,,
cool_nights,available,0.56,-9.88429172510519,-10.863292034184974,,,
cool_nights,available,0.57,-9.199072675077435,-10.863292034184974,,,
cool_nights,available,0.58,-9.199072675077435,-10.863292034184974,,,
cool_nights,available,0.59,-9.199072675077435,-10.863292034184974,,,
cool_nights,available,0.6,-9.199072675077435,-10.863292034184974,,,
cool_nights,available,0.61,-9.46028373967432,-10.863292034184974,,,
cool_nights,available,0.62,-9.46028373967432,-10.863292034184974,,,
cool_nights,available,0.63,-9.46028373967432,-10.863292034184974,,,
cool_nights,available,0.64,-9.416282642089094,-10.863292034184974,,,
cool_nights,available,0.65,-9.416282642089094,-10.863292034184974,,,
cool_nights,available,0.66,-9.416282642089094,-10.863292034184974,,,
cool_nights,available,0.67,-9.453405017921147,-10.863292034184974,,,
cool_nights,available,0.68,-9.453405017921147,-10.863292034184974,,,
