definition,rule,station_id,climate_regime,zero_threshold,precip_threshold,temperature_threshold,joint_change,dry_marginal,hot_marginal,excess_joint,dry_early_pct,hot_early_pct,joint_early_pct,dry_late_pct,hot_late_pct,joint_late_pct
annual,both_inclusive,40724,Dsa_cold_dry_summer,False,525.23,13.60207715133531,-11.764705882352942,-11.072664359861593,6.228373702422147,-6.920415224913495,29.411764705882355,29.411764705882355,17.647058823529413,5.88235294117647,64.70588235294117,5.88235294117647
annual,both_inclusive,40726,BSk_cold_steppe,False,331.18999999999994,13.952380952380953,5.882352941176469,0.0,10.380622837370243,-4.498269896193776,29.411764705882355,29.411764705882355,17.647058823529413,29.411764705882355,64.70588235294117,23.52941176470588
annual,both_inclusive,40727,Dsa_cold_dry_summer,False,371.14,11.300546448087431,11.76470588235294,0.0,19.03114186851211,-7.266435986159172,29.411764705882355,29.411764705882355,17.647058823529413,29.411764705882355,94.11764705882352,29.411764705882355
annual,both_inclusive,40728,BSk_cold_steppe,False,276.67999999999995,10.256811594202897,17.647058823529413,5.5363321799307945,12.45674740484429,-0.3460207612456703,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,64.70588235294117,29.411764705882355
annual,both_inclusive,40729,BSk_cold_steppe,False,255.36,11.260330578512397,11.76470588235294,0.0,17.301038062283737,-5.536332179930794,29.411764705882355,29.411764705882355,17.647058823529413,29.411764705882355,88.23529411764706,29.411764705882355
annual,both_inclusive,40730,BSk_cold_steppe,False,241.63,13.477534246575344,0.0,0.0,1.7301038062283742,-1.7301038062283738,29.411764705882355,29.411764705882355,17.647058823529413,29.411764705882355,35.294117647058826,17.647058823529413
annual,both_inclusive,40731,BSk_cold_steppe,False,284.69,14.14010989010989,23.52941176470588,8.823529411764705,15.7439446366782,-1.0380622837370304,29.411764705882355,29.411764705882355,17.647058823529413,47.05882352941176,70.58823529411765,41.17647058823529
annual,both_inclusive,40732,C_temperate,False,948.98,17.05142857142857,0.0,-9.861591695501732,10.899653979238751,-1.0380622837370235,29.411764705882355,29.411764705882355,11.76470588235294,11.76470588235294,82.35294117647058,11.76470588235294
annual,both_inclusive,40734,C_temperate,False,1182.89,16.800273972602742,23.52941176470588,0.0,15.570934256055361,7.958477508650522,29.411764705882355,29.411764705882355,5.88235294117647,29.411764705882355,82.35294117647058,29.411764705882355
annual,both_inclusive,40736,C_temperate,False,805.0,18.184931506849313,11.76470588235294,2.768166089965398,11.418685121107268,-2.4221453287197257,29.411764705882355,29.411764705882355,17.647058823529413,35.294117647058826,64.70588235294117,29.411764705882355
annual,both_inclusive,40737,C_temperate,False,658.8899999999999,17.61278409090909,17.64705882352941,9.342560553633216,17.99307958477508,-9.688581314878892,29.411764705882355,29.411764705882355,23.52941176470588,47.05882352941176,76.47058823529412,41.17647058823529
annual,both_inclusive,40738,BSh_hot_steppe,False,469.66999999999996,18.51344537815126,23.529411764705884,9.515570934256058,2.5951557093425612,11.418685121107268,29.411764705882355,29.411764705882355,11.76470588235294,58.82352941176471,35.294117647058826,35.294117647058826
annual,both_inclusive,40739,BWk_cold_desert,False,127.76999999999998,15.419178082191781,5.882352941176472,2.249134948096886,5.709342560553633,-2.0761245674740483,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,47.05882352941176,17.647058823529413
annual,both_inclusive,40740,BSk_cold_steppe,False,271.63,13.275342465753425,-5.882352941176472,-1.384083044982699,-3.1141868512110724,-1.3840830449826993,29.411764705882355,29.411764705882355,17.647058823529413,23.52941176470588,17.647058823529413,11.76470588235294
annual,both_inclusive,40741,BSk_cold_steppe,False,170.0,19.361095890410958,17.64705882352941,2.0761245674740487,3.8062283737024214,11.76470588235294,29.411764705882355,29.411764705882355,5.88235294117647,35.294117647058826,41.17647058823529,23.52941176470588
annual,both_inclusive,40743,BWk_cold_desert,False,147.41,18.23890410958904,41.17647058823529,17.647058823529413,19.377162629757787,4.152249134948092,29.411764705882355,29.411764705882355,17.647058823529413,64.70588235294117,70.58823529411765,58.82352941176471
annual,both_inclusive,40745,BWk_cold_desert,False,210.90000000000003,15.78551912568306,17.647058823529413,8.823529411764705,15.7439446366782,-6.920415224913497,29.411764705882355,29.411764705882355,17.647058823529413,47.05882352941176,70.58823529411765,35.294117647058826
annual,both_inclusive,40746,BSk_cold_steppe,False,191.1,15.479452054794521,0.0,-1.7301038062283742,0.0,1.7301038062283738,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,29.411764705882355,11.76470588235294
annual,both_inclusive,40747,Dsa_cold_dry_summer,False,367.51,14.331506849315069,35.29411764705882,20.761245674740486,27.681660899653977,-13.148788927335636,29.411764705882355,29.411764705882355,17.647058823529413,64.70588235294117,88.23529411764706,52.94117647058824
annual,both_inclusive,40748,BSk_cold_steppe,False,302.03999999999996,12.14016393442623,11.76470588235294,2.5951557093425612,9.515570934256058,-0.3460207612456759,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,58.82352941176471,23.52941176470588
annual,both_inclusive,40749,Dsa_cold_dry_summer,False,370.89,8.925205479452055,35.29411764705882,11.76470588235294,16.955017301038065,6.5743944636678195,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,70.58823529411765,47.05882352941176
annual,both_inclusive,40751,BSk_cold_steppe,False,383.05999999999995,15.89724517906336,41.17647058823529,15.570934256055363,20.76124567474048,4.844290657439447,29.411764705882355,29.411764705882355,11.76470588235294,58.82352941176471,76.47058823529412,52.94117647058824
annual,both_inclusive,40752,BSk_cold_steppe,False,240.2,16.829781420765027,-5.882352941176472,7.7854671280276815,-2.5951557093425612,-11.072664359861593,29.411764705882355,29.411764705882355,17.647058823529413,58.82352941176471,23.52941176470588,11.76470588235294
annual,both_inclusive,40754,BSk_cold_steppe,False,195.76,18.69150684931507,35.29411764705882,12.110726643598616,10.380622837370241,12.802768166089965,29.411764705882355,29.411764705882355,5.88235294117647,58.82352941176471,52.94117647058824,41.17647058823529
annual,both_inclusive,40755,BWk_cold_desert,False,439.33,10.18958904109589,-5.88235294117647,2.4221453287197225,-6.228373702422145,-2.076124567474048,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,11.76470588235294,5.88235294117647
annual,both_inclusive,40757,BWk_cold_desert,False,128.57999999999998,18.687978142076503,52.94117647058824,23.52941176470588,21.79930795847751,7.612456747404854,29.411764705882355,29.411764705882355,11.76470588235294,76.47058823529412,70.58823529411765,64.70588235294117
annual,both_inclusive,40758,BWh_hot_desert,False,116.23999999999998,19.513698630136986,58.82352941176471,24.221453287197235,29.411764705882348,5.190311418685127,29.411764705882355,29.411764705882355,11.76470588235294,70.58823529411765,88.23529411764706,70.58823529411765
annual,both_inclusive,40762,BSk_cold_steppe,False,236.61,14.617857142857142,47.05882352941176,22.14532871972318,18.685121107266436,6.22837370242215,29.411764705882355,29.411764705882355,11.76470588235294,76.47058823529412,64.70588235294117,58.82352941176471
annual,both_inclusive,40763,BSk_cold_steppe,False,162.03,19.33753424657534,17.64705882352941,10.899653979238755,-2.941176470588236,9.688581314878892,29.411764705882355,29.411764705882355,5.88235294117647,70.58823529411765,23.52941176470588,23.52941176470588
annual,both_inclusive,40764,C_temperate,False,417.45000000000005,15.95892857142857,5.882352941176472,0.0,8.650519031141869,-2.7681660899653973,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,58.82352941176471,17.647058823529413
annual,both_inclusive,40765,C_temperate,False,347.90000000000003,20.71391304347826,23.529411764705884,3.287197231833911,17.1280276816609,3.1141868512110746,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,82.35294117647058,35.294117647058826
annual,both_inclusive,40766,C_temperate,False,357.94,16.20991253644315,5.882352941176469,2.249134948096886,5.709342560553633,-2.076124567474051,29.411764705882355,29.411764705882355,17.647058823529413,35.294117647058826,47.05882352941176,23.52941176470588
annual,both_inclusive,40768,BSk_cold_steppe,False,270.35999999999996,12.227138643067846,35.29411764705882,16.435986159169552,23.35640138408304,-4.4982698961937695,29.411764705882355,29.411764705882355,17.647058823529413,58.82352941176471,82.35294117647058,52.94117647058824
annual,both_inclusive,40769,Dsa_cold_dry_summer,False,249.60000000000002,15.027167630057802,29.411764705882355,5.5363321799307945,12.45674740484429,11.418685121107272,29.411764705882355,29.411764705882355,5.88235294117647,41.17647058823529,64.70588235294117,35.294117647058826
annual,both_inclusive,40770,BWh_hot_desert,False,146.52,18.742191780821916,58.82352941176471,18.685121107266436,22.14532871972318,17.99307958477509,29.411764705882355,29.411764705882355,0.0,64.70588235294117,76.47058823529412,58.82352941176471
annual,both_inclusive,40771,C_temperate,False,344.58,13.672463768115943,17.647058823529413,11.76470588235294,16.955017301038065,-11.07266435986159,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,70.58823529411765,29.411764705882355
annual,both_inclusive,40772,BSk_cold_steppe,False,309.9,12.986338797814208,11.76470588235294,11.072664359861593,14.53287197231834,-13.84083044982699,29.411764705882355,29.411764705882355,17.647058823529413,52.94117647058824,64.70588235294117,29.411764705882355
annual,both_inclusive,40774,C_temperate,False,409.94999999999993,15.770426829268292,23.529411764705884,11.072664359861593,14.53287197231834,-2.0761245674740483,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,64.70588235294117,35.294117647058826
annual,both_inclusive,40778,BWh_hot_desert,False,90.89,19.828415300546446,-5.88235294117647,2.076124567474048,-8.304498269896193,0.3460207612456759,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,5.88235294117647,5.88235294117647
annual,both_inclusive,40779,C_temperate,False,354.58000000000004,14.568194842406877,-5.882352941176472,-4.1522491349480966,2.7681660899653973,-4.498269896193772,29.411764705882355,29.411764705882355,17.647058823529413,17.647058823529413,41.17647058823529,11.76470588235294
annual,both_inclusive,40780,C_temperate,False,492.48,17.455277777777777,17.647058823529413,10.380622837370241,12.110726643598616,-4.844290657439444,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,58.82352941176471,29.411764705882355
annual,both_inclusive,40782,C_temperate,False,423.83000000000004,17.565306122448977,5.882352941176469,7.785467128027681,11.245674740484429,-13.14878892733564,29.411764705882355,29.411764705882355,17.647058823529413,47.05882352941176,58.82352941176471,23.52941176470588
annual,both_inclusive,40783,Dsa_cold_dry_summer,False,367.21999999999997,12.931123919308359,29.411764705882348,14.705882352941178,18.166089965397923,-3.460207612456752,29.411764705882355,29.411764705882355,17.647058823529413,58.82352941176471,70.58823529411765,47.05882352941176
annual,both_inclusive,40785,BWh_hot_desert,False,105.2,19.74672131147541,29.411764705882355,2.768166089965398,11.418685121107268,15.22491349480969,29.411764705882355,29.411764705882355,5.88235294117647,35.294117647058826,64.70588235294117,35.294117647058826
annual,both_inclusive,40789,BWh_hot_desert,False,58.010000000000005,20.94986301369863,29.411764705882355,6.228373702422144,16.608996539792383,6.574394463667829,29.411764705882355,29.411764705882355,5.88235294117647,41.17647058823529,76.47058823529412,35.294117647058826
annual,both_inclusive,40791,BWh_hot_desert,False,61.910000000000004,22.946575342465753,47.05882352941176,13.84083044982699,24.221453287197228,8.996539792387544,29.411764705882355,29.411764705882355,5.88235294117647,52.94117647058824,88.23529411764706,52.94117647058824
annual,both_inclusive,40792,BWk_cold_desert,False,115.4,19.62,-5.88235294117647,5.190311418685122,-10.380622837370241,-0.692041522491349,29.411764705882355,29.411764705882355,11.76470588235294,58.82352941176471,5.88235294117647,5.88235294117647
annual,both_inclusive,40793,BSk_cold_steppe,False,124.64,17.319398907103825,-11.76470588235294,-1.0380622837370246,-6.228373702422145,-4.498269896193771,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,5.88235294117647,0.0
annual,both_inclusive,40794,BSh_hot_steppe,False,295.24,24.53434065934066,47.05882352941176,20.761245674740486,27.681660899653977,-1.3840830449826953,29.411764705882355,29.411764705882355,5.88235294117647,64.70588235294117,88.23529411764706,52.94117647058824
annual,both_inclusive,40796,BSh_hot_steppe,False,230.8,26.425753424657533,17.647058823529413,3.4602076124567485,19.03114186851211,-4.844290657439444,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,88.23529411764706,29.411764705882355
annual,both_inclusive,40797,Dsa_cold_dry_summer,False,1167.8400000000001,10.27917808219178,23.52941176470588,5.5363321799307945,12.45674740484429,5.5363321799308,29.411764705882355,29.411764705882355,5.88235294117647,41.17647058823529,64.70588235294117,29.411764705882355
annual,both_inclusive,40798,Dsa_cold_dry_summer,False,276.51,12.269945355191258,0.0,6.228373702422144,4.49826989619377,-10.726643598615917,29.411764705882355,29.411764705882355,23.52941176470588,47.05882352941176,41.17647058823529,23.52941176470588
annual,both_inclusive,40802,BWk_cold_desert,False,92.28,16.08,17.647058823529413,7.612456747404845,2.4221453287197234,7.6124567474048455,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,35.294117647058826,29.411764705882355
annual,both_inclusive,40809,BWk_cold_desert,False,140.74,17.06775956284153,29.411764705882348,16.60899653979239,16.60899653979239,-3.8062283737024263,29.411764705882355,29.411764705882355,17.647058823529413,64.70588235294117,64.70588235294117,47.05882352941176
annual,both_inclusive,40810,BWh_hot_desert,False,159.3,25.043835616438358,35.294117647058826,6.920415224913494,20.76124567474048,7.612456747404852,29.411764705882355,29.411764705882355,0.0,41.17647058823529,88.23529411764706,35.294117647058826
annual,both_inclusive,40811,BWh_hot_desert,False,179.57999999999998,26.593406593406595,23.529411764705884,10.380622837370241,22.491349480968854,-9.342560553633213,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,88.23529411764706,35.294117647058826
annual,both_inclusive,40812,BSh_hot_steppe,False,366.39,26.102191780821915,17.647058823529413,11.072664359861593,14.53287197231834,-7.95847750865052,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,64.70588235294117,29.411764705882355
annual,both_inclusive,40813,BSh_hot_steppe,False,279.90000000000003,27.03861111111111,41.17647058823529,23.010380622837374,26.470588235294112,-8.304498269896195,29.411764705882355,29.411764705882355,11.76470588235294,70.58823529411765,82.35294117647058,52.94117647058824
annual,both_inclusive,40818,BSk_cold_steppe,False,119.41999999999999,14.798904109589042,29.411764705882355,5.882352941176469,14.53287197231834,8.996539792387544,29.411764705882355,29.411764705882355,5.88235294117647,41.17647058823529,70.58823529411765,35.294117647058826
annual,both_inclusive,40821,BWh_hot_desert,False,44.98,20.481369863013697,17.64705882352941,-3.287197231833911,14.013840830449825,6.920415224913495,29.411764705882355,29.411764705882355,5.88235294117647,23.52941176470588,82.35294117647058,23.52941176470588
annual,both_inclusive,40827,BWh_hot_desert,False,77.64,22.292622950819673,-11.76470588235294,2.5951557093425603,-11.245674740484429,-3.114186851211072,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,0.0,0.0
annual,both_inclusive,40829,BWh_hot_desert,False,37.52,22.850546448087428,17.64705882352941,9.342560553633216,17.99307958477508,-9.688581314878892,29.411764705882355,29.411764705882355,23.52941176470588,47.05882352941176,76.47058823529412,41.17647058823529
annual,both_inclusive,40831,BWh_hot_desert,False,147.0,26.632602739726025,47.05882352941176,26.297577854671278,28.02768166089965,-7.266435986159155,29.411764705882355,29.411764705882355,11.76470588235294,76.47058823529412,82.35294117647058,58.82352941176471
annual,both_inclusive,40832,BWh_hot_desert,False,184.03,26.20657534246575,23.52941176470588,9.86159169550173,20.242214532871966,-6.574394463667818,29.411764705882355,29.411764705882355,5.88235294117647,47.05882352941176,82.35294117647058,29.411764705882355
annual,both_inclusive,40839,BWh_hot_desert,False,54.51,18.80821917808219,5.882352941176469,2.941176470588236,13.321799307958479,-10.380622837370247,29.411764705882355,29.411764705882355,17.647058823529413,35.294117647058826,70.58823529411765,23.52941176470588
annual,both_inclusive,40841,BWk_cold_desert,False,101.64,16.883561643835616,35.29411764705882,9.342560553633216,17.99307958477508,7.958477508650523,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,76.47058823529412,47.05882352941176
annual,both_inclusive,40844,BSk_cold_steppe,False,452.56000000000006,18.553150684931506,41.17647058823529,23.52941176470588,21.79930795847751,-4.1522491349480894,29.411764705882355,29.411764705882355,17.647058823529413,76.47058823529412,70.58823529411765,58.82352941176471
annual,both_inclusive,40847,BSk_cold_steppe,False,303.18,18.919398907103826,52.94117647058824,24.221453287197235,29.411764705882348,-0.6920415224913448,29.411764705882355,29.411764705882355,11.76470588235294,70.58823529411765,88.23529411764706,64.70588235294117
annual,both_inclusive,40848,BSh_hot_steppe,False,321.43000000000006,19.27205479452055,17.647058823529413,14.53287197231834,5.882352941176469,-2.7681660899653973,29.411764705882355,29.411764705882355,17.647058823529413,70.58823529411765,41.17647058823529,35.294117647058826
annual,both_inclusive,40849,BWk_cold_desert,False,111.74000000000001,15.667671232876712,23.529411764705884,8.304498269896193,13.494809688581313,1.7301038062283767,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,64.70588235294117,35.294117647058826
annual,both_inclusive,40851,BSk_cold_steppe,False,103.9,17.88,17.647058823529413,4.49826989619377,6.228373702422144,6.920415224913497,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,47.05882352941176,29.411764705882355
annual,both_inclusive,40853,BSk_cold_steppe,False,207.71,15.44986301369863,23.529411764705884,3.4602076124567485,19.03114186851211,1.0380622837370277,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,88.23529411764706,35.294117647058826
annual,both_inclusive,40854,BWh_hot_desert,False,36.67,24.395604395604394,11.76470588235294,0.0,12.110726643598618,-0.3460207612456759,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,70.58823529411765,23.52941176470588
annual,both_inclusive,40856,BWh_hot_desert,False,40.75,19.65890410958904,5.882352941176469,-3.1141868512110737,12.456747404844288,-3.4602076124567462,29.411764705882355,29.411764705882355,17.647058823529413,23.52941176470588,76.47058823529412,23.52941176470588
annual,both_inclusive,40859,BSh_hot_steppe,False,243.72,19.63551912568306,47.05882352941176,18.166089965397923,28.54671280276816,0.3460207612456731,29.411764705882355,29.411764705882355,11.76470588235294,58.82352941176471,94.11764705882352,58.82352941176471
annual,both_inclusive,40870,BWh_hot_desert,False,59.14,22.8841095890411,-29.411764705882355,-2.595155709342561,-6.055363321799308,-20.761245674740486,29.411764705882355,29.411764705882355,29.411764705882355,11.76470588235294,0.0,0.0
annual,both_inclusive,40873,BWh_hot_desert,False,132.73999999999998,26.50409836065574,-17.647058823529413,1.7301038062283736,-10.380622837370241,-8.996539792387544,29.411764705882355,29.411764705882355,17.647058823529413,41.17647058823529,0.0,0.0
annual,both_inclusive,40875,BWh_hot_desert,False,82.14,27.427945205479453,17.647058823529413,4.49826989619377,6.228373702422144,6.920415224913497,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,47.05882352941176,29.411764705882355
annual,both_inclusive,40877,BWh_hot_desert,False,120.84,27.345303867403317,17.647058823529413,4.844290657439445,8.304498269896193,4.498269896193776,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,52.94117647058824,29.411764705882355
annual,both_inclusive,40878,BWh_hot_desert,False,67.51,23.02950819672131,11.764705882352944,5.5363321799307945,12.45674740484429,-6.228373702422141,29.411764705882355,29.411764705882355,23.52941176470588,41.17647058823529,64.70588235294117,35.294117647058826
annual,both_inclusive,40879,BWh_hot_desert,False,65.57,27.651092896174863,5.882352941176472,2.5951557093425612,9.515570934256058,-6.228373702422147,29.411764705882355,29.411764705882355,23.52941176470588,35.294117647058826,58.82352941176471,29.411764705882355
annual,both_inclusive,40882,BWh_hot_desert,False,86.34,27.94,5.882352941176472,-5.88235294117647,9.688581314878894,2.0761245674740483,29.411764705882355,29.411764705882355,11.76470588235294,17.647058823529413,70.58823529411765,17.647058823529413
annual,both_inclusive,40883,BWh_hot_desert,False,52.42,27.658241758241758,11.76470588235294,-2.249134948096886,4.671280276816608,9.342560553633218,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,47.05882352941176,23.52941176470588
annual,both_inclusive,40889,BWh_hot_desert,False,57.82,28.11287671232877,17.647058823529413,2.941176470588236,13.321799307958479,1.3840830449826966,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,70.58823529411765,29.411764705882355
annual,both_inclusive,40890,BWh_hot_desert,False,71.44,27.937534246575346,17.647058823529413,8.304498269896193,13.494809688581313,-4.152249134948096,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,64.70588235294117,29.411764705882355
annual,both_inclusive,40893,BWh_hot_desert,False,40.05,27.5,5.882352941176472,0.0,8.650519031141869,-2.7681660899653973,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,58.82352941176471,17.647058823529413
annual,both_inclusive,40898,BWh_hot_desert,False,47.4,26.587704918032788,5.882352941176472,-3.287197231833911,14.013840830449825,-4.844290657439444,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,82.35294117647058,17.647058823529413
annual,both_inclusive,99459,Dsa_cold_dry_summer,False,212.41000000000003,13.425409836065572,-5.88235294117647,1.384083044982699,-3.8062283737024223,-3.4602076124567476,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,17.647058823529413,5.88235294117647
warm_season,strict,40700,BSk_cold_steppe,False,24.11,32.31803278688525,17.64705882352941,0.0,5.536332179930796,12.110726643598616,23.52941176470588,23.52941176470588,5.88235294117647,23.52941176470588,47.05882352941176,23.52941176470588
warm_season,strict,40701,BSk_cold_steppe,False,53.25,28.11916666666667,5.882352941176469,0.0,11.072664359861593,-5.190311418685124,23.52941176470588,23.52941176470588,17.647058823529413,23.52941176470588,70.58823529411765,23.52941176470588
warm_season,strict,40702,BWk_cold_desert,False,17.529999999999998,33.9344262295082,11.76470588235294,0.0,9.688581314878894,2.0761245674740483,23.52941176470588,23.52941176470588,11.76470588235294,23.52941176470588,64.70588235294117,23.52941176470588
warm_season,strict,40703,BSk_cold_steppe,False,26.04,31.35081967213115,29.411764705882355,6.2283737024221475,17.301038062283737,5.882352941176472,23.52941176470588,23.52941176470588,5.88235294117647,35.294117647058826,82.35294117647058,35.294117647058826
warm_season,strict,40704,BSk_cold_steppe,False,27.64,27.634710743801655,11.76470588235294,2.249134948096886,7.7854671280276815,1.7301038062283738,23.52941176470588,23.52941176470588,17.647058823529413,29.411764705882355,52.94117647058824,29.411764705882355
warm_season,strict,40706,BSk_cold_steppe,False,16.36,31.53636363636364,0.0,-3.114186851211072,12.110726643598614,-8.996539792387544,23.52941176470588,23.52941176470588,11.76470588235294,17.647058823529413,82.35294117647058,11.76470588235294
warm_season,strict,40708,BSk_cold_steppe,False,17.62,24.832786885245902,11.764705882352942,-2.7681660899653973,9.688581314878892,4.844290657439446,23.52941176470588,23.52941176470588,5.88235294117647,17.647058823529413,70.58823529411765,17.647058823529413
warm_season,strict,40709,C_temperate,False,290.82,28.672131147540984,5.882352941176472,0.0,11.072664359861593,-5.190311418685122,23.52941176470588,23.52941176470588,11.76470588235294,23.52941176470588,70.58823529411765,17.647058823529413
warm_season,strict,40710,BSk_cold_steppe,False,28.3,28.085245901639347,11.76470588235294,4.844290657439447,10.380622837370243,-3.460207612456749,23.52941176470588,23.52941176470588,11.76470588235294,35.294117647058826,58.82352941176471,23.52941176470588
warm_season,strict,40712,BSk_cold_steppe,False,4.870000000000001,29.751639344262294,0.0,-6.5743944636678195,11.418685121107263,-4.844290657439446,23.52941176470588,23.52941176470588,11.76470588235294,11.76470588235294,88.23529411764706,11.76470588235294
warm_season,strict,40713,BSk_cold_steppe,False,2.01,31.488524590163934,11.764705882352942,-3.460207612456747,14.532871972318336,0.692041522491349,23.52941176470588,23.52941176470588,5.88235294117647,17.647058823529413,94.11764705882352,17.647058823529413
warm_season,strict,40716,BSk_cold_steppe,False,8.0,34.00737704918033,23.52941176470588,5.536332179930796,13.84083044982699,4.152249134948094,23.52941176470588,23.52941176470588,5.88235294117647,35.294117647058826,70.58823529411765,29.411764705882355
warm_season,strict,40717,BSk_cold_steppe,False,20.939999999999998,25.24344262295082,17.64705882352941,2.5951557093425612,10.899653979238755,4.152249134948094,23.52941176470588,23.52941176470588,5.88235294117647,29.411764705882355,64.70588235294117,23.52941176470588
warm_season,strict,40718,C_temperate,False,344.11,27.840350877192986,11.764705882352942,0.0,15.224913494809686,-3.460207612456745,23.52941176470588,23.52941176470588,5.88235294117647,23.52941176470588,88.23529411764706,17.647058823529413
warm_season,strict,40719,C_temperate,False,255.57999999999998,29.461666666666666,35.29411764705882,16.60899653979239,19.377162629757784,-0.6920415224913532,23.52941176470588,23.52941176470588,11.76470588235294,58.82352941176471,70.58823529411765,47.05882352941176
warm_season,strict,40723,BWk_cold_desert,False,9.850000000000001,31.078688524590163,17.647058823529413,-2.9411764705882346,10.899653979238751,9.688581314878896,23.52941176470588,23.52941176470588,0.0,17.647058823529413,76.47058823529412,17.647058823529413
warm_season,strict,40724,Dsa_cold_dry_summer,False,3.73,31.15126050420168,11.764705882352942,0.0,11.072664359861593,0.692041522491349,23.52941176470588,23.52941176470588,5.88235294117647,23.52941176470588,70.58823529411765,17.647058823529413
warm_season,strict,40726,BSk_cold_steppe,False,7.1000000000000005,31.788524590163934,41.17647058823529,17.301038062283737,26.989619377162626,-3.114186851211069,23.52941176470588,23.52941176470588,11.76470588235294,52.94117647058824,94.11764705882352,52.94117647058824
warm_season,strict,40727,Dsa_cold_dry_summer,False,5.33,31.686885245901642,17.64705882352941,0.0,16.608996539792386,1.0380622837370235,23.52941176470588,23.52941176470588,5.88235294117647,23.52941176470588,94.11764705882352,23.52941176470588
warm_season,strict,40728,BSk_cold_steppe,False,10.92,29.495081967213114,41.17647058823529,17.301038062283737,26.989619377162626,-3.114186851211069,23.52941176470588,23.52941176470588,11.76470588235294,52.94117647058824,94.11764705882352,52.94117647058824
warm_season,strict,40729,BSk_cold_steppe,False,15.799999999999999,30.324590163934424,35.29411764705882,12.45674740484429,20.76124567474048,2.0761245674740483,23.52941176470588,23.52941176470588,11.76470588235294,47.05882352941176,82.35294117647058,47.05882352941176
warm_season,strict,40730,BSk_cold_steppe,False,4.83,30.550413223140495,5.882352941176472,-2.7681660899653973,9.688581314878892,-1.0380622837370248,23.52941176470588,23.52941176470588,11.76470588235294,17.647058823529413,70.58823529411765,17.647058823529413
warm_season,strict,40731,BSk_cold_steppe,False,2.68,33.966393442622945,5.882352941176472,0.0,11.072664359861593,-5.190311418685122,23.52941176470588,23.52941176470588,11.76470588235294,23.52941176470588,70.58823529411765,17.647058823529413
warm_season,strict,40732,C_temperate,False,263.77000000000004,28.305,17.647058823529413,9.342560553633216,19.031141868512105,-10.726643598615913,23.52941176470588,23.52941176470588,11.76470588235294,41.17647058823529,82.35294117647058,29.411764705882355
warm_season,strict,40734,C_temperate,False,219.94,28.075,17.64705882352941,0.0,15.224913494809686,2.4221453287197243,23.52941176470588,23.52941176470588,5.88235294117647,23.52941176470588,88.23529411764706,23.52941176470588
warm_season,strict,40736,C_temperate,False,152.24999999999997,30.183333333333334,23.52941176470588,5.709342560553631,5.709342560553631,12.110726643598618,23.52941176470588,23.52941176470588,5.88235294117647,41.17647058823529,41.17647058823529,29.411764705882355
warm_season,strict,40737,C_temperate,False,133.84,30.3198347107438,23.52941176470588,6.2283737024221475,17.301038062283737,0.0,23.52941176470588,23.52941176470588,5.88235294117647,35.294117647058826,82.35294117647058,29.411764705882355
warm_season,strict,40738,BSh_hot_steppe,False,71.14999999999999,32.4,29.411764705882355,6.920415224913497,20.761245674740483,1.7301038062283725,23.52941176470588,23.52941176470588,5.88235294117647,35.294117647058826,94.11764705882352,35.294117647058826
warm_season,strict,40739,BWk_cold_desert,False,5.93,32.114754098360656,11.76470588235294,0.0,6.920415224913495,4.844290657439447,23.52941176470588,23.52941176470588,11.76470588235294,23.52941176470588,52.94117647058824,23.52941176470588
