station_id,year,index_name,scenario,count,valid_days,rate_pct
40700,1994,warm_days,fixed_w5_t8_corrected,18.3125,360,5.086805555555555
40700,1995,warm_days,fixed_w5_t8_corrected,51.3125,363,14.135674931129477
40700,1996,warm_days,fixed_w5_t8_corrected,35.4375,359,9.87116991643454
40700,1997,warm_days,fixed_w5_t8_corrected,34.125,341,10.00733137829912
40700,1998,warm_days,fixed_w5_t8_corrected,61.0,362,16.85082872928177
40700,1999,warm_days,fixed_w5_t8_corrected,48.25,361,13.365650969529085
40700,2000,warm_days,fixed_w5_t8_corrected,50.5625,356,14.202949438202246
40700,2001,warm_days,fixed_w5_t8_corrected,44.125,358,12.325418994413408
40700,2002,warm_days,fixed_w5_t8_corrected,43.375,356,12.183988764044944
40700,2003,warm_days,fixed_w5_t8_corrected,28.0,346,8.092485549132949
40700,2004,warm_days,fixed_w5_t8_corrected,46.1875,352,13.121448863636363
40700,2005,warm_days,fixed_w5_t8_corrected,40.875,360,11.354166666666666
40700,2006,warm_days,fixed_w5_t8_corrected,49.8125,365,13.647260273972602
40700,2007,warm_days,fixed_w5_t8_corrected,38.5625,365,10.565068493150685
40700,2008,warm_days,fixed_w5_t8_corrected,39.0,365,10.684931506849315
40700,2009,warm_days,fixed_w5_t8_corrected,27.0,365,7.397260273972603
40700,2010,warm_days,fixed_w5_t8_corrected,71.0,365,19.45205479452055
40700,2011,warm_days,fixed_w5_t8_corrected,22.0,365,6.027397260273973
40700,2012,warm_days,fixed_w5_t8_corrected,39.0,365,10.684931506849315
40700,2013,warm_days,fixed_w5_t8_corrected,45.0,365,12.32876712328767
40700,2014,warm_days,fixed_w5_t8_corrected,55.0,364,15.10989010989011
40700,2015,warm_days,fixed_w5_t8_corrected,55.0,365,15.068493150684931
40700,2016,warm_days,fixed_w5_t8_corrected,40.0,365,10.95890410958904
40700,2017,warm_days,fixed_w5_t8_corrected,55.0,363,15.151515151515152
40700,2018,warm_days,fixed_w5_t8_corrected,54.0,361,14.958448753462603
40700,2019,warm_days,fixed_w5_t8_corrected,56.0,365,15.342465753424657
40700,2020,warm_days,fixed_w5_t8_corrected,48.0,365,13.150684931506849
40700,2021,warm_days,fixed_w5_t8_corrected,82.0,365,22.465753424657535
40700,2022,warm_days,fixed_w5_t8_corrected,71.0,365,19.45205479452055
40700,2023,warm_days,fixed_w5_t8_corrected,93.0,365,25.47945205479452
40700,2024,warm_days,fixed_w5_t8_corrected,77.0,364,21.153846153846153
40700,1991,cool_nights,full_w11_t7,36.0,348,10.344827586206897
40700,1992,cool_nights,full_w11_t7,70.0,347,20.172910662824208
40700,1993,cool_nights,full_w11_t7,67.0,342,19.5906432748538
40700,1994,cool_nights,full_w11_t7,41.0,339,12.094395280235988
40700,1995,cool_nights,full_w11_t7,24.0,341,7.038123167155425
40700,1996,cool_nights,full_w11_t7,34.0,326,10.429447852760736
40700,1997,cool_nights,full_w11_t7,40.0,341,11.730205278592376
40700,1998,cool_nights,full_w11_t7,18.0,336,5.357142857142857
40700,1999,cool_nights,full_w11_t7,36.0,343,10.495626822157435
40700,2000,cool_nights,full_w11_t7,27.0,348,7.758620689655173
40700,2001,cool_nights,full_w11_t7,21.0,341,6.158357771260997
40700,2002,cool_nights,full_w11_t7,33.0,340,9.705882352941176
40700,2003,cool_nights,full_w11_t7,41.0,341,12.023460410557185
40700,2004,cool_nights,full_w11_t7,33.0,345,9.565217391304348
40700,2005,cool_nights,full_w11_t7,22.0,342,6.432748538011696
40700,2006,cool_nights,full_w11_t7,23.0,364,6.318681318681318
40700,2007,cool_nights,full_w11_t7,31.0,365,8.493150684931507
40700,2008,cool_nights,full_w11_t7,35.0,365,9.58904109589041
40700,2009,cool_nights,full_w11_t7,27.0,365,7.397260273972603
40700,2010,cool_nights,full_w11_t7,15.0,365,4.109589041095891
40700,2011,cool_nights,full_w11_t7,36.0,365,9.863013698630137
40700,2012,cool_nights,full_w11_t7,28.0,365,7.671232876712328
40700,2013,cool_nights,full_w11_t7,40.0,365,10.95890410958904
40700,2014,cool_nights,full_w11_t7,27.0,362,7.458563535911602
40700,2015,cool_nights,full_w11_t7,21.0,365,5.7534246575342465
40700,2016,cool_nights,full_w11_t7,54.0,365,14.794520547945206
40700,2017,cool_nights,full_w11_t7,31.0,365,8.493150684931507
40700,2018,cool_nights,full_w11_t7,21.0,354,5.932203389830509
40700,2019,cool_nights,full_w11_t7,27.0,365,7.397260273972603
40700,2020,cool_nights,full_w11_t7,33.0,364,9.065934065934066
40700,2021,cool_nights,full_w11_t7,34.0,364,9.340659340659341
40700,2022,cool_nights,full_w11_t7,32.0,365,8.767123287671232
40700,2023,cool_nights,full_w11_t7,30.0,365,8.219178082191782
40700,2024,cool_nights,full_w11_t7,35.0,365,9.58904109589041
40700,1991,warm_nights,full_w11_t7,12.0,348,3.4482758620689653
40700,1992,warm_nights,full_w11_t7,7.0,347,2.0172910662824206
40700,1993,warm_nights,full_w11_t7,4.0,342,1.1695906432748537
40700,1994,warm_nights,full_w11_t7,10.0,339,2.949852507374631
40700,1995,warm_nights,full_w11_t7,18.0,341,5.278592375366569
40700,1996,warm_nights,full_w11_t7,29.0,326,8.895705521472392
40700,1997,warm_nights,full_w11_t7,17.0,341,4.9853372434017595
40700,1998,warm_nights,full_w11_t7,32.0,336,9.523809523809524
40700,1999,warm_nights,full_w11_t7,33.0,343,9.620991253644315
40700,2000,warm_nights,full_w11_t7,29.0,348,8.333333333333334
40700,2001,warm_nights,full_w11_t7,28.0,341,8.211143695014663
40700,2002,warm_nights,full_w11_t7,30.0,340,8.823529411764707
40700,2003,warm_nights,full_w11_t7,28.0,341,8.211143695014663
40700,2004,warm_nights,full_w11_t7,22.0,345,6.3768115942028984
40700,2005,warm_nights,full_w11_t7,31.0,342,9.064327485380117
40700,2006,warm_nights,full_w11_t7,37.0,364,10.164835164835164
40700,2007,warm_nights,full_w11_t7,26.0,365,7.123287671232877
40700,2008,warm_nights,full_w11_t7,41.0,365,11.232876712328768
40700,2009,warm_nights,full_w11_t7,27.0,365,7.397260273972603
40700,2010,warm_nights,full_w11_t7,65.0,365,17.80821917808219
40700,2011,warm_nights,full_w11_t7,33.0,365,9.04109589041096
40700,2012,warm_nights,full_w11_t7,59.0,365,16.164383561643834
40700,2013,warm_nights,full_w11_t7,32.0,365,8.767123287671232
40700,2014,warm_nights,full_w11_t7,39.0,362,10.773480662983426
40700,2015,warm_nights,full_w11_t7,31.0,365,8.493150684931507
40700,2016,warm_nights,full_w11_t7,31.0,365,8.493150684931507
40700,2017,warm_nights,full_w11_t7,38.0,365,10.41095890410959
40700,2018,warm_nights,full_w11_t7,55.0,354,15.536723163841808
40700,2019,warm_nights,full_w11_t7,45.0,365,12.32876712328767
40700,2020,warm_nights,full_w11_t7,52.0,364,14.285714285714286
40700,2021,warm_nights,full_w11_t7,50.0,364,13.736263736263735
40700,2022,warm_nights,full_w11_t7,38.0,365,10.41095890410959
40700,2023,warm_nights,full_w11_t7,55.0,365,15.068493150684931
40700,2024,warm_nights,full_w11_t7,36.0,365,9.863013698630137
40700,1991,cool_nights,full_w5_t7,34.0,348,9.770114942528735
40700,1992,cool_nights,full_w5_t7,71.0,347,20.461095100864554
40700,1993,cool_nights,full_w5_t7,73.0,342,21.34502923976608
40700,1994,cool_nights,full_w5_t7,42.0,339,12.389380530973451
40700,1995,cool_nights,full_w5_t7,27.0,341,7.9178885630498534
40700,1996,cool_nights,full_w5_t7,37.0,326,11.349693251533742
40700,1997,cool_nights,full_w5_t7,43.0,341,12.609970674486803
40700,1998,cool_nights,full_w5_t7,20.0,336,5.9523809523809526
40700,1999,cool_nights,full_w5_t7,33.0,343,9.620991253644315
40700,2000,cool_nights,full_w5_t7,24.0,348,6.896551724137931
40700,2001,cool_nights,full_w5_t7,21.0,341,6.158357771260997
40700,2002,cool_nights,full_w5_t7,34.0,340,10.0
40700,2003,cool_nights,full_w5_t7,42.0,341,12.316715542521994
40700,2004,cool_nights,full_w5_t7,35.0,345,10.144927536231885
40700,2005,cool_nights,full_w5_t7,20.0,342,5.847953216374269
40700,2006,cool_nights,full_w5_t7,23.0,364,6.318681318681318
40700,2007,cool_nights,full_w5_t7,33.0,365,9.04109589041096
40700,2008,cool_nights,full_w5_t7,35.0,365,9.58904109589041
40700,2009,cool_nights,full_w5_t7,30.0,365,8.219178082191782
40700,2010,cool_nights,full_w5_t7,15.0,365,4.109589041095891
40700,2011,cool_nights,full_w5_t7,40.0,365,10.95890410958904
40700,2012,cool_nights,full_w5_t7,26.0,365,7.123287671232877
40700,2013,cool_nights,full_w5_t7,35.0,365,9.58904109589041
40700,2014,cool_nights,full_w5_t7,27.0,362,7.458563535911602
40700,2015,cool_nights,full_w5_t7,24.0,365,6.575342465753424
40700,2016,cool_nights,full_w5_t7,50.0,365,13.698630136986301
40700,2017,cool_nights,full_w5_t7,36.0,365,9.863013698630137
40700,2018,cool_nights,full_w5_t7,21.0,354,5.932203389830509
40700,2019,cool_nights,full_w5_t7,26.0,365,7.123287671232877
40700,2020,cool_nights,full_w5_t7,33.0,364,9.065934065934066
40700,2021,cool_nights,full_w5_t7,33.0,364,9.065934065934066
40700,2022,cool_nights,full_w5_t7,33.0,365,9.04109589041096
40700,2023,cool_nights,full_w5_t7,30.0,365,8.219178082191782
40700,2024,cool_nights,full_w5_t7,38.0,365,10.41095890410959
40700,1991,warm_nights,full_w5_t7,16.0,348,4.597701149425287
40700,1992,warm_nights,full_w5_t7,9.0,347,2.5936599423631126
40700,1993,warm_nights,full_w5_t7,4.0,342,1.1695906432748537
40700,1994,warm_nights,full_w5_t7,10.0,339,2.949852507374631
40700,1995,warm_nights,full_w5_t7,20.0,341,5.865102639296188
40700,1996,warm_nights,full_w5_t7,30.0,326,9.202453987730062
40700,1997,warm_nights,full_w5_t7,18.0,341,5.278592375366569
40700,1998,warm_nights,full_w5_t7,35.0,336,10.416666666666666
40700,1999,warm_nights,full_w5_t7,34.0,343,9.912536443148689
40700,2000,warm_nights,full_w5_t7,28.0,348,8.045977011494253
40700,2001,warm_nights,full_w5_t7,33.0,341,9.67741935483871
40700,2002,warm_nights,full_w5_t7,30.0,340,8.823529411764707
40700,2003,warm_nights,full_w5_t7,25.0,341,7.331378299120234
40700,2004,warm_nights,full_w5_t7,21.0,345,6.086956521739131
40700,2005,warm_nights,full_w5_t7,35.0,342,10.23391812865497
40700,2006,warm_nights,full_w5_t7,31.0,364,8.516483516483516
40700,2007,warm_nights,full_w5_t7,26.0,365,7.123287671232877
40700,2008,warm_nights,full_w5_t7,35.0,365,9.58904109589041
40700,2009,warm_nights,full_w5_t7,32.0,365,8.767123287671232
40700,2010,warm_nights,full_w5_t7,59.0,365,16.164383561643834
40700,2011,warm_nights,full_w5_t7,33.0,365,9.04109589041096
40700,2012,warm_nights,full_w5_t7,63.0,365,17.26027397260274
40700,2013,warm_nights,full_w5_t7,35.0,365,9.58904109589041
40700,2014,warm_nights,full_w5_t7,43.0,362,11.878453038674033
40700,2015,warm_nights,full_w5_t7,31.0,365,8.493150684931507
40700,2016,warm_nights,full_w5_t7,34.0,365,9.315068493150685
40700,2017,warm_nights,full_w5_t7,39.0,365,10.684931506849315
40700,2018,warm_nights,full_w5_t7,53.0,354,14.971751412429379
40700,2019,warm_nights,full_w5_t7,47.0,365,12.876712328767123
40700,2020,warm_nights,full_w5_t7,51.0,364,14.010989010989011
40700,2021,warm_nights,full_w5_t7,54.0,364,14.835164835164836
40700,2022,warm_nights,full_w5_t7,40.0,365,10.95890410958904
40700,2023,warm_nights,full_w5_t7,56.0,365,15.342465753424657
40700,2024,warm_nights,full_w5_t7,40.0,365,10.95890410958904
40700,1991,cool_nights,fixed_w11_t7_raw,34.0,348,9.770114942528735
40700,1992,cool_nights,fixed_w11_t7_raw,75.0,347,21.613832853025936
40700,1993,cool_nights,fixed_w11_t7_raw,68.0,342,19.883040935672515
40700,1994,cool_nights,fixed_w11_t7_raw,37.0,339,10.914454277286136
40700,1995,cool_nights,fixed_w11_t7_raw,20.0,341,5.865102639296188
40700,1996,cool_nights,fixed_w11_t7_raw,31.0,326,9.50920245398773
40700,1997,cool_nights,fixed_w11_t7_raw,31.0,341,9.090909090909092
40700,1998,cool_nights,fixed_w11_t7_raw,11.0,336,3.2738095238095237
40700,1999,cool_nights,fixed_w11_t7_raw,27.0,343,7.871720116618076
40700,2000,cool_nights,fixed_w11_t7_raw,22.0,348,6.32183908045977
40700,2001,cool_nights,fixed_w11_t7_raw,19.0,341,5.571847507331379
40700,2002,cool_nights,fixed_w11_t7_raw,31.0,340,9.117647058823529
40700,2003,cool_nights,fixed_w11_t7_raw,35.0,341,10.263929618768328
40700,2004,cool_nights,fixed_w11_t7_raw,29.0,345,8.405797101449275
40700,2005,cool_nights,fixed_w11_t7_raw,19.0,342,5.555555555555555
40700,2006,cool_nights,fixed_w11_t7_raw,22.0,364,6.043956043956044
40700,2007,cool_nights,fixed_w11_t7_raw,27.0,365,7.397260273972603
40700,2008,cool_nights,fixed_w11_t7_raw,36.0,365,9.863013698630137
40700,2009,cool_nights,fixed_w11_t7_raw,31.0,365,8.493150684931507
40700,2010,cool_nights,fixed_w11_t7_raw,17.0,365,4.657534246575342
40700,2011,cool_nights,fixed_w11_t7_raw,40.0,365,10.95890410958904
40700,2012,cool_nights,fixed_w11_t7_raw,24.0,365,6.575342465753424
40700,2013,cool_nights,fixed_w11_t7_raw,36.0,365,9.863013698630137
40700,2014,cool_nights,fixed_w11_t7_raw,27.0,362,7.458563535911602
40700,2015,cool_nights,fixed_w11_t7_raw,20.0,365,5.47945205479452
40700,2016,cool_nights,fixed_w11_t7_raw,50.0,365,13.698630136986301
40700,2017,cool_nights,fixed_w11_t7_raw,35.0,365,9.58904109589041
40700,2018,cool_nights,fixed_w11_t7_raw,21.0,354,5.932203389830509
40700,2019,cool_nights,fixed_w11_t7_raw,29.0,365,7.945205479452055
40700,2020,cool_nights,fixed_w11_t7_raw,38.0,364,10.43956043956044
40700,2021,cool_nights,fixed_w11_t7_raw,32.0,364,8.791208791208792
40700,2022,cool_nights,fixed_w11_t7_raw,33.0,365,9.04109589041096
40700,2023,cool_nights,fixed_w11_t7_raw,28.0,365,7.671232876712328
40700,2024,cool_nights,fixed_w11_t7_raw,36.0,365,9.863013698630137
40700,1991,warm_nights,fixed_w11_t7_raw,20.0,348,5.747126436781609
40700,1992,warm_nights,fixed_w11_t7_raw,11.0,347,3.170028818443804
40700,1993,warm_nights,fixed_w11_t7_raw,3.0,342,0.8771929824561403
40700,1994,warm_nights,fixed_w11_t7_raw,11.0,339,3.2448377581120944
40700,1995,warm_nights,fixed_w11_t7_raw,27.0,341,7.9178885630498534
40700,1996,warm_nights,fixed_w11_t7_raw,35.0,326,10.736196319018404
40700,1997,warm_nights,fixed_w11_t7_raw,25.0,341,7.331378299120234
40700,1998,warm_nights,fixed_w11_t7_raw,41.0,336,12.202380952380953
40700,1999,warm_nights,fixed_w11_t7_raw,41.0,343,11.9533527696793
40700,2000,warm_nights,fixed_w11_t7_raw,36.0,348,10.344827586206897
40700,2001,warm_nights,fixed_w11_t7_raw,47.0,341,13.782991202346041
40700,2002,warm_nights,fixed_w11_t7_raw,37.0,340,10.882352941176471
40700,2003,warm_nights,fixed_w11_t7_raw,31.0,341,9.090909090909092
40700,2004,warm_nights,fixed_w11_t7_raw,34.0,345,9.855072463768115
40700,2005,warm_nights,fixed_w11_t7_raw,41.0,342,11.988304093567251
40700,2006,warm_nights,fixed_w11_t7_raw,47.0,364,12.912087912087912
40700,2007,warm_nights,fixed_w11_t7_raw,32.0,365,8.767123287671232
40700,2008,warm_nights,fixed_w11_t7_raw,45.0,365,12.32876712328767
40700,2009,warm_nights,fixed_w11_t7_raw,42.0,365,11.506849315068493
40700,2010,warm_nights,fixed_w11_t7_raw,91.0,365,24.931506849315067
40700,2011,warm_nights,fixed_w11_t7_raw,40.0,365,10.95890410958904
40700,2012,warm_nights,fixed_w11_t7_raw,72.0,365,19.726027397260275
40700,2013,warm_nights,fixed_w11_t7_raw,54.0,365,14.794520547945206
40700,2014,warm_nights,fixed_w11_t7_raw,56.0,362,15.469613259668508
40700,2015,warm_nights,fixed_w11_t7_raw,51.0,365,13.972602739726028
40700,2016,warm_nights,fixed_w11_t7_raw,53.0,365,14.520547945205479
40700,2017,warm_nights,fixed_w11_t7_raw,49.0,365,13.424657534246576
40700,2018,warm_nights,fixed_w11_t7_raw,75.0,354,21.1864406779661
40700,2019,warm_nights,fixed_w11_t7_raw,62.0,365,16.986301369863014
40700,2020,warm_nights,fixed_w11_t7_raw,73.0,364,20.054945054945055
40700,2021,warm_nights,fixed_w11_t7_raw,65.0,364,17.857142857142858
40700,2022,warm_nights,fixed_w11_t7_raw,56.0,365,15.342465753424657
40700,2023,warm_nights,fixed_w11_t7_raw,73.0,365,20.0
40700,2024,warm_nights,fixed_w11_t7_raw,61.0,365,16.71232876712329
40700,1991,cool_nights,fixed_w11_t7_corrected,36.75,348,10.560344827586206
40700,1992,cool_nights,fixed_w11_t7_corrected,77.6875,347,22.388328530259365
40700,1993,cool_nights,fixed_w11_t7_corrected,71.3125,342,20.851608187134502
40700,1994,cool_nights,fixed_w11_t7_corrected,40.9375,339,12.075958702064897
40700,1995,cool_nights,fixed_w11_t7_corrected,22.625,341,6.634897360703812
40700,1996,cool_nights,fixed_w11_t7_corrected,32.875,326,10.08435582822086
40700,1997,cool_nights,fixed_w11_t7_corrected,39.9375,341,11.711876832844574
40700,1998,cool_nights,fixed_w11_t7_corrected,13.375,336,3.980654761904762
40700,1999,cool_nights,fixed_w11_t7_corrected,30.1875,343,8.801020408163266
40700,2000,cool_nights,fixed_w11_t7_corrected,24.6875,348,7.094109195402299
40700,2001,cool_nights,fixed_w11_t7_corrected,20.75,341,6.085043988269795
40700,2002,cool_nights,fixed_w11_t7_corrected,30.9375,340,9.099264705882353
40700,2003,cool_nights,fixed_w11_t7_corrected,41.25,341,12.096774193548388
40700,2004,cool_nights,fixed_w11_t7_corrected,31.8125,345,9.221014492753623
40700,2005,cool_nights,fixed_w11_t7_corrected,20.0625,342,5.866228070175438
40700,2006,cool_nights,fixed_w11_t7_corrected,25.1875,364,6.919642857142857
40700,2007,cool_nights,fixed_w11_t7_corrected,32.9375,365,9.023972602739725
40700,2008,cool_nights,fixed_w11_t7_corrected,36.0,365,9.863013698630137
40700,2009,cool_nights,fixed_w11_t7_corrected,31.0,365,8.493150684931507
40700,2010,cool_nights,fixed_w11_t7_corrected,17.0,365,4.657534246575342
40700,2011,cool_nights,fixed_w11_t7_corrected,40.0,365,10.95890410958904
40700,2012,cool_nights,fixed_w11_t7_corrected,24.0,365,6.575342465753424
40700,2013,cool_nights,fixed_w11_t7_corrected,36.0,365,9.863013698630137
40700,2014,cool_nights,fixed_w11_t7_corrected,27.0,362,7.458563535911602
40700,2015,cool_nights,fixed_w11_t7_corrected,20.0,365,5.47945205479452
40700,2016,cool_nights,fixed_w11_t7_corrected,50.0,365,13.698630136986301
40700,2017,cool_nights,fixed_w11_t7_corrected,35.0,365,9.58904109589041
40700,2018,cool_nights,fixed_w11_t7_corrected,21.0,354,5.932203389830509
40700,2019,cool_nights,fixed_w11_t7_corrected,29.0,365,7.945205479452055
40700,2020,cool_nights,fixed_w11_t7_corrected,38.0,364,10.43956043956044
40700,2021,cool_nights,fixed_w11_t7_corrected,32.0,364,8.791208791208792
40700,2022,cool_nights,fixed_w11_t7_corrected,33.0,365,9.04109589041096
40700,2023,cool_nights,fixed_w11_t7_corrected,28.0,365,7.671232876712328
40700,2024,cool_nights,fixed_w11_t7_corrected,36.0,365,9.863013698630137
40700,1991,warm_nights,fixed_w11_t7_corrected,23.25,348,6.681034482758621
40700,1992,warm_nights,fixed_w11_t7_corrected,11.0,347,3.170028818443804
40700,1993,warm_nights,fixed_w11_t7_corrected,4.3125,342,1.2609649122807018
40700,1994,warm_nights,fixed_w11_t7_corrected,13.4375,339,3.963864306784661
40700,1995,warm_nights,fixed_w11_t7_corrected,29.875,341,8.760997067448681
40700,1996,warm_nights,fixed_w11_t7_corrected,37.0,326,11.349693251533742
40700,1997,warm_nights,fixed_w11_t7_corrected,26.9375,341,7.899560117302053
40700,1998,warm_nights,fixed_w11_t7_corrected,46.5,336,13.839285714285714
40700,1999,warm_nights,fixed_w11_t7_corrected,43.5,343,12.682215743440233
40700,2000,warm_nights,fixed_w11_t7_corrected,38.1875,348,10.973419540229886
40700,2001,warm_nights,fixed_w11_t7_corrected,49.0625,341,14.387829912023461
40700,2002,warm_nights,fixed_w11_t7_corrected,41.3125,340,12.150735294117647
40700,2003,warm_nights,fixed_w11_t7_corrected,37.9375,341,11.125366568914956
40700,2004,warm_nights,fixed_w11_t7_corrected,38.8125,345,11.25
40700,2005,warm_nights,fixed_w11_t7_corrected,46.0625,342,13.46856725146199
40700,2006,warm_nights,fixed_w11_t7_corrected,50.875,364,13.976648351648352
40700,2007,warm_nights,fixed_w11_t7_corrected,37.75,365,10.342465753424657
40700,2008,warm_nights,fixed_w11_t7_corrected,45.0,365,12.32876712328767
40700,2009,warm_nights,fixed_w11_t7_corrected,42.0,365,11.506849315068493
40700,2010,warm_nights,fixed_w11_t7_corrected,91.0,365,24.931506849315067
40700,2011,warm_nights,fixed_w11_t7_corrected,40.0,365,10.95890410958904
40700,2012,warm_nights,fixed_w11_t7_corrected,72.0,365,19.726027397260275
40700,2013,warm_nights,fixed_w11_t7_corrected,54.0,365,14.794520547945206
40700,2014,warm_nights,fixed_w11_t7_corrected,56.0,362,15.469613259668508
40700,2015,warm_nights,fixed_w11_t7_corrected,51.0,365,13.972602739726028
40700,2016,warm_nights,fixed_w11_t7_corrected,53.0,365,14.520547945205479
40700,2017,warm_nights,fixed_w11_t7_corrected,49.0,365,13.424657534246576
40700,2018,warm_nights,fixed_w11_t7_corrected,75.0,354,21.1864406779661
40700,2019,warm_nights,fixed_w11_t7_corrected,62.0,365,16.986301369863014
40700,2020,warm_nights,fixed_w11_t7_corrected,73.0,364,20.054945054945055
40700,2021,warm_nights,fixed_w11_t7_corrected,65.0,364,17.857142857142858
40700,2022,warm_nights,fixed_w11_t7_corrected,56.0,365,15.342465753424657
