index_name,station_id,station_name,n_years,insufficient_years_for_qr,publication_warning_short_record,ols_slope,slope_0.10,ci_low_0.10,ci_high_0.10,slope_0.50,ci_low_0.50,ci_high_0.50,slope_0.90,ci_low_0.90,ci_high_0.90,Delta1,Delta2,Delta3
warm_nights,40739,Shahrud,34,False,False,7.3766233766233835,8.461543064260407,,,6.79999967999974,-0.9432845361546818,14.543283896154161,6.875016992083603,,,-1.5865260721768042,0.07501731208386353,-1.6615433842606677
warm_nights,40740,Quchan,34,False,False,0.7288006111535554,1.0525472431463656,,,2.142856428571402,-4.289822665040797,8.5755355221836,0.5882199557115319,,,-0.46432728743483376,-1.5546364728598703,1.0903091854250364
warm_nights,40741,Sarakhs,34,False,False,15.090909090909104,6.250000269101716,,,14.375000078130137,9.89483985469053,18.855160301569747,17.85719240520092,,,11.607192136099204,3.4821923270707824,8.12499980902842
warm_nights,40742,Biyarjomand,33,False,False,11.04946524064171,11.250001086552935,,,11.24999875000074,5.464528735831067,17.035468764170414,13.478260871665634,,,2.2282597851126997,2.228262121664894,-2.3365521943929934e-06
warm_nights,40743,Sabzevar,34,False,False,14.061115355233015,13.999999950617159,,,14.73683740493714,4.924962926855985,24.548711883018292,14.615391548858899,,,0.6153915982417395,-0.12144585607824077,0.7368374543199803
warm_nights,40744,Golmakan,32,False,False,14.66690528387992,9.999999665424387,,,15.625000156253542,7.560956887516362,23.68904342499072,17.999999960494083,,,8.000000295069697,2.3749998042405416,5.625000490829155
warm_nights,40745,Mashhad,34,False,False,23.031321619556934,16.666674259177668,,,22.33333357777816,16.347485110510867,28.31918204504545,25.50000005000032,,,8.833325790822652,3.166666472222161,5.666659318600491
warm_nights,40746,Neyshabur,34,False,False,9.236058059587476,6.923081037038293,,,7.931035684455516,1.6001788463446047,14.261892522566427,10.400000479999916,,,3.4769194429616226,2.4689647955444,1.0079546474172227
warm_nights,40747,Sanandaj,34,False,False,12.514896867838054,8.49999660140188,,,12.999999275558263,7.036471819534516,18.96352673158201,13.684210618652257,,,5.184214017250376,0.6842113430939936,4.5000026741563826
warm_nights,40748,Bijar,34,False,False,20.392666157372062,12.66667490569888,,,19.5652174669208,12.763566613751662,26.366868320089935,27.058808504881075,,,14.392133599182195,7.493591037960275,6.8985425612219196
warm_nights,40749,Zarrineh,34,False,False,12.378915202444624,12.58064512660421,,,11.578947817372848,3.9705725065319877,19.18732312821371,15.714285870496344,,,3.1336407438921334,4.135338053123496,-1.0016973092313624
warm_nights,40751,Tehran (Shemiran),34,False,False,10.207792207792217,5.555555039445449,,,12.999999933333308,6.162439947724259,19.837559918942357,15.00000125000126,,,9.44444621055581,2.0000013166679516,7.44444489388786
warm_nights,40752,Karaj,34,False,False,13.239113827349133,12.222219386571822,,,14.666665733777599,7.861267146336084,21.472064321219115,22.50000013889301,,,10.277780752321188,7.833334405115412,2.4444463472057762
warm_nights,40754,Tehran (Mehrabad Airport),34,False,False,6.1848739495798375,7.037036985215602,,,7.647059646550146,-0.26184892283631367,15.555968215936606,8.09523236397155,,,1.0581953787559488,0.4481727174214045,0.6100226613345443
warm_nights,40755,Abali,34,False,False,9.566080977845692,8.620688782491282,,,10.666660267730972,3.245327381527831,18.087993153934114,10.99999722683344,,,2.3793084443421577,0.33333695910246774,2.04597148523969
warm_nights,40757,Semnan,34,False,False,9.303284950343784,5.882353041138366,,,10.32258060353783,2.1389556182147995,18.50620558886086,9.999998197454731,,,4.117645156316366,-0.3225824060830984,4.440227562399464
warm_nights,40758,Garmsar,34,False,False,44.930481283422495,37.33333453700157,,,43.49999933997987,34.26853859717631,52.731460082783435,52.000000022222196,,,14.666665485220626,8.500000682242323,6.166664802978303
warm_nights,40762,Torbat-E Heydariyeh,34,False,False,13.049656226126828,9.999996078958594,,,13.333335909179443,8.957181785618975,17.70949003273991,16.000000957442225,,,6.000004878483631,2.6666650482627823,3.333339830220849
warm_nights,40763,Kashmar,34,False,False,12.579067990832712,7.142857358278527,,,13.88888359172508,7.841426555294333,19.936340628155826,14.333333123830505,,,7.1904757655519775,0.44444953210542515,6.746026233446552
warm_nights,40764,Ravansar,34,False,False,12.800611153552342,13.181810915856012,,,11.612903309053177,5.767793893743299,17.458012724363055,13.571430361510885,,,0.3896194456548727,1.9585270524577076,-1.568907606802835
warm_nights,40765,Sarpol-E-Zahab,34,False,False,18.221543162719648,14.615385598749961,,,18.064517559881697,10.950374743330308,25.178660376433086,16.818182079889844,,,2.202796481139883,-1.2463354799918527,3.4491319611317355
warm_nights,40766,Kermanshah,34,False,False,12.609625668449208,12.272726781442852,,,13.076925405591314,6.683684203766465,19.470166607416164,17.500000350603955,,,5.2272735691611025,4.42307494501264,0.8041986241484622
warm_nights,40768,Hamedan (Airport),34,False,False,10.892284186401843,7.407405095808645,,,12.799998379433095,6.651456467565219,18.948540291300972,17.49999958332636,,,10.092594487517715,4.700001203893265,5.39259328362445
warm_nights,40769,Arak,34,False,False,14.331550802139052,12.692307393160354,,,13.437500097656313,6.634568567749218,20.24043162756341,20.0000001131311,,,7.307692719970747,6.562500015474788,0.7451927044959596
warm_nights,40770,Qom,34,False,False,19.537051184110023,17.142830238149827,,,21.578949960382644,16.29564626672824,26.862253654037048,20.999999933336582,,,3.857169695186755,-0.5789500270460621,4.436119722232817
warm_nights,40771,Kangavar,34,False,False,9.398013750954936,8.571468387999891,,,11.562484348838327,6.304997820379452,16.8199708772972,11.249999855360503,,,2.678531467360612,-0.3124844934778235,2.9910159608384355
warm_nights,40772,Qorveh,34,False,False,24.788388082505747,17.857142307088303,,,24.782608468808792,18.141768766054444,31.42344817156314,27.999999186233534,,,10.142856879145231,3.217390717424742,6.92546616172049
warm_nights,40774,Borujerd,34,False,False,27.387318563789172,22.499996857138324,,,30.833333090276884,21.95144498470634,39.71522119584743,29.999993171978556,,,7.4999963148402315,-0.8333399182983285,8.33333623313856
warm_nights,40778,Gonabad,34,False,False,15.011459129106203,8.333334432507721,,,16.000000255776566,9.374108039216328,22.625892472336805,20.476188565051068,,,12.142854132543347,4.476188309274502,7.666665823268845
warm_nights,40779,Eslamabad-E-Gharb,34,False,False,13.576776165011474,17.692307642998045,,,12.307704457687404,4.154024777848962,20.461384137525847,13.636362233248807,,,-4.0559454097492385,1.3286577755614033,-5.384603185310642
warm_nights,40780,Ilam,34,False,False,-4.579067990832694,2.631577096118851,,,-3.600000000000204,-11.425118603471054,4.225118603470646,-10.000000029585713,,,-12.631577125704565,-6.4000000295855095,-6.2315770961190555
warm_nights,40782,Khorramabad,34,False,False,15.055767761650127,14.090911262438961,,,12.727273963246452,5.253461612918609,20.201086313574294,18.749999970878076,,,4.659088708439114,6.022726007631624,-1.3636372991925096
warm_nights,40783,Aligudarz,34,False,False,15.572192513369,13.333335852393242,,,17.500000987607354,12.061494690482881,22.938507284731827,13.750000065586354,,,0.416664213193112,-3.750000922021,4.166665135214112
warm_nights,40785,Kashan,34,False,False,23.760122230710486,18.09523968242939,,,25.000000034722245,17.12521044397254,32.87478962547195,28.33333260802407,,,10.238092925594678,3.333332573301824,6.904760352292854
warm_nights,40787,Daran,33,False,False,15.130347593582886,11.333334771201999,,,16.15384682403984,7.962858671982609,24.34483497609707,20.52631277092194,,,9.192977999719941,4.372465946882102,4.82051205283784
warm_nights,40789,Khur-Va-Biabanak,34,False,False,24.93659281894578,16.7999986021722,,,26.666677850307636,21.776983495200653,31.55637220541462,28.75000024305723,,,11.95000164088503,2.0833223927495936,9.866679248135437
warm_nights,40790,Robat-E-Poshtebadam,33,False,False,8.683155080213906,8.095238223734105,,,10.384615858002615,5.173728390288183,15.595503325717047,10.526310754743502,,,2.431072531009397,0.1416948967408871,2.2893776342685097
warm_nights,40791,Tabas,34,False,False,20.718105423987794,18.571428576466854,,,18.235294856760135,11.493319500570818,24.97727021294945,24.761910894775383,,,6.190482318308529,6.5266160380152485,-0.33613371970671935
warm_nights,40792,Ferdows,34,False,False,24.261268143621106,13.571427956207618,,,24.4000018093687,16.264343096016752,32.53566052272065,23.571430445989257,,,10.00000248978164,-0.8285713633794423,10.828573853161082
warm_nights,40793,Qaen,34,False,False,16.369747899159677,8.57143615852397,,,16.499993387330992,8.777996356603897,24.221990418058088,20.666668954999466,,,12.095232796475496,4.166675567668474,7.928557228807023
warm_nights,40794,Safiabad (Dezful),34,False,False,15.703590527119953,15.000000164109412,,,14.705882906574935,7.884498771278822,21.52726704187105,13.333332812071026,,,-1.6666673520383863,-1.372550094503909,-0.29411725753447726
warm_nights,40796,Dehloran,34,False,False,16.962566844919802,12.352985609456422,,,18.571430204109017,11.561199284634778,25.581661123583256,17.692310558617972,,,5.339324949161551,-0.8791196454910448,6.2184445946525955
warm_nights,40797,Kuhrang,34,False,False,10.605042016806733,8.461614597013712,,,10.499998790511526,4.903715308487831,16.09628227253522,12.941176262974121,,,4.479561665960409,2.441177472462595,2.038384193497814
warm_nights,40798,Shahrekord,34,False,False,0.12070282658518039,1.9999990226140352,,,1.9047611434770846,-4.205359249296366,8.014881536250535,-0.6250000434028332,,,-2.6249990660168683,-2.529761186879918,-0.09523787913695059
warm_nights,40799,Ardestan,33,False,False,14.274732620320858,13.846163729369904,,,13.70370488912856,7.745388602799067,19.66202117545805,15.499993144240552,,,1.653829414870648,1.7962882551119925,-0.14245884024134448
warm_nights,40800,Esfahan,33,False,False,20.30472710126135,21.111113519178772,,,21.250004675610963,13.565903687509692,28.934105663712234,18.69565210907447,,,-2.415461410104303,-2.554352566536494,0.13889115643219085
warm_nights,40801,Naein,33,False,False,15.197192513368982,12.962957368177195,,,16.19047440326046,10.467272751475015,21.913676055045904,19.333328153603816,,,6.370370785426621,3.142853750343356,3.227517035083265
warm_nights,40802,Esfahan (Airport),34,False,False,5.109243697478997,7.037036954732379,,,5.76923041242025,-0.13107396795709558,11.669534792797595,4.545442629000177,,,-2.491594325732202,-1.2237877834200734,-1.2678065423121287
warm_nights,40803,Kabutarabad,33,False,False,25.53810160427807,19.130433836307105,,,27.241379370536027,19.304991269301645,35.17776747177041,26.190496077613815,,,7.06006224130671,-1.0508832929222116,8.110945534228922
warm_nights,40809,Birjand,34,False,False,7.414820473644008,2.9411764167632604,,,9.999981201668747,3.5935808299806666,16.40638157335683,10.666666693827176,,,7.725490277063916,0.6666854921584289,7.058804784905487
warm_nights,40810,Bostan,34,False,False,29.3644003055768,18.12500015469719,,,32.49999995000001,25.945799243683823,39.0542006563162,33.18181730781172,,,15.05681715311453,0.6818173578117097,14.37499979530282
warm_nights,40811,Ahvaz,34,False,False,21.402597402597422,18.518518809465363,,,20.952401110658627,12.32091755774504,29.583884663572213,24.99999995430399,,,6.481481144838629,4.047598843645364,2.4338823011932647
warm_nights,40812,Masjedsoleyman,34,False,False,16.61420932009169,15.238095822569216,,,15.217388522110745,5.127656118390391,25.3071209258311,18.0952333354947,,,2.857137512925485,2.8778448133839554,-0.020707300458470357
warm_nights,40813,Ramhormoz,34,False,False,27.616501145912935,27.272719963433058,,,26.666665972219004,17.638583441525228,35.69474850291278,28.09523860418197,,,0.8225186407489105,1.4285726319629646,-0.6060539912140541
warm_nights,40818,Abadeh,34,False,False,23.411764705882373,18.88889508215808,,,24.399999259094162,18.151166688814826,30.6488318293735,23.599999112745902,,,4.711104030587823,-0.8000001463482604,5.511104176936083
warm_nights,40821,Yazd,34,False,False,28.021390374331574,18.46153857988073,,,29.523809523809526,23.007120327646863,36.04049871997219,31.15384647066601,,,12.69230789078528,1.6300369468564853,11.062270943928795
warm_nights,40827,Nehbandan,34,False,False,8.893812070282667,6.428571930603169,,,11.199998975276788,4.834964955587746,17.56503299496583,8.275862092746765,,,1.8472901621435964,-2.924136882530023,4.7714270446736196
warm_nights,40829,Zabol,34,False,False,20.73491214667687,13.333335657217331,,,22.777777345678086,15.448132557189783,30.107422134166388,26.896552095859402,,,13.56321643864207,4.118774750181316,9.444441688460754
warm_nights,40831,Abadan,34,False,False,30.51489686783807,27.777782037519415,,,30.526315346259548,23.97953556662636,37.073095125892735,26.36363662534464,,,-1.4141454121747756,-4.162678720914908,2.7485333087401322
warm_nights,40832,Bandar-E- Mahshahr,34,False,False,23.69136745607336,19.28571243871228,,,23.57143152508397,15.836528927748793,31.306334122419145,22.727272777777877,,,3.441560339065596,-0.8441587473060927,4.285719086371689
warm_nights,40833,Omidiyeh (Aghajari),33,False,False,19.79946524064171,15.789487881538927,,,20.00000044309833,11.125951880427186,28.87404900576947,24.09090891878944,,,8.301421037250515,4.090908475691112,4.210512561559403
warm_nights,40835,Dogonbadan,32,False,False,11.53232671714681,7.142857685560465,,,11.612903691000788,1.4438976538100565,21.781909728191522,19.41176760413057,,,12.268909918570106,7.798863913129782,4.470046005440324
warm_nights,40836,Yasuj,33,False,False,0.5614973262032068,5.333334650329859,,,0.7142924076154326,-8.328204682506597,9.756789497737463,-5.454545459136841,,,-10.7878801094667,-6.168837866752273,-4.619042242714427
warm_nights,40839,Anar,34,False,False,14.843391902215444,10.500005849673041,,,13.913039636869785,7.944983883264903,19.881095390474666,16.55172452713875,,,6.051718677465708,2.638684890268964,3.4130337871967438
warm_nights,40841,Kerman,34,False,False,13.952635599694435,11.73913043058196,,,13.63636563807333,7.044352818644171,20.22837845750249,12.916684016335974,,,1.1775535857540138,-0.7196816217373563,1.89723520749137
warm_nights,40844,Dorudzan,34,False,False,-0.46294881588999015,1.9999991268263262,,,-4.764914729244391e-06,-6.231316493755029,6.2313069639255705,-0.833333314043224,,,-2.83333244086955,-0.8333285491284947,-2.0000038917410556
warm_nights,40847,Zarqan,34,False,False,25.31398013750957,17.99999954270555,,,28.076914622445617,21.350801739172134,34.8030275057191,25.45454522705216,,,7.454545684346613,-2.6223693953934557,10.076915079740068
warm_nights,40848,Shiraz,34,False,False,-0.9839572192513382,3.846153925048859,,,0.476190792730421,-5.831480051227979,6.783861636688821,-7.391304571257619,,,-11.237458496306477,-7.86749536398804,-3.3699631323184382
warm_nights,40849,Shahrebabak,34,False,False,7.764705882352947,6.923076492439655,,,6.666666488888136,0.2122210949241321,13.12111188285214,12.857137117714634,,,5.934060625274979,6.190470628826498,-0.2564100035515189
warm_nights,40851,Sirjan,34,False,False,16.692131398013764,10.555555456503,,,15.714286428577404,9.961634054529316,21.466938802625492,22.727274566431152,,,12.171719109928151,7.012988137853748,5.1587309720744035
warm_nights,40853,Baft,34,False,False,22.592818945760143,18.124999991320465,,,22.999998906021236,15.16892054511245,30.831077266930023,26.818181887052464,,,8.693181895732,3.818182981031228,4.874998914700772
warm_nights,40854,Bam,34,False,False,26.48433919022157,18.333331172356132,,,26.086957382302643,17.88647729621665,34.28743746838863,32.777778817051335,,,14.444447644695202,6.690821434748692,7.7536262099465105
warm_nights,40856,Zahedan,34,False,False,10.647822765469833,6.206896601928989,,,12.666666666666677,6.637333695833295,18.69599963750006,12.727273653016397,,,6.520377051087408,0.06060698634972006,6.459770064737688
warm_nights,40857,Bushehr (Coastal),34,False,False,19.32161955691369,15.999999905555521,,,19.999999890543716,12.31157480809133,27.688424972996103,16.000000005221505,,,9.966598391031312e-08,-3.999999885322211,3.999999984988195
warm_nights,40858,Bushehr (Airport),34,False,False,29.332314744079476,30.384615455346637,,,28.51851811551839,21.340596751999268,35.696439479037515,33.46154109768156,,,3.076925642334924,4.943022982163171,-1.8660973398282472
warm_nights,40859,Fasa,34,False,False,32.42780748663104,19.16666733410121,,,32.50000090571253,24.08737363005701,40.912628181368056,37.407401986367496,,,18.240734652266287,4.907401080654964,13.333333571611323
warm_nights,40870,Khash,34,False,False,16.15889992360582,10.000000811900776,,,12.857142873361402,7.161110519810569,18.553175226912238,23.333330159088813,,,13.333329347188037,10.476187285727411,2.8571420614606264
warm_nights,40873,Lar,34,False,False,20.91673032849505,14.44444190119511,,,20.00000049382744,11.678850499319235,28.321150488335643,25.41666248584326,,,10.97222058464815,5.416661992015822,5.5555585926323285
warm_nights,40875,Bandarabbas,34,False,False,15.526355996944245,11.250000798615778,,,13.333335068491811,5.865874685801342,20.80079545118228,15.333334628136646,,,4.083333829520868,1.9999995596448343,2.0833342698760333
warm_nights,40876,Minab,34,False,False,20.11917494270437,14.000016466638476,,,16.5217393572784,7.040244286493474,26.003234428063323,26.4999984989264,,,12.499982032287923,9.978259141648,2.521722890639923
warm_nights,40877,Kahnuj,34,False,False,18.669213139801393,14.999999984569321,,,19.047618684806796,12.724944095770184,25.37029327384341,24.230769194608754,,,9.230769210039433,5.183150509801958,4.047618700237475
warm_nights,40878,Saravan,34,False,False,10.536287242169603,4.34783122101802,,,10.714285637754829,4.510515190223237,16.91805608528642,15.00000250733402,,,10.652171286316001,4.285716869579192,6.366454416736809
warm_nights,40879,Iranshahr,34,False,False,15.619556913674572,11.052639697955819,,,14.615384526626874,8.463482229711431,20.767286823542317,27.72726077971795,,,16.67462108176213,13.111876253091074,3.5627448286710557
warm_nights,40882,Kish Island,34,False,False,24.180290297937375,12.000018975750463,,,23.70370646713277,13.759485656486943,33.64792727777859,28.12500334503196,,,16.1249843692815,4.4212968778991915,11.703687491382306
warm_nights,40883,Bandar-E-Lengeh,34,False,False,7.563025210084041,5.652213669280761,,,7.500002170915093,-1.3487762343742373,16.348780576204422,6.923078817834258,,,1.2708651485534972,-0.5769233530808346,1.8477885016343318
warm_nights,40889,Siri Island,34,False,False,17.922077922077936,13.80952838444116,,,14.615384615384642,4.810064888564236,24.42070434220505,25.454545068870143,,,11.645016684428983,10.839160453485501,0.8058562309434816
warm_nights,40890,Abumusa Island,34,False,False,13.41023682200154,7.391313884424984,,,14.399999743999578,3.184731442193831,25.615268045805323,17.1428569642855,,,9.751543079860514,2.742857220285922,7.008685859574594
warm_nights,40893,Jask,34,False,False,13.964858670741032,10.624998748797704,,,11.363636570248831,4.475857329560695,18.25141581093697,20.909091783424575,,,10.28409303462687,9.545455213175744,0.7386378214511264
warm_nights,40898,Chahbahar,34,False,False,35.165775401069546,27.999999805555355,,,31.66666680555612,19.651651437639636,43.6816821734726,44.090906407511575,,,16.09090660195622,12.424239601955456,3.666667000000764
warm_nights,88187,Jam,33,False,False,26.18649732620321,15.294117597078063,,,21.333331413892076,9.148743549933057,33.51791927785109,29.583329105333032,,,14.289211508254969,8.249997691440957,6.039213816814012
warm_nights,99331,Tehran (Geophysic),34,False,False,-0.013750954927426173,2.500000049159331,,,-0.7692308579885253,-9.210718831471143,7.672257115494093,-3.9999998444455334,,,-6.499999893604864,-3.230768986457008,-3.2692309071478562
warm_nights,99407,Boshruyeh,34,False,False,18.129870129870145,10.000000847394093,,,19.999995847630043,13.32125830262699,26.678733392633095,25.66666565557148,,,15.666664808177389,5.666669807941439,9.99999500023595
warm_nights,99421,Natanz,33,False,False,15.494652406417114,12.666667490364413,,,16.250000742270636,9.145922739555886,23.354078744985387,15.999999876542361,,,3.3333323861779487,-0.25000086572827485,3.5833332519062235
warm_nights,99459,Borujen,34,False,False,18.01986249045074,10.000008322358124,,,15.652174280478503,8.50224925713869,22.802099303818316,20.000000862500677,,,9.999992540142554,4.347826582022174,5.65216595812038
warm_nights,99623,Zahak,32,False,False,17.059636091894152,10.55555731746124,,,14.166669667310753,4.985769863594278,23.347569471027228,28.571427087816588,,,18.015869770355348,14.404757420505835,3.6111123498495132
cool_days,19996,Bahookalat,31,False,False,-7.42782086564924,-5.0000001565880625,,,-2.350276832489304,-12.35542735638554,7.654873691406931,-11.851856018674269,,,-6.8518558620862065,-9.501579186184966,2.6497233240987583
cool_days,40700,Parsabad,34,False,False,-2.8082505729564557,2.0000240484957366,,,-2.3809527437649787,-8.124408863556916,3.362503376026958,-9.999993505582246,,,-12.000017554077983,-7.619040761817267,-4.380976792260715
cool_days,40701,Maku,34,False,False,-9.50496562261269,-3.1999992624231828,,,-9.600003607490764,-17.759220112586604,-1.4407871023949248,-22.999997452231415,,,-19.799998189808232,-13.399993844740651,-6.400004345067582
cool_days,40702,Jolfa,34,False,False,-6.479755538579071,-0.8695659523753978,,,-3.5294162112138108,-12.619868986118785,5.5610365636911645,-17.586206793499866,,,-16.716640841124466,-14.056790582286055,-2.659850258838413
cool_days,40703,Khoy,34,False,False,-8.534759358288778,-3.478221062013572,,,-7.999989509123705,-15.868064444145894,-0.13191457410151752,-19.166666792210357,,,-15.688445730196785,-11.166677283086653,-4.521768447110134
cool_days,40704,Ahar,34,False,False,-7.127578304048895,-0.9090914921944658,,,-6.000000155555583,-10.892714776591145,-1.1072855345200194,-13.809537143572873,,,-12.900445651378407,-7.809536988017291,-5.090908663361117
cool_days,40706,Tabriz,34,False,False,-6.464476699770823,-2.3529372559911366,,,-4.9999996481678455,-11.383181364487278,1.3831820681515863,-14.000000088891115,,,-11.647062832899978,-9.00000044072327,-2.647062392176709
cool_days,40708,Ardebil,34,False,False,-7.931245225362876,-1.249997755797467,,,-4.166666527773132,-9.61895452112567,1.285621465579406,-15.624999152411874,,,-14.375001396614406,-11.458332624638743,-2.916668771975665
cool_days,40709,Astara,34,False,False,-7.148968678380446,-2.5000003931104997,,,-4.782608998109886,-10.845698965388834,1.280480969169063,-15.384615345167678,,,-12.884614952057177,-10.602006347057792,-2.2826086049993863
cool_days,40710,Sarab,34,False,False,-5.119938884644769,-3.4782538565225294,,,-2.941177024222417,-8.887597709456637,3.005243661011803,-13.928571420068039,,,-10.450317563545509,-10.987394395845621,0.5370768323001123
cool_days,40712,Orumiyeh,34,False,False,-10.255156608097794,-4.705887444499141,,,-7.727272603299878,-13.998006576570964,-1.456538630028792,-23.999999644442642,,,-19.294112199943502,-16.272727041142765,-3.0213851588007365
cool_days,40713,Maragheh-Synoptic,34,False,False,-13.344537815126065,-7.142856579033142,,,-10.000000091513863,-15.530479677151774,-4.469520505875952,-21.290322836143538,,,-14.147466257110395,-11.290322744629675,-2.8571435124807207
cool_days,40716,Mianeh,34,False,False,-10.51489686783805,-7.5000000359138035,,,-8.260865846268295,-13.44741207627857,-3.0743196162580215,-19.03225804370445,,,-11.532258007790645,-10.771392197436153,-0.7608658103544919
cool_days,40717,Khalkhal,34,False,False,-8.411000763941944,-5.599988055935225,,,-6.923076674157028,-11.107051534873055,-2.7391018134410015,-12.692314568525216,,,-7.092326512589991,-5.769237894368188,-1.323088618221803
cool_days,40718,Bandar-E-Anzali,34,False,False,-7.9893048128342325,-2.222222487425289,,,-3.3333317766079382,-10.836330253501508,4.169666700285632,-16.153846114398466,,,-13.931623626973177,-12.820514337790527,-1.1111092891826493
cool_days,40719,Rasht,34,False,False,-5.446906035141335,-2.2222514326798897,,,-6.81818003073813,-13.173851915535302,-0.4625081459409577,-7.0588235986158265,,,-4.836572165935937,-0.24064356787769636,-4.59592859805824
cool_days,40723,Bojnurd,34,False,False,-6.1864018334606605,-3.5714286734693252,,,-6.470588235293538,-11.20944664812512,-1.7317298224619568,-7.500007664296575,,,-3.92857899082725,-1.0294194290030374,-2.8991595618242125
cool_days,40724,Piranshahr,34,False,False,-9.966386554621858,-4.166671229154253,,,-6.666667196261966,-12.939518091395744,-0.3938163011281892,-12.272727230120399,,,-8.106056000966145,-5.606060033858433,-2.499995967107713
cool_days,40726,Mahabad,34,False,False,-9.188693659281903,-5.00000042014371,,,-8.399999062768499,-15.229860130929275,-1.570137994607724,-17.14285791383142,,,-12.14285749368771,-8.742858851062921,-3.399998642624789
cool_days,40727,Saqez,34,False,False,-9.786096256684502,-4.705878879672919,,,-6.923079423357157,-13.322119361414465,-0.5240394852998485,-11.42857115646127,,,-6.722692276788352,-4.5054917331041135,-2.217200543684238
cool_days,40728,Takab,34,False,False,-10.583651642475182,-6.799996822810578,,,-9.655168002491141,-14.813180253077832,-4.49715575190445,-15.714285442176335,,,-8.914288619365756,-6.059117439685194,-2.855171179680563
cool_days,40729,Zanjan,34,False,False,-11.436210847975564,-8.000000011966142,,,-9.000000256734698,-13.697961159836197,-4.302039353633198,-13.54838707596254,,,-5.5483870639963975,-4.548386819227842,-1.0000002447685556
cool_days,40730,Khorramdareh,34,False,False,-8.207792207792208,-5.652171636323541,,,-5.769230739644861,-11.520543339515887,-0.01791813977383505,-9.259259252426414,,,-3.6070876161028735,-3.490028512781553,-0.11705910332132063
cool_days,40731,Qazvin,34,False,False,-9.66080977845684,-5.999999450129259,,,-6.666667719266825,-11.228654461525263,-2.1046809770083863,-14.193548286011936,,,-8.193548835882677,-7.526880566745111,-0.666668269137566
cool_days,40732,Ramsar,34,False,False,-7.511077158135986,-2.903195990887104,,,-5.333332977777828,-12.928697578054747,2.262031622499091,-10.000000536870164,,,-7.09680454598306,-4.666667559092336,-2.430136986890724
cool_days,40734,Nowshahr,34,False,False,-7.491214667685265,-2.9166578753240646,,,-6.818181694214591,-14.057131420233734,0.4207680318045526,-12.500000142177466,,,-9.583342266853402,-5.6818184479628755,-3.901523818890526
cool_days,40736,Babolsar,34,False,False,-8.125286478227661,-3.750000320110458,,,-3.999999952941583,-10.157662858264109,2.1576629523809436,-16.07142856292515,,,-12.32142824281469,-12.071428609983567,-0.2499996328311247
cool_days,40737,Gharakhil,34,False,False,-6.647822765469828,-2.6923076181488512,,,-4.000000128000049,-10.759150597805647,2.759150341805549,-13.333403213584477,,,-10.641095595435626,-9.333403085584429,-1.3076925098511976
cool_days,40738,Gorgan,34,False,False,-7.720397249809022,-1.8181929957219303,,,-6.249994764446024,-10.914814725659387,-1.5851748032326611,-12.580644880133953,,,-10.762451884412023,-6.330650115687929,-4.431801768724093
cool_days,40739,Shahrud,34,False,False,-7.173414820473649,-2.3529310893434627,,,-3.5000020559225287,-9.396108791837184,2.3961046799921264,-10.769237942849065,,,-8.416306853505603,-7.269235886926536,-1.147070966579066
cool_days,40740,Quchan,34,False,False,-3.5523300229182606,-2.272722107463719,,,-0.5000006745526739,-6.35238653159543,5.352385182490082,-8.38709675338188,,,-6.11437464591816,-7.887096078829205,1.7727214329110452
cool_days,40741,Sarakhs,34,False,False,-6.491978609625672,-1.8749998697917265,,,-6.1290317271749135,-10.286940117586491,-1.9711233367633358,-10.000000493832228,,,-8.125000624040503,-3.870968766657315,-4.254031857383187
cool_days,40742,Biyarjomand,33,False,False,-6.9786096256684536,-5.625000026041458,,,-5.454545641262771,-12.19234178490506,1.283250502379519,-11.53846907907443,,,-5.913469053032972,-6.0839234378116585,0.17045438477868657
cool_days,40743,Sabzevar,34,False,False,-6.7715813598166585,-4.736711995281882,,,-4.583332179317639,-10.60960880983452,1.4429444511992404,-11.612903333942844,,,-6.876191338660962,-7.029571154625205,0.153379815964243
cool_days,40744,Golmakan,32,False,False,-4.1899691288980385,-5.217395562947731,,,-3.0769217071578705,-8.02425332272999,1.8704099084142483,-2.5000052588479376,,,2.7173903040997933,0.5769164483099329,2.1404738557898604
cool_days,40745,Mashhad,34,False,False,-6.024446142093209,-3.4782601050052713,,,-5.000000937498875,-10.271904540663005,0.2719026656652561,-12.857142803287722,,,-9.378882698282451,-7.857141865788847,-1.5217408324936037
cool_days,40746,Neyshabur,34,False,False,-6.655462184873958,-8.214277450934445,,,-3.076923550297158,-8.209337598283458,2.055490497689143,-8.846154239584854,,,-0.6318767886504091,-5.769230689287696,5.137353900637287
cool_days,40747,Sanandaj,34,False,False,-10.904507257448444,-7.77777769547757,,,-7.500002689409718,-11.755644732843072,-3.2443606459763643,-8.846162618516644,,,-1.0683849230390736,-1.3461599291069257,0.2777750060678521
cool_days,40748,Bijar,34,False,False,-11.608861726508797,-7.36842350131923,,,-8.421051604262557,-13.31740595455836,-3.524697253966753,-13.999999822222625,,,-6.631576320903395,-5.578948217960068,-1.052628102943327
cool_days,40749,Zarrineh,34,False,False,-11.446906035141337,-7.000000695909557,,,-7.27272989493239,-11.796974827157728,-2.748484962707053,-14.074074040542673,,,-7.074073344633116,-6.801344145610282,-0.27272919902283377
