station_id,station_name,year,warm_days,warm_nights,cool_days,cool_nights,valid_days_tmax,valid_days_tmin,coverage_pct_tmax,coverage_pct_tmin,reference_period_label
40789,Khur-Va-Biabanak,2016,40.0,44.0,29.0,17.0,365,365,100.0,100.0,all_available_years
40789,Khur-Va-Biabanak,2017,36.0,43.0,16.0,16.0,365,364,100.0,99.72602739726028,all_available_years
40789,Khur-Va-Biabanak,2018,35.0,53.0,26.0,12.0,364,365,99.72602739726028,100.0,all_available_years
40789,Khur-Va-Biabanak,2019,39.0,62.0,30.0,13.0,365,365,100.0,100.0,all_available_years
40789,Khur-Va-Biabanak,2020,31.0,32.0,36.0,23.0,365,365,100.0,100.0,all_available_years
40789,Khur-Va-Biabanak,2021,66.0,60.0,18.0,21.0,365,365,100.0,100.0,all_available_years
40789,Khur-Va-Biabanak,2022,91.0,67.0,13.0,19.0,365,365,100.0,100.0,all_available_years
40789,Khur-Va-Biabanak,2023,106.0,72.0,12.0,11.0,365,365,100.0,100.0,all_available_years
40789,Khur-Va-Biabanak,2024,101.0,71.0,14.0,16.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,1991,,,,,0,0,0.0,0.0,all_available_years
40790,Robat-E-Poshtebadam,1992,5.0,14.0,79.0,64.0,303,299,83.01369863013699,81.91780821917808,all_available_years
40790,Robat-E-Poshtebadam,1993,6.0,12.0,56.0,55.0,362,363,99.17808219178083,99.45205479452055,all_available_years
40790,Robat-E-Poshtebadam,1994,19.0,32.0,48.0,51.0,364,362,99.72602739726028,99.17808219178083,all_available_years
40790,Robat-E-Poshtebadam,1995,17.0,32.0,40.0,42.0,358,360,98.08219178082192,98.63013698630137,all_available_years
40790,Robat-E-Poshtebadam,1996,30.0,29.0,65.0,48.0,359,357,98.35616438356163,97.80821917808218,all_available_years
40790,Robat-E-Poshtebadam,1997,19.0,23.0,31.0,33.0,365,364,100.0,99.72602739726028,all_available_years
40790,Robat-E-Poshtebadam,1998,42.0,31.0,34.0,18.0,364,359,99.72602739726028,98.35616438356163,all_available_years
40790,Robat-E-Poshtebadam,1999,29.0,32.0,31.0,30.0,365,363,100.0,99.45205479452055,all_available_years
40790,Robat-E-Poshtebadam,2000,33.0,34.0,36.0,33.0,365,362,100.0,99.17808219178083,all_available_years
40790,Robat-E-Poshtebadam,2001,45.0,41.0,23.0,26.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2002,44.0,47.0,23.0,19.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2003,36.0,38.0,33.0,41.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2004,29.0,26.0,32.0,34.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2005,36.0,44.0,38.0,38.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2006,33.0,36.0,40.0,36.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2007,31.0,30.0,38.0,52.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2008,31.0,27.0,56.0,48.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2009,31.0,30.0,28.0,24.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2010,51.0,40.0,23.0,22.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2011,39.0,38.0,22.0,24.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2012,17.0,14.0,33.0,47.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2013,54.0,45.0,25.0,35.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2014,17.0,23.0,36.0,40.0,363,363,99.45205479452055,99.45205479452055,all_available_years
40790,Robat-E-Poshtebadam,2015,36.0,48.0,30.0,25.0,359,363,98.35616438356163,99.45205479452055,all_available_years
40790,Robat-E-Poshtebadam,2016,57.0,55.0,33.0,34.0,359,358,98.35616438356163,98.08219178082192,all_available_years
40790,Robat-E-Poshtebadam,2017,36.0,36.0,18.0,31.0,358,360,98.08219178082192,98.63013698630137,all_available_years
40790,Robat-E-Poshtebadam,2018,36.0,32.0,33.0,19.0,360,361,98.63013698630137,98.9041095890411,all_available_years
40790,Robat-E-Poshtebadam,2019,33.0,47.0,25.0,19.0,348,357,95.34246575342465,97.80821917808218,all_available_years
40790,Robat-E-Poshtebadam,2020,30.0,24.0,41.0,35.0,364,365,99.72602739726028,100.0,all_available_years
40790,Robat-E-Poshtebadam,2021,52.0,50.0,20.0,31.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2022,51.0,50.0,18.0,31.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2023,53.0,40.0,19.0,21.0,365,365,100.0,100.0,all_available_years
40790,Robat-E-Poshtebadam,2024,66.0,54.0,30.0,24.0,365,365,100.0,100.0,all_available_years
40791,Tabas,1991,6.0,11.0,59.0,49.0,364,351,99.72602739726028,96.16438356164385,all_available_years
40791,Tabas,1992,3.0,5.0,90.0,81.0,363,350,99.45205479452055,95.8904109589041,all_available_years
40791,Tabas,1993,2.0,6.0,67.0,71.0,364,354,99.72602739726028,96.98630136986301,all_available_years
40791,Tabas,1994,18.0,19.0,52.0,55.0,365,363,100.0,99.45205479452055,all_available_years
40791,Tabas,1995,26.0,14.0,43.0,54.0,360,361,98.63013698630137,98.9041095890411,all_available_years
40791,Tabas,1996,21.0,13.0,51.0,53.0,363,358,99.45205479452055,98.08219178082192,all_available_years
40791,Tabas,1997,11.0,20.0,33.0,39.0,357,357,97.80821917808218,97.80821917808218,all_available_years
40791,Tabas,1998,46.0,29.0,31.0,23.0,360,357,98.63013698630137,97.80821917808218,all_available_years
40791,Tabas,1999,19.0,20.0,27.0,28.0,364,360,99.72602739726028,98.63013698630137,all_available_years
40791,Tabas,2000,22.0,31.0,38.0,26.0,357,357,97.80821917808218,97.80821917808218,all_available_years
40791,Tabas,2001,36.0,25.0,23.0,27.0,361,362,98.9041095890411,99.17808219178083,all_available_years
40791,Tabas,2002,26.0,27.0,33.0,27.0,361,362,98.9041095890411,99.17808219178083,all_available_years
40791,Tabas,2003,25.0,28.0,32.0,39.0,355,359,97.26027397260275,98.35616438356163,all_available_years
40791,Tabas,2004,24.0,26.0,33.0,28.0,356,358,97.53424657534246,98.08219178082192,all_available_years
40791,Tabas,2005,19.0,23.0,37.0,29.0,360,359,98.63013698630137,98.35616438356163,all_available_years
40791,Tabas,2006,24.0,45.0,41.0,32.0,353,357,96.7123287671233,97.80821917808218,all_available_years
40791,Tabas,2007,18.0,28.0,47.0,49.0,360,358,98.63013698630137,98.08219178082192,all_available_years
40791,Tabas,2008,25.0,30.0,53.0,55.0,358,363,98.08219178082192,99.45205479452055,all_available_years
40791,Tabas,2009,22.0,39.0,34.0,23.0,359,362,98.35616438356163,99.17808219178083,all_available_years
40791,Tabas,2010,37.0,49.0,28.0,18.0,364,360,99.72602739726028,98.63013698630137,all_available_years
40791,Tabas,2011,21.0,41.0,29.0,28.0,362,361,99.17808219178083,98.9041095890411,all_available_years
40791,Tabas,2012,6.0,14.0,44.0,33.0,355,358,97.26027397260275,98.08219178082192,all_available_years
40791,Tabas,2013,52.0,42.0,18.0,28.0,365,365,100.0,100.0,all_available_years
40791,Tabas,2014,28.0,24.0,32.0,36.0,363,365,99.45205479452055,100.0,all_available_years
40791,Tabas,2015,52.0,62.0,23.0,21.0,356,362,97.53424657534246,99.17808219178083,all_available_years
40791,Tabas,2016,72.0,47.0,16.0,20.0,361,363,98.9041095890411,99.45205479452055,all_available_years
40791,Tabas,2017,45.0,34.0,7.0,18.0,360,361,98.63013698630137,98.9041095890411,all_available_years
40791,Tabas,2018,52.0,43.0,24.0,22.0,362,363,99.17808219178083,99.45205479452055,all_available_years
40791,Tabas,2019,43.0,46.0,23.0,19.0,360,365,98.63013698630137,100.0,all_available_years
40791,Tabas,2020,31.0,32.0,31.0,29.0,365,365,100.0,100.0,all_available_years
40791,Tabas,2021,81.0,48.0,15.0,25.0,365,364,100.0,99.72602739726028,all_available_years
40791,Tabas,2022,66.0,58.0,13.0,16.0,365,365,100.0,100.0,all_available_years
40791,Tabas,2023,78.0,60.0,14.0,18.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40791,Tabas,2024,96.0,94.0,21.0,22.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,1991,16.0,14.0,48.0,71.0,365,363,100.0,99.45205479452055,all_available_years
40792,Ferdows,1992,10.0,6.0,75.0,111.0,364,361,99.72602739726028,98.9041095890411,all_available_years
40792,Ferdows,1993,13.0,11.0,54.0,86.0,364,363,99.72602739726028,99.45205479452055,all_available_years
40792,Ferdows,1994,33.0,18.0,39.0,63.0,360,363,98.63013698630137,99.45205479452055,all_available_years
40792,Ferdows,1995,40.0,20.0,38.0,63.0,361,364,98.9041095890411,99.72602739726028,all_available_years
40792,Ferdows,1996,42.0,16.0,43.0,59.0,363,364,99.45205479452055,99.72602739726028,all_available_years
40792,Ferdows,1997,31.0,11.0,24.0,48.0,365,364,100.0,99.72602739726028,all_available_years
40792,Ferdows,1998,61.0,17.0,26.0,36.0,358,361,98.08219178082192,98.9041095890411,all_available_years
40792,Ferdows,1999,29.0,19.0,21.0,33.0,357,365,97.80821917808218,100.0,all_available_years
40792,Ferdows,2000,23.0,21.0,45.0,34.0,363,364,99.45205479452055,99.72602739726028,all_available_years
40792,Ferdows,2001,41.0,24.0,18.0,26.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2002,29.0,26.0,25.0,22.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2003,37.0,26.0,38.0,41.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2004,21.0,27.0,35.0,25.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2005,19.0,19.0,36.0,35.0,363,363,99.45205479452055,99.45205479452055,all_available_years
40792,Ferdows,2006,37.0,45.0,44.0,31.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40792,Ferdows,2007,24.0,18.0,45.0,45.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2008,40.0,40.0,59.0,50.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2009,28.0,47.0,36.0,14.0,364,365,99.72602739726028,100.0,all_available_years
40792,Ferdows,2010,43.0,48.0,25.0,13.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2011,23.0,43.0,32.0,14.0,365,364,100.0,99.72602739726028,all_available_years
40792,Ferdows,2012,7.0,20.0,61.0,33.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2013,42.0,41.0,29.0,14.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2014,22.0,24.0,37.0,27.0,364,365,99.72602739726028,100.0,all_available_years
40792,Ferdows,2015,39.0,62.0,25.0,18.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2016,61.0,66.0,28.0,16.0,364,365,99.72602739726028,100.0,all_available_years
40792,Ferdows,2017,34.0,48.0,20.0,15.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2018,42.0,54.0,32.0,21.0,364,365,99.72602739726028,100.0,all_available_years
40792,Ferdows,2019,28.0,50.0,28.0,16.0,362,365,99.17808219178083,100.0,all_available_years
40792,Ferdows,2020,24.0,31.0,47.0,22.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2021,54.0,55.0,16.0,23.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2022,39.0,53.0,18.0,14.0,365,365,100.0,100.0,all_available_years
40792,Ferdows,2023,54.0,77.0,15.0,15.0,363,363,99.45205479452055,99.45205479452055,all_available_years
40792,Ferdows,2024,71.0,84.0,25.0,13.0,365,365,100.0,100.0,all_available_years
40793,Qaen,1991,9.0,16.0,67.0,60.0,364,357,99.72602739726028,97.80821917808218,all_available_years
40793,Qaen,1992,11.0,10.0,74.0,90.0,326,325,89.31506849315069,89.04109589041096,all_available_years
40793,Qaen,1993,6.0,14.0,75.0,77.0,363,360,99.45205479452055,98.63013698630137,all_available_years
40793,Qaen,1994,17.0,30.0,52.0,60.0,363,365,99.45205479452055,100.0,all_available_years
40793,Qaen,1995,23.0,17.0,47.0,53.0,362,360,99.17808219178083,98.63013698630137,all_available_years
40793,Qaen,1996,27.0,20.0,64.0,61.0,365,358,100.0,98.08219178082192,all_available_years
40793,Qaen,1997,14.0,19.0,42.0,42.0,365,364,100.0,99.72602739726028,all_available_years
40793,Qaen,1998,43.0,25.0,29.0,29.0,365,362,100.0,99.17808219178083,all_available_years
40793,Qaen,1999,21.0,25.0,36.0,25.0,365,357,100.0,97.80821917808218,all_available_years
40793,Qaen,2000,27.0,20.0,41.0,28.0,365,358,100.0,98.08219178082192,all_available_years
40793,Qaen,2001,37.0,33.0,23.0,29.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2002,27.0,36.0,27.0,28.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2003,27.0,29.0,36.0,39.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2004,25.0,38.0,28.0,25.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2005,17.0,24.0,36.0,42.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2006,28.0,40.0,40.0,30.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2007,19.0,22.0,41.0,48.0,361,365,98.9041095890411,100.0,all_available_years
40793,Qaen,2008,28.0,44.0,60.0,44.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2009,26.0,49.0,31.0,21.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2010,47.0,40.0,21.0,21.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2011,32.0,50.0,26.0,5.0,361,361,98.9041095890411,98.9041095890411,all_available_years
40793,Qaen,2012,14.0,23.0,33.0,28.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2013,46.0,31.0,30.0,27.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2014,31.0,26.0,27.0,38.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40793,Qaen,2015,50.0,57.0,22.0,14.0,365,364,100.0,99.72602739726028,all_available_years
40793,Qaen,2016,77.0,47.0,16.0,16.0,364,365,99.72602739726028,100.0,all_available_years
40793,Qaen,2017,48.0,40.0,12.0,22.0,364,365,99.72602739726028,100.0,all_available_years
40793,Qaen,2018,51.0,42.0,24.0,22.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2019,38.0,40.0,22.0,21.0,362,365,99.17808219178083,100.0,all_available_years
40793,Qaen,2020,36.0,19.0,32.0,35.0,365,365,100.0,100.0,all_available_years
40793,Qaen,2021,74.0,50.0,10.0,36.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40793,Qaen,2022,67.0,46.0,19.0,11.0,363,363,99.45205479452055,99.45205479452055,all_available_years
40793,Qaen,2023,62.0,57.0,8.0,16.0,364,365,99.72602739726028,100.0,all_available_years
40793,Qaen,2024,64.0,79.0,28.0,13.0,363,365,99.45205479452055,100.0,all_available_years
40794,Safiabad (Dezful),1991,4.0,19.0,70.0,73.0,362,361,99.17808219178083,98.9041095890411,all_available_years
40794,Safiabad (Dezful),1992,1.0,4.0,111.0,94.0,363,350,99.45205479452055,95.8904109589041,all_available_years
40794,Safiabad (Dezful),1993,4.0,12.0,81.0,61.0,360,348,98.63013698630137,95.34246575342465,all_available_years
40794,Safiabad (Dezful),1994,8.0,21.0,50.0,66.0,358,357,98.08219178082192,97.80821917808218,all_available_years
40794,Safiabad (Dezful),1995,11.0,9.0,42.0,64.0,365,360,100.0,98.63013698630137,all_available_years
40794,Safiabad (Dezful),1996,15.0,24.0,26.0,36.0,364,361,99.72602739726028,98.9041095890411,all_available_years
40794,Safiabad (Dezful),1997,10.0,14.0,45.0,65.0,364,362,99.72602739726028,99.17808219178083,all_available_years
40794,Safiabad (Dezful),1998,64.0,41.0,26.0,30.0,363,355,99.45205479452055,97.26027397260275,all_available_years
40794,Safiabad (Dezful),1999,28.0,37.0,17.0,33.0,364,358,99.72602739726028,98.08219178082192,all_available_years
40794,Safiabad (Dezful),2000,19.0,38.0,36.0,51.0,363,361,99.45205479452055,98.9041095890411,all_available_years
40794,Safiabad (Dezful),2001,27.0,28.0,15.0,29.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2002,14.0,16.0,32.0,30.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2003,18.0,31.0,29.0,31.0,365,364,100.0,99.72602739726028,all_available_years
40794,Safiabad (Dezful),2004,17.0,31.0,49.0,43.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2005,33.0,27.0,31.0,35.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2006,17.0,43.0,40.0,31.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2007,18.0,16.0,23.0,32.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40794,Safiabad (Dezful),2008,48.0,48.0,37.0,28.0,364,365,99.72602739726028,100.0,all_available_years
40794,Safiabad (Dezful),2009,21.0,30.0,30.0,18.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2010,71.0,66.0,14.0,8.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2011,29.0,37.0,31.0,32.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2012,28.0,38.0,25.0,18.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2013,23.0,25.0,45.0,53.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2014,22.0,38.0,44.0,19.0,363,364,99.45205479452055,99.72602739726028,all_available_years
40794,Safiabad (Dezful),2015,35.0,64.0,28.0,16.0,365,364,100.0,99.72602739726028,all_available_years
40794,Safiabad (Dezful),2016,32.0,30.0,27.0,24.0,365,363,100.0,99.45205479452055,all_available_years
40794,Safiabad (Dezful),2017,65.0,40.0,14.0,30.0,365,364,100.0,99.72602739726028,all_available_years
40794,Safiabad (Dezful),2018,61.0,46.0,21.0,8.0,360,361,98.63013698630137,98.9041095890411,all_available_years
40794,Safiabad (Dezful),2019,34.0,31.0,24.0,18.0,365,364,100.0,99.72602739726028,all_available_years
40794,Safiabad (Dezful),2020,26.0,36.0,25.0,19.0,365,364,100.0,99.72602739726028,all_available_years
40794,Safiabad (Dezful),2021,96.0,54.0,4.0,12.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2022,68.0,60.0,16.0,19.0,364,365,99.72602739726028,100.0,all_available_years
40794,Safiabad (Dezful),2023,67.0,47.0,18.0,20.0,365,365,100.0,100.0,all_available_years
40794,Safiabad (Dezful),2024,74.0,49.0,19.0,14.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,1991,9.0,11.0,52.0,71.0,365,357,100.0,97.80821917808218,all_available_years
40796,Dehloran,1992,0.0,4.0,133.0,108.0,365,355,100.0,97.26027397260275,all_available_years
40796,Dehloran,1993,9.0,11.0,75.0,56.0,360,350,98.63013698630137,95.8904109589041,all_available_years
40796,Dehloran,1994,11.0,20.0,56.0,49.0,362,353,99.17808219178083,96.7123287671233,all_available_years
40796,Dehloran,1995,6.0,16.0,52.0,49.0,353,360,96.7123287671233,98.63013698630137,all_available_years
40796,Dehloran,1996,8.0,24.0,35.0,28.0,359,356,98.35616438356163,97.53424657534246,all_available_years
40796,Dehloran,1997,7.0,10.0,53.0,60.0,359,356,98.35616438356163,97.53424657534246,all_available_years
40796,Dehloran,1998,46.0,44.0,42.0,26.0,364,349,99.72602739726028,95.61643835616438,all_available_years
40796,Dehloran,1999,8.0,27.0,18.0,15.0,365,353,100.0,96.7123287671233,all_available_years
40796,Dehloran,2000,9.0,33.0,40.0,46.0,365,360,100.0,98.63013698630137,all_available_years
40796,Dehloran,2001,19.0,31.0,22.0,22.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2002,14.0,15.0,44.0,54.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2003,22.0,27.0,26.0,25.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2004,15.0,31.0,38.0,37.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2005,23.0,30.0,47.0,32.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2006,7.0,35.0,36.0,26.0,364,365,99.72602739726028,100.0,all_available_years
40796,Dehloran,2007,11.0,22.0,26.0,22.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2008,41.0,49.0,46.0,28.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2009,17.0,27.0,33.0,17.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2010,77.0,74.0,13.0,12.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2011,20.0,37.0,27.0,35.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2012,19.0,51.0,23.0,20.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2013,30.0,31.0,42.0,73.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2014,35.0,21.0,21.0,36.0,360,363,98.63013698630137,99.45205479452055,all_available_years
40796,Dehloran,2015,53.0,44.0,18.0,21.0,358,362,98.08219178082192,99.17808219178083,all_available_years
40796,Dehloran,2016,40.0,46.0,14.0,31.0,364,361,99.72602739726028,98.9041095890411,all_available_years
40796,Dehloran,2017,82.0,52.0,8.0,23.0,362,361,99.17808219178083,98.9041095890411,all_available_years
40796,Dehloran,2018,62.0,39.0,22.0,12.0,359,362,98.35616438356163,99.17808219178083,all_available_years
40796,Dehloran,2019,56.0,28.0,17.0,37.0,363,358,99.45205479452055,98.08219178082192,all_available_years
40796,Dehloran,2020,45.0,46.0,13.0,13.0,365,364,100.0,99.72602739726028,all_available_years
40796,Dehloran,2021,118.0,73.0,2.0,6.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2022,86.0,48.0,8.0,13.0,363,365,99.45205479452055,100.0,all_available_years
40796,Dehloran,2023,53.0,30.0,13.0,19.0,365,365,100.0,100.0,all_available_years
40796,Dehloran,2024,63.0,49.0,14.0,25.0,364,365,99.72602739726028,100.0,all_available_years
40797,Kuhrang,1991,32.0,20.0,33.0,27.0,363,344,99.45205479452055,94.24657534246576,all_available_years
40797,Kuhrang,1992,3.0,15.0,136.0,88.0,360,333,98.63013698630137,91.23287671232877,all_available_years
40797,Kuhrang,1993,9.0,17.0,92.0,44.0,361,336,98.9041095890411,92.05479452054794,all_available_years
40797,Kuhrang,1994,14.0,34.0,47.0,26.0,361,346,98.9041095890411,94.79452054794521,all_available_years
40797,Kuhrang,1995,11.0,20.0,44.0,35.0,360,350,98.63013698630137,95.8904109589041,all_available_years
40797,Kuhrang,1996,13.0,25.0,54.0,44.0,358,345,98.08219178082192,94.52054794520548,all_available_years
40797,Kuhrang,1997,8.0,17.0,63.0,44.0,356,337,97.53424657534246,92.32876712328768,all_available_years
40797,Kuhrang,1998,49.0,38.0,47.0,28.0,361,342,98.9041095890411,93.69863013698631,all_available_years
40797,Kuhrang,1999,18.0,23.0,18.0,24.0,357,350,97.80821917808218,95.8904109589041,all_available_years
40797,Kuhrang,2000,18.0,24.0,35.0,42.0,357,341,97.80821917808218,93.42465753424658,all_available_years
40797,Kuhrang,2001,16.0,29.0,31.0,35.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2002,11.0,34.0,37.0,27.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2003,17.0,28.0,16.0,18.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2004,11.0,35.0,35.0,40.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2005,23.0,31.0,32.0,33.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2006,9.0,36.0,55.0,50.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2007,14.0,27.0,32.0,33.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2008,39.0,42.0,37.0,34.0,365,363,100.0,99.45205479452055,all_available_years
40797,Kuhrang,2009,10.0,25.0,45.0,32.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2010,76.0,51.0,16.0,18.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2011,24.0,38.0,26.0,42.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2012,7.0,19.0,29.0,26.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2013,25.0,40.0,20.0,38.0,363,365,99.45205479452055,100.0,all_available_years
40797,Kuhrang,2014,47.0,32.0,32.0,37.0,361,358,98.9041095890411,98.08219178082192,all_available_years
40797,Kuhrang,2015,52.0,50.0,23.0,31.0,362,358,99.17808219178083,98.08219178082192,all_available_years
40797,Kuhrang,2016,61.0,46.0,10.0,29.0,365,364,100.0,99.72602739726028,all_available_years
40797,Kuhrang,2017,60.0,50.0,2.0,25.0,355,358,97.26027397260275,98.08219178082192,all_available_years
40797,Kuhrang,2018,81.0,41.0,12.0,19.0,365,365,100.0,100.0,all_available_years
40797,Kuhrang,2019,36.0,29.0,22.0,45.0,362,359,99.17808219178083,98.35616438356163,all_available_years
40797,Kuhrang,2020,45.0,29.0,24.0,32.0,363,365,99.45205479452055,100.0,all_available_years
40797,Kuhrang,2021,115.0,50.0,8.0,11.0,365,364,100.0,99.72602739726028,all_available_years
40797,Kuhrang,2022,72.0,59.0,6.0,26.0,364,365,99.72602739726028,100.0,all_available_years
40797,Kuhrang,2023,46.0,28.0,14.0,33.0,363,365,99.45205479452055,100.0,all_available_years
40797,Kuhrang,2024,62.0,53.0,10.0,20.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,1991,24.0,32.0,31.0,14.0,363,356,99.45205479452055,97.53424657534246,all_available_years
40798,Shahrekord,1992,2.0,22.0,119.0,50.0,363,351,99.45205479452055,96.16438356164385,all_available_years
40798,Shahrekord,1993,11.0,23.0,63.0,17.0,365,355,100.0,97.26027397260275,all_available_years
40798,Shahrekord,1994,16.0,53.0,56.0,15.0,363,358,99.45205479452055,98.08219178082192,all_available_years
40798,Shahrekord,1995,11.0,35.0,47.0,17.0,365,358,100.0,98.08219178082192,all_available_years
40798,Shahrekord,1996,6.0,42.0,61.0,9.0,361,354,98.9041095890411,96.98630136986301,all_available_years
40798,Shahrekord,1997,10.0,42.0,53.0,14.0,360,355,98.63013698630137,97.26027397260275,all_available_years
40798,Shahrekord,1998,51.0,69.0,38.0,5.0,363,352,99.45205479452055,96.43835616438356,all_available_years
40798,Shahrekord,1999,18.0,50.0,26.0,5.0,364,358,99.72602739726028,98.08219178082192,all_available_years
40798,Shahrekord,2000,18.0,45.0,34.0,13.0,360,356,98.63013698630137,97.53424657534246,all_available_years
40798,Shahrekord,2001,24.0,52.0,23.0,8.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2002,12.0,53.0,20.0,1.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2003,21.0,22.0,19.0,50.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2004,18.0,26.0,46.0,62.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2005,16.0,20.0,43.0,50.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2006,18.0,28.0,52.0,45.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2007,13.0,20.0,41.0,56.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2008,34.0,30.0,42.0,49.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2009,10.0,12.0,48.0,47.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2010,67.0,29.0,22.0,45.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2011,19.0,31.0,22.0,64.0,365,365,100.0,100.0,all_available_years
40798,Shahrekord,2012,4.0,31.0,39.0,24.0,365,365,100.0,100.0,all_available_years
