index_name,station_id,station_name,n_years,insufficient_years_for_qr,slope_0.10,ci_low_0.10,ci_high_0.10,slope_0.50,ci_low_0.50,ci_high_0.50,slope_0.90,ci_low_0.90,ci_high_0.90,Delta1,Delta2,Delta3,boot_mean_0.10,boot_sd_0.10,boot_ci_low_0.10,boot_ci_high_0.10,boot_mean_0.50,boot_sd_0.50,boot_ci_low_0.50,boot_ci_high_0.50,boot_mean_0.90,boot_sd_0.90,boot_ci_low_0.90,boot_ci_high_0.90,analytic_sig_0.10,bootstrap_sig_0.10,sig_agree_0.10,sensitivity_status_0.10,analytic_sig_0.90,bootstrap_sig_0.90,sig_agree_0.90,sensitivity_status_0.90,boot_mean_Delta1,boot_sd_Delta1,boot_ci_low_Delta1,boot_ci_high_Delta1,cluster,cluster_reduced_features
warm_nights,40876,Minab,34,False,7.999999111114769,,,9.677419521332743,2.638524043799931,16.716314998865556,21.999998684405764,,,13.999999573290996,12.322579163073021,1.677420410217974,8.70248394789028,4.548709012295241,1.5789505162643651,18.235293875370374,10.094765847505217,4.603717828375675,0.9928598517069523,18.636360593526888,16.367520158133843,5.229124265371728,9.05000061185403,26.357893786578426,,1.0,,insufficient,,1.0,,insufficient,7.665036210243561,5.373477887614966,-1.818175991296202,17.760402572992035,4,4
warm_nights,40877,Kahnuj,34,False,10.666671472662097,,,10.999995464372708,5.593770208774668,16.406220719970747,13.63636525460209,,,2.969693781939993,2.6363697902293826,0.33332399171061056,9.198422466137545,2.8229582619903235,3.7187501313837705,14.999998450457058,9.523972567332358,3.138434444845522,3.076937670409215,15.559523505117578,12.724919114515323,5.191475275045679,3.3333341317059446,20.00000025793838,,1.0,,insufficient,,1.0,,insufficient,3.526496648377777,5.545730200624836,-7.3333311067583775,13.346155168275585,4,4
warm_nights,40878,Saravan,34,False,4.482758728364712,,,7.727264535281409,2.9971343885750477,12.457394681987772,14.333329945371924,,,9.85057121700721,6.6060654100905145,3.244505806916697,5.5542328376410115,2.6537999921149757,0.8303620613201805,9.999999308003778,5.895511341936854,1.8191428620681307,1.9884655854565867,8.003704819179331,8.628348279339432,5.792388406631906,-4.444444286025678,17.777777605252478,,1.0,,insufficient,,0.0,,insufficient,3.074115441698419,5.8927401610055385,-9.848747902973473,13.294988551489181,4,4
warm_nights,40879,Iranshahr,34,False,8.124999221334525,,,9.655172491857709,3.8655634826590575,15.44478150105636,21.818169686276743,,,13.693170464942218,12.162997194419034,1.5301732705231839,7.635403729223749,2.7207329492297463,1.250007027651506,12.142856717306255,8.016838453587207,2.5030533856349213,2.155300577441707,11.827075248722242,8.773159144692046,7.186617551644121,-0.6666654038559858,23.333329321913702,,1.0,,insufficient,,0.0,,insufficient,1.1377554154682976,7.353653265789854,-9.213303329945902,16.730733452098658,4,4
warm_nights,40882,Kish Island,34,False,7.272729111014079,,,16.296301257630915,9.123052914825637,23.469549600436196,18.12500315992963,,,10.85227404891555,1.8287019022987145,9.023572146616836,7.626972866517437,3.394970962053042,1.1111104813729287,13.751492931636122,14.657451944696925,3.822595287313203,5.714285066322392,18.916670139951258,15.152760853213397,6.427183108753117,8.998429456846734e-07,27.70236915566222,,1.0,,insufficient,,1.0,,insufficient,7.525787986695961,6.66228183406448,-7.144850930434617,19.953545659337895,4,4
warm_nights,40883,Bandar-E-Lengeh,34,False,3.6363664683112034,,,6.785714362245068,-1.5131706622765346,15.084599386766671,4.736859419349156,,,1.1004929510379529,-2.048854942895912,3.149347893933865,3.46638180916616,6.521986949549048,-9.999999252505638,10.033332902523792,3.593500774805889,8.112585468944474,-9.285700901381846,20.062501488878034,2.389160889023109,9.201072255877152,-7.999999805096108,21.538461573418683,,0.0,,insufficient,,0.0,,insufficient,-1.0772209201430512,8.626115663387374,-14.999999339274963,17.9057813771528,3,2
warm_nights,40889,Siri Island,34,False,9.375046176554873,,,10.000000009041694,2.322826208005048,17.67717381007834,14.545454550046685,,,5.170408373491812,4.545454541004991,0.6249538324868205,8.89010988879287,4.751151905073253,-0.16666366278088435,16.750001021640657,7.352263972098968,4.991309613297352,-5.71428523672797,14.458333923947142,9.864184082204469,7.034426523074435,-1.0763215708208564,22.802914153025032,,0.0,,insufficient,,0.0,,insufficient,0.9740741934115982,6.995216506105938,-11.623731037382784,12.923419632590987,4,4
warm_nights,40890,Abumusa Island,34,False,4.782618363051468,,,9.999999935999922,-0.7257059830389725,20.725705855038818,16.4285712478291,,,11.645952884777632,6.428571311829179,5.217381572948454,2.571655945635941,3.4007479009447628,-6.2500004868402295,8.125000650702638,4.280109445278436,6.913954682157075,-8.016669010474496,15.515277028091422,11.477737912484313,11.620784984826066,-12.631578418287026,27.037032250976335,,0.0,,insufficient,,0.0,,insufficient,8.90608196684837,10.659422524642293,-15.351016058812625,24.556153348231387,4,3
warm_nights,40893,Jask,34,False,7.4999987724410335,,,6.666666887605452,0.006530380832561633,13.326803394378341,11.739133212389753,,,4.239134439948719,5.072466324784301,-0.833331884835582,4.239327998896211,4.90349654629542,-7.857141295019136,11.666665290833386,4.352590382792199,3.481962711221915,-6.153834879349755,9.09090437152734,7.952373344735336,6.172664607004264,-4.669049266981982,16.36363605591238,,0.0,,insufficient,,0.0,,insufficient,3.713045345839123,8.048997663886317,-13.566668484519123,17.901259993489795,4,4
warm_nights,40898,Chahbahar,34,False,11.999999666666628,,,15.714289983293806,6.860283279927373,24.56829668666024,23.636363686868783,,,11.636364020202155,7.922073703574977,3.714290316627178,12.212339285606092,2.3990612415036794,8.819607795601483,17.499997115244685,16.2625154261742,5.113689352234256,8.000000037106458,26.315781734982703,24.121630899152375,5.511443649497117,15.324983445517665,38.243696988275595,,1.0,,insufficient,,1.0,,insufficient,11.909291613546284,5.43719119430814,2.5714944707522833,26.46814408646637,4,4
warm_nights,88187,Jam,33,False,7.692423202660618,,,13.333333209881514,4.9578129965375926,21.708853423225435,18.400000257777734,,,10.707577055117117,5.066667047896219,5.640910007220897,11.496882038969455,7.067922703871175,2.9249992349189267,22.307692057078864,15.603589112874262,7.250207016571621,1.111120262603618,30.12311000033819,19.377207189735312,4.879647976977798,3.5654766832109788,28.749998779124773,,1.0,,insufficient,,1.0,,insufficient,7.880325150765857,7.4275021077311125,-4.285707831266053,25.22058178927132,4,4
warm_nights,99331,Tehran (Geophysic),34,False,0.7407468787738867,,,-6.428569997614756,-14.60692951620685,1.7497895209773384,-7.500001792919719,,,-8.240748671693606,-1.0714317953049637,-7.169316876388642,-2.1556266198479093,6.547157340184591,-18.33333251707633,7.916664869070609,-5.589296771434358,6.785484461957916,-15.909089397653641,7.805556915603343,-8.842267174253024,11.411326058161256,-30.93636326829048,16.999999801110274,,0.0,,insufficient,,0.0,,insufficient,-6.686640554405114,10.357046695760358,-24.130908618411496,15.968956796604825,1,1
warm_nights,99407,Boshruyeh,34,False,7.727272281910494,,,13.999993683208123,7.634190016425635,20.36579734999061,17.22222701735059,,,9.494954735440096,3.2222333341424676,6.272721401297629,5.796441735363655,2.4175960200402304,-0.020825956530651803,9.999994640600322,10.24515234136894,3.3524678076463044,3.0714248986109065,15.652173505692385,15.603265841140992,3.348004811936643,9.166666892262398,20.588235347809785,,0.0,,insufficient,,1.0,,insufficient,9.806824105777336,4.0591969699580615,3.3686581767429074,18.90041081598139,4,4
warm_nights,99421,Natanz,33,False,8.823529630913155,,,12.500001952827029,6.2842743493416835,18.715729556312375,8.571428571428697,,,-0.25210105948445793,-3.9285733813983317,3.6764723219138737,5.198320258465444,4.307954175057116,-4.32562847772415,11.447540741213103,11.112916810316415,3.378081915096601,2.333592182808203,15.555552276861883,8.707902171958327,5.187440709868204,-2.668181135558202,19.999996360377267,,0.0,,insufficient,,0.0,,insufficient,3.5095819134928843,6.241502517420911,-8.213382668312688,17.938725052854167,4,4
warm_nights,99459,Borujen,34,False,8.000000736016354,,,10.714285882259485,5.480924862208148,15.947646902310822,14.210526420437112,,,6.210525684420759,3.496240538177627,2.7142851462431317,9.166626218340047,6.521225206181318,3.3333333103570393,26.666650624753082,11.974866705011355,2.650011422120212,8.333332355025718,16.666664630565172,15.276661632370246,2.489986904331717,12.083336358368788,22.857142441931195,,1.0,,insufficient,,1.0,,insufficient,6.1100354140302,6.515598852132823,-9.642856186767798,15.040181528773212,4,4
warm_nights,99623,Zahak,32,False,4.666669822094323,,,10.55555662271503,2.6704838537658135,18.44062939166425,25.71428364123961,,,21.047613819145287,15.15872701852458,5.888886800620708,4.330404554407073,5.8703220967190415,-6.68749566222118,12.173912601475747,6.54466820367212,4.694744025863108,-2.963800228715538,14.3810097125481,13.02896860007981,11.094108379813326,-11.666662787986462,27.39699786894283,,0.0,,insufficient,,0.0,,insufficient,8.69856404567274,11.876291639368779,-11.53844833201452,31.59534756323314,4,3
cool_days,19996,Bahookalat,31,False,-6.875000191970451,,,-6.249997158467758,-16.986042448627558,4.4860481316920415,-13.333330611408691,,,-6.45833041943824,-7.083333452940933,0.6250030335026935,-5.419170791461031,3.4877982176782063,-9.583331611038473,1.1764701928757628,-7.7640274157458835,6.28233883622269,-19.63888698463245,1.0000030820254666,-15.356749187915964,10.164038865718213,-31.499999192811934,11.208333321434926,,0.0,,insufficient,,0.0,,insufficient,-9.937578396454933,10.149262241901855,-24.169444193720445,14.208217497388214,2,2
cool_days,40700,Parsabad,34,False,-2.46959298651447e-07,,,-2.2222237037056907,-8.38389496310429,3.939447555692909,-9.615404194381059,,,-9.61540394742176,-7.393180490675368,-2.222223456746392,-0.06623217514826524,2.684009535579014,-6.272321616565519,3.7562498853177138,-1.8549398083336979,3.015502783834105,-8.260869718336696,3.4619548644047398,-4.826026940088867,8.986706752310504,-16.666665194810662,12.749998218184455,,0.0,,insufficient,,0.0,,insufficient,-4.759794764940602,9.272770189653475,-15.482640236862416,14.64277604861992,2,1
cool_days,40701,Maku,34,False,-4.6153840499677505,,,-12.962963687658133,-22.391622264019553,-3.534305111296712,-26.428571582963485,,,-21.813187532995734,-13.465607895305352,-8.347579637690384,-4.728594127968526,1.9555632065381816,-7.333331425084014,-1.8281245745937442,-10.063454515739572,7.348502462944911,-18.1960220670717,3.832705332038214,-15.793300613264472,12.703486187952493,-28.749995968230014,7.5267841512841045,,1.0,,insufficient,,0.0,,insufficient,-11.064706485295947,12.23993258179436,-24.76785386255247,10.708499489341886,1,2
cool_days,40702,Jolfa,34,False,-2.592592857794263,,,-4.444448034078141,-14.299077839888156,5.4101817717318745,-19.06249987630223,,,-16.469907018507968,-14.618051842224089,-1.8518551762838777,-2.472367826342359,2.908532591417558,-8.148149079367789,1.7647003964732995,-6.7179625620699674,7.394568076881648,-17.805554918458952,7.6481895183386355,-13.898370830352764,10.833272955089024,-30.99999953082699,9.499997642948983,,0.0,,insufficient,,0.0,,insufficient,-11.426003004010408,10.885135236259512,-28.91666573774527,10.8384535924325,2,2
cool_days,40703,Khoy,34,False,-6.470584536964627,,,-10.000001468148813,-17.865067743380962,-2.1349351929166644,-22.85714278155726,,,-16.386558244592635,-12.857141313408448,-3.529416931184186,-5.744678150038587,2.250425545594348,-11.481480853140628,-1.5779356052166555,-8.988511071773857,6.897819536884066,-19.999998846264486,8.461535549280807,-14.890560582891226,12.000731919442213,-30.450229475341033,2.8571393986661398,,1.0,,insufficient,,0.0,,insufficient,-9.145882432852638,12.122251611895651,-26.78334285430582,9.322726471189416,1,2
cool_days,40704,Ahar,34,False,-4.090910043748948,,,-6.6666669293926715,-11.50305967242243,-1.8302741863629137,-14.7619047871033,,,-10.670994743354353,-8.095237857710629,-2.575756885643724,-4.21828043283937,2.770664798848241,-14.013618212083614,0.5555458530592758,-6.423844256892661,2.6820384629130225,-10.66665021778646,-0.6964316476549525,-11.76799587428346,9.579645013589088,-26.08695408675809,4.285714083867354,,0.0,,insufficient,,0.0,,insufficient,-7.54971544144409,9.831096652138763,-21.996046973968078,9.285710455424342,2,2
cool_days,40706,Tabriz,34,False,-4.117643290725689,,,-8.709677061866447,-15.724031278845398,-1.695322844887496,-21.49999489559595,,,-17.382351604870262,-12.790317833729503,-4.592033771140758,-4.869934921687668,4.078847200281953,-12.504166273420246,2.992647067985987,-5.7070340210841035,4.048825472551891,-9.999986431997867,4.545449937550151,-11.761876570553536,10.221824890378516,-26.190477277502207,3.339285784421327,,0.0,,insufficient,,0.0,,insufficient,-6.891941648865867,10.093405162394111,-21.586454797741567,10.012674859275135,2,2
cool_days,40708,Ardebil,34,False,-1.363959571084196e-06,,,-7.500001250024589,-12.40553159518507,-2.5944709048641075,-20.62499990379961,,,-20.624998539840036,-13.12499865377502,-7.499999886065018,-1.7869434853782555,4.027346477325879,-11.281248444397155,3.680070019370977,-6.483754782440827,3.6318606236492847,-13.482208789936578,-0.5000021788957643,-13.885889612325146,9.18822894038163,-27.99999934836488,0.02499924875373155,,0.0,,insufficient,,0.0,,insufficient,-12.09894612694689,8.896849920837402,-24.38162723895002,2.7405556123815407,2,2
cool_days,40709,Astara,34,False,-5.789304622974991,,,-6.111110555553445,-12.913752477856892,0.6915313667500032,-18.88888855997913,,,-13.099583937004137,-12.777778004425684,-0.3218059325784539,-5.358943366380575,1.797826649799982,-8.888886825416204,-2.222222634953466,-6.581721934073598,4.276433032835421,-16.96120582798038,-0.4762090331716836,-14.064592038841598,9.851765663279608,-27.91165368055475,9.486836151089083,,1.0,,insufficient,,0.0,,insufficient,-8.70564867246102,9.652518221399825,-21.666658919498502,14.973663326335398,2,2
cool_days,40710,Sarab,34,False,-5.357140638798416,,,-4.444444945961737,-10.31095462881526,1.4220647368917865,-17.14285713435376,,,-11.785716495555345,-12.698412188392023,0.912695692836679,-3.386791804823535,2.894719838927016,-9.426470341490026,1.260416284253945,-2.4950177882335653,3.9711796601927887,-9.016070083579665,3.8749957261131733,-9.94997693757527,8.721569072573255,-22.39434430603499,6.678571014618518,,0.0,,insufficient,,0.0,,insufficient,-6.563185132751735,8.801477265044118,-20.515322715920398,8.297624005950771,2,2
cool_days,40712,Orumiyeh,34,False,-1.9999989714470858,,,-9.99999897142465,-17.63235350119618,-2.367644441653119,-28.387099009664777,,,-26.387100038217692,-18.387100038240128,-7.999999999977565,-5.008915780047552,4.899777163665653,-16.666611793253303,-2.4581127627274463e-07,-8.605069658650201,4.151572032164354,-15.714285986492929,-3.1014952950093115e-05,-20.39613214877283,12.065966404473674,-37.91666526927179,-0.6250012048821417,,1.0,,insufficient,,1.0,,insufficient,-15.387216368725277,10.867558801106753,-32.001564035908146,4.390624181818449,2,2
cool_days,40713,Maragheh-Synoptic,34,False,-9.00000077232083,,,-13.684212501676269,-20.08760170716063,-7.280823296191909,-28.18181787419645,,,-19.181817101875623,-14.497605372520182,-4.6842117293554395,-10.106779761600086,4.537528786486162,-18.78125003831108,-3.3333326027474945,-13.36407505200514,4.513132857501709,-19.738883294473084,-4.436268272697418,-25.098100258074314,12.670534565099178,-49.99999951522989,-4.278572385078953,,1.0,,insufficient,,1.0,,insufficient,-14.991320496474227,12.505997720880142,-40.30190290416352,8.037194165689655,1,2
cool_days,40716,Mianeh,34,False,-5.217416068787509,,,-12.727267937305824,-19.700088080010016,-5.754447794601632,-25.806454194094144,,,-20.589038125306637,-13.07918625678832,-7.509851868518314,-5.9622022550297356,1.9836315716836885,-10.928025859057328,-3.846267369986009,-10.17128333509205,3.66333274363067,-16.666660690104585,-0.6250013224073395,-19.63510749177588,10.626469824470037,-36.84211094127173,-3.076922780757862,,1.0,,insufficient,,1.0,,insufficient,-13.672905236746145,10.478201465085268,-30.866880652009165,3.875000198575764,1,2
cool_days,40717,Khalkhal,34,False,-6.84210446339093,,,-9.999998776822217,-14.834963253284924,-5.16503430035951,-17.307691844181498,,,-10.465587380790568,-7.307693067359281,-3.157894313431287,-6.591871934548102,2.455350177582871,-11.725001871897483,-3.941666750879292,-9.003646448607512,3.0721773585064267,-13.64069719501098,-1.5720994633975087,-12.7445315979014,6.615580511937182,-23.750005045515476,-2.5000219328824715,,1.0,,insufficient,,1.0,,insufficient,-6.152659663353295,7.220542668136168,-18.48681208287663,6.904828262691064,2,2
