index_name,station_id,station_name,n_years,insufficient_years_for_qr,publication_warning_short_record,ols_slope,slope_0.10,ci_low_0.10,ci_high_0.10,slope_0.50,ci_low_0.50,ci_high_0.50,slope_0.90,ci_low_0.90,ci_high_0.90,Delta1,Delta2,Delta3,boot_mean_0.10,boot_sd_0.10,boot_median_0.10,boot_ci_low_0.10,boot_ci_high_0.10,boot_mean_0.50,boot_sd_0.50,boot_median_0.50,boot_ci_low_0.50,boot_ci_high_0.50,boot_mean_0.90,boot_sd_0.90,boot_median_0.90,boot_ci_low_0.90,boot_ci_high_0.90,boot_mean_Delta1,boot_sd_Delta1,boot_median_Delta1,boot_ci_low_Delta1,boot_ci_high_Delta1,boot_mean_Delta2,boot_sd_Delta2,boot_median_Delta2,boot_ci_low_Delta2,boot_ci_high_Delta2,boot_mean_Delta3,boot_sd_Delta3,boot_median_Delta3,boot_ci_low_Delta3,boot_ci_high_Delta3,analytic_sig_0.10,bootstrap_sig_0.10,sig_agree_0.10,sensitivity_status_0.10,analytic_sig_0.90,bootstrap_sig_0.90,sig_agree_0.90,sensitivity_status_0.90,cluster,cluster_reduced_features
warm_days,40898,Chahbahar,34,False,False,13.173414820473653,6.666665344399322,,,12.083333159722189,2.162343700997729,22.00432261844665,18.5000009811342,,,11.833335636734878,6.416667821412011,5.416667815322867,4.598806138393211,7.1519393583782875,4.000000242820301,-9.99998272051405,22.14284622859445,8.750320153755741,6.24064415074469,8.181818305790381,-2.2291639904821516,21.69078785924212,14.194758871354669,9.626631938447339,18.500000137037127,-9.333329079718348,28.499995986262345,9.595952732961456,9.986062822937178,10.9777737328965,-11.920887582801168,29.999980644965213,5.444438717598925,7.511758762081773,5.972177485658706,-10.498716858859666,18.63999805383417,4.15151401536253,6.645224776032802,4.332418035181117,-9.651709553519327,20.03571658807654,,0.0,,insufficient,,0.0,,insufficient,2,3
warm_days,88187,Jam,33,False,False,18.25200534759358,9.200008990946017,,,15.555567849909911,7.384915352475122,23.7262203473447,20.66666952494052,,,11.466660533994503,5.111101675030609,6.355558858963894,11.951939498334614,4.785561628387067,10.58823506222916,5.000002399619878,24.99999857978147,15.666618107498387,6.174010859107205,15.555555310920827,5.000018538842327,29.436083883883757,23.934019044757477,12.06313230774135,21.764706021211733,1.5000019647317562,54.296218463121036,11.98207954642287,12.759735252349193,10.91440504209435,-10.662271063673458,35.72082983589201,8.267400937259096,10.879558165267648,7.833333293693454,-10.830431346761394,27.061105452290622,3.714678609163772,5.847055206872305,3.5944431692690557,-8.42568522928124,14.338377863735058,,1.0,,insufficient,,1.0,,insufficient,3,3
warm_days,99331,Tehran (Geophysic),33,False,False,14.70922459893048,11.874999756865245,,,13.571421135117612,6.8502453597009145,20.29259691053431,21.428570816309115,,,9.55357105944387,7.857149681191503,1.6964213782523672,10.057628452593946,4.194730101022379,11.818181754656715,-0.7692258965251361,13.333169641179802,14.394215127498526,4.209432216133114,13.333336333702324,6.666517585781608,24.615384210752758,18.92840389104145,6.933339033913477,20.833331865279806,8.523809462116112,33.333326870286875,8.870775438447506,8.785298708798992,9.044098490321213,-5.593915329914949,26.643743458648338,4.534188763542924,7.46736933769249,3.856424881201291,-9.400330926875894,21.158097130638918,4.336586674904581,5.89618781047889,3.1990700817629865,-2.006470872926672,20.224705301099842,,0.0,,insufficient,,1.0,,insufficient,3,3
warm_days,99407,Boshruyeh,34,False,False,9.370511841100086,5.357142842970526,,,10.666668705188709,4.322668513932306,17.01066889644511,11.538468891226756,,,6.18132604825623,0.8718001860380475,5.309525862218183,3.8215775140493076,3.8334886076477668,4.090909125733016,-2.307691899087864,10.666670161830316,7.435857819623525,4.060273671723786,7.142870408994914,0.8125002580021207,13.756239841829323,11.983325848941424,5.34526514531985,11.538461825099336,2.49632417254775,18.948685738909266,8.161748334892117,5.557074377930729,8.111162167217547,-1.7868372737631815,15.706715129026867,4.5474680293179,5.306800613252902,3.6522953200935486,-5.0059414041971815,14.512514362828025,3.6142803055742174,3.8871997249166137,3.307936877091874,-2.428886261432284,11.449609317314392,,0.0,,insufficient,,1.0,,insufficient,2,3
warm_days,99421,Natanz,33,False,False,14.47192513368984,8.333332225108693,,,11.428570408167472,3.558075640357732,19.299065175977212,21.111110101341435,,,12.777777876232742,9.682539693173963,3.095238183058779,5.7965789904953375,7.1296277205142315,4.999997182790276,-8.000001636410088,19.999998902777556,8.547476783405841,5.684736523055474,7.619047697803969,-3.333735395663229,19.99999753597495,16.40982912997781,8.732421224426517,18.095238245652,2.85237898435661,29.99999917373529,10.613250139482467,8.824676525024334,11.025626619984914,-4.773748030776754,25.154911809939154,7.862352346571965,7.262069526186402,8.175312896471064,-4.415585665039033,19.741384736003297,2.7508977929105027,7.07624398034497,2.5952365121479866,-8.785792722243142,15.848193066116979,,0.0,,insufficient,,1.0,,insufficient,2,3
warm_days,99459,Borujen,34,False,False,21.442322383498873,5.999999733330134,,,18.095238196998107,10.838108004406987,25.352368389589227,22.424242859969926,,,16.42424312663979,4.329004662971819,12.095238463667972,7.9190216851625,8.47192938895757,4.583331231281676,-2.1428555872684467,25.454545047646935,19.325899194255566,4.320682304522092,19.565226445475613,9.999998116344837,28.33552511158144,29.077009118316916,11.175906356954771,27.89621125616181,7.362782609371878,53.00833208337415,21.157987433154414,11.39197885825239,20.94698388430878,-0.5259406065065638,45.08574451422502,9.75110992406135,10.000943351692127,7.756586746115376,-8.374992541581005,28.026761287237512,11.406877509093064,7.580389060145349,12.315362866523252,-2.957605366321209,22.948891330490863,,0.0,,insufficient,,1.0,,insufficient,3,4
warm_days,99623,Zahak,32,False,False,14.38003147680567,7.333331731915595,,,16.666667639913978,10.99351499507582,22.339820284752136,18.18181763654453,,,10.848485904628934,1.5151499966305515,9.333335907998382,6.70447789097195,5.4317721676891955,6.500000735438449,-0.9598212462198308,23.33333081770477,16.114415316833174,2.933070277309356,16.666663570829215,6.666675702368579,20.000000067153344,13.178923541391068,7.538269201846431,14.550264930174551,0.9749913819903636,25.79364412971307,6.474445650419118,7.816865058552196,8.174244612158573,-10.177739514720809,16.036783592086184,-2.9354917754421064,6.738392839127375,-1.692596966784362,-14.455211989917728,7.012392965690028,9.409937425861223,4.992024397295556,9.920105989937786,-3.33332741863657,17.619723976988706,,0.0,,insufficient,,1.0,,insufficient,3,3
warm_nights,19996,Bahookalat,32,False,False,8.653037996848184,6.000004046889463,,,3.333338676547658,-4.018845587539463,10.68552294063478,16.000000355554526,,,9.999996308665065,12.666661679006868,-2.666665370341805,5.1663429785394,4.028435717344926,5.999970639687957,-1.3333323873206293,10.714285237229243,4.743347060666392,5.98814634121371,3.8215410833127734,-5.384615248809021,18.852936499108814,17.182414998374952,7.465237476376558,19.9999997530332,-1.1111109413578162,24.166664065039306,12.016072019835555,8.072179886505078,14.388888882355387,-5.05090711260518,23.10391897271596,12.439067937708563,7.979775431416227,11.19102765309055,-1.6071855984656382,25.397054915521927,-0.42299591787300755,4.8616577207469645,-1.5514334484828,-8.346152398033983,12.09049630171414,,0.0,,insufficient,,0.0,,insufficient,3,3
warm_nights,40700,Parsabad,34,False,False,10.92131398013752,10.000003027405013,,,11.250000104166691,6.3274095012366125,16.17259070709677,11.578947075120169,,,1.5789440477151562,0.3289469709534778,1.2499970767616784,10.041501138051734,2.2085204549719175,10.000017934083601,5.714285775550663,14.374998365351388,10.727687744641731,2.899049228754298,11.052635030605368,4.088636453928029,14.831875277049406,13.20892957784859,7.478771481589439,11.578949366886299,-6.666667035365688,25.75892868998931,3.1674284397968564,7.342787982913913,2.8623185815489443,-15.072576174046254,16.545449136841526,2.4812418332068584,7.804040670620283,2.001795002135402,-17.722126873459064,15.117939336291935,0.6861866065899983,2.1302280822545123,1.0526311069997858,-4.084776156640037,3.7306536649202817,,1.0,,insufficient,,0.0,,insufficient,4,4
warm_nights,40701,Maku,34,False,False,12.765469824293366,8.23529581381563,,,13.749994790838846,7.136594059362636,20.363395522315056,21.111103886011936,,,12.875808072196305,7.36110909517309,5.514698977023215,7.37971641906226,4.246360379988674,8.235292412008494,-2.85714337860383,13.352272629137195,12.016641873807224,3.552787638237662,12.78890212968348,3.5446442060761654,18.202270902407246,20.542105146636377,6.516190113245671,21.11111015982157,11.250000431155375,31.65057983549896,13.16238872757412,7.856762616137736,13.250002405790637,0.19950579490483433,29.91594422195425,8.525463272829157,6.363372487055477,8.808080415500427,-2.3214273156705567,20.61210911561746,4.636925454744963,4.303049794481303,4.670203578071594,-3.8835046944264415,15.656570707725825,,0.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40702,Jolfa,34,False,False,15.737203972498104,11.538415774460454,,,17.14284572525735,11.379685291567462,22.906006158947235,20.333331421033183,,,8.79491564657273,3.190485695775834,5.604429950796895,11.791659850190657,2.5600942763859,11.428573205242678,7.368422842749603,18.333331618564486,16.413312284660513,3.484276818547629,16.800001165348334,10.453602941439998,24.374999156577715,19.360272259654177,4.578663112256345,20.740739081739825,9.3250000690844,24.11764554181771,7.568612409463522,4.801765777185466,9.047623956564177,-2.163458754586614,15.562767880382252,2.946959974993664,4.708207572870141,3.6547612731664145,-7.29106938472175,10.88108073113495,4.6216524344698575,3.40716277485776,5.195655439217976,-2.233320409849152,11.047157815750374,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40703,Khoy,34,False,False,18.093200916730343,12.999997873410543,,,15.714282087996763,10.898404031236392,20.530160144757133,24.999998082126837,,,12.000000208716294,9.285715994130074,2.71428421458622,12.432782665174637,2.3755040289486082,12.667981993320973,8.999999880833643,17.146103706367505,15.553396864926745,3.3971285793966524,15.714287102136378,9.518359518965708,22.240197279198767,22.905350359891496,7.718447954894358,24.99999757165041,8.962500167004132,37.14284102440639,10.472567694716858,6.657448606361929,11.961534861380267,-2.5125071486689867,21.835223493050712,7.351953494964749,5.79809764942334,8.818181909000698,-3.7547879394178,17.181817469907557,3.1206141997521075,2.4545766278632923,3.101010278336264,-1.5389587042543977,7.700000078549779,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40704,Ahar,34,False,False,10.684491978609636,5.882353090069574,,,10.000000422846611,4.52574379291382,15.474257052779402,14.999994919131648,,,9.117641829062073,4.999994496285037,4.117647332777037,9.466039337092873,3.144971593677132,9.799998651843193,2.9555542943051845,13.008334318490693,9.627473187926835,3.3415742775813837,9.999994115668198,2.776515182726386,15.833299946001665,14.477973958590603,4.250461445193846,14.999997584729536,8.1439398378186,22.105249100377268,5.011934621497729,5.0378206373758445,5.407195344206901,-4.009846043704593,14.790091912311189,4.850500770663768,5.0763483501629745,4.397233939472708,-3.3333254455272843,15.438588134977886,0.1614338508339622,3.5548313651980195,0.12986855718881873,-5.842095427919174,6.515998271634121,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40706,Tabriz,34,False,False,9.38426279602751,9.545454281542167,,,9.333333688892376,2.9259679492476476,15.740699428537104,13.99999460142974,,,4.454540319887574,4.666660912537365,-0.2121205926497911,7.999794682377655,3.2729798463053132,9.388892586314027,0.5263171212699885,11.111111118934495,9.156362794456998,3.742143388889465,9.999999139312564,2.199999090837346,15.65217345619396,12.466691630292395,3.6057268764494017,13.431372847354435,5.992857120196593,20.416661653441768,4.46689694791474,4.487675886560721,4.441945692763911,-3.111109771483517,13.490962869078064,3.310328835835399,4.614684643709274,3.1805541575074425,-5.08439486941964,11.506943831715327,1.1565681120793407,4.955283180495699,1.1111113833958592,-8.269840229602957,10.476133053767489,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40708,Ardebil,34,False,False,15.587471352177248,10.000002222276361,,,17.27272727272726,11.915238134345763,22.630216411108755,20.000000148621783,,,9.999997926345422,2.727272875894524,7.272725050450898,12.628765576049918,3.5876683159413787,13.46153938979442,4.0000055628891165,19.99999806337657,17.00166999189724,2.525295413172969,17.499999378387393,11.000001993890944,21.670455635561698,20.612174180373515,3.0123658362644465,20.21739265912324,16.642851817781285,28.333332175294203,7.983408604323599,4.72102767349496,7.4560842594665,-1.6049425108604305,18.694755763466386,3.610504188476276,3.388757121704556,3.0877126359219877,-1.8282853419710927,11.079914783012303,4.372904415847323,3.902853272952647,4.0384588864791455,-3.987012069808884,12.824101083129664,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40709,Astara,34,False,False,14.684491978609639,10.000002748790177,,,14.99999686014776,10.820538022616052,19.17945569767947,19.999999974512097,,,9.99999722572192,5.000003114364336,4.999994111357584,13.120608138981309,2.970606160869704,13.660289713833507,7.058839803586399,18.237744019371483,14.754564735944596,1.575339535378705,15.00000366282508,11.538461761344106,16.666656837160716,18.59134753801466,5.402919215216094,17.857143093821087,11.874999088667732,36.111103025880574,5.470739399033352,6.732266990366054,4.615385095162961,-4.512846847266076,24.317442471893674,3.8367828020700667,5.413865354118561,3.798083936418088,-3.6261900614018354,19.750312969511175,1.6339565969632872,3.268866630453815,1.5672507274249714,-5.012455249150065,8.001966540446068,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40710,Sarab,34,False,False,11.052711993888474,8.399999120969367,,,10.740766681261057,5.419677111183109,16.061856251339005,12.333330056848991,,,3.9333309358796242,1.5925633755879343,2.34076756029169,9.153994643806174,3.280496873196732,8.400000058416005,3.6363633957984787,14.28571578394896,12.37647422113794,2.6307609919189052,11.99998842380186,8.333336878052316,17.52500006097863,14.17279080871889,3.686598434142759,14.545452482382618,7.465275940942732,21.66666761045567,5.018796164912716,5.454503044743185,4.831624601235782,-4.779514842629692,16.84465895376174,1.7963165875809508,3.555602023236378,1.8858318616893284,-4.672022825254563,8.089659778347881,3.222479577331766,3.7349207012739187,3.0434788377925157,-3.1249998777960193,11.706492149857183,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40712,Orumiyeh,34,False,False,6.123758594346837,8.928571374716576,,,6.153846949601213,0.2892480729053011,12.018445826297125,-3.333330123456945,,,-12.26190149817352,-9.487177073058158,-2.7747244251153624,7.837633341952405,4.59445742704316,8.823529192475679,-2.1428568158677117,12.959752726382412,5.206055425671995,4.8585821247322265,6.4285720671880915,-5.328431750053103,10.714284535565248,0.2992045573247502,8.935784919536095,-0.4999982747774986,-11.1369122142539,17.08326503136637,-7.538428784627654,8.960291899024698,-8.964990598939163,-20.07148280596335,8.34054293622343,-4.906850868347244,7.7683041291542665,-5.803235637619269,-17.431048570251185,7.857562528549379,-2.6315779162804103,4.435921800371713,-2.0329636949342627,-12.601618247473477,2.8999384979771685,,0.0,,insufficient,,0.0,,insufficient,3,2
warm_nights,40713,Maragheh-Synoptic,34,False,False,13.847211611917507,10.66666705357486,,,13.888888827160446,8.148040858937216,19.62973679538368,20.370370409998497,,,9.703703356423636,6.48148158283805,3.222221773585586,10.339045082119739,1.5442778767618255,10.526315756860415,7.142855241098126,13.339283862281624,13.201691052104689,4.0314776923943985,13.913043009622228,4.992644932093006,20.62499779785033,17.941737486918154,5.653202581228234,20.370368561369837,8.241848337078258,27.895086346741543,7.6026924047984155,5.979198781079034,8.967943012943817,-2.408152110799446,17.86309212619283,4.740046434813467,5.939632433199453,4.9579276114875395,-5.8711926251735465,16.463383151427212,2.862645969984949,3.906110967492735,3.2222213813491276,-4.2896778069513655,11.038062283700514,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40716,Mianeh,34,False,False,12.736440030557688,10.000000272651212,,,13.333333688901167,7.945122321500983,18.721545056301352,19.999998999172092,,,9.99999872652088,6.6666653102709255,3.333333416249955,10.109039029197582,2.2171339544352446,9.99999997732416,6.470588753549209,14.49999777730153,11.817444191397078,2.1401038580617304,12.000001600008332,7.679997786357329,15.005952878799615,16.786981938948507,5.7173208250611225,17.250003624697033,8.593751955487825,29.999997742644418,6.677942909750924,5.723312305600635,7.000003970391103,-4.675001068861712,17.872766376559348,4.9695377475514295,5.632280465077445,6.070163369395339,-4.598556066494497,16.429323074026588,1.7084051621994951,2.4644066303879146,1.69049274278819,-2.8705319631443427,5.99999365872301,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40717,Khalkhal,34,False,False,12.178762414056543,7.500003416266576,,,11.935483912591058,7.718362739766756,16.15260508541536,15.882352799905838,,,8.382349383639262,3.94686888731478,4.435480496324482,9.333813769644603,3.6741101875898288,8.58561085063608,4.102206379991712,16.875002246273876,12.375799363720475,2.3074360817609114,12.222222592708395,8.694926793679985,16.87499947920935,18.467412350830884,4.289004901575869,15.88235358892873,14.347831089883261,25.78947057663931,9.133598581186277,6.202988317764894,7.9817824093916645,-1.8797119611124564,21.50429163618978,6.091612987110409,4.654956837909291,4.97251426476636,-1.0130426162093904,15.058458766655527,3.0419855940758698,3.727189281490543,3.2503245941701326,-6.0062493979815335,10.120424364553834,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40718,Bandar-E-Anzali,34,False,False,12.421695951107726,12.258062174295487,,,13.684210193905264,7.84571666903651,19.522703718774018,10.833328511139998,,,-1.4247336631554894,-2.850881682765266,1.4261480196097764,12.842301287973203,4.938523306763795,13.000000149927097,-1.666660857659819,23.636356936885086,12.447556701166993,2.7312832450089,11.77085055216401,8.125000312215908,18.003700635922936,9.864730039274503,7.157648499061827,10.624999555620839,1.5000000724856888,31.42856891375065,-2.9775712486987,9.350204737555458,-4.6547665199138395,-17.132327341030976,22.016789335400894,-2.5828266618924896,7.070356952217979,-3.3184535856287214,-12.441848611497024,16.006227356352383,-0.3947445868062095,4.991135058861238,-0.23809393008863644,-10.410321924448873,11.66663841757285,,0.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40719,Rasht,34,False,False,17.485103132161967,11.428571213152479,,,18.709678149682468,14.895989856989363,22.523366442375572,18.33333335555555,,,6.9047621424030705,-0.37634479412691846,7.281106936529989,11.451398282543014,5.719131313243692,11.333336222760247,3.0769231391357525,23.333331932531603,18.814357011873472,2.197590619064684,19.374983552620904,12.35294397328291,21.875002547378802,21.354765205032876,5.489908096221526,20.909090764719572,13.500000936216992,33.69047555153644,9.903366922489866,8.235265165729814,9.503418810097724,-2.822328589787337,31.095081846576505,2.540408193159406,6.125020971784126,1.3610980947217417,-5.195967419714546,23.607140531970675,7.36295872933046,4.997666683875737,7.705769032951137,-2.715810330843744,15.069444206946603,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40723,Bojnurd,34,False,False,9.08174178762415,6.296298496711697,,,9.56521724007505,4.712915183864229,14.417519296285871,12.499991300027043,,,6.203692803315346,2.9347740599519927,3.2689187433633533,4.992983121513484,4.213517603605244,5.333333236882691,-3.3333334231907736,11.999999257362783,8.320570616971006,2.206471765490944,8.749997545919605,3.5294119784942253,13.162278711661424,12.951849418250006,4.868034098449851,12.499994981197311,6.991667931723191,19.999998363520398,7.958866296736524,5.8794719253817815,7.500000110516853,-2.1451030646451055,19.75545517675926,4.631278801279002,4.620697612994512,4.277774481173503,-3.5504877798258834,12.244048787528058,3.327587495457522,3.0961440753451894,2.6666538458140554,-1.611916374856212,9.80392409309897,,0.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40724,Piranshahr,34,False,False,16.580595874713538,11.875003670408049,,,16.956523110506087,12.222573352729341,21.690472868282832,23.99999964130255,,,12.124995970894503,7.043476530796465,5.081519440098038,12.847129740393592,4.0015776932889935,11.875006157374505,8.565475241138403,18.4210536133137,17.684284303038527,1.8536423713912142,18.00000009063898,13.750000384497358,21.111101780103077,23.283101368776034,5.032571418891712,23.076923571891616,11.147059055672702,32.23809470694366,10.435971628382442,7.564877257613867,11.201927260397763,-2.18965023454472,20.917547194342294,5.598817065737507,5.528335601883705,5.728933338257103,-7.230438828006137,14.707175830571837,4.837154562644935,3.980896271559888,5.600000644995858,-1.4479162941570172,9.292368199013373,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40726,Mahabad,34,False,False,10.883116883116895,9.230769095989892,,,14.090908271619066,7.665142228409368,20.516674314828762,17.647052042262192,,,8.4162829462723,3.5561437706431267,4.860139175629174,8.24412224818359,3.601146786315913,9.230768285791203,1.5729739181899212e-06,14.210523402626693,12.10419175059917,3.809234177838166,12.500000097656546,1.6369039918055113,17.088064550796684,13.028474577531387,6.452000366213139,14.210525937991793,4.538961176813507,23.57936877854176,4.784352329347798,7.0257683605267465,5.236103554754942,-7.009312790037721,16.953639544224252,0.9242828269322189,6.26997275825695,1.7700510035427248,-8.944334152406539,11.845640702539919,3.86006950241558,4.142917020124571,4.207521114593971,-5.462472138671921,12.202917362268895,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40727,Saqez,34,False,False,11.152024446142104,10.714285837713774,,,11.666666086192487,5.760294152937176,17.5730380194478,14.999999815768197,,,4.285713978054423,3.3333337295757097,0.9523802484787129,11.418974003794947,3.7020656912007124,10.86956666023599,4.545456292065837,19.999998818712445,11.883057851671909,2.7994361335320233,12.048613722331606,5.454549057529775,16.666638695510585,13.455372009131974,3.7422763306640943,14.772731762686742,2.857145644858743,16.874994828123814,2.036398005337025,4.648039523220365,2.4818827563577432,-7.855676320745236,8.830214610198766,1.5723141574600645,4.158008618023155,1.6100188545423135,-6.661571556571908,8.2751885413854,0.46408384787696044,3.476094537837023,0.7499960808779003,-7.501104214376595,6.6156223470062105,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40728,Takab,34,False,False,9.411764705882362,7.499999764739535,,,8.666667022222551,4.082335516776843,13.250998527668258,9.56521773997048,,,2.0652179752309454,0.8985507177479288,1.1666672574830166,7.5673395361398885,3.0147021103500053,7.500000562789351,2.2222226218593244,14.16666674779352,8.980261331393912,2.729102078630046,8.66666435249913,4.282724933637912,14.169642163815583,10.877714875796542,1.545470511605989,10.909090926309688,8.571426688269067,13.99999933816997,3.3103753396566526,3.3864264314006016,3.4090892047562225,-3.266418566792996,9.215165066631247,1.897453544402627,3.1354727011677888,2.011901543452723,-4.357950647838455,7.681246032274452,1.4129217952540256,3.093039085793056,1.726390534488466,-5.595236972261973,6.881688482974023,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40729,Zanjan,34,False,False,13.15660809778458,7.407407447035741,,,10.322580304938505,3.122723705344135,17.522436904532874,22.307716789405468,,,14.900309342369727,11.985136484466963,2.915172857902764,8.191811209631503,2.797747127461894,7.5000000578701975,2.666667750748675,13.124985691963698,13.756875840495308,6.566588247814295,12.333337152314147,3.3333359174485873,27.731458457954954,21.0632405352695,6.765012938929353,22.39999950606257,7.391305572318808,30.526307678142395,12.871429325637996,6.822360746837247,14.2494335587838,-0.5170539481042495,25.471874718799047,7.3063646947741905,7.24954269354564,7.421050086119456,-5.3814195051752804,21.680554872848905,5.565064630863808,5.9951924591173,3.863866808858374,-3.223487530387927,17.715218620713596,,1.0,,insufficient,,1.0,,insufficient,4,3
warm_nights,40730,Khorramdareh,34,False,False,14.919786096256699,8.399998400963277,,,15.294117785468119,9.397977539045815,21.190258031890423,25.625000296342126,,,17.22500189537885,10.330882510874007,6.894119384504842,8.138242771452482,3.3438170042812945,8.399994480943135,1.083334199826176,15.861412837599058,14.164117131186808,3.5452323205543386,14.999997405908626,5.000004786411097,18.781249001893094,24.77211833097257,3.4871455779167966,25.6249995918593,18.26087007965355,29.250006660232238,16.633875559520092,4.756738262575763,17.13421012429151,6.9338248215540865,25.790498188939765,10.608001199785765,4.530896552784552,10.210610696760767,2.697903158897914,20.50312127557495,6.025874359734327,3.2808624052598176,6.464278779152604,-1.878519508378336,11.150985464421048,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40731,Qazvin,34,False,False,9.611917494270443,5.925925904587659,,,9.375009704154527,4.0349618958224545,14.715057512486599,17.272629557631983,,,11.346703653044324,7.897619853477456,3.4490837995668677,4.821168040104308,3.004027243044875,5.384616732737591,-1.8995525884628146,10.010415543280754,8.361327451674923,3.7282418311115557,8.496241919634436,2.487499957818014,14.249995854330145,15.079532739026886,3.7437041975718977,17.27272527352894,9.000000774182595,20.588234569295473,10.258364698922579,4.50343269817892,10.48025175534248,1.3749996675756408,17.529402352735655,6.718205287351964,4.472223154714659,6.817270453822057,-1.6338817519195807,16.253471207066717,3.5401594115706136,3.337007122947992,3.553100282762742,-1.844780600517087,10.086902450393637,,0.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40732,Ramsar,34,False,False,17.000763941940427,11.666666714677833,,,15.757581583772089,9.508423795949312,22.006739371594865,23.333336077928625,,,11.666669363250792,7.575754494156536,4.090914869094256,13.45488344019436,4.721552476605085,12.000017307039526,3.6363637491431278,21.538461359465465,14.419949775147195,4.035576090074126,15.238093845192337,7.5987413626524685,20.624999193796167,24.168549809447676,5.84677177654122,25.000000101585393,13.56547520883219,36.66666308087003,10.71366636925332,8.244985529391727,9.999999639829205,-1.5462953235675732,27.111091615031633,9.748600034300486,8.140394519416626,9.4000015592358,-0.5165538732176296,28.253265093968725,0.9650663349528331,4.694715253375793,0.5555515875287487,-10.002332567333289,9.715554161561386,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40734,Nowshahr,34,False,False,17.77845683728038,9.523809791454035,,,16.666668001345947,9.417214476656113,23.91612152603578,24.000000266670202,,,14.476190475216168,7.333332265324255,7.142858209891912,11.779377125299845,5.751875346792058,9.999995031587726,5.401514698637405,22.307692013490577,16.27032162042936,5.054060091379006,16.666658732542338,4.93055040404577,26.258332980906157,22.663499471494543,4.4518280364370515,22.500000165879946,15.333333933177949,30.624975851347084,10.8841223461947,7.012504000981559,12.019231335254702,-2.84996290210343,24.15545787848458,6.393177851065184,6.701922153917375,6.813917641714903,-8.74620172069171,18.710694706684468,4.490944495129514,4.663614694370996,5.476200813170264,-4.8490243848188115,11.999981208841307,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40736,Babolsar,34,False,False,14.23223834988542,10.6250002914629,,,12.413794018360202,7.549387302656764,17.27820073406364,22.99999699997495,,,12.37499670851205,10.586202981614749,1.7887937268973015,9.255033712407855,2.9069227447275336,9.473684143493559,3.990910196546835,13.809386615226423,12.311161775193364,2.5778537496739067,12.456901011186698,7.218138762315045,19.09090893742321,21.941877117197418,6.605238280631879,22.999995458140845,11.041940724003764,34.37499997252748,12.686843404789563,6.960604094094847,12.383152337850877,-2.0890635124724244,24.92148999104346,9.63071534200405,6.480553633771441,9.817181154717295,-2.950310092082914,22.510408248435752,3.0561280627855116,2.8237175054180246,3.1881358548517476,-2.308880389846981,8.56689504414791,,1.0,,insufficient,,1.0,,insufficient,4,4
warm_nights,40737,Gharakhil,34,False,False,10.53475935828878,6.451612515898676,,,13.12499870089665,7.293106418064237,18.956890983729064,19.999990638978936,,,13.54837812308026,6.874991938082285,6.673386184997975,7.644176371966619,2.759818332724442,8.235291287195711,3.4958318051697295,12.000001159580883,12.631526829830772,3.2791340694841775,13.100960035977778,4.538961214605629,17.391704840906993,14.261244706922103,5.697423193265102,13.749999851586942,4.000001812492422,20.046876308809054,6.6170683349554835,5.521571097151545,7.29581898048279,-2.301825101838041,15.93054325282742,1.6297178770913299,5.672506820996484,1.5833297253553047,-8.416369524433183,11.298305629474939,4.987350457864153,3.0935531529519094,4.999999801555862,-2.2340647478381217,10.02540064514654,,1.0,,insufficient,,1.0,,insufficient,4,4
