index_name,station_id,station_name,metric,signal,noise_sd,signal_to_noise,expected_direction,emerged,snr_threshold
warm_nights,40704,Ahar,Delta1,5.011934621497729,5.0378206373758445,0.9948616638539955,True,False,2.0
warm_nights,40706,Tabriz,0.10,7.999794682377655,3.272979846305313,2.444193077268161,True,True,2.0
warm_nights,40706,Tabriz,0.50,9.156362794456998,3.742143388889465,2.446823075150597,True,True,2.0
warm_nights,40706,Tabriz,0.90,12.466691630292395,3.6057268764494017,3.4574697578227225,True,True,2.0
warm_nights,40706,Tabriz,Delta1,4.46689694791474,4.487675886560721,0.9953697773254507,True,False,2.0
warm_nights,40708,Ardebil,0.10,12.628765576049918,3.5876683159413787,3.5200482497045495,True,True,2.0
warm_nights,40708,Ardebil,0.50,17.00166999189724,2.525295413172969,6.732546973795465,True,True,2.0
warm_nights,40708,Ardebil,0.90,20.612174180373515,3.0123658362644465,6.842520231850098,True,True,2.0
warm_nights,40708,Ardebil,Delta1,7.983408604323599,4.72102767349496,1.6910319439863633,True,False,2.0
warm_nights,40709,Astara,0.10,13.120608138981307,2.970606160869704,4.416811730821964,True,True,2.0
warm_nights,40709,Astara,0.50,14.754564735944596,1.575339535378705,9.365958515348034,True,True,2.0
warm_nights,40709,Astara,0.90,18.59134753801466,5.402919215216094,3.4409819576158673,True,True,2.0
warm_nights,40709,Astara,Delta1,5.470739399033352,6.732266990366054,0.8126147413437462,True,False,2.0
warm_nights,40710,Sarab,0.10,9.153994643806174,3.280496873196732,2.790429315326833,True,True,2.0
warm_nights,40710,Sarab,0.50,12.37647422113794,2.630760991918905,4.704522478155801,True,True,2.0
warm_nights,40710,Sarab,0.90,14.17279080871889,3.686598434142759,3.8444086227184857,True,True,2.0
warm_nights,40710,Sarab,Delta1,5.018796164912716,5.454503044743185,0.9201197842853193,True,False,2.0
warm_nights,40712,Orumiyeh,0.10,7.837633341952405,4.59445742704316,1.705888772811297,True,False,2.0
warm_nights,40712,Orumiyeh,0.50,5.206055425671995,4.8585821247322265,1.0715174287516893,True,False,2.0
warm_nights,40712,Orumiyeh,0.90,0.2992045573247502,8.935784919536095,0.033483858443213686,True,False,2.0
warm_nights,40712,Orumiyeh,Delta1,-7.538428784627654,8.960291899024698,0.8413150899077507,False,False,2.0
warm_nights,40713,Maragheh-Synoptic,0.10,10.33904508211974,1.5442778767618257,6.695067796865378,True,True,2.0
warm_nights,40713,Maragheh-Synoptic,0.50,13.201691052104689,4.031477692394399,3.2746531320290804,True,True,2.0
warm_nights,40713,Maragheh-Synoptic,0.90,17.941737486918154,5.653202581228234,3.173729798131535,True,True,2.0
warm_nights,40713,Maragheh-Synoptic,Delta1,7.602692404798415,5.979198781079034,1.271523607620618,True,False,2.0
warm_nights,40716,Mianeh,0.10,10.109039029197582,2.2171339544352446,4.559507561090322,True,True,2.0
warm_nights,40716,Mianeh,0.50,11.817444191397078,2.1401038580617304,5.521902195017775,True,True,2.0
warm_nights,40716,Mianeh,0.90,16.786981938948507,5.7173208250611225,2.936162313187846,True,True,2.0
warm_nights,40716,Mianeh,Delta1,6.677942909750924,5.723312305600635,1.1667968744630832,True,False,2.0
warm_nights,40717,Khalkhal,0.10,9.333813769644603,3.6741101875898288,2.5404283739697724,True,True,2.0
warm_nights,40717,Khalkhal,0.50,12.375799363720477,2.3074360817609114,5.363441900534004,True,True,2.0
warm_nights,40717,Khalkhal,0.90,18.467412350830884,4.289004901575869,4.305756877089502,True,True,2.0
warm_nights,40717,Khalkhal,Delta1,9.133598581186275,6.202988317764894,1.4724513594565918,True,False,2.0
warm_nights,40718,Bandar-E-Anzali,0.10,12.842301287973203,4.938523306763795,2.6004334677097516,True,True,2.0
warm_nights,40718,Bandar-E-Anzali,0.50,12.447556701166992,2.7312832450089,4.5574023579990985,True,True,2.0
warm_nights,40718,Bandar-E-Anzali,0.90,9.864730039274503,7.157648499061827,1.3782082258674062,True,False,2.0
warm_nights,40718,Bandar-E-Anzali,Delta1,-2.9775712486987,9.350204737555458,0.31844984492576617,False,False,2.0
warm_nights,40719,Rasht,0.10,11.451398282543014,5.719131313243692,2.0022967921763244,True,True,2.0
warm_nights,40719,Rasht,0.50,18.814357011873472,2.197590619064684,8.561356627869593,True,True,2.0
warm_nights,40719,Rasht,0.90,21.35476520503288,5.489908096221526,3.889821984402703,True,True,2.0
warm_nights,40719,Rasht,Delta1,9.903366922489866,8.235265165729814,1.2025559254244393,True,False,2.0
warm_nights,40723,Bojnurd,0.10,4.992983121513484,4.213517603605244,1.1849916367363222,True,False,2.0
warm_nights,40723,Bojnurd,0.50,8.320570616971006,2.206471765490944,3.77098440465186,True,True,2.0
warm_nights,40723,Bojnurd,0.90,12.951849418250006,4.868034098449851,2.660591350905763,True,True,2.0
warm_nights,40723,Bojnurd,Delta1,7.958866296736524,5.8794719253817815,1.3536702611637554,True,False,2.0
warm_nights,40724,Piranshahr,0.10,12.847129740393592,4.0015776932889935,3.210516132659223,True,True,2.0
warm_nights,40724,Piranshahr,0.50,17.684284303038527,1.8536423713912145,9.54028920355653,True,True,2.0
warm_nights,40724,Piranshahr,0.90,23.283101368776038,5.032571418891712,4.626482056742179,True,True,2.0
warm_nights,40724,Piranshahr,Delta1,10.435971628382442,7.564877257613867,1.3795295380211077,True,False,2.0
warm_nights,40726,Mahabad,0.10,8.24412224818359,3.601146786315913,2.289304695801525,True,True,2.0
warm_nights,40726,Mahabad,0.50,12.10419175059917,3.809234177838166,3.1775919214997166,True,True,2.0
warm_nights,40726,Mahabad,0.90,13.028474577531387,6.452000366213139,2.0192922873589616,True,True,2.0
warm_nights,40726,Mahabad,Delta1,4.784352329347798,7.0257683605267465,0.6809721134883955,True,False,2.0
warm_nights,40727,Saqez,0.10,11.418974003794949,3.702065691200712,3.084487136718357,True,True,2.0
warm_nights,40727,Saqez,0.50,11.883057851671907,2.7994361335320237,4.244804055122043,True,True,2.0
warm_nights,40727,Saqez,0.90,13.455372009131974,3.7422763306640943,3.5955046662051866,True,True,2.0
warm_nights,40727,Saqez,Delta1,2.036398005337025,4.648039523220365,0.4381197696714334,True,False,2.0
warm_nights,40728,Takab,0.10,7.567339536139888,3.0147021103500053,2.5101450356106074,True,True,2.0
warm_nights,40728,Takab,0.50,8.980261331393912,2.729102078630046,3.2905553081773404,True,True,2.0
warm_nights,40728,Takab,0.90,10.877714875796542,1.545470511605989,7.038448675732331,True,True,2.0
warm_nights,40728,Takab,Delta1,3.3103753396566526,3.3864264314006016,0.9775423759279794,True,False,2.0
warm_nights,40729,Zanjan,0.10,8.191811209631503,2.797747127461894,2.9280027237712094,True,True,2.0
warm_nights,40729,Zanjan,0.50,13.756875840495308,6.566588247814295,2.0949807299207954,True,True,2.0
warm_nights,40729,Zanjan,0.90,21.0632405352695,6.765012938929353,3.1135550996600188,True,True,2.0
warm_nights,40729,Zanjan,Delta1,12.871429325637996,6.822360746837247,1.8866532866361565,True,False,2.0
warm_nights,40730,Khorramdareh,0.10,8.138242771452482,3.3438170042812945,2.433818226605281,True,True,2.0
warm_nights,40730,Khorramdareh,0.50,14.164117131186808,3.5452323205543386,3.9952578140131823,True,True,2.0
warm_nights,40730,Khorramdareh,0.90,24.77211833097257,3.4871455779167966,7.103838304843961,True,True,2.0
warm_nights,40730,Khorramdareh,Delta1,16.633875559520092,4.756738262575763,3.4969078896749903,True,True,2.0
warm_nights,40731,Qazvin,0.10,4.821168040104308,3.004027243044875,1.6049015704723049,True,False,2.0
warm_nights,40731,Qazvin,0.50,8.361327451674923,3.728241831111556,2.242699865094866,True,True,2.0
warm_nights,40731,Qazvin,0.90,15.079532739026886,3.7437041975718977,4.027971213325885,True,True,2.0
warm_nights,40731,Qazvin,Delta1,10.25836469892258,4.50343269817892,2.27789896872908,True,True,2.0
warm_nights,40732,Ramsar,0.10,13.45488344019436,4.721552476605085,2.849673599279523,True,True,2.0
warm_nights,40732,Ramsar,0.50,14.419949775147195,4.035576090074126,3.5732072579710246,True,True,2.0
warm_nights,40732,Ramsar,0.90,24.16854980944768,5.84677177654122,4.133657124503856,True,True,2.0
warm_nights,40732,Ramsar,Delta1,10.71366636925332,8.244985529391727,1.2994160306359834,True,False,2.0
warm_nights,40734,Nowshahr,0.10,11.779377125299844,5.751875346792058,2.0479194028204124,True,True,2.0
warm_nights,40734,Nowshahr,0.50,16.27032162042936,5.054060091379006,3.2192576515230913,True,True,2.0
warm_nights,40734,Nowshahr,0.90,22.663499471494543,4.451828036437052,5.09082994356469,True,True,2.0
warm_nights,40734,Nowshahr,Delta1,10.8841223461947,7.012504000981559,1.5521021228182144,True,False,2.0
warm_nights,40736,Babolsar,0.10,9.255033712407856,2.9069227447275336,3.1837907385720126,True,True,2.0
warm_nights,40736,Babolsar,0.50,12.311161775193364,2.5778537496739067,4.775740973183875,True,True,2.0
warm_nights,40736,Babolsar,0.90,21.941877117197414,6.605238280631879,3.321890321736945,True,True,2.0
warm_nights,40736,Babolsar,Delta1,12.686843404789563,6.960604094094847,1.8226641299068675,True,False,2.0
warm_nights,40737,Gharakhil,0.10,7.644176371966619,2.759818332724442,2.76981143335635,True,True,2.0
warm_nights,40737,Gharakhil,0.50,12.631526829830772,3.279134069484177,3.852092217692633,True,True,2.0
warm_nights,40737,Gharakhil,0.90,14.261244706922104,5.697423193265102,2.503104337374878,True,True,2.0
warm_nights,40737,Gharakhil,Delta1,6.617068334955484,5.521571097151545,1.1984031752066149,True,False,2.0
warm_nights,40738,Gorgan,0.10,4.813397825154135,5.272671567404018,0.9128954389859704,True,False,2.0
warm_nights,40738,Gorgan,0.50,5.047321216660697,4.381349918401722,1.1520013946984438,True,False,2.0
warm_nights,40738,Gorgan,0.90,3.320350853723206,3.995603882845804,0.8310010078772723,True,False,2.0
warm_nights,40738,Gorgan,Delta1,-1.493046971430929,6.199845696584234,0.24082002109399495,False,False,2.0
warm_nights,40739,Shahrud,0.10,3.1685660875153925,4.932824638554583,0.6423431440781658,True,False,2.0
warm_nights,40739,Shahrud,0.50,3.268629189382302,3.3741452253500905,0.9687280692084496,True,False,2.0
warm_nights,40739,Shahrud,0.90,7.459067778467429,6.949350430148964,1.0733474809540635,True,False,2.0
warm_nights,40739,Shahrud,Delta1,4.290501690952036,8.639069024150482,0.49663935766203005,True,False,2.0
warm_nights,40740,Quchan,0.10,-3.28315750037596,5.003557458902073,0.6561646443241568,False,False,2.0
warm_nights,40740,Quchan,0.50,-4.135237861808872,5.327515350684725,0.77620383792557,False,False,2.0
warm_nights,40740,Quchan,0.90,-2.2818422582020634,13.205767601839376,0.17279133837583474,False,False,2.0
warm_nights,40740,Quchan,Delta1,1.0013152421738962,13.082163710090397,0.07654049164677341,True,False,2.0
warm_nights,40741,Sarakhs,0.10,4.577657515161711,2.408395336505357,1.900708511503767,True,False,2.0
warm_nights,40741,Sarakhs,0.50,9.20160109787004,2.2076857113563766,4.167985076198496,True,True,2.0
warm_nights,40741,Sarakhs,0.90,11.777046820772377,4.469156983866703,2.635183069936135,True,True,2.0
warm_nights,40741,Sarakhs,Delta1,7.199389305610664,4.634411587224518,1.553463513136578,True,False,2.0
warm_nights,40742,Biyarjomand,0.10,3.2607535860052472,5.764756924416465,0.5656359199109363,True,False,2.0
warm_nights,40742,Biyarjomand,0.50,7.914087730894563,2.4670146326724285,3.207961406504312,True,True,2.0
warm_nights,40742,Biyarjomand,0.90,8.062653626216443,6.03134096919302,1.3367928736576151,True,False,2.0
warm_nights,40742,Biyarjomand,Delta1,4.801900040211196,6.520278633556328,0.7364562636170835,True,False,2.0
warm_nights,40743,Sabzevar,0.10,7.754696949314284,8.483241320479232,0.9141195748603564,True,False,2.0
warm_nights,40743,Sabzevar,0.50,6.876370690097737,5.359296619766658,1.28307335420392,True,False,2.0
warm_nights,40743,Sabzevar,0.90,8.190756436923756,4.056582339721557,2.019127371511943,True,True,2.0
warm_nights,40743,Sabzevar,Delta1,0.4360594876094728,8.488042070008214,0.05137338905873858,True,False,2.0
warm_nights,40744,Golmakan,0.10,6.1924406313695295,1.99347386155322,3.1063565722124267,True,True,2.0
warm_nights,40744,Golmakan,0.50,10.632462152959835,1.6617381792252253,6.398397946129608,True,True,2.0
warm_nights,40744,Golmakan,0.90,10.237950266701844,5.405877529393223,1.893855384446897,True,False,2.0
warm_nights,40744,Golmakan,Delta1,4.045509635332314,5.135288199008678,0.7877862894069438,True,False,2.0
warm_nights,40745,Mashhad,0.10,9.338375969426345,3.06228762586075,3.049477093714052,True,True,2.0
warm_nights,40745,Mashhad,0.50,13.153316489245448,2.10154182325747,6.258888756664051,True,True,2.0
warm_nights,40745,Mashhad,0.90,17.594048243973457,6.752684343765816,2.6054895132506166,True,True,2.0
warm_nights,40745,Mashhad,Delta1,8.255672274547113,6.993503238571189,1.1804773649084335,True,False,2.0
warm_nights,40746,Neyshabur,0.10,1.8994607454152963,5.195522045877285,0.3655957435350589,True,False,2.0
warm_nights,40746,Neyshabur,0.50,4.949131012363771,3.1026568829554533,1.5951267571841357,True,False,2.0
warm_nights,40746,Neyshabur,0.90,6.853929582020153,3.642246591639077,1.8817862573483144,True,False,2.0
warm_nights,40746,Neyshabur,Delta1,4.954468836604857,5.410684662985736,0.9156824219489573,True,False,2.0
warm_nights,40747,Sanandaj,0.10,6.967886951389569,4.941368558158569,1.4101127793605006,True,False,2.0
warm_nights,40747,Sanandaj,0.50,9.188748477902402,1.7961131355544866,5.115907398041327,True,True,2.0
warm_nights,40747,Sanandaj,0.90,8.184042593938427,2.6072026246803355,3.1390128701415594,True,True,2.0
warm_nights,40747,Sanandaj,Delta1,1.2161556425488598,5.074239159900417,0.23967251133128048,True,False,2.0
warm_nights,40748,Bijar,0.10,8.442823236514583,3.3351234493042154,2.5314874741071285,True,True,2.0
warm_nights,40748,Bijar,0.50,14.901504762797124,3.4957559836062257,4.262741688115403,True,True,2.0
warm_nights,40748,Bijar,0.90,18.59334199204214,4.192857171981464,4.434527871898695,True,True,2.0
warm_nights,40748,Bijar,Delta1,10.150518755527555,5.552987730715889,1.827938264545554,True,False,2.0
warm_nights,40749,Zarrineh,0.10,5.817076141363484,3.8773505657518967,1.5002708789720784,True,False,2.0
warm_nights,40749,Zarrineh,0.50,8.780454396279731,2.360730729159473,3.7193798885339078,True,True,2.0
warm_nights,40749,Zarrineh,0.90,11.903282295398505,5.954080695475294,1.9991805459479597,True,False,2.0
warm_nights,40749,Zarrineh,Delta1,6.086206154035022,6.827792461042569,0.8913871048016139,True,False,2.0
warm_nights,40751,Tehran (Shemiran),0.10,1.9309133945649333,3.804012461288244,0.5075991244021902,True,False,2.0
warm_nights,40751,Tehran (Shemiran),0.50,7.028593317198556,3.138468894494177,2.239497523626515,True,True,2.0
warm_nights,40751,Tehran (Shemiran),0.90,6.682698244524426,5.789995994224778,1.154180115355878,True,False,2.0
warm_nights,40751,Tehran (Shemiran),Delta1,4.751784849959493,6.645347975674405,0.7150543308422094,True,False,2.0
warm_nights,40752,Karaj,0.10,5.418313608805356,4.844335531127346,1.1184843770605701,True,False,2.0
warm_nights,40752,Karaj,0.50,10.531197303462775,4.110215509230124,2.562200760474322,True,True,2.0
warm_nights,40752,Karaj,0.90,15.162978187237126,3.529643150821025,4.295895516721028,True,True,2.0
warm_nights,40752,Karaj,Delta1,9.744664578431772,5.999585550628741,1.6242229561024522,True,False,2.0
warm_nights,40754,Tehran (Mehrabad Airport),0.10,3.24026436697914,3.575082503323941,0.906346738562396,True,False,2.0
warm_nights,40754,Tehran (Mehrabad Airport),0.50,2.849987433492702,5.570957567667596,0.5115794544968885,True,False,2.0
warm_nights,40754,Tehran (Mehrabad Airport),0.90,0.3537213024083682,5.569931913775876,0.0635054984305148,True,False,2.0
warm_nights,40754,Tehran (Mehrabad Airport),Delta1,-2.8865430645707715,5.419103287784592,0.5326606472102937,False,False,2.0
warm_nights,40755,Abali,0.10,3.283309842008773,4.202207354569955,0.7813298024044746,True,False,2.0
warm_nights,40755,Abali,0.50,6.317998020600408,3.950696387043204,1.5992112280055388,True,False,2.0
warm_nights,40755,Abali,0.90,5.846156098455778,6.893091570438381,0.8481181540555074,True,False,2.0
warm_nights,40755,Abali,Delta1,2.5628462564470063,6.7411132311735145,0.3801814579519914,True,False,2.0
warm_nights,40757,Semnan,0.10,3.1181733362616466,5.65850108193639,0.5510599522929807,True,False,2.0
warm_nights,40757,Semnan,0.50,4.558314254191079,5.119267233052553,0.8904231888424029,True,False,2.0
warm_nights,40757,Semnan,0.90,5.1281874731228125,4.925413098595753,1.04116900866343,True,False,2.0
warm_nights,40757,Semnan,Delta1,2.0100141368611664,5.513289967574475,0.3645761693440287,True,False,2.0
warm_nights,40758,Garmsar,0.10,17.071472309794355,4.421909458662386,3.860656232196673,True,True,2.0
warm_nights,40758,Garmsar,0.50,21.677610967157925,3.3121712724608017,6.544833942434501,True,True,2.0
warm_nights,40758,Garmsar,0.90,25.88697417498543,7.871232181477318,3.2888083565750965,True,True,2.0
warm_nights,40758,Garmsar,Delta1,8.815501865191074,8.381361644043274,1.0517982923999405,True,False,2.0
warm_nights,40762,Torbat-E Heydariyeh,0.10,2.858518512321404,4.209953902777199,0.6789904541319829,True,False,2.0
warm_nights,40762,Torbat-E Heydariyeh,0.50,10.0006252704409,2.0485642393968986,4.881772842713052,True,True,2.0
warm_nights,40762,Torbat-E Heydariyeh,0.90,11.641399207616391,3.764390546117567,3.092505696472657,True,True,2.0
warm_nights,40762,Torbat-E Heydariyeh,Delta1,8.782880695294986,5.3017737926357125,1.6565928760473736,True,False,2.0
warm_nights,40763,Kashmar,0.10,0.9843221751651704,4.089861371294922,0.24067372602742199,True,False,2.0
warm_nights,40763,Kashmar,0.50,8.29253147198548,2.7927402984608483,2.969317081346844,True,True,2.0
warm_nights,40763,Kashmar,0.90,8.484392357558486,3.315949979462943,2.5586611408814535,True,True,2.0
warm_nights,40763,Kashmar,Delta1,7.500070182393315,4.054529114635932,1.8498005490501372,True,False,2.0
warm_nights,40764,Ravansar,0.10,8.414779487185353,4.150710383509297,2.027310679303748,True,True,2.0
warm_nights,40764,Ravansar,0.50,9.849200076303555,2.8788403675437424,3.421238699909922,True,True,2.0
warm_nights,40764,Ravansar,0.90,9.02306841106208,3.343829629069563,2.698423488033029,True,True,2.0
warm_nights,40764,Ravansar,Delta1,0.6082889238767261,5.716283903137541,0.10641335073348085,True,False,2.0
warm_nights,40765,Sarpol-E-Zahab,0.10,11.377041371621704,3.130938936540669,3.6337474483587466,True,True,2.0
warm_nights,40765,Sarpol-E-Zahab,0.50,12.75177224355688,2.1661840377684225,5.886744626136941,True,True,2.0
warm_nights,40765,Sarpol-E-Zahab,0.90,13.476808839659862,2.6284096314845877,5.12736244694395,True,True,2.0
warm_nights,40765,Sarpol-E-Zahab,Delta1,2.099767468038159,4.17548808195024,0.5028795261361213,True,False,2.0
warm_nights,40766,Kermanshah,0.10,6.234167938581384,4.381508180486147,1.4228360833254627,True,False,2.0
warm_nights,40766,Kermanshah,0.50,8.735888457780657,2.768578273159331,3.155369867080478,True,True,2.0
warm_nights,40766,Kermanshah,0.90,13.75243517250652,4.785643498027628,2.8736856763723617,True,True,2.0
warm_nights,40766,Kermanshah,Delta1,7.518267233925137,5.279399657153382,1.424076168156388,True,False,2.0
warm_nights,40768,Hamedan (Airport),0.10,3.5940242115634065,2.5907649713033982,1.3872444051747677,True,False,2.0
warm_nights,40768,Hamedan (Airport),0.50,4.692940863035288,3.09921904413116,1.5142333588592525,True,False,2.0
warm_nights,40768,Hamedan (Airport),0.90,8.53854208986476,4.984948111838755,1.712864787817264,True,False,2.0
warm_nights,40768,Hamedan (Airport),Delta1,4.944517878301354,5.402415268611615,0.9152420968134983,True,False,2.0
warm_nights,40769,Arak,0.10,5.314584966575186,4.097561387035928,1.2970116770891433,True,False,2.0
warm_nights,40769,Arak,0.50,9.5055699456539,3.7733101606713264,2.5191594491036278,True,True,2.0
warm_nights,40769,Arak,0.90,12.338518827352754,3.0542489563785664,4.039788178231083,True,True,2.0
warm_nights,40769,Arak,Delta1,7.02393386077757,4.006321414164747,1.7532127691861554,True,False,2.0
warm_nights,40770,Qom,0.10,7.21551075317466,3.7997439325179543,1.8989465820116986,True,False,2.0
warm_nights,40770,Qom,0.50,11.4426358057922,3.994393612306068,2.8646740698110786,True,True,2.0
warm_nights,40770,Qom,0.90,14.994040145734036,5.8784918463590685,2.5506610432777617,True,True,2.0
warm_nights,40770,Qom,Delta1,7.778529392559376,4.795791699696038,1.6219489668519977,True,False,2.0
warm_nights,40771,Kangavar,0.10,4.065805802836551,1.597261842578752,2.5454848381480004,True,True,2.0
warm_nights,40771,Kangavar,0.50,6.03694796373713,2.521039250986017,2.394626724425646,True,True,2.0
warm_nights,40771,Kangavar,0.90,9.217525296615747,2.7214841485589285,3.386948000963585,True,True,2.0
warm_nights,40771,Kangavar,Delta1,5.151719493779199,2.770835165388107,1.8592659563917453,True,False,2.0
warm_nights,40772,Qorveh,0.10,10.554650092443929,1.524952922540766,6.921295691448976,True,True,2.0
warm_nights,40772,Qorveh,0.50,16.39356671554037,2.731166882502086,6.002403888451459,True,True,2.0
warm_nights,40772,Qorveh,0.90,19.974420423932106,3.4930809943251995,5.718281498877985,True,True,2.0
warm_nights,40772,Qorveh,Delta1,9.419770331488175,3.328881021540306,2.8297107257770224,True,True,2.0
warm_nights,40774,Borujerd,0.10,11.436130117805424,3.5135311557878826,3.2548822283720322,True,True,2.0
warm_nights,40774,Borujerd,0.50,17.204419699785007,4.251504386100814,4.046666341455597,True,True,2.0
warm_nights,40774,Borujerd,0.90,19.497201755293464,3.738367645785222,5.215431868311655,True,True,2.0
warm_nights,40774,Borujerd,Delta1,8.06107163748804,4.4029501166674025,1.830834196138809,True,False,2.0
warm_nights,40778,Gonabad,0.10,5.699985456026136,3.7225148210206034,1.5312190092136069,True,False,2.0
warm_nights,40778,Gonabad,0.50,9.301150290735183,3.022098114309984,3.07771287990061,True,True,2.0
warm_nights,40778,Gonabad,0.90,13.37598078925529,2.490852627312615,5.370041022333248,True,True,2.0
warm_nights,40778,Gonabad,Delta1,7.675995333229152,4.447267910364123,1.726002455426769,True,False,2.0
warm_nights,40779,Eslamabad-E-Gharb,0.10,10.720290953742824,1.9520652357714732,5.4917687981396135,True,True,2.0
warm_nights,40779,Eslamabad-E-Gharb,0.50,9.871858339264154,3.5686991637182013,2.7662343858031275,True,True,2.0
warm_nights,40779,Eslamabad-E-Gharb,0.90,6.214495438159172,4.130691765375394,1.5044684501154988,True,False,2.0
warm_nights,40779,Eslamabad-E-Gharb,Delta1,-4.505795515583652,4.486507168714019,1.0042991900256255,False,False,2.0
warm_nights,40780,Ilam,0.10,-4.0928315152296415,7.702774446337949,0.5313451073691318,False,False,2.0
warm_nights,40780,Ilam,0.50,-8.007882978363147,7.312881815705066,1.0950379317173573,False,False,2.0
warm_nights,40780,Ilam,0.90,-19.65850833984476,9.498419214600297,2.0696610557709536,False,False,2.0
warm_nights,40780,Ilam,Delta1,-15.565676824615116,9.288931200478531,1.6757231255855602,False,False,2.0
warm_nights,40782,Khorramabad,0.10,9.488266099986742,3.170961423755007,2.9922363699873946,True,True,2.0
warm_nights,40782,Khorramabad,0.50,10.950855868591027,3.4481263670241744,3.1758858878602845,True,True,2.0
warm_nights,40782,Khorramabad,0.90,10.664720857324705,3.169158718903545,3.3651583285214723,True,True,2.0
warm_nights,40782,Khorramabad,Delta1,1.176454757337965,4.483761075505785,0.2623812325248076,True,False,2.0
warm_nights,40783,Aligudarz,0.10,7.951625283632466,3.1292202412076904,2.541088408837474,True,True,2.0
warm_nights,40783,Aligudarz,0.50,11.829556796848204,3.881009825591338,3.0480615428603737,True,True,2.0
warm_nights,40783,Aligudarz,0.90,10.209965362956062,4.698423715878151,2.173061856565183,True,True,2.0
warm_nights,40783,Aligudarz,Delta1,2.258340079323595,4.735130820430231,0.4769329855850537,True,False,2.0
warm_nights,40785,Kashan,0.10,7.547019020199475,5.214259917651923,1.4473806713490487,True,False,2.0
warm_nights,40785,Kashan,0.50,13.700445699387776,5.139113239420841,2.6659162896616313,True,True,2.0
warm_nights,40785,Kashan,0.90,14.934559321690616,4.456505794842674,3.3511813984341163,True,True,2.0
warm_nights,40785,Kashan,Delta1,7.387540301491144,5.681176675197156,1.3003539097355692,True,False,2.0
warm_nights,40787,Daran,0.10,3.331591375105253,7.641836281112926,0.43596738434967536,True,False,2.0
warm_nights,40787,Daran,0.50,10.53748046042064,4.369726618709413,2.4114736183502616,True,True,2.0
warm_nights,40787,Daran,0.90,12.83358932007004,5.256461630095207,2.4414882525904775,True,True,2.0
warm_nights,40787,Daran,Delta1,9.501997944964788,8.75091273158467,1.0858293570531479,True,False,2.0
warm_nights,40789,Khur-Va-Biabanak,0.10,9.87822219389249,2.4293041417671986,4.066276438612817,True,True,2.0
warm_nights,40789,Khur-Va-Biabanak,0.50,16.993120992058493,1.9039274037823453,8.92529881039578,True,True,2.0
warm_nights,40789,Khur-Va-Biabanak,0.90,16.603689888722275,1.227523225096592,13.526171683974253,True,True,2.0
warm_nights,40789,Khur-Va-Biabanak,Delta1,6.725467694829783,2.6174374421288142,2.5694855535343093,True,True,2.0
warm_nights,40790,Robat-E-Poshtebadam,0.10,1.2313106704615375,4.722152917093252,0.2607519688751371,True,False,2.0
warm_nights,40790,Robat-E-Poshtebadam,0.50,5.335509757653206,2.5086036939068084,2.126884278538184,True,True,2.0
warm_nights,40790,Robat-E-Poshtebadam,0.90,6.320613198023117,3.1391520048980333,2.013477903638,True,True,2.0
warm_nights,40790,Robat-E-Poshtebadam,Delta1,5.089302527561578,4.727547253597888,1.0765207103299448,True,False,2.0
warm_nights,40791,Tabas,0.10,8.150285992541265,4.147999495477301,1.9648715004492616,True,False,2.0
warm_nights,40791,Tabas,0.50,13.38838908954942,1.905516367586084,7.026121274680987,True,True,2.0
warm_nights,40791,Tabas,0.90,17.86461950416383,4.281926055733248,4.172099020776913,True,True,2.0
warm_nights,40791,Tabas,Delta1,9.714333511622565,5.472650930011158,1.7750690909867257,True,False,2.0
warm_nights,40792,Ferdows,0.10,8.443332104612018,2.982842712774368,2.8306326942592293,True,True,2.0
warm_nights,40792,Ferdows,0.50,15.991385772357342,1.766694754712057,9.051583885504705,True,True,2.0
warm_nights,40792,Ferdows,0.90,20.63620935765156,3.1771900557344,6.495113290565032,True,True,2.0
warm_nights,40792,Ferdows,Delta1,12.192877253039544,4.341558618277819,2.8084101413966707,True,True,2.0
warm_nights,40793,Qaen,0.10,4.512418162137911,3.135170618257794,1.4392895033717337,True,False,2.0
warm_nights,40793,Qaen,0.50,10.770679340223632,3.204276780805504,3.3613448765546576,True,True,2.0
warm_nights,40793,Qaen,0.90,13.879646998988896,3.850979657291907,3.604186008281687,True,True,2.0
warm_nights,40793,Qaen,Delta1,9.367228836850986,4.539433465643018,2.0635237651895184,True,True,2.0
warm_nights,40794,Safiabad (Dezful),0.10,9.477327792467689,1.7032632381107222,5.5642178968061575,True,True,2.0
warm_nights,40794,Safiabad (Dezful),0.50,8.630168503152632,2.8158915352430225,3.064808567780227,True,True,2.0
warm_nights,40794,Safiabad (Dezful),0.90,12.631953471675033,6.134368531138721,2.059210073140188,True,True,2.0
warm_nights,40794,Safiabad (Dezful),Delta1,3.1546256792073444,6.22097416345553,0.5070951263129925,True,False,2.0
warm_nights,40796,Dehloran,0.10,7.842043789672757,2.591163415273968,3.0264566655451968,True,True,2.0
warm_nights,40796,Dehloran,0.50,10.64351770075924,2.184053490150731,4.873286184957258,True,True,2.0
warm_nights,40796,Dehloran,0.90,15.063953893350195,6.517615171863031,2.3112677714361327,True,True,2.0
warm_nights,40796,Dehloran,Delta1,7.221910103677439,6.50890241282411,1.109543459961626,True,False,2.0
