index_name,station_id,station_name,ols_slope_per_c,ols_expected_direction,slope_per_c_0.10,ci_low_per_c_0.10,ci_high_per_c_0.10,expected_direction_0.10,slope_per_c_0.50,ci_low_per_c_0.50,ci_high_per_c_0.50,expected_direction_0.50,slope_per_c_0.90,ci_low_per_c_0.90,ci_high_per_c_0.90,expected_direction_0.90
warm_nights,40764,Ravansar,17.574916465339815,True,17.76532123313711,,,True,15.34754749486113,4.679182202124558,26.015912787597703,True,21.308569970157997,,,True
warm_nights,40765,Sarpol-E-Zahab,25.004755605379106,True,16.778358990545893,,,True,25.188490319293766,11.037919082167887,39.339061556419644,True,25.098327147066914,,,True
warm_nights,40766,Kermanshah,16.235250787715565,True,20.28822214249464,,,True,17.061451876099987,6.315848047564975,27.807055704634998,True,18.837763084174217,,,True
warm_nights,40768,Hamedan (Airport),18.590909660213867,True,15.853228745298356,,,True,21.72128471772876,13.25453287166178,30.18803656379574,True,19.544425483912082,,,True
warm_nights,40769,Arak,21.660916184268636,True,14.327036305354385,,,True,17.842485756006578,9.608308918646442,26.076662593366713,True,22.204029954502595,,,True
warm_nights,40770,Qom,24.315308158869456,True,14.885919316895757,,,True,26.097783912211902,11.917183097795668,40.27838472662813,True,22.78092482384548,,,True
warm_nights,40771,Kangavar,11.697197897984605,True,5.117536518012349,,,True,11.558654263271787,2.4017514353394986,20.715557091204076,True,15.3797444583017,,,True
warm_nights,40772,Qorveh,33.631157633107115,True,18.2155042108237,,,True,42.39328803067351,26.84746562990343,57.939110431443595,True,31.10903168620832,,,True
warm_nights,40774,Borujerd,35.01916455967219,True,17.441593833578036,,,True,33.67771506309555,14.348509289584086,53.00692083660701,True,38.4007634086611,,,True
warm_nights,40778,Gonabad,21.05470786758906,True,11.02720948954401,,,True,22.382767091609047,11.382144777898361,33.38338940531973,True,20.291697221166668,,,True
warm_nights,40779,Eslamabad-E-Gharb,20.88585259447048,True,24.970145593648574,,,True,19.81776234605257,8.864855823849213,30.77066886825593,True,18.483155975046408,,,True
warm_nights,40780,Ilam,6.960409164920348,True,6.182351775628388,,,True,7.124144650527321,-4.050940601707961,18.299229902762605,True,7.907488891158469,,,True
warm_nights,40782,Khorramabad,19.933895260267267,True,15.88131410024023,,,True,16.540814221971896,3.624130779002119,29.457497664941673,True,25.446408110504777,,,True
warm_nights,40783,Aligudarz,22.237838856301874,True,13.702130146500025,,,True,25.584261735072317,14.836448343531073,36.33207512661356,True,22.020994843255608,,,True
warm_nights,40785,Kashan,34.62044255957521,True,26.166006881875973,,,True,42.00901463837955,28.936550171258528,55.08147910550056,True,32.49693506124301,,,True
warm_nights,40787,Daran,26.11028088823411,True,18.34272169386015,,,True,23.87792802244114,13.61116297183739,34.14469307304489,True,25.928408471343484,,,True
warm_nights,40789,Khur-Va-Biabanak,30.90312708311545,True,12.615193752136811,,,True,32.83752349959289,17.563554672832304,48.11149232635348,True,30.976076789272717,,,True
warm_nights,40790,Robat-E-Poshtebadam,14.34445833261575,True,11.063528524207868,,,True,12.788438944721188,5.1966774928785435,20.380200396563833,True,19.192705871448887,,,True
warm_nights,40791,Tabas,26.774227752561856,True,24.673697465972932,,,True,26.53307660657337,11.082661627066878,41.983491586079865,True,29.531722964390507,,,True
warm_nights,40792,Ferdows,29.898348533386176,True,13.60928087919864,,,True,29.430689463824457,11.275379091327476,47.585999836321434,True,35.18093359402633,,,True
warm_nights,40793,Qaen,21.157844327704765,True,12.176715301965444,,,True,20.592209088542248,10.081294350699775,31.10312382638472,True,22.559392470522713,,,True
warm_nights,40794,Safiabad (Dezful),25.106062131221435,True,21.738761986533802,,,True,23.953682977182762,13.556509617253884,34.35085633711164,True,25.87569219776465,,,True
warm_nights,40796,Dehloran,26.541453375844153,True,19.972620375144952,,,True,26.365374279049004,14.831027563609267,37.89972099448874,True,33.60067037008516,,,True
warm_nights,40797,Kuhrang,16.7203580924003,True,13.430132309309037,,,True,12.989883945220202,4.002243481495025,21.977524408945378,True,19.014163709909194,,,True
warm_nights,40798,Shahrekord,7.391984024464005,True,6.531660096834997,,,True,7.407869878890793,-0.4878800102390697,15.303619768020656,True,7.774945800292262,,,True
warm_nights,40799,Ardestan,21.562647129197188,True,15.448946456481487,,,True,23.305581443593,15.519192515957833,31.091970371228165,True,22.13590525322325,,,True
warm_nights,40800,Esfahan,22.021817867634557,True,11.384817271146765,,,True,24.307348292862777,6.8909151800374815,41.72378140568807,True,23.08155682869744,,,True
warm_nights,40801,Naein,19.80921293355642,True,14.897198557356953,,,True,20.311591955029517,8.997071288617766,31.626112621441266,True,24.434114589779114,,,True
warm_nights,40802,Esfahan (Airport),11.049362569947533,True,3.938289598068299,,,True,11.035868449756647,4.866254129926991,17.205482769586304,True,14.717396769702374,,,True
warm_nights,40803,Kabutarabad,33.13404710736708,True,37.259405771917436,,,True,34.91079639848774,17.203340445268736,52.618252351706744,True,34.604425210936256,,,True
warm_nights,40809,Birjand,11.78146705601016,True,9.514707054334457,,,True,10.839686281669714,2.651885022553744,19.027487540785685,True,18.052100969402787,,,True
warm_nights,40810,Bostan,36.114102380358574,True,16.51985088663305,,,True,34.97990977908878,11.649706340969232,58.310113217208325,True,42.019741196867926,,,True
warm_nights,40811,Ahvaz,28.72420524220552,True,15.138228062324844,,,True,25.587679960750908,8.076258571529973,43.099101349971846,True,29.481679473725364,,,True
warm_nights,40812,Masjedsoleyman,26.053860425688498,True,20.843957757823237,,,True,28.899028999377276,14.780025265875778,43.01803273287877,True,28.662251263194673,,,True
warm_nights,40813,Ramhormoz,37.32931737317203,True,22.58052261894919,,,True,36.01233177685954,18.355899535352595,53.66876401836649,True,37.682609301808895,,,True
warm_nights,40818,Abadeh,27.38707377040366,True,15.779209975399192,,,True,27.65939341105513,10.719056284378574,44.59973053773169,True,31.36725059776706,,,True
warm_nights,40821,Yazd,35.06871064262135,True,19.869302425497796,,,True,40.609662007295356,22.15773670384437,59.06158731074634,True,37.905765696828134,,,True
warm_nights,40827,Nehbandan,13.8372432054714,True,5.890985284390228,,,True,14.220501188585217,4.743976910617974,23.69702546655246,True,17.700615119680066,,,True
warm_nights,40829,Zabol,26.75729649410392,True,20.51297404551169,,,True,28.87694964918235,13.156931787215122,44.59696751114958,True,31.089730639664698,,,True
warm_nights,40831,Abadan,37.89181863608836,True,16.938889091563397,,,True,40.087366838588196,19.358810048100118,60.81592362907627,True,35.59244572618226,,,True
warm_nights,40832,Bandar-E- Mahshahr,28.68917770804005,True,16.361877506993146,,,True,28.804792230418563,10.55576769963314,47.05381676120399,True,34.07964854550682,,,True
warm_nights,40833,Omidiyeh (Aghajari),21.44540455188302,True,5.283818240621566,,,True,16.615563323879027,-0.5360256548306666,33.76715230258872,True,28.01316086108887,,,True
warm_nights,40835,Dogonbadan,17.380628953881953,True,10.738808675816488,,,True,19.229136778569085,3.8298708680065623,34.628402689131605,True,22.407860501025386,,,True
warm_nights,40836,Yasuj,13.00096610587304,True,15.903214921133634,,,True,12.932967876065128,0.9475857198933948,24.91835003223686,True,17.661274011716674,,,True
warm_nights,40839,Anar,18.609374055112916,True,16.17807894697745,,,True,14.128637272738375,3.2747156935655415,24.982558851911207,True,24.49790667470489,,,True
warm_nights,40841,Kerman,17.523435846632758,True,18.480494389852986,,,True,13.82848326719868,2.0821813331942156,25.57478520120314,True,23.38533560317719,,,True
warm_nights,40844,Dorudzan,5.186957791391571,True,7.224150966201966,,,True,7.414179554037479,-1.7801949594199842,16.608554067494943,True,5.918912194338079,,,True
warm_nights,40847,Zarqan,29.2623849180739,True,7.410764628206523,,,True,34.22237000788419,15.011705934745166,53.43303408102321,True,32.26241605231725,,,True
warm_nights,40848,Shiraz,8.95841566827821,True,7.040302596012763,,,True,10.403220509818034,2.399034996636077,18.407406022999993,True,13.016191855803738,,,True
warm_nights,40849,Shahrebabak,11.455684340973123,True,11.16340423305961,,,True,9.995545277622996,1.0802168972014954,18.910873658044498,True,17.450562671325173,,,True
warm_nights,40851,Sirjan,22.57459671530041,True,14.72907571283842,,,True,22.602451050834524,11.266854325746772,33.93804777592228,True,24.17857984396312,,,True
warm_nights,40853,Baft,31.86968345394407,True,29.38014900955841,,,True,34.565507970282376,20.543058547511375,48.58795739305337,True,29.794416476984857,,,True
warm_nights,40854,Bam,34.101359487332545,True,26.78036525037246,,,True,32.8375235791054,14.104327673289397,51.570719484921405,True,37.250243488568266,,,True
warm_nights,40856,Zahedan,14.65370034574462,True,7.719300490615752,,,True,13.448664113840683,2.68590639562127,24.211421832060097,True,17.30722078062473,,,True
warm_nights,40857,Bushehr (Coastal),27.513054233034893,True,15.62994883382248,,,True,29.585421017325725,14.462837731962669,44.70800430268878,True,26.074751611093294,,,True
warm_nights,40858,Bushehr (Airport),34.10654993653868,True,17.318740941263183,,,True,32.5104009437379,11.696896431755665,53.32390545572014,True,35.40123300516221,,,True
warm_nights,40859,Fasa,37.60327401469146,True,21.29922502649438,,,True,43.08664449572055,18.861066012835256,67.31222297860585,True,38.62401774553569,,,True
warm_nights,40870,Khash,18.161956022145326,True,8.711283315111029,,,True,18.17745448736499,7.015196503298835,29.339712471431145,True,19.993609475562458,,,True
warm_nights,40873,Lar,26.91179578546117,True,23.14568632832908,,,True,22.592825355403168,8.34791580957501,36.83773490123133,True,30.371087140947218,,,True
warm_nights,40875,Bandarabbas,19.081719437026692,True,18.47024727867769,,,True,15.211332049031688,2.6247649687296732,27.7978991293337,True,17.19637745803876,,,True
warm_nights,40876,Minab,23.890723093263105,True,6.7349118204494784,,,True,18.028212028251097,2.40191893722748,33.65450511927472,True,29.333919015423632,,,True
warm_nights,40877,Kahnuj,26.530434245625862,True,20.649726267833984,,,True,29.154860801022696,17.640501315176135,40.66922028686926,True,29.231674439161328,,,True
warm_nights,40878,Saravan,12.196777687579923,True,6.161451712693232,,,True,12.367378911703067,2.1135168031378413,22.621241020268293,True,17.86108871369719,,,True
warm_nights,40879,Iranshahr,19.759251621885447,True,18.623221370870425,,,True,19.72011366344201,7.82175406136172,31.6184732655223,True,20.806440562580644,,,True
warm_nights,40882,Kish Island,31.682864411431062,True,23.79920190738592,,,True,36.26362309286546,22.01928736743511,50.507958818295805,True,36.8172971157572,,,True
warm_nights,40883,Bandar-E-Lengeh,13.368990931494102,True,11.578513619623047,,,True,19.452062274926906,6.259507536639841,32.644617013213974,True,15.882330771168208,,,True
warm_nights,40889,Siri Island,27.706058442497614,True,30.35597710582936,,,True,26.399222044061165,13.851567015241082,38.94687707288125,True,30.330034141105223,,,True
warm_nights,40890,Abumusa Island,26.84415451634529,True,13.404388448562228,,,True,25.652927344724393,11.104426370233687,40.2014283192151,True,26.66720209804869,,,True
warm_nights,40893,Jask,20.88696870353415,True,15.866138584846464,,,True,15.72928575983191,4.897651215775872,26.560920303887947,True,22.12567409108561,,,True
warm_nights,40898,Chahbahar,35.30737336710699,True,8.628155160404066,,,True,35.13393261439145,7.906444011620703,62.36142121716219,True,47.286629775977765,,,True
warm_nights,88187,Jam,31.370696786150727,True,8.94100763300545,,,True,31.79496911662909,7.3584256567833854,56.2315125764748,True,33.188652250037556,,,True
warm_nights,99331,Tehran (Geophysic),9.184817110228195,True,7.355432248959469,,,True,12.879790317875115,0.3591890234680015,25.400391612282228,True,19.77357788930971,,,True
warm_nights,99407,Boshruyeh,24.97700789733659,True,13.456204761261503,,,True,22.69589619874208,8.966662271207149,36.42513012627701,True,28.979537499848313,,,True
warm_nights,99421,Natanz,25.79844591104994,True,27.170289194852586,,,True,29.801743205440772,23.17474691371763,36.42873949716392,True,24.470807824707705,,,True
warm_nights,99459,Borujen,21.88399419180874,True,14.448227066127945,,,True,22.870268971626412,8.758307249434786,36.98223069381804,True,22.471279293136085,,,True
warm_nights,99623,Zahak,23.36061412318802,True,17.101950348983834,,,True,24.43434099566077,13.586680060450599,35.28200193087094,True,26.274117737861705,,,True
cool_days,19996,Bahookalat,-15.17859801695898,True,-9.483886041795126,,,True,-18.14327471188645,-30.891261220994775,-5.395288202778122,True,-30.254624146963703,,,True
cool_days,40700,Parsabad,-10.18312623865221,True,-6.782307316470768,,,True,-7.203384486528971,-14.569297370861351,0.16252839780340977,True,-14.71534954331934,,,True
cool_days,40701,Maku,-23.22413602329588,True,-8.275249340088266,,,True,-21.176441511535575,-31.04471225294173,-11.308170770129424,True,-30.334698658660738,,,True
cool_days,40702,Jolfa,-18.05131872113624,True,-8.68327791574572,,,True,-19.411738661868664,-30.208918967770188,-8.614558355967143,True,-16.20821218640048,,,True
cool_days,40703,Khoy,-20.71204170140879,True,-6.115301669084076,,,True,-17.610634892262826,-26.559141228873642,-8.66212855565201,True,-31.417347316264244,,,True
cool_days,40704,Ahar,-17.554414363802593,True,-12.831170582249182,,,True,-16.324473024099483,-21.845554738610364,-10.803391309588601,True,-18.198996821230253,,,True
cool_days,40706,Tabriz,-18.37399827266958,True,-11.138605395809424,,,True,-16.373435394008176,-21.9286724206924,-10.818198367323953,True,-20.011569688419197,,,True
cool_days,40708,Ardebil,-17.46881715041144,True,-8.683891875578281,,,True,-16.183590021976748,-23.576462018067204,-8.790718025886292,True,-16.313873737335552,,,True
cool_days,40709,Astara,-14.8188316698673,True,-5.655677230947874,,,True,-15.808958239862415,-24.24167050082428,-7.376245978900549,True,-14.715349780636465,,,True
cool_days,40710,Sarab,-16.232124628672814,True,-11.65688655668918,,,True,-15.98610123529322,-23.4960314486401,-8.476171021946339,True,-15.38770791697017,,,True
cool_days,40712,Orumiyeh,-24.451367077968627,True,-14.481159906619153,,,True,-18.491581902575327,-25.45560886569606,-11.527554939454593,True,-28.17454548738396,,,True
cool_days,40713,Maragheh-Synoptic,-27.346570271743282,True,-11.459238631453259,,,True,-22.267929074893196,-29.21805933610931,-15.317798813677083,True,-36.22440734358473,,,True
cool_days,40716,Mianeh,-21.173362481820664,True,-11.625263732433794,,,True,-14.732632333942137,-21.943717742788643,-7.521546925095632,True,-23.864937562090685,,,True
cool_days,40717,Khalkhal,-17.222310893615532,True,-9.793850606921312,,,True,-15.814972044983008,-19.40774375846735,-12.222200331498668,True,-19.882261010803365,,,True
cool_days,40718,Bandar-E-Anzali,-19.111852616382645,True,-6.2331242748076905,,,True,-19.6092119539911,-26.94258297253136,-12.27584093545084,True,-18.523673238013558,,,True
cool_days,40719,Rasht,-12.21005827903927,True,-6.512918846679948,,,True,-15.786152101945659,-22.56936881110558,-9.002935392785737,True,-15.436394685868626,,,True
cool_days,40723,Bojnurd,-13.643581960604433,True,-11.815814574252869,,,True,-14.171343289148002,-19.955047070958695,-8.387639507337308,True,-15.923286092802385,,,True
cool_days,40724,Piranshahr,-25.245547955752127,True,-14.123737355359943,,,True,-19.8505823315535,-27.304350207184374,-12.396814455922627,True,-35.249461037430144,,,True
cool_days,40726,Mahabad,-21.324808443203256,True,-12.419944150297944,,,True,-21.721280771894442,-28.798906165990903,-14.64365537779798,True,-23.45105615397281,,,True
cool_days,40727,Saqez,-24.0498356436463,True,-10.165735382050629,,,True,-20.291819234732227,-26.63929422294899,-13.944344246515461,True,-31.44835101956642,,,True
cool_days,40728,Takab,-22.174974863383987,True,-11.977647372149477,,,True,-18.852285458833673,-25.24152274778424,-12.463048169883105,True,-28.671689496882312,,,True
cool_days,40729,Zanjan,-22.921913980757676,True,-15.397255955318721,,,True,-18.67105154696434,-25.222872594425237,-12.119230499503441,True,-29.260682459216103,,,True
cool_days,40730,Khorramdareh,-18.32239113448452,True,-12.332035745128255,,,True,-15.525420881622711,-22.364059956024427,-8.686781807220996,True,-20.759981913605433,,,True
cool_days,40731,Qazvin,-20.375614551202883,True,-13.970545367577328,,,True,-15.55562268557223,-20.92170437668263,-10.18954099446183,True,-25.046532928017562,,,True
cool_days,40732,Ramsar,-17.667495585265453,True,-6.040298618583568,,,True,-15.279571587860852,-22.430708837974763,-8.12843433774694,True,-26.23170458270594,,,True
cool_days,40734,Nowshahr,-17.715267965359427,True,-5.569796966189012,,,True,-19.128501715614302,-24.911525605229013,-13.345477825999591,True,-17.75185354550097,,,True
cool_days,40736,Babolsar,-18.097035640129548,True,-8.418640588416146,,,True,-17.38376497361162,-24.753709274839117,-10.01382067238412,True,-20.973119548944826,,,True
cool_days,40737,Gharakhil,-16.84340813885764,True,-10.470601555572962,,,True,-19.131982948502596,-25.385227185774283,-12.878738711230909,True,-20.84302852947114,,,True
cool_days,40738,Gorgan,-14.352920425891627,True,-6.682258995967286,,,True,-12.453605845077837,-17.262762079704334,-7.644449610451338,True,-19.06143548297361,,,True
cool_days,40739,Shahrud,-18.17343095460328,True,-4.31370149539314,,,True,-10.766311559764315,-19.372629445191915,-2.1599936743367145,True,-20.59630222290078,,,True
cool_days,40740,Quchan,-12.024903629699901,True,-6.501742715103022,,,True,-12.15615344581763,-20.791097988558885,-3.5212089030763742,True,-13.989787227454295,,,True
cool_days,40741,Sarakhs,-12.403078795181546,True,-2.8946306730679248,,,True,-12.692024933494737,-20.397236760546047,-4.986813106443428,True,-13.7659887269276,,,True
cool_days,40742,Biyarjomand,-15.068493004351248,True,-8.186718042791208,,,True,-13.385968850565009,-22.178682622983935,-4.593255078146084,True,-17.777875375564,,,True
cool_days,40743,Sabzevar,-16.323844541175454,True,-9.131319285667354,,,True,-14.22258768032608,-21.136090755507748,-7.309084605144414,True,-18.064507139366444,,,True
cool_days,40744,Golmakan,-10.278927502571698,True,-5.457814619036553,,,True,-11.204099759889198,-19.559422163429964,-2.84877735634843,True,-17.09276788591764,,,True
cool_days,40745,Mashhad,-14.764651553776472,True,-7.533730499327536,,,True,-13.770395913735108,-21.008329432775653,-6.532462394694561,True,-19.124122127659664,,,True
cool_days,40746,Neyshabur,-15.6736971514119,True,-17.24804650127915,,,True,-11.26955300784429,-17.91504800347238,-4.624058012216201,True,-16.915549400309914,,,True
cool_days,40747,Sanandaj,-22.701536694434335,True,-11.583128425846171,,,True,-15.897482429187146,-21.25199357275182,-10.542971285622471,True,-34.60376346542306,,,True
cool_days,40748,Bijar,-23.68203126313027,True,-14.17751975014882,,,True,-16.03237584425273,-20.710193642515538,-11.354558045989922,True,-32.206118575714214,,,True
cool_days,40749,Zarrineh,-22.103988897645316,True,-14.374738156011665,,,True,-17.337976023030148,-22.574609230344283,-12.101342815716013,True,-28.453948665525164,,,True
cool_days,40751,Tehran (Shemiran),-20.539356314648288,True,-8.426303729173965,,,True,-16.771656693809426,-24.94766798877397,-8.595645398844884,True,-27.182605641373883,,,True
cool_days,40752,Karaj,-17.715210372021048,True,-7.4937040894547575,,,True,-15.52541454751394,-21.102001142365552,-9.948827952662327,True,-22.133080934210973,,,True
cool_days,40754,Tehran (Mehrabad Airport),-14.901009976923175,True,-7.253969427339907,,,True,-9.701250320978424,-17.196815566771377,-2.205685075185472,True,-16.750653364732003,,,True
cool_days,40755,Abali,-21.616842638468913,True,-11.597849814791495,,,True,-17.009552831473982,-22.23250299956801,-11.786602663379956,True,-29.391989131963964,,,True
cool_days,40757,Semnan,-18.01880679189763,True,-7.421471963224554,,,True,-13.850622476371624,-21.341238217491444,-6.360006735251803,True,-23.419146134838844,,,True
cool_days,40758,Garmsar,-18.545522797218144,True,-4.352485166781245,,,True,-12.642301130922855,-22.73901384067478,-2.545588421170928,True,-23.066652162465548,,,True
cool_days,40762,Torbat-E Heydariyeh,-19.027940834186772,True,-14.467948111065349,,,True,-17.367781749320923,-24.768566581205324,-9.966996917436521,True,-22.12681729385177,,,True
cool_days,40763,Kashmar,-18.848064129801525,True,-15.629697883367013,,,True,-17.014733768210526,-23.883676927370338,-10.145790609050714,True,-22.598884490569095,,,True
cool_days,40764,Ravansar,-22.433459646947913,True,-14.200999670806093,,,True,-16.928628574065893,-24.035225337826162,-9.822031810305623,True,-31.90886041289223,,,True
cool_days,40765,Sarpol-E-Zahab,-21.97262663661251,True,-9.06900866565022,,,True,-17.517260786181996,-24.733944843595637,-10.300576728768355,True,-29.660400649093088,,,True
cool_days,40766,Kermanshah,-24.33699720995113,True,-12.480126773319345,,,True,-15.40154136573721,-24.0260293610422,-6.777053370432217,True,-34.59997674615054,,,True
cool_days,40768,Hamedan (Airport),-22.77266329517491,True,-11.738760267102228,,,True,-12.466248229179383,-18.16729159559901,-6.765204862759757,True,-37.56474637279554,,,True
cool_days,40769,Arak,-21.95917341223571,True,-14.019527560678362,,,True,-14.88030941451071,-19.898918138679267,-9.861700690342154,True,-28.7636591963358,,,True
cool_days,40770,Qom,-20.9286062209006,True,-8.931254905649691,,,True,-16.2173178591855,-20.87148169643254,-11.56315402193846,True,-24.406836441362458,,,True
cool_days,40771,Kangavar,-21.75680911333931,True,-15.660310623753354,,,True,-13.562049442594178,-20.07265462608814,-7.051444259100215,True,-32.157642827281556,,,True
cool_days,40772,Qorveh,-23.150805715157457,True,-14.140411605573146,,,True,-18.554129633976924,-26.254485862145327,-10.853773405808521,True,-30.31948776875059,,,True
cool_days,40774,Borujerd,-22.61694428948362,True,-14.732446390771072,,,True,-15.104495046013193,-21.76806146387422,-8.440928628152168,True,-29.252257943889685,,,True
cool_days,40778,Gonabad,-17.09330913838582,True,-17.267205539127872,,,True,-13.511947013345562,-18.82781663003701,-8.196077396654115,True,-21.76596569621136,,,True
cool_days,40779,Eslamabad-E-Gharb,-20.622379355417756,True,-14.976139548084278,,,True,-11.074864827027247,-18.846702067597292,-3.303027586457203,True,-31.637725082801648,,,True
cool_days,40780,Ilam,-25.806467037772634,True,-10.117404663843475,,,True,-20.799877939638055,-26.840480594626364,-14.759275284649744,True,-34.95395987037646,,,True
cool_days,40782,Khorramabad,-24.330843931609166,True,-11.407464136104915,,,True,-16.405416990117384,-23.443800869475197,-9.367033110759573,True,-32.66399200686321,,,True
cool_days,40783,Aligudarz,-24.007552359669543,True,-15.202370008720193,,,True,-13.395785559360291,-19.829159149185806,-6.962411969534776,True,-33.12561075688019,,,True
cool_days,40785,Kashan,-21.038456526156825,True,-16.746103640935022,,,True,-16.270232921099343,-21.523382111796117,-11.017083730402568,True,-25.3572834008141,,,True
cool_days,40787,Daran,-20.56961285612589,True,-16.04401037380338,,,True,-18.514694541406506,-25.730187902696127,-11.299201180116885,True,-24.389099991850294,,,True
cool_days,40789,Khur-Va-Biabanak,-16.925987336620786,True,-6.943010404926948,,,True,-11.925983350886158,-16.37012682623931,-7.481839875533006,True,-20.9192825890399,,,True
cool_days,40790,Robat-E-Poshtebadam,-14.06859317696701,True,-9.975723725267205,,,True,-12.080595880592453,-17.750091078837393,-6.411100682347515,True,-22.332554848317372,,,True
cool_days,40791,Tabas,-18.799644901797187,True,-13.397271585056673,,,True,-21.168419849850704,-27.53336689907681,-14.803472800624595,True,-18.176063192889323,,,True
cool_days,40792,Ferdows,-14.281812883430314,True,-13.594258650328538,,,True,-13.35874442697676,-19.5475258431568,-7.169963010796717,True,-18.711366033137537,,,True
cool_days,40793,Qaen,-17.22082760497264,True,-13.839058368257842,,,True,-14.362214960655846,-20.75814158566421,-7.966288335647484,True,-20.965963802389524,,,True
cool_days,40794,Safiabad (Dezful),-21.98846806776346,True,-12.869564708766358,,,True,-18.26704744931737,-25.47614899925484,-11.057945899379902,True,-26.55349232852182,,,True
cool_days,40796,Dehloran,-22.4544700885206,True,-11.028161671963646,,,True,-18.774813739139937,-25.772594247719255,-11.777033230560619,True,-28.671687781561292,,,True
cool_days,40797,Kuhrang,-23.666220053713126,True,-12.346436639172229,,,True,-21.687822529477874,-29.25627324664621,-14.11937181230954,True,-28.671693519340753,,,True
cool_days,40798,Shahrekord,-20.162495367890447,True,-5.185207654457908,,,True,-16.93414496415694,-23.400300108366245,-10.467989819947633,True,-27.515906824443267,,,True
cool_days,40799,Ardestan,-19.158045337430128,True,-15.150439816075487,,,True,-17.174471167497725,-22.604170786691945,-11.744771548303504,True,-24.502290112870252,,,True
cool_days,40800,Esfahan,-20.59788275003911,True,-10.210365959098633,,,True,-19.97575715721375,-27.08717524657928,-12.864339067848217,True,-23.398738270214736,,,True
cool_days,40801,Naein,-12.998600850678704,True,-8.668990723355634,,,True,-11.773618743492534,-18.38464085351189,-5.162596633473179,True,-18.942706854293743,,,True
cool_days,40802,Esfahan (Airport),-16.02758751585297,True,-5.8930474880745765,,,True,-16.458390365841492,-23.876685359574758,-9.040095372108226,True,-19.38232033682717,,,True
cool_days,40803,Kabutarabad,-20.679210874005193,True,-7.240815987510861,,,True,-18.258472953028882,-26.095010646328287,-10.421935259729477,True,-26.801037503105302,,,True
cool_days,40809,Birjand,-18.21635578551445,True,-14.552380539895331,,,True,-18.668451196825135,-25.643102857947326,-11.693799535702945,True,-19.278552854498724,,,True
cool_days,40810,Bostan,-25.541830280286504,True,-13.285750397802932,,,True,-21.59608078815069,-31.593782387160964,-11.598379189140415,True,-28.426279853840796,,,True
cool_days,40811,Ahvaz,-24.03055933367603,True,-10.13682619132351,,,True,-19.991733109221148,-28.100168239084955,-11.88329797935734,True,-27.613632612803826,,,True
cool_days,40812,Masjedsoleyman,-21.022737198835106,True,-6.056343837232347,,,True,-17.770430558716328,-25.02556099239209,-10.515300125040564,True,-27.679951893624175,,,True
cool_days,40813,Ramhormoz,-22.505814383885944,True,-11.336263353401211,,,True,-19.124123504860208,-25.86713389922719,-12.381113110493223,True,-26.694332922189997,,,True
cool_days,40818,Abadeh,-13.052337391736902,True,-4.901018450895459,,,True,-10.661532070371743,-19.730965392277778,-1.592098748465709,True,-16.594180808437596,,,True
cool_days,40821,Yazd,-15.376867452011112,True,-5.679482394237036,,,True,-12.963018945423707,-21.23020604407791,-4.695831846769504,True,-17.684430905631213,,,True
cool_days,40827,Nehbandan,-18.977844390036758,True,-8.132759445707395,,,True,-17.025031260709955,-24.15969016917757,-9.890372352242341,True,-25.553268115367487,,,True
cool_days,40829,Zabol,-18.570633181871862,True,-9.876621660047332,,,True,-15.821226918540322,-22.80348406185134,-8.838969775229305,True,-19.266019065868598,,,True
cool_days,40831,Abadan,-25.02057802475284,True,-8.112083308517164,,,True,-18.551729254548178,-27.280935032029326,-9.82252347706703,True,-30.955396422378865,,,True
cool_days,40832,Bandar-E- Mahshahr,-17.432161074012434,True,-3.7787544417813264,,,True,-16.17423920251968,-24.234976352426827,-8.113502052612533,True,-21.421369576933692,,,True
cool_days,40833,Omidiyeh (Aghajari),-20.465985349364562,True,-9.261836057750008,,,True,-18.074058465899427,-23.527749349837215,-12.620367581961638,True,-26.17584387872342,,,True
cool_days,40835,Dogonbadan,-13.269509749971194,True,-6.944589589293209,,,True,-12.752335111521843,-20.882946228056678,-4.621723994987008,True,-22.381031403220014,,,True
cool_days,40836,Yasuj,-20.31005897272954,True,-9.420314985345723,,,True,-12.807327856518894,-20.190399736917374,-5.4242559761204125,True,-25.61304863391578,,,True
cool_days,40839,Anar,-13.87051433650785,True,-1.4899238764175076,,,True,-13.464579193502077,-21.351531389588505,-5.57762699741565,True,-21.09444537221887,,,True
cool_days,40841,Kerman,-13.01697896841365,True,-1.2648667677998617,,,True,-9.647018962752487,-17.147857128241668,-2.1461807972633036,True,-18.11516042483187,,,True
cool_days,40844,Dorudzan,-19.68175046631888,True,-5.898409541220364,,,True,-13.755694358987883,-21.05555310029907,-6.455835617676698,True,-31.344827897433806,,,True
cool_days,40847,Zarqan,-19.522419814966806,True,-6.975738041774757,,,True,-15.254654061678107,-24.594718770673445,-5.914589352682768,True,-22.54450289648657,,,True
cool_days,40848,Shiraz,-19.40895229392664,True,-11.653503433019239,,,True,-16.631992430969827,-25.475694686952195,-7.788290174987457,True,-21.881427646797697,,,True
cool_days,40849,Shahrebabak,-17.654834826443576,True,-9.221006948167249,,,True,-13.53854259243957,-21.49976606132985,-5.577319123549289,True,-22.66527350937481,,,True
cool_days,40851,Sirjan,-14.692646649465473,True,-9.221006012935591,,,True,-14.670704883099933,-25.297261511756204,-4.044148254443662,True,-17.34412332000313,,,True
