index_name,station_id,station_name,boot_mean_0.10_base,boot_ci_low_0.10_base,boot_ci_high_0.10_base,boot_mean_0.90_base,boot_ci_low_0.90_base,boot_ci_high_0.90_base,boot_mean_0.10_alt,boot_ci_low_0.10_alt,boot_ci_high_0.10_alt,boot_mean_0.90_alt,boot_ci_low_0.90_alt,boot_ci_high_0.90_alt,comparison,alternative
warm_days,40851,Sirjan,8.359560315906942,-0.024995812215524,19.999999255786,15.446659032085616,-0.8720142858736034,31.051923321935305,7.700279473937854,4.5850457829156825,12.235944115147596,16.162374310511883,8.633103296689889,22.298562621598535,bootstrap_method:meboot,meboot
warm_days,40853,Baft,9.372458646663835,0.9071977890889812,20.01562522547687,22.561830949926325,13.436755721789792,30.09090693891914,8.417247535920872,3.922266110777478,14.180736657065601,22.613887943010177,13.34495457305311,29.030895442664477,bootstrap_method:meboot,meboot
warm_days,40854,Bam,10.513669461748416,6.666670269297858,15.566666544588545,20.83659963741442,11.000000229479127,26.666666231481017,10.172427214369346,6.627235383942094,14.336967114330694,20.51434479973568,13.60895902096042,25.726586873648436,bootstrap_method:meboot,meboot
warm_days,40856,Zahedan,3.464655291166539,-4.293949148415585,10.55555554307549,10.41570279015938,0.609375618517243,26.033362364392683,4.858307625504745,2.136724046190422,7.943836712698215,9.097286446022746,4.371438063121178,13.49399858379692,bootstrap_method:meboot,meboot
warm_days,40857,Bushehr (Coastal),14.48692368589616,3.6363657870272528,44.61535387924735,28.49665337918372,16.099637209789776,44.99999852481994,12.44870013617338,5.450957957289773,25.490643650699166,27.496155124609924,20.809692107515133,34.37908933584415,bootstrap_method:meboot,meboot
warm_days,40858,Bushehr (Airport),3.1889480572076603,-7.195053153730025,13.63636339591762,-6.584159429597508,-18.69047539943344,5.835214162903654,4.352570365566761,1.8020773586227947,7.0955516390735,-7.779707965719052,-16.458653114024642,-1.9233925069093631,bootstrap_method:meboot,meboot
warm_days,40859,Fasa,5.852844172672175,-1.4285688125361344,11.599999890068496,14.13772576550029,-2.941181166203343,29.99998299954944,7.205207962599068,3.3695306955067994,10.954281461767755,14.273432455227958,7.865566935504347,19.846846625643636,bootstrap_method:meboot,meboot
warm_days,40870,Khash,3.966047630604564,-0.4347825983311907,11.116666239501694,14.292239540842,-1.4285698209052395,22.30965693560096,3.5585875302238894,1.562165782680033,7.962724773841832,14.115383652125537,6.742561713431592,19.087741835556788,bootstrap_method:meboot,meboot
warm_days,40873,Lar,7.855611933234115,0.7692315569607228,14.54545989641604,16.981427591985508,-2.892856117912741,31.66666159151364,8.502558094063316,3.093073591762721,12.481389470966949,12.674981613700957,4.6081891441064675,21.998598360614093,bootstrap_method:meboot,meboot
warm_days,40875,Bandarabbas,7.496720605568137,-3.6411583951334983,16.228023140983286,6.473661449715724,-14.117646433086716,22.77777479292733,5.678810471099353,2.2594698756881293,11.083019187964151,1.379297510689837,0.061063707397087,4.068911052530621,bootstrap_method:meboot,meboot
warm_days,40876,Minab,8.403963568287677,-15.45453014159563,17.499999491318725,19.95166952681373,-3.529401382769201,33.33333199319932,7.60173901108124,3.5076550271896796,12.029089178348865,21.324271622138895,11.07586074891006,30.888874783226893,bootstrap_method:meboot,meboot
warm_days,40877,Kahnuj,3.3914414020576293,-3.5163036930140423,14.28571397929494,8.946377139087161,-5.8333296810702056,20.909081741850663,2.6072606915412946,0.5193785018695268,5.606318699871212,10.671816127856031,5.133066508393909,15.271724560720441,bootstrap_method:meboot,meboot
warm_days,40878,Saravan,2.95501557983104,-5.555553139714156,14.999998162035396,12.128000081541488,-1.176470171877191,25.29410924294557,3.580617105748865,1.1172614386679507,6.196374551693256,11.8440101275168,5.402024033939773,18.277885805165948,bootstrap_method:meboot,meboot
warm_days,40879,Iranshahr,7.058941988881323,-4.444439616900406,12.759091890438503,9.892547614827796,-5.894396512405487,24.706653795055427,7.593320143072938,2.664274073238434,11.979999822555673,12.181257619460062,6.270815465913693,17.87762031684036,bootstrap_method:meboot,meboot
warm_days,40882,Kish Island,9.17704304224016,5.0000005585249445,11.818182378154187,3.626992235155023,-26.53501280492349,15.882351029040302,8.682376485583285,5.239955409658828,11.872566522221014,9.483646449335973,3.764808927602428,18.944321007504925,bootstrap_method:meboot,meboot
warm_days,40883,Bandar-E-Lengeh,8.653594621454209,0.5882367241601136,14.999999750639969,9.140789951596238,-0.4774445259444321,20.035714454237823,8.742787608644816,4.2234026597597945,13.63573136566275,9.971233188343808,4.5149775292647325,16.114835043315132,bootstrap_method:meboot,meboot
warm_days,40889,Siri Island,7.002119238126593,-3.0769221473758623,14.004166147798957,9.138776948088186,-8.823528760996703,20.1125000470279,6.634667267882073,3.5034874497824124,11.941215422281147,12.115534570074908,8.381296464035524,15.040482510449978,bootstrap_method:meboot,meboot
warm_days,40890,Abumusa Island,8.457640685658227,0.7142883565839014,41.66666599523442,22.929422236676217,-3.3333329856614573,45.83333181823731,4.85510983205718,2.1865397199826675,7.7750118365895995,30.05236135751321,13.138121980109851,40.33083602481242,bootstrap_method:meboot,meboot
warm_days,40893,Jask,1.1546139632711618,-7.142856455086116,5.789473270592943,2.097798641953965,-6.842103458382771,10.985391971511746,1.4918481711080958,0.14921203496107735,3.3706748829506616,1.8038848664065221,0.19847118727980667,4.723903877250292,bootstrap_method:meboot,meboot
warm_days,40898,Chahbahar,4.598806138393211,-9.99998272051405,22.14284622859445,14.194758871354669,-9.333329079718348,28.499995986262345,4.782093749816492,0.7289943996205496,9.321896402917549,16.756871571667837,8.447287606652319,23.033649114970384,bootstrap_method:meboot,meboot
warm_days,88187,Jam,11.951939498334614,5.000002399619878,24.99999857978147,23.93401904475748,1.5000019647317562,54.29621846312104,9.557558439978388,6.261489416569154,13.848374959782923,22.296238665123347,12.770802018934337,34.855657430280914,bootstrap_method:meboot,meboot
warm_days,99331,Tehran (Geophysic),10.057628452593946,-0.7692258965251361,13.333169641179802,18.92840389104145,8.523809462116112,33.333326870286875,11.150115333877102,6.852369951092335,15.16713738026706,19.44885623872506,12.029262149109785,25.21398617647243,bootstrap_method:meboot,meboot
warm_days,99407,Boshruyeh,3.821577514049308,-2.307691899087864,10.666670161830316,11.983325848941424,2.49632417254775,18.948685738909266,5.286661244873387,2.926851793815697,7.52381914196364,11.850670031964984,6.586556815695387,17.50048647672198,bootstrap_method:meboot,meboot
warm_days,99421,Natanz,5.7965789904953375,-8.000001636410088,19.99999890277756,16.40982912997781,2.85237898435661,29.99999917373529,8.311895905769688,3.2796724186823867,12.033357516061633,20.232295277718507,8.079232035339825,28.548740219171528,bootstrap_method:meboot,meboot
warm_days,99459,Borujen,7.9190216851625,-2.1428555872684467,25.45454504764693,29.07700911831692,7.362782609371878,53.00833208337415,5.597609159420318,2.2918829565131458,9.582517695752609,24.14834242821457,14.02099734769982,36.420171781956306,bootstrap_method:meboot,meboot
warm_days,99623,Zahak,6.70447789097195,-0.9598212462198308,23.33333081770477,13.178923541391068,0.9749913819903636,25.79364412971307,7.303797591299367,3.375395182619397,11.768880339940226,15.33129205546426,6.595126399208956,20.561412437881945,bootstrap_method:meboot,meboot
warm_nights,19996,Bahookalat,5.1663429785394,-1.3333323873206293,10.714285237229245,17.182414998374952,-1.1111109413578162,24.166664065039303,5.436616258413318,2.463078282368693,7.4823343254246275,16.346064071631993,6.689829800540548,23.955943863128812,bootstrap_method:meboot,meboot
warm_nights,40700,Parsabad,10.041501138051734,5.714285775550663,14.374998365351388,13.20892957784859,-6.666667035365688,25.75892868998931,9.415880439465706,6.134835199826702,12.093934122833849,12.754155277518771,6.889519289622473,18.899990034323014,bootstrap_method:meboot,meboot
warm_nights,40701,Maku,7.37971641906226,-2.85714337860383,13.352272629137197,20.542105146636377,11.250000431155376,31.65057983549896,7.665448289969367,2.839253338556748,10.901359618397956,18.01885447322208,8.547387474434817,27.23007959966153,bootstrap_method:meboot,meboot
warm_nights,40702,Jolfa,11.791659850190657,7.368422842749603,18.33333161856449,19.360272259654177,9.3250000690844,24.11764554181771,11.251099118712373,7.917459369542,14.729806895475361,18.568204421153887,12.27810039327187,22.59336722127789,bootstrap_method:meboot,meboot
warm_nights,40703,Khoy,12.432782665174637,8.999999880833643,17.146103706367505,22.905350359891496,8.962500167004132,37.14284102440639,12.3325188529013,7.448952592502793,17.757249028747136,23.13168807748014,13.496195647004008,29.46405694168624,bootstrap_method:meboot,meboot
warm_nights,40704,Ahar,9.466039337092871,2.9555542943051845,13.008334318490691,14.477973958590605,8.1439398378186,22.105249100377268,6.705811797680099,2.947355399047273,10.876375163521333,14.734957746663937,8.518641221958614,20.820509318957043,bootstrap_method:meboot,meboot
warm_nights,40706,Tabriz,7.999794682377655,0.5263171212699885,11.111111118934495,12.466691630292395,5.992857120196593,20.416661653441768,8.397683415039644,3.7247483324471578,11.161018155076619,11.52198061328529,6.7809956021327205,15.269495247263928,bootstrap_method:meboot,meboot
warm_nights,40708,Ardebil,12.628765576049918,4.0000055628891165,19.99999806337657,20.612174180373515,16.642851817781285,28.333332175294203,10.845226378440346,7.220087586198988,14.506436188918915,19.08396270467871,13.842131344738116,24.118923963893725,bootstrap_method:meboot,meboot
warm_nights,40709,Astara,13.120608138981307,7.058839803586399,18.237744019371483,18.59134753801466,11.874999088667732,36.111103025880574,10.888735645631805,8.08132391854611,14.257319179723238,17.28811294254895,11.181980442687728,22.34885506968744,bootstrap_method:meboot,meboot
warm_nights,40710,Sarab,9.153994643806174,3.636363395798479,14.28571578394896,14.17279080871889,7.465275940942732,21.66666761045567,8.578649922999931,5.772132029845911,12.138753411760671,11.755982112469763,7.9561979935881615,15.215161538352005,bootstrap_method:meboot,meboot
warm_nights,40712,Orumiyeh,7.837633341952405,-2.142856815867712,12.959752726382412,0.2992045573247502,-11.1369122142539,17.08326503136637,8.237888050555135,4.703749918021812,11.648130748843682,-2.0803710621365847,-5.434275794629506,-0.060738714843557924,bootstrap_method:meboot,meboot
warm_nights,40713,Maragheh-Synoptic,10.33904508211974,7.142855241098126,13.339283862281624,17.941737486918154,8.241848337078258,27.895086346741543,10.877546207441426,7.100865129367893,15.329878600042026,18.70201511451117,13.403200943601949,22.362252512951574,bootstrap_method:meboot,meboot
warm_nights,40716,Mianeh,10.109039029197582,6.470588753549209,14.49999777730153,16.786981938948507,8.593751955487825,29.999997742644418,9.530776805810705,6.638104724349208,12.810041783501084,16.20080656564851,11.062803283984554,21.070935957351605,bootstrap_method:meboot,meboot
warm_nights,40717,Khalkhal,9.333813769644603,4.102206379991712,16.875002246273876,18.467412350830884,14.34783108988326,25.78947057663931,7.804044839117853,5.576156640067343,10.699332602059215,17.635421551902425,12.499489858641073,23.903403833107365,bootstrap_method:meboot,meboot
warm_nights,40718,Bandar-E-Anzali,12.842301287973203,-1.666660857659819,23.63635693688509,9.864730039274503,1.5000000724856888,31.42856891375065,11.827303830792351,8.347464288537466,15.032410309652915,11.099280772138027,7.387932023515661,16.695681007793283,bootstrap_method:meboot,meboot
warm_nights,40719,Rasht,11.451398282543014,3.0769231391357525,23.333331932531603,21.35476520503288,13.500000936216992,33.69047555153644,11.093979198121342,6.855495876786127,15.837116362615294,18.047274281492463,13.550634193385669,21.45026925819327,bootstrap_method:meboot,meboot
warm_nights,40723,Bojnurd,4.992983121513484,-3.3333334231907736,11.999999257362784,12.951849418250006,6.991667931723191,19.9999983635204,6.781338822248516,4.194863929608352,9.114518566184758,11.749071861543381,6.792179446926706,17.990249760390604,bootstrap_method:meboot,meboot
warm_nights,40724,Piranshahr,12.847129740393592,8.565475241138403,18.4210536133137,23.283101368776038,11.147059055672702,32.23809470694366,12.185298113632411,7.980063487691605,17.09216510377545,20.5598693343362,10.391278109197973,28.432868821214704,bootstrap_method:meboot,meboot
warm_nights,40726,Mahabad,8.24412224818359,1.5729739181899212e-06,14.210523402626691,13.028474577531387,4.538961176813507,23.57936877854176,8.169136170972159,4.857637935285984,11.41145710208307,12.295665552652908,6.6244810922072,18.335954809514266,bootstrap_method:meboot,meboot
warm_nights,40727,Saqez,11.418974003794949,4.545456292065837,19.999998818712445,13.455372009131974,2.857145644858743,16.874994828123814,10.368702206298408,6.460316169364528,13.925407154648699,13.69750803095508,9.82042141695261,17.547426038488,bootstrap_method:meboot,meboot
warm_nights,40728,Takab,7.567339536139888,2.2222226218593244,14.16666674779352,10.877714875796542,8.571426688269067,13.99999933816997,6.7625099159739195,3.6074796353817953,9.181490448545455,9.654425374896222,7.103995417765856,12.405509636491153,bootstrap_method:meboot,meboot
warm_nights,40729,Zanjan,8.191811209631503,2.666667750748675,13.124985691963698,21.0632405352695,7.391305572318808,30.526307678142395,6.9651466235533,4.800013271147553,8.658677645211027,21.64453720865632,16.012004997612852,26.161512936092134,bootstrap_method:meboot,meboot
warm_nights,40730,Khorramdareh,8.138242771452482,1.083334199826176,15.861412837599058,24.77211833097257,18.26087007965355,29.25000666023224,8.262695223166565,5.370642146357972,11.321036878422857,22.69403162616456,15.215770269494492,28.714267474752454,bootstrap_method:meboot,meboot
warm_nights,40731,Qazvin,4.821168040104308,-1.8995525884628144,10.010415543280754,15.079532739026886,9.000000774182595,20.588234569295476,5.011056647318765,2.506657680633615,7.6780730363567775,12.645122386557093,6.441296021603316,17.083390578884615,bootstrap_method:meboot,meboot
warm_nights,40732,Ramsar,13.45488344019436,3.636363749143128,21.538461359465465,24.16854980944768,13.56547520883219,36.66666308087003,11.63164456746586,7.009712621975556,17.971333599979097,21.599103019386508,15.590152140237901,25.962731971254602,bootstrap_method:meboot,meboot
warm_nights,40734,Nowshahr,11.779377125299844,5.401514698637405,22.307692013490577,22.663499471494543,15.333333933177949,30.624975851347084,9.596949818349541,5.975448194419211,15.726861079877844,20.854789347994878,12.175073443434181,26.616698193211555,bootstrap_method:meboot,meboot
warm_nights,40736,Babolsar,9.255033712407856,3.990910196546835,13.809386615226424,21.941877117197414,11.041940724003764,34.37499997252748,10.53677677318067,7.3679966365251115,13.46723950063559,21.698595733602296,15.381398720963986,24.71668647871212,bootstrap_method:meboot,meboot
warm_nights,40737,Gharakhil,7.644176371966619,3.495831805169729,12.000001159580885,14.261244706922104,4.000001812492422,20.04687630880905,6.51525626451382,2.949946196393399,9.933383796075203,14.744243561712784,9.612051626543153,19.827516884423698,bootstrap_method:meboot,meboot
warm_nights,40738,Gorgan,4.813397825154135,-5.000001195322712,18.816963136427898,3.320350853723206,0.8125008940202745,13.571424014172097,5.536173026909912,2.8483067756619453,8.275026200566016,2.58839762322487,0.8561943788303064,5.278553928739468,bootstrap_method:meboot,meboot
warm_nights,40739,Shahrud,3.1685660875153925,-8.358332400697002,9.199997880430658,7.459067778467429,-3.537332321556069,17.783334861356128,5.576310060807157,2.6412352579511285,8.606630752296597,5.004339897618744,1.2042005390406907,10.15424529081518,bootstrap_method:meboot,meboot
warm_nights,40740,Quchan,-3.28315750037596,-15.38460581281095,1.4331770480592687,-2.2818422582020634,-24.999995598323597,34.9999859138112,0.6932580563126446,-3.6459532853693785e-07,2.6044468800968676,-4.437937983804164,-11.041695416716443,-0.47306520394059076,bootstrap_method:meboot,meboot
warm_nights,40741,Sarakhs,4.577657515161711,1.6442306872756611,11.428570871871417,11.777046820772377,5.375001307697094,19.287441061031213,5.486284114332952,2.97254214498962,8.255084139343683,14.535316358619333,6.802710418622775,21.199664138740957,bootstrap_method:meboot,meboot
warm_nights,40742,Biyarjomand,3.2607535860052472,-7.9999999212501,12.30768392793313,8.062653626216443,-3.795179382195326,23.33333947912299,6.900821887356715,4.085427041615884,9.512646027798393,8.116594707786364,5.050261435996469,10.704506741529629,bootstrap_method:meboot,meboot
warm_nights,40743,Sabzevar,7.754696949314284,-17.999999309412736,17.70833304563156,8.190756436923756,-4.999991596941013,13.945673351315602,9.160806514616908,4.188273389058931,15.128792439358449,9.789348650722784,5.388657727079447,13.562866559235234,bootstrap_method:meboot,meboot
warm_nights,40744,Golmakan,6.1924406313695295,3.80952466176083,11.190536255178374,10.237950266701844,-3.333329949073279,22.160713816376337,6.292613387957051,3.932769374478485,10.03726448879419,10.588551315681077,4.9317495962396745,15.06238576203925,bootstrap_method:meboot,meboot
warm_nights,40745,Mashhad,9.338375969426345,4.444449392344026,14.867609767154253,17.594048243973457,-4.737505414531342,22.835257336960392,9.869320384643482,5.831197980606146,14.381652858575764,17.873760753163246,12.964163678661027,22.303514994454545,bootstrap_method:meboot,meboot
warm_nights,40746,Neyshabur,1.8994607454152963,-8.823515779391885,8.829999921527667,6.853929582020153,0.6500009929878978,15.83330436007888,4.339407518877514,0.8457095917516867,7.436097764943623,6.867772538174103,2.5054808694009543,9.163604188797285,bootstrap_method:meboot,meboot
warm_nights,40747,Sanandaj,6.967886951389569,1.111114842207877,20.71428071999592,8.184042593938427,4.809829283914928,14.285713815758935,7.562939721814771,4.656962855751674,10.87926931568469,7.77750984860517,5.448347339052376,10.301917765365316,bootstrap_method:meboot,meboot
warm_nights,40748,Bijar,8.442823236514583,2.3076944384011626,14.013634965125489,18.59334199204214,7.000007993845615,28.823519858524417,8.391440707549382,5.785159096435128,12.081573559608023,18.760388728224285,11.451536513122981,23.965663368015928,bootstrap_method:meboot,meboot
warm_nights,40749,Zarrineh,5.817076141363484,-1.999981159393368,12.405789756183175,11.903282295398505,2.173913427064628,23.68420520422881,7.079604588216426,2.789683623664144,11.12168971653594,11.553340096160982,4.369084432826055,16.690648593056043,bootstrap_method:meboot,meboot
warm_nights,40751,Tehran (Shemiran),1.9309133945649333,-3.363635513069516,10.020835003740496,6.682698244524426,-6.135714138582933,18.666664309319604,2.122647615067296,0.3713933929681303,4.239529500805904,7.417194761793716,2.951838437074676,13.016420491844173,bootstrap_method:meboot,meboot
warm_nights,40752,Karaj,5.418313608805356,-3.1818079887198154,12.866359519004815,15.162978187237126,7.058825365280017,19.52380763755387,6.632805170504624,2.8665868808377906,8.596159675198923,13.325712556454718,7.6083124364667425,17.585919584539635,bootstrap_method:meboot,meboot
warm_nights,40754,Tehran (Mehrabad Airport),3.24026436697914,-5.00000134750277,7.8607368227824574,0.3537213024083682,-9.230768625739282,12.857142585106583,4.377216255716465,1.5870534842829493,6.197303930463015,1.3979898720864268,0.0620743261844027,3.2730849794561836,bootstrap_method:meboot,meboot
warm_nights,40755,Abali,3.283309842008773,-5.879774513321911,10.446639087905975,5.846156098455778,-3.5536810585049574,14.37500010217282,5.08291607308066,2.6005181548676655,8.035209957295285,7.889539846794296,2.3254338974323465,12.812342459607882,bootstrap_method:meboot,meboot
warm_nights,40757,Semnan,3.1181733362616466,-10.0000053062832,12.49999968370162,5.1281874731228125,-6.750032802561742,11.250000706051448,4.975093939583953,2.7199595649010635,7.950661630067246,7.30418223083571,3.6589946833643037,10.905589419906356,bootstrap_method:meboot,meboot
warm_nights,40758,Garmsar,17.071472309794355,7.1428580893830205,28.888886739971657,25.88697417498543,17.170828964813808,45.366664288413325,14.183881929515332,5.089137320393782,20.9986059364738,23.88391367178297,18.325481209519705,30.441217467507617,bootstrap_method:meboot,meboot
warm_nights,40762,Torbat-E Heydariyeh,2.858518512321404,-5.384614072141049,12.526787200613512,11.641399207616391,5.975000187159038,20.71428428761853,3.4455991312008285,1.0676862563156742,6.492806742539114,10.37896551688383,5.3651819779361665,16.063300754279652,bootstrap_method:meboot,meboot
warm_nights,40763,Kashmar,0.9843221751651704,-6.250000598917346,9.009379618227356,8.484392357558486,-0.6249985958456388,12.142857017248456,3.1052224767385836,0.30806562012367505,5.625134636349554,9.793510448130833,6.479112478981323,12.725100460974547,bootstrap_method:meboot,meboot
warm_nights,40764,Ravansar,8.414779487185353,-2.9107137868918507,15.083333369216971,9.02306841106208,4.583420502392335,18.57142623929003,9.773776366131074,6.134452684266541,13.254992025082407,8.447683684516578,4.400407210997166,12.024294392566032,bootstrap_method:meboot,meboot
warm_nights,40765,Sarpol-E-Zahab,11.377041371621704,5.454547927462892,17.609999625631126,13.476808839659862,8.898676350626522,19.024982979424543,11.01932612046455,7.849724963859306,14.985211975511168,12.544946285179787,7.523097814837474,16.579117573516285,bootstrap_method:meboot,meboot
warm_nights,40766,Kermanshah,6.234167938581384,-1.1111120221860489,13.333331477982046,13.75243517250652,4.265625505728425,21.34166710230086,8.55242274067361,5.122479471507439,12.456310136859578,12.732088034882873,5.896595010755521,17.67428504530333,bootstrap_method:meboot,meboot
warm_nights,40768,Hamedan (Airport),3.5940242115634065,-3.0500001047290275,8.181817208284802,8.53854208986476,-1.2499999501192571,16.250000119506826,3.9110261827159176,2.345631414556677,4.870180007059345,7.952575017840411,2.941384295882416,13.20933633204579,bootstrap_method:meboot,meboot
warm_nights,40769,Arak,5.314584966575186,-3.346159378723128,12.222225830408068,12.338518827352754,7.560000809479805,17.85714194654558,6.032793466055199,3.0167533867104583,9.517586801067523,12.852779462005687,6.7290345805410645,17.988929493174886,bootstrap_method:meboot,meboot
warm_nights,40770,Qom,7.21551075317466,-0.0277783304197893,13.61372168175839,14.994040145734036,4.971154267575326,26.25000056761445,8.007356186170655,4.216495433003177,11.24814724764231,14.874777801610257,10.095666359181624,19.077639569904296,bootstrap_method:meboot,meboot
warm_nights,40771,Kangavar,4.065805802836551,0.9958316109587032,6.428570812056799,9.217525296615747,2.792500003004543,14.705882375864965,3.560683383225777,1.131399451811173,4.651991708373132,8.363597808316372,5.084465158192974,10.82556815630652,bootstrap_method:meboot,meboot
warm_nights,40772,Qorveh,10.554650092443929,7.499996821892802,14.000000406479176,19.974420423932106,13.33333885010832,26.00000019241389,10.669760887349755,6.58623451442295,15.715984902209415,17.490001100749236,13.081843529137599,20.718873055106613,bootstrap_method:meboot,meboot
warm_nights,40774,Borujerd,11.436130117805424,5.833336628797722,16.42857130452781,19.497201755293464,14.11764502460133,26.11742557607649,11.767088858974326,5.32628384745317,16.870200789719878,18.425032952549277,14.570381198955202,21.40301680524328,bootstrap_method:meboot,meboot
warm_nights,40778,Gonabad,5.699985456026136,-2.504171052811111,13.333321542915217,13.37598078925529,6.000002119502759,16.111108192749775,6.383620572696443,3.9315358709117927,9.585695764019414,12.579417150092068,7.566367969448265,16.257725846030834,bootstrap_method:meboot,meboot
warm_nights,40779,Eslamabad-E-Gharb,10.720290953742824,6.874999143659247,13.49130402286896,6.214495438159172,-0.5555548577198514,15.416665317293518,10.833930257778034,7.044984784378048,14.86699574273072,5.172150944417101,2.4952293431022894,8.450921436134633,bootstrap_method:meboot,meboot
warm_nights,40780,Ilam,-4.0928315152296415,-20.833330634837065,5.025015939002171,-19.65850833984476,-39.32630466115805,-2.495841502161076,0.5033422751918303,-2.3519184067387584e-07,1.9156205520219647,-15.196753587987029,-23.068796431773777,-5.389430137955479,bootstrap_method:meboot,meboot
warm_nights,40782,Khorramabad,9.488266099986742,-0.0277772841550028,14.23863617801905,10.664720857324705,5.500000261977185,17.142856885676345,8.991527884561247,6.452839800606807,11.733064380508619,10.568840541835753,5.448703095541495,15.434667444275048,bootstrap_method:meboot,meboot
warm_nights,40783,Aligudarz,7.951625283632466,-0.0625025668417678,12.500002983797444,10.209965362956062,3.478260196029088,15.91137194460161,8.277780886367568,4.204149247760577,12.876981837562104,8.431066777398906,4.335053822755836,12.09170461539177,bootstrap_method:meboot,meboot
warm_nights,40785,Kashan,7.547019020199475,-4.666665841512277,17.69230661914866,14.934559321690616,6.666668573777247,21.27226726183157,8.896108580833022,5.141048037999016,13.120273987837377,17.288496252216575,11.104535312917307,22.49566242931252,bootstrap_method:meboot,meboot
warm_nights,40787,Daran,3.331591375105253,-8.333328672456528,16.96428507233523,12.83358932007004,0.5882361887846215,17.391302966832566,6.799205347349402,2.836246001431596,10.070797958428193,14.776183494006691,10.08063682449283,18.63723662530024,bootstrap_method:meboot,meboot
warm_nights,40789,Khur-Va-Biabanak,9.87822219389249,5.833334278033534,15.999999747553572,16.603689888722275,13.744478960922264,18.57142426002733,9.828569338744728,6.875190423754715,14.203860490898931,17.00626000836959,12.322132392091753,20.306057971803206,bootstrap_method:meboot,meboot
warm_nights,40790,Robat-E-Poshtebadam,1.2313106704615375,-6.708333408875218,9.33333316833329,6.320613198023117,1.2379815542040855,12.857144886971184,3.953333174329779,1.1386999016310135,6.579654715469666,5.027106125651244,2.2596342803337692,7.775014730137397,bootstrap_method:meboot,meboot
warm_nights,40791,Tabas,8.150285992541265,0.6250108922785338,15.008333922871577,17.86461950416383,8.82352951304355,24.99999429581975,9.420724160104928,6.06893013576872,13.403701169887897,21.094446074182834,11.91117895124295,29.85586647739799,bootstrap_method:meboot,meboot
warm_nights,40792,Ferdows,8.443332104612018,4.729533208345451,16.79999994390335,20.63620935765156,7.500050260563049,27.144839746555306,7.645027818709042,4.36251191104415,12.653129382972041,20.444640880033607,15.436994464037403,23.759910223202287,bootstrap_method:meboot,meboot
warm_nights,40793,Qaen,4.512418162137911,-0.5232162044225228,11.43698296999311,13.879646998988896,5.833334542576903,19.99999973909637,5.731741851377528,2.7966652548790654,9.717486700117494,15.214088868306467,7.77057256491376,22.154958610676033,bootstrap_method:meboot,meboot
warm_nights,40794,Safiabad (Dezful),9.477327792467689,5.787503105108493,12.520834302169035,12.631953471675033,-0.0468751803724548,24.736821521275807,9.896087374015833,7.00774327604728,12.825975993263558,10.568097704493006,4.842390318962957,16.248181720307223,bootstrap_method:meboot,meboot
warm_nights,40796,Dehloran,7.842043789672757,1.0000016672890053,13.124999526522052,15.063953893350195,4.210526408715461,25.000003749801326,8.091798605282595,5.474800204133252,10.468451596822309,12.288230103715245,2.71078742127613,21.082799293969646,bootstrap_method:meboot,meboot
warm_nights,40797,Kuhrang,3.957275915466781,1.052641770288578,7.142856572744621,8.68547635712852,6.153846109421187,12.520832218316992,3.9612346947538457,2.7522110727233295,5.5873141450090875,7.8186619646968465,4.862001404965139,10.697217812050779,bootstrap_method:meboot,meboot
warm_nights,40798,Shahrekord,-2.4573747078328,-16.428545438439812,13.33330760661399,-7.15620932661859,-21.999983410094654,-1.8749975885006036,-1.6804679618853802,-4.425889374556755,-0.27640200476680843,-3.6960869966173346,-7.485665677936151,-1.3542304238085767,bootstrap_method:meboot,meboot
warm_nights,40799,Ardestan,3.8651460987360338,-2.531247093643277,11.45285638779142,9.224402674202048,5.50001156582121,12.499992829522617,5.800004049977689,2.622284285369734,8.88486721191712,8.966207186800743,5.695503564951715,11.813455679574393,bootstrap_method:meboot,meboot
warm_nights,40800,Esfahan,13.22980857673025,6.842106260124211,23.136363432806004,18.06222875236082,11.76470200762052,23.846041447228817,11.519975715972329,7.188261825196972,17.45921861376862,15.649229981696735,11.834625259341806,19.026146849949964,bootstrap_method:meboot,meboot
warm_nights,40801,Naein,6.126180587668325,-1.6666668284776798,11.260414427382766,13.291143962872145,9.99999996968667,19.374990023728863,7.421384376892788,4.833736437745479,9.550662256062425,14.087454071768603,10.194628197358037,17.636220152157836,bootstrap_method:meboot,meboot
warm_nights,40802,Esfahan (Airport),3.8871808424015057,-7.14284898454441,9.374996792454606,3.088912987794057,-14.673076476281224,18.12499872688418,4.273583550413977,1.416344385929829,7.610101437268429,0.6789869809246748,0.011536767250622765,3.9458009393372944,bootstrap_method:meboot,meboot
warm_nights,40803,Kabutarabad,11.731850452977676,7.966664241957385,16.000000274123945,20.863719303346883,8.571430094136899,33.79918071117801,10.953434573211089,6.839863437117867,15.677153835714211,19.468964915258915,13.032893093201906,24.24778446664004,bootstrap_method:meboot,meboot
warm_nights,40809,Birjand,0.6997657380113783,-12.499981416397864,6.671929479057703,7.050252021448989,-2.860711386986695,16.24999910901966,2.592191309907625,0.5782474657844174,4.936417707944726,6.715245444084422,3.1875614258727585,10.242464328347257,bootstrap_method:meboot,meboot
warm_nights,40810,Bostan,11.7784484017257,4.000025402133141,29.999999577779484,24.1927492353968,17.07812510045104,34.999998947778174,9.851410879216715,6.47958632330763,13.522043814800806,21.896509292376596,16.78501085330038,25.864280021285307,bootstrap_method:meboot,meboot
