index_name,station_id,station_name,boot_mean_0.10_200,boot_mean_0.50_200,boot_mean_0.90_200,boot_mean_Delta1_200,boot_ci_low_0.10_200,boot_ci_high_0.10_200,boot_ci_low_0.50_200,boot_ci_high_0.50_200,boot_ci_low_0.90_200,boot_ci_high_0.90_200,boot_ci_low_Delta1_200,boot_ci_high_Delta1_200,n_reps_200,boot_ci_width_0.10_200,boot_ci_width_0.50_200,boot_ci_width_0.90_200,boot_ci_width_Delta1_200,n_years,n_reps_400,boot_mean_0.10_400,boot_sd_0.10,boot_median_0.10,boot_ci_low_0.10_400,boot_ci_high_0.10_400,boot_mean_0.50_400,boot_sd_0.50,boot_median_0.50,boot_ci_low_0.50_400,boot_ci_high_0.50_400,boot_mean_0.90_400,boot_sd_0.90,boot_median_0.90,boot_ci_low_0.90_400,boot_ci_high_0.90_400,boot_mean_Delta1_400,boot_sd_Delta1,boot_median_Delta1,boot_ci_low_Delta1_400,boot_ci_high_Delta1_400,boot_mean_Delta2,boot_sd_Delta2,boot_median_Delta2,boot_ci_low_Delta2,boot_ci_high_Delta2,boot_mean_Delta3,boot_sd_Delta3,boot_median_Delta3,boot_ci_low_Delta3,boot_ci_high_Delta3,boot_ci_width_0.10_400,boot_ci_width_0.50_400,boot_ci_width_0.90_400,boot_ci_width_Delta1_400
warm_nights,40818,Abadeh,8.706230700799743,14.62060159505782,15.945336093434111,7.239105392634371,3.333334303982765,13.749999731933352,8.28676909849594,18.339283333848176,10.609373326014683,19.99999921680735,1.3906256859254211,14.194851992991865,200,10.416665427950587,10.052514235352236,9.390625890792666,12.804226307066443,34,400,8.801856164587946,2.4326122945609945,8.999997096198847,3.333334303982765,13.74999991319428,14.764111223383614,2.785705789842468,15.555553978550897,8.565470273916414,18.579364156349232,15.883491719699272,2.341159443480104,15.714283276453395,10.624999128345014,19.999999250795433,7.081635555111327,3.194056570377934,6.7647509179406,1.39423193031866,13.888879658562267,1.1193804963156586,2.835189338319212,0.6250003788114444,-3.136647094169234,8.574211748008935,5.962255058795669,2.7801213669727525,6.272767930476338,-0.07734046060059811,10.571429108987298,10.416665609211515,10.013893882432818,9.37500012245042,12.494647728243606
warm_nights,40821,Yazd,9.088940724244331,15.274812576211296,17.077771762758836,7.988831038514502,1.5384913598112475,14.54545313980914,11.666668211221314,22.869046748332348,12.400000084443352,23.846143286543438,1.6650015725363336,16.187500003248786,200,13.006961779997892,11.202378537111034,11.446143202100085,14.522498430712453,34,400,9.167192388618691,3.2231505283362485,9.090909111570276,1.5384710802386008,14.545453892964957,15.696486755698944,2.9663199145110073,15.4999991739078,11.66666963101401,23.33333375247573,17.280665799362804,2.3231168351213753,17.05882296544855,12.400000626270021,23.849999993532023,8.113473410744113,4.138293425093804,7.65297348165265,1.6852366144362965,19.80699103389532,1.5841790436638619,3.4304223054206497,1.5986107223617019,-5.530064831341447,8.291549146537934,6.529294367080252,4.734748016128546,5.909091927923639,0.20069574847387922,18.63635790277226,13.006982812726356,11.666664121461721,11.449999367262002,18.121754419459023
warm_nights,40827,Nehbandan,4.697601781022155,5.980363034645741,6.1283607374432565,1.4307589564211016,0.6200076955459463,13.333331603428771,1.1071419319019684,10.564428058242664,-6.666665000308368,20.000000267886108,-13.858757842358,12.5208364994812,200,12.713323907882826,9.457286126340694,26.666665268194475,26.3795943418392,34,400,4.8023931640549655,2.907744462334925,4.285628032662011,0.833336291791906,10.08333922223704,6.090715806388858,2.79615516695298,6.206896894357412,0.9010714312032948,10.909077830101529,6.174969972563924,5.932259987944677,6.666673321109064,-6.666666674241329,20.020831460880807,1.3725768085089585,7.321522764460315,2.5000038474082293,-16.6666686397681,13.979146140443936,0.08425416617506504,6.545209993516366,0.3741231476011815,-13.337717457163487,14.556813165520307,1.2883226423338934,3.6728742497473412,1.6666678043019783,-7.194034309958995,6.818239480844761,9.250002930445135,10.008006398898234,26.687498135122134,30.645814780212035
warm_nights,40829,Zabol,6.927085813305435,12.733016668159088,16.92789669436116,10.000810881055724,-0.9999911780206392,12.857146816409143,5.256615483376156,17.415403417017124,-0.9999999107639772,27.02501801873842,-11.002779148778089,20.51401717697498,200,13.857137994429783,12.15878793364097,28.0250179295024,31.51679632575307,34,400,6.825483392978777,3.552011126083395,7.333332769728442,0.9035718305701019,12.999996632433195,12.694100469877785,2.978246006427574,12.173912786313196,6.4200290242159515,17.205185682486587,16.419355027337552,6.915086688214651,17.85714287922809,-1.0000000597200758,27.00771021321034,9.593871634358777,7.688228042126438,10.690469124123826,-10.999992837749987,19.520819003917325,3.7252545574597695,6.415763210170244,4.315482870820848,-13.333332119067316,13.398077810070236,5.868617076899007,4.311436154591936,5.299241509044471,-1.193101236558218,15.002962085186605,12.096424801863094,10.785156658270635,28.007710272930417,30.52081184166731
warm_nights,40831,Abadan,16.79425122200269,17.79886046581126,19.786785883960263,2.992534661957575,10.76923771758906,24.18137219333601,11.818180482139498,25.333333400355446,4.875002749232738,32.499996934214934,-12.356248146900851,18.151804753069523,200,13.41213447574695,13.515152918215948,27.624994184982196,30.508052899970373,34,400,16.724514885811843,3.126473858990077,16.666666435161623,8.333345866205116,24.181372134982155,17.854805025281358,3.236908918268247,17.272739426428284,11.818187421208167,25.333333699453018,19.439717532506123,6.19865172659841,19.411664033136418,4.875002749232743,32.499998092206354,2.7152026466942814,6.935520985174127,2.2943719448304094,-13.2710252257326,18.142867292183915,1.5849125072247647,6.865172314842642,0.7411875225132523,-14.189679796015358,17.53174538443324,1.1302901394695168,2.9076419954201973,1.0930850716284084,-4.464960279120187,6.670453323279447,15.848026268777039,13.51514627824485,27.624995342973612,31.413892517916516
warm_nights,40832,Bandar-E- Mahshahr,12.748217506263032,17.247458755926623,21.435390854377538,8.687173348114506,10.000000198166044,17.083332714220923,9.565222542781251,21.43447873448389,15.584374400550674,32.49999197598006,1.4839485693453411,20.020848214452933,200,7.083332516054879,11.869256191702638,16.915617575429387,18.536899645107592,34,400,12.70236932167149,2.1359788309732077,12.222223964014052,9.999999983445989,17.05882356885658,17.36007262799719,3.140945255226341,18.18181769000225,9.999999970600669,21.18039436518118,21.356731842490884,3.8050773693016815,20.714285078471704,14.2785731364235,30.939935459503268,8.654362520819394,3.928096063061943,8.235294894110837,1.4839485693453416,17.1623166988991,3.9966592144936914,4.6331416020926,4.0476205612030824,-3.908074387464175,13.809517587983967,4.6577033063257005,3.353132886270113,4.959067355701545,-2.4999040161436814,10.020901417237788,7.058823585410593,11.18039439458051,16.661362323079768,15.678368129553759
warm_nights,40833,Omidiyeh (Aghajari),9.428074575468642,14.875918266192617,16.63785883738394,7.209784261915299,6.666667262235883,16.42857230834785,6.666668111127734,21.88075582923315,7.750000193303725,29.999997724195207,-5.009617645308074,19.171806173092037,200,9.761905046111966,15.214087718105414,22.249997530891484,24.181423818400113,33,400,9.769646079418466,3.227602840616067,8.421052695957608,6.666667622669433,17.14285671468902,15.134420397879945,3.89603668218363,15.999996886194467,7.211304445308355,22.11513072827638,16.279425772597452,4.73420418475167,14.73684696074526,10.000000143087982,29.999991708020875,6.509779693178984,5.248173647135901,6.386554976957959,-3.717325712269246,18.57684123935936,1.1450053747175057,4.747603340436142,1.3354376396262708,-6.881735942626707,10.119568359135348,5.364774318461478,3.6410151600044967,5.511926492546507,-1.2499983724236448,11.878124444989982,10.476189092019588,14.903826282968026,19.99999156493289,22.294166951628608
warm_nights,40835,Dogonbadan,7.992270167865471,9.213363974077993,15.361500688439572,7.369230520574103,-0.0714288717052365,18.587911900791426,0.6499998525565687,22.514427246828884,-6.000000552363806,27.33333241738536,-10.479713715179752,22.89681238460279,200,18.659340772496662,21.864427394272315,33.333332969749165,33.37652609978254,32,400,7.803515136598191,4.634589923516932,8.1250002128104,-2.857141645080777,15.714283969766273,9.50213267857635,5.559398144317673,8.888890815510944,0.5416796630521581,23.636357629676624,15.315981235444301,8.670678037606969,16.666652890357284,-6.000000552363806,27.353192148079366,7.512466098846107,9.112237416617504,7.947368089847893,-12.083326576296706,24.51060329794966,5.813848556867949,7.766149068767483,5.888547059044705,-9.595653152691877,17.165644666757615,1.6986175419781586,5.482260671915869,1.410249979463913,-6.680551733839669,13.084979009279458,18.57142561484705,23.094677966624467,33.353192700443174,36.59392987424637
warm_nights,40836,Yasuj,1.3796828035979465,-1.7790966948123563,-10.389168742832318,-11.768851546430264,-19.99998343753804,12.307691369515716,-23.750011812787108,16.15384467143201,-36.66666269332046,1.4925184655042882,-31.37474564798644,3.553211930714167,200,32.30767480705376,39.90385648421912,38.15918115882475,34.92795757870061,33,400,1.953368623197551,7.3767507715246055,1.363641772993371,-8.884191582841185,12.307692132652905,-1.7238677642942155,8.384937727192682,-1.6666654398115117,-21.86648601165441,16.15384590383885,-9.965644738839059,10.011557091240217,-8.636363358941756,-30.86365034744193,2.052249659156096,-11.91901336203661,9.256684838981702,-12.289857924018643,-29.429391160564624,4.457145353693045,-8.241776974544843,7.615322431812477,-7.408454239799184,-22.784101618798434,4.281989524853984,-3.6772363874917664,7.241353417724971,-4.108928061587919,-20.06902941032195,10.08219724327649,21.19188371549409,38.02033191549326,32.91590000659802,33.88653651425767
warm_nights,40839,Anar,9.220962458324932,8.908509915077046,12.134158173865206,2.913195715540273,0.513158071034584,19.09090930211228,2.666667971052848,15.017855966349158,7.120537468775225,17.333331804890474,-7.790909995564106,12.379165886845072,200,18.577751231077695,12.35118799529631,10.212794336115248,20.17007588240918,34,400,9.605871692394086,4.348914454664666,8.421053201136855,1.9666685285503693,19.090909667516524,9.004599711191224,2.9931659921452614,9.258238178298946,2.6625011517249186,15.714285449191003,12.090415365954314,2.983063864159705,11.333335310943784,5.9090908776471975,17.333331804890474,2.484543673560227,4.720917804461382,3.032580680172836,-8.178568906028243,10.959762387276927,3.0858156547630893,3.2410590390821334,3.10302086943406,-3.1131143472545992,9.13206230463713,-0.6012719812028618,3.6342024153989536,-0.37434618331583014,-9.091366812305704,6.284861210828938,17.124241138966156,13.051784297466085,11.424240927243275,19.13833129330517
warm_nights,40841,Kerman,7.532123880235719,9.688392137070084,8.486216197798,0.954092317562282,2.497001729949084,13.465909676142203,1.9856951528836173,13.999997130317816,4.545454685585777,17.391304621715097,-5.932899450374771,9.532772396045065,200,10.96890794619312,12.014301977434199,12.84584993612932,15.465671846419836,34,400,7.37851065578328,3.6854158728791826,8.095238120003037,-0.6735264999472282,13.461538475880841,9.50673433529774,2.841104385887577,10.000003573854734,1.4285734154990362,13.888889085429765,8.332333725159206,2.998581078138634,7.619047983528132,4.444531342266194,17.39130093301382,0.9538230693759263,4.178983073487746,0.6625255314200871,-5.932899450374771,10.58140496141715,-1.1744006101385334,3.374149295539245,-1.4430512809209373,-7.451079140275289,6.655710702437475,2.12822367951446,3.4950148525457405,2.3211571783319256,-4.877726977618323,9.069158964815532,14.135064975828069,12.46031566993073,12.946769590747627,16.51430441179192
warm_nights,40844,Dorudzan,-5.555242066257058,-6.051284717304562,-5.347580548082701,0.2076615181743569,-15.053570421905016,3.571427767988022,-19.166665784427018,4.002940710736269,-10.624999903524763,-1.999998055954431,-10.858541834344312,12.953554601013874,200,18.624998189893038,23.169606495163286,8.625001847570331,23.812096435358185,34,400,-5.167875873734411,5.997595317360072,-6.249998125916841,-14.999999990399118,3.5714280277631576,-6.432280286037597,6.0016903308335765,-5.294118271233618,-19.166665733286308,3.6100004079983252,-5.376423040017496,3.138294546852301,-4.500000138889678,-10.625001522837081,-1.9999974597789494,-0.2085471662830858,5.98959387447533,-0.2833113803343722,-11.645445318528393,11.754328098591367,1.0558572460201006,4.865422250208381,0.325876680784982,-7.522433166494201,11.548211743598324,-1.2644044123031863,6.264003231186407,-1.2719391812613088,-12.77975645733873,11.007047310343586,18.571428018162276,22.776666141284633,8.625004063058132,23.39977341711976
warm_nights,40847,Zarqan,8.953780196156744,14.593190942131464,16.011927973142907,7.058147776986163,-1.999992771112179,26.467857252864214,0.8125008582944008,23.333335196780997,9.07517576345428,21.428571681346213,-7.247114207463483,17.19177455667351,200,28.467850023976393,22.520834338486598,12.353395917891934,24.438888764136994,34,400,9.039093322190014,5.421646375253711,9.090909504146627,-1.000004229561999,25.03571480161107,14.773304456978952,5.004952997026878,15.357144172004002,1.6607162556048412,23.162282379061637,15.891312278356331,3.4813161629034752,15.454545554406618,9.367901072381303,21.307455843773557,6.8522189561663165,4.992540925954501,7.297982338318456,-6.895223817753135,15.128986063185938,1.1180078213773783,3.551368406946776,0.8152122548275162,-5.537854241464129,8.465288291436385,5.7342111347889375,4.8254432154414255,6.44807620185658,-7.483552041864603,13.430344192025615,26.03571903117307,21.501566123456797,11.939554771392254,22.024209880939072
warm_nights,40848,Shiraz,-0.049022349900845,-5.482588505030469,-14.126197132125654,-14.077174782224809,-16.681819181017307,7.36842272790668,-26.666664467320107,7.512497326981615,-24.885109831365583,-0.2955835285980854,-25.465961521903075,-0.7472937628069664,200,24.050241908923987,34.17916179430172,24.589526302767496,24.71866775909611,34,400,0.5532881375420301,5.576436605109056,1.1111119581953464,-11.111110092786346,8.125579440971574,-4.875782499911475,8.140001361234047,-3.684214644673793,-24.303583259821046,7.999999182630031,-13.78814715471362,7.339435541250818,-15.185184616057201,-24.705879927078808,0.4958131918617381,-14.341435292255648,6.665350224310741,-14.168411372995322,-26.24373435293361,-1.4241065943081288,-8.912364654802143,6.254101936717591,-8.779755510348494,-21.43035230777651,3.275325879636676,-5.4290706374535045,5.7591518013423295,-4.761907642233059,-19.551605008327748,4.627775330804942,19.236689533757918,32.303582442451074,25.201693118940547,24.819627758625483
warm_nights,40849,Shahrebabak,3.249160063672402,2.6116124064018784,6.404679237865967,3.1555191741935653,-5.714285161898828,6.190475607001004,-3.636362408635011,7.777774840063361,-2.85714181644688,11.335709358024738,-5.9800582270713525,11.00277668927507,200,11.904760768899832,11.414137248698372,14.192851174471619,16.982834916346423,34,400,3.133520351678269,3.319595523852226,4.2307698161997465,-6.000000504143029,6.191963868655291,2.464076758884863,2.8413382608983464,2.0000004463186465,-3.7562485516722077,6.881696560824452,6.127011048664108,3.8334614435812036,6.842107269144115,-3.333330207489484,11.428571844190332,2.9934906969858393,4.352800573280475,2.878799525345616,-5.537475008514056,11.665178247634936,3.6629342897792445,3.403554640270502,3.8333342792562,-4.442611743064517,9.999876640566429,-0.6694435927934056,3.112127783782259,-0.5555573139563992,-5.914140920258941,6.472884572807914,12.19196437279832,10.63794511249666,14.761902051679815,17.20265325614899
warm_nights,40851,Sirjan,7.223573572802316,11.544855621474431,11.92947816512966,4.705904592327342,-7.647054325377216,17.08827658123056,3.529419678655841,17.69229900093581,-0.0227267028135625,20.649864475916168,-8.69886615218739,18.452413006494343,200,24.735330906607775,14.16287932227997,20.672591178729732,27.15127915868173,34,400,7.355571756279669,6.422139834185685,7.777779740340515,-5.55555641666158,17.083333616641674,11.52184699184441,3.3611800096930144,12.307694325194117,3.529419678655841,17.0848197162364,12.148721497115744,5.267772631926496,11.304348165123315,1.3122963037910688e-06,20.645161081601092,4.793149740836077,6.667935496821437,5.2380821182513015,-8.340276871019784,18.32076137954915,0.6268745052713363,4.201442174742887,0.5384608146149219,-7.7777186365588165,7.447569638875103,4.166275235564741,5.331370605393574,4.340928032096998,-5.786295407462267,15.502943536336243,22.638890033303255,13.555400037580558,20.645159769304787,26.661038250568936
warm_nights,40853,Baft,12.597100831039151,12.863691337767827,17.386523428524026,4.78942259748487,9.999999831556693,17.692307490918818,8.88888734829275,17.060923953345178,12.777777841897016,23.33331421328878,-1.8888847115800171,13.3336904197468,200,7.692307659362125,8.172036605052428,10.555536371391764,15.222575131326817,34,400,12.500298464225017,2.6697002864120063,12.91666731355457,8.63181476547755,17.692307464190275,12.94160108822819,2.127798455557493,13.20000056022563,8.888888507321804,17.14280287845738,17.320968954774976,2.8382251286942304,17.499998587271733,12.777777841897015,23.333332313101106,4.82067049054996,3.735452566155481,4.730770650755253,-1.888885575219797,13.3336904197468,4.379367866546784,2.774444583443359,4.422221674949698,-1.3533811590286575,9.613111786424485,0.4413026240031763,3.4616939266043483,0.5435829863571193,-6.78321621595466,6.942921883761835,9.060492698712725,8.253914371135577,10.555554471204092,15.222575994966597
warm_nights,40854,Bam,10.164582956420295,14.36319305418384,21.167495942806763,11.002912986386466,8.521863943936724e-05,15.209401981408238,6.666667308642481,21.25284138822428,9.999999408198356,34.99994558249544,-0.8401394131359421,23.48482080084448,200,15.209316762768799,14.586174079581799,24.999946174297087,24.324960213980425,34,400,10.44138754703044,3.9245606602644973,10.000031597910143,8.521863943936731e-05,18.607142696034334,14.26954709547023,3.597323719045007,14.482757577250808,6.666667308642481,21.363637399669717,21.06491726859588,6.334785542770554,21.034482853330545,9.988093634735018,34.99999729939173,10.623529721565443,6.629100155061934,10.384646565272131,-1.7582399938317157,23.640606625155634,6.795370173125654,5.718299761628887,6.551727522044524,-3.576929175915138,20.56666943399787,3.8281595484397895,4.308715287733091,3.7941947282657464,-4.743068901131877,12.137690979830145,18.607057477394893,14.696970091027236,25.011903664656714,25.39884661898735
warm_nights,40856,Zahedan,4.810516121314109,5.848506871525401,7.081515966831485,2.270999845517376,2.102797262548516,8.095237869639904,-3.333318710417628,10.959821365055872,1.1041668700388343,12.727273280628369,-3.842755437294752,7.205542545475475,200,5.992440607091388,14.293140075473499,11.623106410589534,11.048297982770226,34,400,4.797460178915455,1.8226658696763318,4.000000513893546,2.0000220169278284,8.095237866914832,5.677488061910478,3.299327290976964,5.811670021026444,-1.9999999782150175,10.714289277925461,7.068005838611196,3.0243549061124972,7.692301365370703,0.8333339531260212,10.833333626988514,2.27054565969574,3.049077943808661,2.5249982613039683,-4.864186486797848,7.151783742306551,1.390517776700717,3.2369920844578948,1.1239854618373741,-4.6249925196405375,8.218619187396596,0.880027882995023,2.988319202811281,1.08694503642123,-5.8500168805908,6.249986406759326,6.095215849987004,12.714289256140479,9.999999673862494,12.0159702291044
warm_nights,40857,Bushehr (Coastal),11.080649169717278,12.673155665602202,11.225753703304164,0.1451045335868821,4.100960983233255,21.999999303901436,5.0000078433632495,20.526279666540027,-0.5263098347608527,22.499976165244547,-14.465904026341642,10.118333130519822,200,17.899038320668183,15.526271823176778,23.0262860000054,24.584237156861462,34,400,10.961099497094906,4.681073668141631,10.000000872550432,1.5227223545695725,21.999996877383865,12.865012774108363,3.633090972131257,12.49999242253464,5.000004968748339,20.62499968590225,11.306591055618792,6.2015501450881,13.181816182859398,-1.0805862377409398e-06,22.499988556530223,0.34549155852388375,6.85142421574896,1.4930992069505349,-13.846152223654476,12.174999518151798,-1.5584217184895732,6.196854350040019,-0.8712072448486134,-14.09220902535168,8.984210184620958,1.9039132770134568,4.205724032942645,2.2835511960732022,-6.678739081000878,9.496534732889774,20.47727452281429,15.62499471715391,22.49998963711646,26.021151741806275
warm_nights,40858,Bushehr (Airport),17.588234721271455,19.606252370051507,21.71217094658271,4.123936225311249,12.727310211372936,20.679412281098536,15.787593325660408,24.292207348321583,17.55999677457044,27.14249001645208,-1.6501815581089128,11.50733427412267,200,7.9521020697255995,8.504614022661174,9.58249324188164,13.157515832231581,34,400,17.629038785229913,2.600301726911904,18.69565193895729,12.727284829325098,21.182804475112775,19.60687103898761,2.2428451891707195,18.888888930397535,15.882358545206696,25.555555370366903,21.611191947980256,2.974179266778969,21.666666473758315,16.66666668318612,27.142852267904576,3.9821531627503424,4.253537084631443,3.2539680996531626,-2.2268518689856136,12.121501139962392,2.0043209089926437,2.9368955886575465,2.2692322049291906,-2.653587517282263,7.550828313766354,1.9778322537576989,3.1362203048755792,1.3231369662344807,-2.73700730803344,9.351173453441891,8.455519645787676,9.673196825160208,10.476185584718458,14.348353008948006
warm_nights,40859,Fasa,10.756074518872662,15.866675027593413,19.93601819766068,9.179943678788014,4.0000085761334185,23.124999305537187,8.565479152464585,24.0153840154914,12.85714581430611,28.836273242673613,0.9989654380915312,17.761368612266384,200,19.12499072940377,15.449904863026815,15.979127428367503,16.762403174174853,34,400,10.962494808847005,4.014826140333522,10.000000374502605,4.000173831551272,23.12498735223957,15.814801792031185,3.273341367319885,15.909091006671183,8.81722614586453,22.505680155003084,19.612390178219066,4.182593111769117,18.46153835234145,12.307692282789356,28.8362732426736,8.64989536937206,4.324708820326001,8.461522267364778,1.1041438829245729,17.621742250258393,3.79758838618788,3.8493954450056154,3.181821726365664,-2.7824603695994807,12.274239964853601,4.852306983184182,3.4011312833373797,5.2857189783792915,-3.340907922672135,11.11096501940896,19.1248135206883,13.688454009138555,16.528580959884245,16.51759836733382
warm_nights,40870,Khash,7.93179330622587,8.775091827047497,12.388656509270405,4.456863203044533,1.1041675179442814,14.39999966635594,2.319123523926585,13.18181438285162,5.294118313524829,21.999997987767507,-5.287287418399788,14.43154692201993,200,13.295832148411659,10.862690858925035,16.705879674242677,19.71883434041972,34,400,8.079601910760166,4.1931506156916845,6.6666670095954785,1.1111119414021244,14.39999970395063,8.74032617737522,2.913376871443874,8.888888267119569,2.3529468277722043,13.182272529642722,11.96516798664877,4.4428604543596135,11.499999552219347,5.271137475681038,21.9999879012322,3.8855660758886064,5.361393172971789,4.210526600428732,-6.579166105892063,13.284211563595754,3.224841809273552,4.143026031592852,2.813724607757894,-4.084414730880351,12.001560247959167,0.6607242666150546,3.6418773279639014,0.6909057282507467,-5.147722612051378,6.9249990173769564,13.288887762548505,10.829325701870518,16.728850425551162,19.863377669487818
warm_nights,40873,Lar,7.716931186551863,10.800586066497424,13.22470165940564,5.507770472853776,1.2187499666332304,15.714284447694853,4.109951356704752,15.0096190604763,6.666671174057973,20.61982400344273,-2.291665681098044,15.697331746926304,200,14.495534481061622,10.899667703771549,13.953152829384756,17.988997428024348,34,400,7.253097842712832,3.7709208888837824,6.95652417548375,-1.1110825788028509,15.714280367202438,10.829877785606339,2.837838001669162,11.333333333919814,5.286765156894763,15.501387978265408,13.465931668235504,4.664543101642674,13.666667368808758,6.666664182308264,22.72727324319282,6.2128338255226705,5.46628072420397,5.238096365955594,-2.2916667924653877,19.10396252475869,2.636053882629164,4.780734482942131,2.380949901620615,-6.69642426932854,13.934637765492356,3.5767799428935065,3.634939068139251,3.5626761287994464,-4.617838830998587,10.491616514161647,16.82536294600529,10.214622821370645,16.060609060884556,21.395629317224078
warm_nights,40875,Bandarabbas,7.941206594033252,6.952058226064962,9.381511986178902,1.440305392145651,-2.000001178774325,17.160130451091145,4.545454741490932,9.99999981627396,-1.907142386208516,21.21371133344116,-14.237499530499358,16.424975429759744,200,19.16013162986547,5.454545074783027,23.120853719649677,30.662474960259104,34,400,7.8069491394302215,4.589821105432433,7.307691734340427,-2.0000016902571565,17.058823420812455,7.011897841922934,1.619032357103464,7.000010784282239,4.5454541629885,9.999999327832537,9.641340700198208,6.183095051599456,10.625000080837694,-1.904760409984868,21.153837889252173,1.8343915607679881,7.307102347099326,2.9365067267673552,-12.534728742034991,16.424975429759726,2.6294428582752754,6.115257779851341,3.6684749538200356,-9.127958511267021,13.678849588599366,-0.7950512975072871,4.5794579055680265,-0.3511690224231434,-11.131105638058205,9.222205352824,19.058825111069613,5.454545164844037,23.05859829923704,28.95970417179472
warm_nights,40876,Minab,8.70248394789028,10.094765847505217,16.367520158133843,7.665036210243561,1.5789505162643651,18.23529387537037,0.9928598517069523,18.636360593526888,9.05000061185403,26.357893786578423,-1.818175991296202,17.760402572992035,200,16.656343359106007,17.643500741819935,17.30789317472439,19.578578564288236,34,400,8.857360393813371,4.697971835724942,9.99999864700064,1.8121994443730098,18.27941167548238,10.187922869921703,4.184040569038675,9.999998862357272,1.1764710039180815,18.193180540337995,16.54279227599552,5.506555161586318,15.50000064894994,7.794046557795425,28.24369776584822,7.685431882182147,5.763784610879,7.857140974860679,-1.8181862581877928,19.37887746751777,6.3548694060738145,5.337434697294301,5.944455054774119,-1.5255650839893111,16.739592216069934,1.330562476108333,4.3857672669034615,1.559449248583081,-7.2939332218039254,8.63807433139194,16.467212231109368,17.016709536419913,20.449651208052796,21.197063725705565
warm_nights,40877,Kahnuj,9.198422466137544,9.523972567332358,12.724919114515323,3.526496648377777,3.7187501313837705,14.999998450457058,3.076937670409215,15.559523505117578,3.3333341317059446,20.00000025793838,-7.3333311067583775,13.346155168275583,200,11.281248319073288,12.482585834708363,16.666666126232435,20.67948627503396,34,400,9.326572148106864,2.7397610703165625,9.545451835897296,3.7500067312911836,14.999998444528865,9.424951012265513,2.7938407824733122,9.999999999971006,3.3269186216235958,14.350240703158653,12.353589312051064,5.181942090514834,13.33333254055854,3.3333339305555882,20.000000090780368,3.0270171639441994,5.636453894170594,3.6760048566114754,-7.750751334497095,12.869048139810795,2.9286382997855513,4.585329490581697,3.3333317195483154,-6.20237568037997,10.770839540070735,0.09837886415864826,2.798397644291158,0.26961038070825216,-5.917612248932548,5.816989837289857,11.249991713237682,11.023322081535056,16.66666616022478,20.61979947430789
warm_nights,40878,Saravan,5.554232837641012,5.895511341936854,8.628348279339432,3.074115441698419,0.8303620613201805,9.999999308003778,1.9884655854565867,8.003704819179331,-4.444444286025678,17.777777605252478,-9.848747902973471,13.29498855148918,200,9.169637246683598,6.0152392337227445,22.222221891278156,23.14373645446265,34,400,5.626267646499343,2.895564277456995,4.50001919725193,0.907200237802924,10.014706418386911,6.191414506669491,2.0270700540946125,6.206895611932133,2.2222251292514557,10.775037217730654,8.870514409772317,5.99999077916357,9.655169040420091,-4.444444268632857,19.99998046677514,3.2442467632729746,6.05742758146859,3.9230774173556346,-9.45284186676027,13.567251794973233,2.6790999031028258,5.714003137828877,2.9365599478391973,-11.002774904514427,12.184964795907502,0.5651468601701483,2.9150411815802517,0.8114597764668325,-5.555536747326034,6.558706882530731,9.107506180583988,8.552812088479198,24.444424735407996,23.020093661733505
warm_nights,40879,Iranshahr,7.635403729223749,8.016838453587207,8.773159144692046,1.1377554154682976,1.250007027651506,12.142856717306255,2.155300577441707,11.827075248722242,-0.6666654038559858,23.333329321913705,-9.213303329945902,16.730733452098658,200,10.89284968965475,9.671774671280534,23.999994725769692,25.94403678204456,34,400,7.488776389086954,2.8151370936387776,7.6470613590903405,0.7692397365720061,12.142856767139628,7.918577753254401,2.819536117188595,8.461550305222769,0.9090910418392766,12.222197149711903,8.287306624951333,7.167430147367726,6.190476588406895,-3.3333325697709535,23.333329321913702,0.798530235864376,7.169640811206064,-1.0575866983473055,-9.837495095276807,16.069473290225414,0.36872887169692903,6.374131906614472,-1.2008270464618964,-9.120524773996065,14.172684594974609,0.42980136416744696,2.8834252881883082,0.5948200656339928,-6.589295737895218,5.968012401532105,11.373617030567623,11.313106107872626,26.666661891684655,25.90696838550222
warm_nights,40882,Kish Island,7.626972866517437,14.657451944696923,15.152760853213396,7.525787986695961,1.111110481372929,13.751492931636122,5.714285066322392,18.916670139951258,8.998429456846734e-07,27.70236915566222,-7.144850930434617,19.95354565933789,200,12.640382450263193,13.202385073628864,27.702368255819273,27.09839658977251,34,400,7.653708828834436,3.9497608967592357,7.142868961369784,1.1111110406506022,13.809523456120802,14.688062615427178,4.7787443465746895,15.769231002192196,4.9843771891814175,20.000000344398302,15.381272378743516,6.835756220952243,15.714286921333546,8.998429456846737e-07,27.692295884034916,7.727563549909079,6.467251030035765,8.263879008944738,-7.14485071679679,19.862107272436177,0.6932097633163384,5.786484842595964,1.0267164877024397,-11.575100708858582,11.125470766437155,7.03435378659274,4.222522976383166,8.042566953634417,-2.3834240228209245,12.087050957796652,12.6984124154702,15.015623155216884,27.69229498419197,27.006957989232966
