station_id,station_name,year,warm_days,warm_nights,cool_days,cool_nights,valid_days_tmax,valid_days_tmin,coverage_pct_tmax,coverage_pct_tmin,reference_period_label
40709,Astara,1998,42.0,44.0,26.0,18.0,365,365,100.0,100.0,1991_2007
40709,Astara,1999,37.0,34.0,20.0,27.0,345,352,94.52054794520548,96.43835616438356,1991_2007
40709,Astara,2000,41.0,27.0,20.0,12.0,365,365,100.0,100.0,1991_2007
40709,Astara,2001,48.0,53.0,23.0,21.0,365,365,100.0,100.0,1991_2007
40709,Astara,2002,47.0,48.0,36.0,25.0,365,365,100.0,100.0,1991_2007
40709,Astara,2003,29.0,25.0,43.0,56.0,365,365,100.0,100.0,1991_2007
40709,Astara,2004,38.0,37.0,35.0,34.0,365,365,100.0,100.0,1991_2007
40709,Astara,2005,41.0,47.0,22.0,21.0,365,365,100.0,100.0,1991_2007
40709,Astara,2006,46.0,46.0,24.0,24.0,365,365,100.0,100.0,1991_2007
40709,Astara,2007,34.0,47.0,19.0,23.0,365,365,100.0,100.0,1991_2007
40709,Astara,2008,42.0,54.0,49.0,41.0,365,365,100.0,100.0,1991_2007
40709,Astara,2009,32.0,59.0,29.0,40.0,365,365,100.0,100.0,1991_2007
40709,Astara,2010,87.0,110.0,13.0,15.0,365,365,100.0,100.0,1991_2007
40709,Astara,2011,39.0,37.0,45.0,43.0,365,365,100.0,100.0,1991_2007
40709,Astara,2012,93.0,72.0,33.0,36.0,365,365,100.0,100.0,1991_2007
40709,Astara,2013,56.0,48.0,22.0,40.0,365,365,100.0,100.0,1991_2007
40709,Astara,2014,74.0,69.0,24.0,30.0,357,362,97.80821917808218,99.17808219178083,1991_2007
40709,Astara,2015,54.0,62.0,20.0,19.0,362,365,99.17808219178083,100.0,1991_2007
40709,Astara,2016,50.0,95.0,49.0,35.0,364,365,99.72602739726028,100.0,1991_2007
40709,Astara,2017,52.0,70.0,23.0,20.0,364,365,99.72602739726028,100.0,1991_2007
40709,Astara,2018,57.0,100.0,13.0,17.0,356,357,97.53424657534246,97.80821917808218,1991_2007
40709,Astara,2019,57.0,69.0,15.0,20.0,364,362,99.72602739726028,99.17808219178083,1991_2007
40709,Astara,2020,63.0,70.0,21.0,28.0,365,365,100.0,100.0,1991_2007
40709,Astara,2021,91.0,79.0,29.0,28.0,365,365,100.0,100.0,1991_2007
40709,Astara,2022,90.0,80.0,20.0,18.0,365,364,100.0,99.72602739726028,1991_2007
40709,Astara,2023,91.0,87.0,21.0,17.0,365,365,100.0,100.0,1991_2007
40709,Astara,2024,76.0,62.0,16.0,16.0,365,365,100.0,100.0,1991_2007
40710,Sarab,1991,18.0,39.0,33.0,21.0,365,342,100.0,93.69863013698631,1991_2007
40710,Sarab,1992,3.0,18.0,78.0,54.0,362,351,99.17808219178083,96.16438356164385,1991_2007
40710,Sarab,1993,5.0,19.0,73.0,46.0,355,346,97.26027397260275,94.79452054794521,1991_2007
40710,Sarab,1994,8.0,32.0,43.0,40.0,356,351,97.53424657534246,96.16438356164385,1991_2007
40710,Sarab,1995,34.0,17.0,19.0,34.0,363,358,99.45205479452055,98.08219178082192,1991_2007
40710,Sarab,1996,26.0,45.0,28.0,27.0,364,348,99.72602739726028,95.34246575342465,1991_2007
40710,Sarab,1997,32.0,20.0,37.0,39.0,356,349,97.53424657534246,95.61643835616438,1991_2007
40710,Sarab,1998,72.0,34.0,23.0,26.0,358,352,98.08219178082192,96.43835616438356,1991_2007
40710,Sarab,1999,47.0,42.0,24.0,21.0,362,354,99.17808219178083,96.98630136986301,1991_2007
40710,Sarab,2000,38.0,40.0,18.0,21.0,359,352,98.35616438356163,96.43835616438356,1991_2007
40710,Sarab,2001,59.0,37.0,18.0,26.0,362,346,99.17808219178083,94.79452054794521,1991_2007
40710,Sarab,2002,47.0,26.0,25.0,35.0,358,350,98.08219178082192,95.8904109589041,1991_2007
40710,Sarab,2003,26.0,44.0,32.0,46.0,360,343,98.63013698630137,93.97260273972603,1991_2007
40710,Sarab,2004,37.0,32.0,36.0,34.0,351,343,96.16438356164385,93.97260273972603,1991_2007
40710,Sarab,2005,46.0,39.0,34.0,32.0,364,362,99.72602739726028,99.17808219178083,1991_2007
40710,Sarab,2006,35.0,54.0,25.0,22.0,365,364,100.0,99.72602739726028,1991_2007
40710,Sarab,2007,25.0,43.0,37.0,38.0,365,365,100.0,100.0,1991_2007
40710,Sarab,2008,42.0,47.0,28.0,34.0,365,362,100.0,99.17808219178083,1991_2007
40710,Sarab,2009,34.0,37.0,27.0,23.0,364,361,99.72602739726028,98.9041095890411,1991_2007
40710,Sarab,2010,108.0,72.0,14.0,20.0,364,359,99.72602739726028,98.35616438356163,1991_2007
40710,Sarab,2011,24.0,42.0,52.0,46.0,364,356,99.72602739726028,97.53424657534246,1991_2007
40710,Sarab,2012,29.0,48.0,24.0,17.0,365,365,100.0,100.0,1991_2007
40710,Sarab,2013,44.0,43.0,40.0,37.0,365,364,100.0,99.72602739726028,1991_2007
40710,Sarab,2014,43.0,73.0,34.0,18.0,361,362,98.9041095890411,99.17808219178083,1991_2007
40710,Sarab,2015,69.0,61.0,36.0,13.0,364,359,99.72602739726028,98.35616438356163,1991_2007
40710,Sarab,2016,61.0,67.0,40.0,35.0,362,359,99.17808219178083,98.35616438356163,1991_2007
40710,Sarab,2017,70.0,70.0,22.0,22.0,362,360,99.17808219178083,98.63013698630137,1991_2007
40710,Sarab,2018,63.0,87.0,21.0,11.0,361,359,98.9041095890411,98.35616438356163,1991_2007
40710,Sarab,2019,50.0,54.0,27.0,20.0,362,359,99.17808219178083,98.35616438356163,1991_2007
40710,Sarab,2020,38.0,46.0,40.0,27.0,365,365,100.0,100.0,1991_2007
40710,Sarab,2021,85.0,82.0,34.0,28.0,365,365,100.0,100.0,1991_2007
40710,Sarab,2022,85.0,54.0,20.0,21.0,365,365,100.0,100.0,1991_2007
40710,Sarab,2023,98.0,65.0,10.0,25.0,365,365,100.0,100.0,1991_2007
40710,Sarab,2024,76.0,69.0,19.0,24.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40712,Orumiyeh,1991,19.0,24.0,33.0,29.0,363,344,99.45205479452055,94.24657534246576,1991_2007
40712,Orumiyeh,1992,6.0,7.0,103.0,78.0,362,346,99.17808219178083,94.79452054794521,1991_2007
40712,Orumiyeh,1993,10.0,11.0,86.0,57.0,361,351,98.9041095890411,96.16438356164385,1991_2007
40712,Orumiyeh,1994,9.0,22.0,39.0,21.0,357,350,97.80821917808218,95.8904109589041,1991_2007
40712,Orumiyeh,1995,16.0,21.0,27.0,30.0,363,355,99.45205479452055,97.26027397260275,1991_2007
40712,Orumiyeh,1996,25.0,33.0,28.0,26.0,362,346,99.17808219178083,94.79452054794521,1991_2007
40712,Orumiyeh,1997,23.0,27.0,34.0,38.0,361,356,98.9041095890411,97.53424657534246,1991_2007
40712,Orumiyeh,1998,59.0,61.0,19.0,11.0,357,351,97.80821917808218,96.16438356164385,1991_2007
40712,Orumiyeh,1999,50.0,46.0,21.0,11.0,364,356,99.72602739726028,97.53424657534246,1991_2007
40712,Orumiyeh,2000,46.0,55.0,19.0,8.0,358,359,98.08219178082192,98.35616438356163,1991_2007
40712,Orumiyeh,2001,58.0,65.0,12.0,12.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2002,42.0,44.0,25.0,19.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2003,40.0,30.0,35.0,35.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2004,37.0,20.0,31.0,61.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2005,52.0,15.0,29.0,41.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2006,46.0,31.0,14.0,36.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2007,30.0,30.0,32.0,35.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2008,56.0,41.0,32.0,50.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2009,35.0,31.0,26.0,44.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2010,121.0,50.0,6.0,27.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2011,42.0,24.0,45.0,72.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2012,36.0,34.0,11.0,31.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2013,58.0,42.0,39.0,64.0,364,365,99.72602739726028,100.0,1991_2007
40712,Orumiyeh,2014,80.0,56.0,22.0,42.0,363,365,99.45205479452055,100.0,1991_2007
40712,Orumiyeh,2015,115.0,51.0,36.0,38.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2016,76.0,42.0,33.0,60.0,359,361,98.35616438356163,98.9041095890411,1991_2007
40712,Orumiyeh,2017,101.0,43.0,25.0,45.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2018,97.0,76.0,10.0,15.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2019,66.0,40.0,17.0,26.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2020,52.0,40.0,22.0,20.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2021,121.0,57.0,15.0,31.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2022,90.0,44.0,11.0,36.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2023,115.0,49.0,6.0,14.0,365,365,100.0,100.0,1991_2007
40712,Orumiyeh,2024,92.0,57.0,13.0,26.0,365,365,100.0,100.0,1991_2007
40713,Maragheh-Synoptic,1991,18.0,23.0,30.0,33.0,363,346,99.45205479452055,94.79452054794521,1991_2007
40713,Maragheh-Synoptic,1992,1.0,6.0,113.0,96.0,364,351,99.72602739726028,96.16438356164385,1991_2007
40713,Maragheh-Synoptic,1993,4.0,9.0,74.0,50.0,360,340,98.63013698630137,93.15068493150685,1991_2007
40713,Maragheh-Synoptic,1994,12.0,24.0,40.0,36.0,358,346,98.08219178082192,94.79452054794521,1991_2007
40713,Maragheh-Synoptic,1995,24.0,25.0,37.0,41.0,361,353,98.9041095890411,96.7123287671233,1991_2007
40713,Maragheh-Synoptic,1996,22.0,34.0,34.0,23.0,362,345,99.17808219178083,94.52054794520548,1991_2007
40713,Maragheh-Synoptic,1997,17.0,14.0,36.0,45.0,359,347,98.35616438356163,95.06849315068493,1991_2007
40713,Maragheh-Synoptic,1998,69.0,56.0,20.0,17.0,358,345,98.08219178082192,94.52054794520548,1991_2007
40713,Maragheh-Synoptic,1999,33.0,40.0,22.0,24.0,361,351,98.9041095890411,96.16438356164385,1991_2007
40713,Maragheh-Synoptic,2000,31.0,37.0,21.0,17.0,358,356,98.08219178082192,97.53424657534246,1991_2007
40713,Maragheh-Synoptic,2001,51.0,48.0,16.0,13.0,360,344,98.63013698630137,94.24657534246576,1991_2007
40713,Maragheh-Synoptic,2002,39.0,31.0,17.0,17.0,357,351,97.80821917808218,96.16438356164385,1991_2007
40713,Maragheh-Synoptic,2003,44.0,46.0,20.0,30.0,358,344,98.08219178082192,94.24657534246576,1991_2007
40713,Maragheh-Synoptic,2004,43.0,31.0,24.0,27.0,355,352,97.26027397260275,96.43835616438356,1991_2007
40713,Maragheh-Synoptic,2005,54.0,38.0,28.0,29.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40713,Maragheh-Synoptic,2006,54.0,52.0,14.0,24.0,363,362,99.45205479452055,99.17808219178083,1991_2007
40713,Maragheh-Synoptic,2007,39.0,37.0,29.0,29.0,361,357,98.9041095890411,97.80821917808218,1991_2007
40713,Maragheh-Synoptic,2008,65.0,61.0,35.0,39.0,365,365,100.0,100.0,1991_2007
40713,Maragheh-Synoptic,2009,49.0,43.0,20.0,19.0,365,363,100.0,99.45205479452055,1991_2007
40713,Maragheh-Synoptic,2010,124.0,93.0,3.0,12.0,365,363,100.0,99.45205479452055,1991_2007
40713,Maragheh-Synoptic,2011,37.0,40.0,42.0,58.0,365,365,100.0,100.0,1991_2007
40713,Maragheh-Synoptic,2012,54.0,53.0,11.0,20.0,363,363,99.45205479452055,99.45205479452055,1991_2007
40713,Maragheh-Synoptic,2013,70.0,50.0,28.0,42.0,365,365,100.0,100.0,1991_2007
40713,Maragheh-Synoptic,2014,95.0,72.0,23.0,23.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40713,Maragheh-Synoptic,2015,112.0,78.0,29.0,22.0,363,358,99.45205479452055,98.08219178082192,1991_2007
40713,Maragheh-Synoptic,2016,97.0,53.0,23.0,37.0,361,361,98.9041095890411,98.9041095890411,1991_2007
40713,Maragheh-Synoptic,2017,113.0,94.0,18.0,26.0,360,360,98.63013698630137,98.63013698630137,1991_2007
40713,Maragheh-Synoptic,2018,111.0,98.0,6.0,8.0,355,361,97.26027397260275,98.9041095890411,1991_2007
40713,Maragheh-Synoptic,2019,102.0,57.0,7.0,12.0,359,360,98.35616438356163,98.63013698630137,1991_2007
40713,Maragheh-Synoptic,2020,90.0,65.0,10.0,19.0,365,365,100.0,100.0,1991_2007
40713,Maragheh-Synoptic,2021,175.0,81.0,9.0,18.0,365,365,100.0,100.0,1991_2007
40713,Maragheh-Synoptic,2022,138.0,95.0,3.0,16.0,364,365,99.72602739726028,100.0,1991_2007
40713,Maragheh-Synoptic,2023,126.0,77.0,2.0,8.0,364,365,99.72602739726028,100.0,1991_2007
40713,Maragheh-Synoptic,2024,126.0,78.0,8.0,22.0,365,365,100.0,100.0,1991_2007
40716,Mianeh,1991,12.0,19.0,36.0,25.0,364,347,99.72602739726028,95.06849315068493,1991_2007
40716,Mianeh,1992,12.0,8.0,85.0,91.0,365,335,100.0,91.78082191780823,1991_2007
40716,Mianeh,1993,11.0,10.0,72.0,48.0,361,336,98.9041095890411,92.05479452054794,1991_2007
40716,Mianeh,1994,11.0,23.0,38.0,42.0,361,344,98.9041095890411,94.24657534246576,1991_2007
40716,Mianeh,1995,33.0,25.0,16.0,38.0,361,350,98.9041095890411,95.8904109589041,1991_2007
40716,Mianeh,1996,28.0,35.0,27.0,31.0,363,339,99.45205479452055,92.87671232876711,1991_2007
40716,Mianeh,1997,29.0,16.0,46.0,41.0,363,339,99.45205479452055,92.87671232876711,1991_2007
40716,Mianeh,1998,49.0,35.0,38.0,37.0,362,334,99.17808219178083,91.5068493150685,1991_2007
40716,Mianeh,1999,65.0,52.0,26.0,24.0,365,347,100.0,95.06849315068493,1991_2007
40716,Mianeh,2000,41.0,40.0,22.0,13.0,355,347,97.26027397260275,95.06849315068493,1991_2007
40716,Mianeh,2001,61.0,36.0,21.0,17.0,361,336,98.9041095890411,92.05479452054794,1991_2007
40716,Mianeh,2002,39.0,31.0,26.0,26.0,358,344,98.08219178082192,94.24657534246576,1991_2007
40716,Mianeh,2003,30.0,33.0,23.0,30.0,355,330,97.26027397260275,90.41095890410958,1991_2007
40716,Mianeh,2004,44.0,38.0,25.0,18.0,349,335,95.61643835616438,91.78082191780823,1991_2007
40716,Mianeh,2005,35.0,30.0,32.0,24.0,365,364,100.0,99.72602739726028,1991_2007
40716,Mianeh,2006,36.0,57.0,22.0,20.0,364,365,99.72602739726028,100.0,1991_2007
40716,Mianeh,2007,23.0,48.0,45.0,25.0,365,365,100.0,100.0,1991_2007
40716,Mianeh,2008,52.0,68.0,21.0,15.0,365,364,100.0,99.72602739726028,1991_2007
40716,Mianeh,2009,43.0,63.0,25.0,15.0,365,365,100.0,100.0,1991_2007
40716,Mianeh,2010,103.0,94.0,13.0,15.0,365,365,100.0,100.0,1991_2007
40716,Mianeh,2011,35.0,47.0,46.0,40.0,365,363,100.0,99.45205479452055,1991_2007
40716,Mianeh,2012,16.0,43.0,29.0,23.0,364,365,99.72602739726028,100.0,1991_2007
40716,Mianeh,2013,66.0,58.0,12.0,14.0,365,365,100.0,100.0,1991_2007
40716,Mianeh,2014,66.0,80.0,17.0,16.0,362,364,99.17808219178083,99.72602739726028,1991_2007
40716,Mianeh,2015,83.0,81.0,23.0,13.0,364,362,99.72602739726028,99.17808219178083,1991_2007
40716,Mianeh,2016,70.0,66.0,27.0,29.0,361,358,98.9041095890411,98.08219178082192,1991_2007
40716,Mianeh,2017,75.0,64.0,12.0,18.0,361,359,98.9041095890411,98.35616438356163,1991_2007
40716,Mianeh,2018,83.0,97.0,8.0,11.0,365,360,100.0,98.63013698630137,1991_2007
40716,Mianeh,2019,48.0,49.0,22.0,17.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40716,Mianeh,2020,42.0,50.0,25.0,18.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40716,Mianeh,2021,126.0,85.0,10.0,12.0,365,364,100.0,99.72602739726028,1991_2007
40716,Mianeh,2022,79.0,80.0,15.0,17.0,365,365,100.0,100.0,1991_2007
40716,Mianeh,2023,91.0,74.0,6.0,4.0,364,365,99.72602739726028,100.0,1991_2007
40716,Mianeh,2024,92.0,85.0,13.0,17.0,364,365,99.72602739726028,100.0,1991_2007
40717,Khalkhal,1991,15.0,30.0,41.0,38.0,364,352,99.72602739726028,96.43835616438356,1991_2007
40717,Khalkhal,1992,9.0,18.0,76.0,95.0,362,342,99.17808219178083,93.69863013698631,1991_2007
40717,Khalkhal,1993,11.0,16.0,60.0,66.0,358,345,98.08219178082192,94.52054794520548,1991_2007
40717,Khalkhal,1994,8.0,31.0,38.0,43.0,358,350,98.08219178082192,95.8904109589041,1991_2007
40717,Khalkhal,1995,44.0,23.0,22.0,34.0,360,359,98.63013698630137,98.35616438356163,1991_2007
40717,Khalkhal,1996,28.0,34.0,35.0,39.0,358,344,98.08219178082192,94.24657534246576,1991_2007
40717,Khalkhal,1997,36.0,18.0,29.0,40.0,360,347,98.63013698630137,95.06849315068493,1991_2007
40717,Khalkhal,1998,61.0,37.0,23.0,23.0,355,342,97.26027397260275,93.69863013698631,1991_2007
40717,Khalkhal,1999,49.0,42.0,32.0,26.0,365,347,100.0,95.06849315068493,1991_2007
40717,Khalkhal,2000,28.0,33.0,26.0,20.0,365,348,100.0,95.34246575342465,1991_2007
40717,Khalkhal,2001,58.0,36.0,23.0,25.0,365,348,100.0,95.34246575342465,1991_2007
40717,Khalkhal,2002,43.0,34.0,27.0,25.0,358,346,98.08219178082192,94.79452054794521,1991_2007
40717,Khalkhal,2003,30.0,45.0,30.0,23.0,352,339,96.43835616438356,92.87671232876711,1991_2007
40717,Khalkhal,2004,33.0,46.0,34.0,23.0,350,349,95.8904109589041,95.61643835616438,1991_2007
40717,Khalkhal,2005,47.0,35.0,32.0,16.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2006,36.0,53.0,25.0,19.0,365,364,100.0,99.72602739726028,1991_2007
40717,Khalkhal,2007,28.0,48.0,32.0,18.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2008,44.0,58.0,33.0,32.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2009,40.0,51.0,35.0,21.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2010,109.0,74.0,13.0,19.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2011,29.0,58.0,35.0,21.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2012,31.0,62.0,19.0,17.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2013,65.0,66.0,26.0,23.0,364,365,99.72602739726028,100.0,1991_2007
40717,Khalkhal,2014,77.0,71.0,17.0,12.0,354,344,96.98630136986301,94.24657534246576,1991_2007
40717,Khalkhal,2015,88.0,71.0,22.0,12.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2016,86.0,79.0,26.0,26.0,364,365,99.72602739726028,100.0,1991_2007
40717,Khalkhal,2017,84.0,59.0,15.0,26.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2018,87.0,106.0,17.0,11.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2019,68.0,54.0,27.0,14.0,365,362,100.0,99.17808219178083,1991_2007
40717,Khalkhal,2020,68.0,44.0,30.0,16.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2021,126.0,82.0,16.0,17.0,364,365,99.72602739726028,100.0,1991_2007
40717,Khalkhal,2022,86.0,67.0,17.0,11.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2023,101.0,73.0,9.0,8.0,365,365,100.0,100.0,1991_2007
40717,Khalkhal,2024,80.0,62.0,17.0,12.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,1991,18.0,11.0,22.0,21.0,365,336,100.0,92.05479452054794,1991_2007
40718,Bandar-E-Anzali,1992,18.0,3.0,69.0,84.0,361,330,98.9041095890411,90.41095890410958,1991_2007
40718,Bandar-E-Anzali,1993,14.0,2.0,93.0,66.0,345,340,94.52054794520548,93.15068493150685,1991_2007
40718,Bandar-E-Anzali,1994,16.0,5.0,47.0,42.0,347,335,95.06849315068493,91.78082191780823,1991_2007
40718,Bandar-E-Anzali,1995,31.0,29.0,18.0,16.0,347,328,95.06849315068493,89.86301369863014,1991_2007
40718,Bandar-E-Anzali,1996,27.0,37.0,42.0,20.0,355,338,97.26027397260275,92.6027397260274,1991_2007
40718,Bandar-E-Anzali,1997,31.0,27.0,24.0,32.0,330,349,90.41095890410958,95.61643835616438,1991_2007
40718,Bandar-E-Anzali,1998,43.0,64.0,17.0,15.0,334,346,91.5068493150685,94.79452054794521,1991_2007
40718,Bandar-E-Anzali,1999,39.0,38.0,23.0,33.0,344,337,94.24657534246576,92.32876712328768,1991_2007
40718,Bandar-E-Anzali,2000,33.0,30.0,21.0,18.0,324,339,88.76712328767124,92.87671232876711,1991_2007
40718,Bandar-E-Anzali,2001,53.0,47.0,17.0,21.0,363,339,99.45205479452055,92.87671232876711,1991_2007
40718,Bandar-E-Anzali,2002,48.0,56.0,28.0,21.0,350,347,95.8904109589041,95.06849315068493,1991_2007
40718,Bandar-E-Anzali,2003,21.0,21.0,48.0,45.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2004,31.0,41.0,24.0,32.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2005,38.0,30.0,23.0,22.0,336,354,92.05479452054794,96.98630136986301,1991_2007
40718,Bandar-E-Anzali,2006,44.0,38.0,18.0,21.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2007,35.0,34.0,19.0,18.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2008,38.0,51.0,45.0,38.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2009,37.0,27.0,33.0,37.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2010,93.0,98.0,11.0,17.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2011,55.0,33.0,48.0,47.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2012,131.0,72.0,38.0,38.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2013,64.0,47.0,21.0,32.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2014,82.0,72.0,24.0,22.0,362,364,99.17808219178083,99.72602739726028,1991_2007
40718,Bandar-E-Anzali,2015,104.0,65.0,19.0,17.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2016,92.0,59.0,39.0,34.0,362,364,99.17808219178083,99.72602739726028,1991_2007
40718,Bandar-E-Anzali,2017,104.0,58.0,20.0,15.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40718,Bandar-E-Anzali,2018,124.0,79.0,9.0,18.0,363,361,99.45205479452055,98.9041095890411,1991_2007
40718,Bandar-E-Anzali,2019,166.0,75.0,19.0,26.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40718,Bandar-E-Anzali,2020,152.0,57.0,24.0,26.0,365,364,100.0,99.72602739726028,1991_2007
40718,Bandar-E-Anzali,2021,179.0,75.0,24.0,25.0,365,362,100.0,99.17808219178083,1991_2007
40718,Bandar-E-Anzali,2022,190.0,68.0,12.0,22.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2023,192.0,84.0,13.0,9.0,365,365,100.0,100.0,1991_2007
40718,Bandar-E-Anzali,2024,152.0,60.0,15.0,27.0,364,365,99.72602739726028,100.0,1991_2007
40719,Rasht,1991,21.0,24.0,21.0,23.0,363,346,99.45205479452055,94.79452054794521,1991_2007
40719,Rasht,1992,19.0,9.0,44.0,80.0,363,345,99.45205479452055,94.52054794520548,1991_2007
40719,Rasht,1993,21.0,11.0,73.0,49.0,355,346,97.26027397260275,94.79452054794521,1991_2007
40719,Rasht,1994,21.0,17.0,42.0,41.0,359,347,98.35616438356163,95.06849315068493,1991_2007
40719,Rasht,1995,43.0,27.0,21.0,20.0,352,349,96.43835616438356,95.61643835616438,1991_2007
40719,Rasht,1996,25.0,40.0,43.0,37.0,363,365,99.45205479452055,100.0,1991_2007
40719,Rasht,1997,27.0,26.0,37.0,35.0,341,355,93.42465753424658,97.26027397260275,1991_2007
40719,Rasht,1998,41.0,35.0,25.0,21.0,345,347,94.52054794520548,95.06849315068493,1991_2007
40719,Rasht,1999,38.0,30.0,28.0,37.0,360,351,98.63013698630137,96.16438356164385,1991_2007
40719,Rasht,2000,38.0,36.0,40.0,26.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2001,42.0,41.0,21.0,28.0,349,353,95.61643835616438,96.7123287671233,1991_2007
40719,Rasht,2002,43.0,47.0,34.0,21.0,352,352,96.43835616438356,96.43835616438356,1991_2007
40719,Rasht,2003,36.0,26.0,51.0,48.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40719,Rasht,2004,43.0,38.0,31.0,43.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2005,35.0,53.0,26.0,28.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2006,41.0,43.0,24.0,15.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2007,33.0,35.0,26.0,11.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2008,32.0,56.0,47.0,39.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2009,25.0,49.0,36.0,28.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2010,77.0,110.0,12.0,17.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2011,31.0,39.0,47.0,38.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2012,53.0,52.0,35.0,21.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2013,45.0,41.0,30.0,31.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2014,43.0,84.0,19.0,19.0,364,365,99.72602739726028,100.0,1991_2007
40719,Rasht,2015,42.0,81.0,26.0,12.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2016,41.0,88.0,45.0,26.0,363,365,99.45205479452055,100.0,1991_2007
40719,Rasht,2017,45.0,87.0,15.0,16.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2018,66.0,128.0,15.0,12.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2019,51.0,100.0,25.0,14.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2020,36.0,93.0,39.0,11.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2021,63.0,104.0,31.0,11.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2022,49.0,88.0,15.0,12.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2023,57.0,100.0,16.0,6.0,365,365,100.0,100.0,1991_2007
40719,Rasht,2024,40.0,99.0,19.0,12.0,364,365,99.72602739726028,100.0,1991_2007
40723,Bojnurd,1991,18.0,22.0,43.0,31.0,365,347,100.0,95.06849315068493,1991_2007
40723,Bojnurd,1992,20.0,15.0,61.0,66.0,357,344,97.80821917808218,94.24657534246576,1991_2007
