station_id,station_name,year,n_days,precip_valid_days,temperature_valid_days,precip_total,temperature_mean,definition,definition_title,season_label,temperature_variable,precip_coverage_pct,temperature_coverage_pct,valid_for_compound,n_years_for_empirical_copula,joint_probability_and,joint_return_period_years,dry_probability,hot_probability,dry_return_period_years,hot_return_period_years,dominant_driver,event_rp_ge_5,event_rp_ge_10,event_rp_ge_20
40841,Kerman,1994,122,122,122,0.01,34.533606557377055,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.4117647058823529,0.6764705882352942,2.428571428571429,1.4782608695652173,dry,0,0,0
40841,Kerman,1995,122,122,122,8.0,34.60327868852459,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.6176470588235294,1.619047619047619,0.9705882352941176,0.6470588235294118,1.0303030303030303,1.5454545454545454,hot,0,0,0
40841,Kerman,1996,122,122,122,0.0,33.64344262295082,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.2647058823529412,3.7777777777777777,0.2647058823529412,0.9411764705882353,3.7777777777777777,1.0625,dry,0,0,0
40841,Kerman,1997,122,122,122,0.5,35.1827868852459,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.17647058823529413,5.666666666666666,0.47058823529411764,0.38235294117647056,2.125,2.6153846153846154,hot,1,0,0
40841,Kerman,1998,122,122,122,5.02,34.60737704918033,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5,2.0,0.8529411764705882,0.6176470588235294,1.1724137931034484,1.619047619047619,hot,0,0,0
40841,Kerman,1999,122,122,122,1.71,34.96885245901639,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.29411764705882354,3.4,0.5882352941176471,0.47058823529411764,1.7,2.125,hot,0,0,0
40841,Kerman,2000,122,122,122,0.0,33.81147540983606,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.2647058823529412,0.8823529411764706,3.7777777777777777,1.1333333333333333,dry,0,0,0
40841,Kerman,2001,122,122,122,4.71,34.821311475409836,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.4117647058823529,2.428571428571429,0.8235294117647058,0.5,1.2142857142857144,2.0,hot,0,0,0
40841,Kerman,2002,122,122,122,1.0,35.21147540983607,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.5588235294117647,0.29411764705882354,1.7894736842105263,3.4,hot,0,0,0
40841,Kerman,2003,122,122,122,2.0,35.41967213114754,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.6470588235294118,0.20588235294117646,1.5454545454545454,4.857142857142858,hot,1,0,0
40841,Kerman,2004,122,122,122,0.0,34.66967213114754,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.2647058823529412,0.5588235294117647,3.7777777777777777,1.7894736842105263,dry,1,1,0
40841,Kerman,2005,122,122,122,5.81,35.18934426229509,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.3235294117647059,3.090909090909091,0.8823529411764706,0.35294117647058826,1.1333333333333333,2.833333333333333,hot,0,0,0
40841,Kerman,2006,122,122,122,0.0,34.351639344262296,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.17647058823529413,5.666666666666666,0.2647058823529412,0.7941176470588235,3.7777777777777777,1.2592592592592593,dry,1,0,0
40841,Kerman,2007,122,122,122,0.0,34.40081967213114,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.11764705882352941,8.5,0.2647058823529412,0.7058823529411765,3.7777777777777777,1.4166666666666665,dry,1,0,0
40841,Kerman,2008,122,122,122,0.01,35.325409836065575,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.4117647058823529,0.23529411764705882,2.428571428571429,4.25,hot,1,1,0
40841,Kerman,2009,122,122,122,0.63,35.44590163934426,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.5,0.17647058823529413,2.0,5.666666666666666,hot,1,1,0
40841,Kerman,2010,122,122,122,0.01,34.235245901639345,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.3235294117647059,3.090909090909091,0.4117647058823529,0.8235294117647058,2.428571428571429,1.2142857142857144,dry,0,0,0
40841,Kerman,2011,122,122,122,13.61,34.99672131147541,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.4411764705882353,2.2666666666666666,1.0,0.4411764705882353,1.0,2.2666666666666666,hot,0,0,0
40841,Kerman,2012,122,122,122,3.02,33.50901639344262,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.7058823529411765,1.4166666666666665,0.7352941176470589,0.9705882352941176,1.3599999999999999,1.0303030303030303,dry,0,0,0
40841,Kerman,2013,122,122,122,7.609999999999999,36.06475409836065,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.9411764705882353,0.058823529411764705,1.0625,17.0,hot,1,1,0
40841,Kerman,2014,122,122,122,0.01,35.32377049180328,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.4117647058823529,0.2647058823529412,2.428571428571429,3.7777777777777777,hot,1,1,0
40841,Kerman,2015,122,122,122,2.42,33.83032786885246,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5882352941176471,1.7,0.7058823529411765,0.8529411764705882,1.4166666666666665,1.1724137931034484,dry,0,0,0
40841,Kerman,2016,122,122,122,1.9,34.99672131147541,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.29411764705882354,3.4,0.6176470588235294,0.4411764705882353,1.619047619047619,2.2666666666666666,hot,0,0,0
40841,Kerman,2017,122,122,122,0.0,34.35655737704918,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.2647058823529412,0.7647058823529411,3.7777777777777777,1.3076923076923077,dry,1,0,0
40841,Kerman,2018,122,122,122,0.0,35.52049180327869,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.2647058823529412,0.14705882352941177,3.7777777777777777,6.8,hot,1,1,1
40841,Kerman,2019,122,122,122,0.2,35.59344262295082,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.4411764705882353,0.11764705882352941,2.2666666666666666,8.5,hot,1,1,1
40841,Kerman,2020,122,122,122,6.2,34.69590163934426,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.47058823529411764,2.125,0.9117647058823529,0.5294117647058824,1.096774193548387,1.8888888888888888,hot,0,0,0
40841,Kerman,2021,122,122,121,0.0,35.207438016528926,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.058823529411764705,17.0,0.2647058823529412,0.3235294117647059,3.7777777777777777,3.090909090909091,dry,1,1,0
40841,Kerman,2022,122,122,122,4.699999999999999,34.35819672131147,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5294117647058824,1.8888888888888888,0.7941176470588235,0.7352941176470589,1.2592592592592593,1.3599999999999999,hot,0,0,0
40841,Kerman,2023,122,122,122,3.4,35.63442622950819,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.7647058823529411,0.08823529411764706,1.3076923076923077,11.333333333333332,hot,1,1,0
40841,Kerman,2024,122,122,122,0.7,36.5672131147541,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.5294117647058824,0.029411764705882353,1.8888888888888888,34.0,hot,1,1,1
40844,Dorudzan,1991,122,121,122,0.72,35.34508196721312,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,99.18032786885246,100.0,True,34,0.38235294117647056,2.6153846153846154,0.6470588235294118,0.5,1.5454545454545454,2.0,hot,0,0,0
40844,Dorudzan,1992,122,122,121,0.0,33.31157024793388,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.4117647058823529,2.428571428571429,0.4117647058823529,1.0,2.428571428571429,1.0,dry,0,0,0
40844,Dorudzan,1993,122,122,122,0.30000000000000004,34.18032786885246,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5588235294117647,1.7894736842105263,0.5882352941176471,0.9411764705882353,1.7,1.0625,dry,0,0,0
40844,Dorudzan,1994,122,122,121,0.21000000000000002,35.11570247933884,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.4117647058823529,2.428571428571429,0.5588235294117647,0.6470588235294118,1.7894736842105263,1.5454545454545454,dry,0,0,0
40844,Dorudzan,1995,122,122,122,2.02,34.631967213114756,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.7352941176470589,1.3599999999999999,0.7941176470588235,0.8823529411764706,1.2592592592592593,1.1333333333333333,dry,0,0,0
40844,Dorudzan,1996,122,122,122,6.0,34.00081967213115,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.9117647058823529,1.096774193548387,0.9411764705882353,0.9705882352941176,1.0625,1.0303030303030303,dry,0,0,0
40844,Dorudzan,1997,122,122,122,4.0,35.26803278688524,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5588235294117647,1.7894736842105263,0.8823529411764706,0.5882352941176471,1.1333333333333333,1.7,hot,0,0,0
40844,Dorudzan,1998,122,122,122,0.6,34.941803278688525,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.47058823529411764,2.125,0.6176470588235294,0.7058823529411765,1.619047619047619,1.4166666666666665,dry,0,0,0
40844,Dorudzan,1999,122,122,122,13.31,34.77704918032787,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.7647058823529411,1.3076923076923077,0.9705882352941176,0.7941176470588235,1.0303030303030303,1.2592592592592593,hot,0,0,0
40844,Dorudzan,2000,122,122,122,0.0,34.85081967213115,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.35294117647058826,2.833333333333333,0.4117647058823529,0.7647058823529411,2.428571428571429,1.3076923076923077,dry,0,0,0
40844,Dorudzan,2001,122,122,122,1.3,35.16065573770492,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5,2.0,0.7647058823529411,0.6176470588235294,1.3076923076923077,1.619047619047619,hot,0,0,0
40844,Dorudzan,2002,122,122,122,1.1,34.721311475409834,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.6470588235294118,1.5454545454545454,0.7352941176470589,0.8235294117647058,1.3599999999999999,1.2142857142857144,dry,0,0,0
40844,Dorudzan,2003,122,122,122,0.0,35.38442622950819,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.4117647058823529,0.4117647058823529,2.428571428571429,2.428571428571429,co-dominant,0,0,0
40844,Dorudzan,2004,122,122,122,5.91,34.31475409836065,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.8529411764705882,1.1724137931034484,0.9117647058823529,0.9117647058823529,1.096774193548387,1.096774193548387,co-dominant,0,0,0
40844,Dorudzan,2005,122,122,122,0.0,34.97540983606557,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.29411764705882354,3.4,0.4117647058823529,0.6764705882352942,2.428571428571429,1.4782608695652173,dry,0,0,0
40844,Dorudzan,2006,122,122,122,0.0,34.87459016393443,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.3235294117647059,3.090909090909091,0.4117647058823529,0.7352941176470589,2.428571428571429,1.3599999999999999,dry,0,0,0
40844,Dorudzan,2007,122,122,122,0.0,35.34754098360656,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.23529411764705882,4.25,0.4117647058823529,0.47058823529411764,2.428571428571429,2.125,dry,0,0,0
40844,Dorudzan,2008,122,122,122,0.0,35.65573770491803,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.4117647058823529,0.2647058823529412,2.428571428571429,3.7777777777777777,hot,1,1,0
40844,Dorudzan,2009,122,122,122,0.0,35.32459016393443,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.2647058823529412,3.7777777777777777,0.4117647058823529,0.5294117647058824,2.428571428571429,1.8888888888888888,dry,0,0,0
40844,Dorudzan,2010,122,122,122,0.01,35.71557377049181,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.4411764705882353,0.23529411764705882,2.2666666666666666,4.25,hot,1,1,0
40844,Dorudzan,2011,122,122,122,0.0,35.614754098360656,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.4117647058823529,0.29411764705882354,2.428571428571429,3.4,hot,1,1,0
40844,Dorudzan,2012,122,122,122,0.0,34.64098360655738,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.38235294117647056,2.6153846153846154,0.4117647058823529,0.8529411764705882,2.428571428571429,1.1724137931034484,dry,0,0,0
40844,Dorudzan,2013,122,122,122,0.0,35.90163934426229,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.4117647058823529,0.20588235294117646,2.428571428571429,4.857142857142858,hot,1,1,1
40844,Dorudzan,2014,122,122,122,0.0,35.57704918032787,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.4117647058823529,0.35294117647058826,2.428571428571429,2.833333333333333,hot,1,0,0
40844,Dorudzan,2015,122,122,122,3.4,35.28524590163934,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5294117647058824,1.8888888888888888,0.8529411764705882,0.5588235294117647,1.1724137931034484,1.7894736842105263,hot,0,0,0
40844,Dorudzan,2016,122,122,122,0.0,35.59016393442623,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.11764705882352941,8.5,0.4117647058823529,0.3235294117647059,2.428571428571429,3.090909090909091,hot,1,0,0
40844,Dorudzan,2017,122,122,121,0.0,35.4801652892562,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.17647058823529413,5.666666666666666,0.4117647058823529,0.38235294117647056,2.428571428571429,2.6153846153846154,hot,1,0,0
40844,Dorudzan,2018,122,122,120,1.0,36.568333333333335,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,98.36065573770492,True,34,0.058823529411764705,17.0,0.7058823529411765,0.058823529411764705,1.4166666666666665,17.0,hot,1,1,0
40844,Dorudzan,2019,122,122,121,0.2,37.02066115702479,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.029411764705882353,34.0,0.5294117647058824,0.029411764705882353,1.8888888888888888,34.0,hot,1,1,1
40844,Dorudzan,2020,122,122,109,0.2,35.92201834862385,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,89.34426229508196,True,34,0.08823529411764706,11.333333333333332,0.5294117647058824,0.17647058823529413,1.8888888888888888,5.666666666666666,hot,1,1,0
40844,Dorudzan,2021,122,122,121,0.2,36.49256198347108,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.058823529411764705,17.0,0.5294117647058824,0.08823529411764706,1.8888888888888888,11.333333333333332,hot,1,1,0
40844,Dorudzan,2022,122,122,122,57.0,35.37540983606557,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.4411764705882353,2.2666666666666666,1.0,0.4411764705882353,1.0,2.2666666666666666,hot,0,0,0
40844,Dorudzan,2023,122,122,122,1.0,35.928688524590164,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.11764705882352941,8.5,0.7058823529411765,0.14705882352941177,1.4166666666666665,6.8,hot,1,0,0
40844,Dorudzan,2024,122,122,119,2.41,36.32773109243698,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,97.54098360655738,True,34,0.11764705882352941,8.5,0.8235294117647058,0.11764705882352941,1.2142857142857144,8.5,hot,1,0,0
40847,Zarqan,1991,122,122,122,3.32,36.27295081967213,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.4117647058823529,2.428571428571429,0.8235294117647058,0.47058823529411764,1.2142857142857144,2.125,hot,0,0,0
40847,Zarqan,1992,122,122,122,0.01,34.532786885245905,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.3235294117647059,3.090909090909091,0.3235294117647059,1.0,3.090909090909091,1.0,dry,0,0,0
40847,Zarqan,1993,122,122,122,2.0,34.91065573770492,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.6764705882352942,1.4782608695652173,0.7058823529411765,0.9411764705882353,1.4166666666666665,1.0625,dry,0,0,0
40847,Zarqan,1994,122,122,121,0.0,36.04214876033058,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.23529411764705882,4.25,0.2647058823529412,0.7058823529411765,3.7777777777777777,1.4166666666666665,dry,0,0,0
40847,Zarqan,1995,122,122,122,2.1,35.31475409836065,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.6764705882352942,1.4782608695652173,0.7352941176470589,0.9117647058823529,1.3599999999999999,1.096774193548387,dry,0,0,0
40847,Zarqan,1996,122,122,121,2.23,34.6702479338843,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.7647058823529411,1.3076923076923077,0.7941176470588235,0.9705882352941176,1.2592592592592593,1.0303030303030303,dry,0,0,0
40847,Zarqan,1997,122,122,122,1.82,35.86065573770492,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5588235294117647,1.7894736842105263,0.6764705882352942,0.7352941176470589,1.4782608695652173,1.3599999999999999,dry,0,0,0
40847,Zarqan,1998,122,122,122,3.71,35.5516393442623,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.6764705882352942,1.4782608695652173,0.8529411764705882,0.8235294117647058,1.1724137931034484,1.2142857142857144,hot,0,0,0
40847,Zarqan,1999,122,122,122,0.32,35.481147540983606,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.35294117647058826,2.833333333333333,0.4117647058823529,0.8529411764705882,2.428571428571429,1.1724137931034484,dry,0,0,0
40847,Zarqan,2000,122,122,122,0.0,35.45655737704918,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.2647058823529412,3.7777777777777777,0.2647058823529412,0.8823529411764706,3.7777777777777777,1.1333333333333333,dry,0,0,0
40847,Zarqan,2001,122,122,122,0.0,36.11229508196721,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.17647058823529413,5.666666666666666,0.2647058823529412,0.6176470588235294,3.7777777777777777,1.619047619047619,dry,1,0,0
40847,Zarqan,2002,122,122,122,1.0,36.0811475409836,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.47058823529411764,2.125,0.6470588235294118,0.6470588235294118,1.5454545454545454,1.5454545454545454,co-dominant,0,0,0
40847,Zarqan,2003,122,122,122,0.0,36.51967213114754,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.11764705882352941,8.5,0.2647058823529412,0.35294117647058826,3.7777777777777777,2.833333333333333,dry,1,0,0
40847,Zarqan,2004,122,122,122,5.2,35.72786885245902,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.6764705882352942,1.4782608695652173,0.9117647058823529,0.7647058823529411,1.096774193548387,1.3076923076923077,hot,0,0,0
40847,Zarqan,2005,122,122,122,0.41,36.119672131147546,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.29411764705882354,3.4,0.47058823529411764,0.5882352941176471,2.125,1.7,dry,0,0,0
40847,Zarqan,2006,122,122,122,0.0,36.05983606557377,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.2647058823529412,0.6764705882352942,3.7777777777777777,1.4782608695652173,dry,0,0,0
40847,Zarqan,2007,122,122,122,0.72,36.236065573770496,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.3235294117647059,3.090909090909091,0.5294117647058824,0.5294117647058824,1.8888888888888888,1.8888888888888888,co-dominant,0,0,0
40847,Zarqan,2008,122,122,122,0.01,36.540163934426225,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.11764705882352941,8.5,0.3235294117647059,0.3235294117647059,3.090909090909091,3.090909090909091,co-dominant,1,0,0
40847,Zarqan,2009,122,122,122,1.0,36.48934426229508,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.29411764705882354,3.4,0.6470588235294118,0.38235294117647056,1.5454545454545454,2.6153846153846154,hot,0,0,0
40847,Zarqan,2010,122,122,122,5.01,36.81147540983606,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.8823529411764706,0.23529411764705882,1.1333333333333333,4.25,hot,0,0,0
40847,Zarqan,2011,122,122,122,0.0,36.93360655737705,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.2647058823529412,0.17647058823529413,3.7777777777777777,5.666666666666666,hot,1,1,0
40847,Zarqan,2012,122,122,122,0.0,36.279508196721316,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.2647058823529412,0.4411764705882353,3.7777777777777777,2.2666666666666666,dry,1,0,0
40847,Zarqan,2013,122,122,122,9.0,37.49098360655737,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.9705882352941176,0.058823529411764705,1.0303030303030303,17.0,hot,1,1,0
40847,Zarqan,2014,122,122,122,0.0,37.06147540983606,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.2647058823529412,0.14705882352941177,3.7777777777777777,6.8,hot,1,1,1
40847,Zarqan,2015,122,122,122,7.8,36.25081967213115,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.47058823529411764,2.125,0.9411764705882353,0.5,1.0625,2.0,hot,0,0,0
40847,Zarqan,2016,122,122,122,0.4,36.614754098360656,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.4411764705882353,0.29411764705882354,2.2666666666666666,3.4,hot,1,0,0
40847,Zarqan,2017,122,122,122,1.0,35.59754098360656,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5588235294117647,1.7894736842105263,0.6470588235294118,0.7941176470588235,1.5454545454545454,1.2592592592592593,dry,0,0,0
40847,Zarqan,2018,122,122,122,0.0,36.90409836065574,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.2647058823529412,0.20588235294117646,3.7777777777777777,4.857142857142858,hot,1,1,0
40847,Zarqan,2019,122,122,121,1.0,37.187603305785125,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.058823529411764705,17.0,0.6470588235294118,0.11764705882352941,1.5454545454545454,8.5,hot,1,1,0
40847,Zarqan,2020,122,122,122,0.1,36.40901639344262,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.38235294117647056,0.4117647058823529,2.6153846153846154,2.428571428571429,dry,0,0,0
40847,Zarqan,2021,122,122,122,0.5,36.75573770491803,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.5,0.2647058823529412,2.0,3.7777777777777777,hot,1,0,0
40847,Zarqan,2022,122,122,122,32.0,36.18852459016394,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5588235294117647,1.7894736842105263,1.0,0.5588235294117647,1.0,1.7894736842105263,hot,0,0,0
40847,Zarqan,2023,122,122,122,0.1,37.204098360655735,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.38235294117647056,0.08823529411764706,2.6153846153846154,11.333333333333332,hot,1,1,1
40847,Zarqan,2024,122,122,122,2.2,38.59836065573771,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.7647058823529411,0.029411764705882353,1.3076923076923077,34.0,hot,1,1,1
